id,paragraph,tokens
1,CHAPTER XXIV. CHARITY BEGINS AT HOME--AND ENDS THERE.,xxiv. begins home end 
2," Now all this has nothing to do with the story, except to show what sort of a girl Cissy Carter was, and how she differed from Prissy Smith--who in these circumstances would certainly have gone home and prayed that God would in time make Wedgwood Baker a better boy, instead of tackling missionary work on the spot with her knuckles as Cissy Carter did.",have do story show sort girl differ circumstance go pray time make good boy tackle missionary work spot knuckle 
3,"It was several days later, and the flag of the Smoutchy boys still flew defiantly over the battlements of the castle. The great General was growing discouraged, for in little more than a week his father might return from London, and would doubtless take up the matter himself. Then, with the coming of policemen and the putting up of fences and notice-boards, all romance would be gone forever. Besides which, most of the town boys would have to go back to school, and the Carters' governess and their own would be returning to annoy them with lessons, and still more uncalled for aggravations as to manners.",several day flag boy fly battlement castle great grow discourage little more week father return take matter coming policemen put fence notice board romance go most town boy have go school governess own return annoy lesson uncalled aggravation manners 
4,"Cissy Carter had given Sammy the slip, and started to come over by herself to Windy Standard. It was the afternoon, and she came past the gipsy encampment which Mr. Picton Smith had found on some unenclosed land on the other side of the Edam Water, and which, spite of the remonstrances of his brother-landlords, he had permitted to remain there.",give slip start come windy afternoon come gipsy encampment find unenclosed land other side spite remonstrance brother landlord permit remain 
5,"The permanent Ishmaelitish establishment consisted of about a dozen small huts, some entirely constructed of rough stone, others of turf with only a stone interposed here and there; but all had mud chimneys, rough doorways, and windows glazed with the most extraordinary collection of old glass, rags, wisps of straw, and oiled cloth. Dogs barked hoarsely and shrilly according to their kind, ragged clothes fluttered on extemporised lines, or made a parti-coloured patch-work on the grass and on the gorse bushes which grew all along the bank. There were also a score of tents and caravans dotted here and there about the rough ground. Half-a-dozen swarthy lads rose silently and stared after Cissy as she passed.",permanent establishment consist small hut construct rough stone other turf stone interpose have mud chimney rough doorway window glaze extraordinary collection old glass rag wisp straw oil cloth dog bark shrilly accord kind ragge clothes flutter extemporise line make parti coloured patch work grass gorse bush grow bank be score tent caravan dot rough ground half swarthy lad rise stare pass 
6,"A tall limber youth sitting on a heap of stones examining a dog's back, looked up and scowled as she came by. Cissy saw an unhealed wound and stopped.",tall limber youth sit heap stone examine dog back look scowl come see unhealed wound stop 
7,"""Let me look at him,"" she said, reaching out her hand for the white fox-terrier.",let look say reach hand white fox terrier 
8,"""Watch out, miss,"" said the lad, ""he's nasty with the sore. He'll bite quick as mustard!""",watch miss say lad nasty sore bite quick mustard 
9,"""He won't bite me,"" said Cissy, taking up the dog calmly, which after a doubtful sniff submitted to be handled without a murmur.",bite say take dog doubtful sniff submit handle murmur 
10,"""This should be thoroughly washed, and have some boracic ointment put on it at once,"" said Cissy, with the quick emphasis of an expert.",wash have boracic ointment put say quick emphasis expert 
11,"""Ain't got none o' the stuff,"" said the youth sullenly, ""nor can't afford to buy it. Besides, who's to wash him first off, and him in a temper like that?""",get stuff say youth afford buy wash temper 
12,"""Come over with me to Oaklands and I'll get you some ointment. I'll wash him myself in a minute.""",come get ointment wash minute 
13,The boy whistled.,boy whistle 
14,"""That's a good 'un,"" he said, ""likely thing me to go to Oaklands!""",good un say likely thing go 
15,"""And why?"" said Cissy; ""it's my father's place. I've just come from there.""",say father place come 
16,"""Then your father's a beak, and I ain't going a foot--not if I know it,"" said the lad.",father beak go foot know say lad 
17,"""A what--oh! you mean a magistrate--so he is. Well, then, if you feel like that about it I'll run over by myself, and sneak some ointment from the stables.""",mean magistrate feel run sneak ointment stable 
18,"And with a careless wave of the hand, a pat on the head and a ""Poo' fellow then"" to the white fox-terrier, she was off.",careless wave hand pat head poo fellow white fox terrier 
19,The youth cast his voice over his shoulders to a dozen companions who were hiding in the broom behind. His face and tone were both full of surprise and admiration.,youth cast voice shoulder companion hide broom face tone full surprise admiration 
20,"[""'LET ME LOOK AT HIM,' SHE SAID.""]",'let look say 
21,"""Say, chaps, did you hear her? She said she'd 'sneak' the ointment from the stables. I tell 'ee what, she'll be a rare good plucked one that. And her a beak's daughter! Her mother mun ha' been a piece!""",say chap hear say sneak ointment stable tell rare good pluck one beak daughter mother piece 
22,It was half-an-hour before Cissy got back with the pot of boracic dressing and some lint.,half hour get pot boracic dress lint 
23,"""I had to wait till the coachman had gone to his tea,"" she explained, ""and then send the stable boy with a message to the village to get him out of the way.""",have wait coachman go tea explain send stable boy message village get way 
24,The youth on the stone heap secretly signalled his delight to the appreciative audience hiding in the broom bushes.,youth stone heap signall delight appreciative audience hide broom bush 
25,"Then Cissy ordered him to get her some warm water, which he brought from one of the kettles swinging on the birchen tripods scattered here and there about the encampment.",order get warm water bring kettle swing birchen tripod scatter encampment 
26,"Whereupon, taking the fox-terrier firmly on her knee and turning up the skirt of her dress, she washed away all the dirt and matted hair, cleansing the wound thoroughly.",take fox terrier knee turn skirt dress wash dirt matt hair cleanse wound 
27,"The poor beast only made a faint whining sound at intervals. Then she applied the antiseptic dressing, and bound the lint tightly down with a cincture about the animal. She fitted his neck with a neat collar of her own invention, made out of the wicker covering of a Chianti wine flask which she brought with her from Oaklands.",poor beast make faint whining sound interval apply antiseptic dress bind lint cincture animal fit neck neat collar own invention make wicker covering wine flask bring 
28,"""There,"" she said, ""that will keep him from biting at it, and you must see that he doesn't scratch off the bandage. I'll be passing to-morrow and will drop in. Here's the pot of ointment. Put some more on in the morning and some again at night, and he will be all right in a day or two.""",say keep bite see scratch bandage pass drop pot ointment put more morning night right day 
29,"""Thank'ee, miss,"" said the lad, touching his cap with the natural courtesy which is inherent in the best blood of his race. ""I don't mean to forget, you be sure.""",thank miss say lad touch cap natural courtesy inherent good blood race mean forget sure 
30,"Cissy waved her hand to him gaily, as she went off towards Windy Standard. Then all at once she stopped.",wave hand go windy stop 
31,"""By the way, what is your name? Whom shall I ask for if you are not about to-morrow?""",way name ask about 
32,"""Billy Blythe,"" he said, after a moment's pause to consider whether the daughter of a magistrate was to be trusted; ""but I'll be here to-morrow right enough!""",say moment pause consider daughter magistrate trust 
33,"""Why did you tell the beak's daughter your name, Bill, you blooming Johnny?"" asked a companion. ""You'll get thirty days for that sure!""",tell beak daughter name bloom ask companion get day sure 
34,"""Shut up, Fish Lee,"" said the owner of the dog; ""the girl is main right. D'ye think she'd ha' said 'sneaked' if she wasn't. G'way, Bacon-chump!""",shut say owner dog girl main right think say sneak 
35,"Cissy Carter took the road to Windy Standard with a good conscience. She was not troubled about the ""sneaking,"" though she hoped that the coachman would not miss that pot of ointment.",take road windy good conscience trouble sneaking hope coachman miss pot ointment 
36,"At the foot of the avenue, just where it joined the dusty road to the town of Edam, she met Sir Toady Lion. He had his arms full of valuable sparkling jewellery, or what in the distance looked like it as the sun shone upon some winking yellow metal.",foot avenue join dusty road town meet have arm full valuable sparkling jewellery distance look sun shine wink yellow metal 
37,Toady Lion began talking twenty to the dozen as soon as ever he came within Cissy's range.,begin talk come range 
38,"""Oo!"" he cried, ""what 'oo fink? Father sented us each a great big half-crown from London--all to spend. And we have spended it.""",cry father sent great big half crown spend spend 
39,"""Well,"" said Cissy genially, ""and what did you buy?""",say buy 
40,"""Us all wented down to Edam and boughted--oh! yots of fings.""",went bought yot fing 
41,"""Show me what you've bought, Toady Lion! I want to see! How much money had you, did you say?""",show buy want see much money have say 
42,"Toady Lion sat plump down in the thickest dust of the road, as he always did just wherever he happened to be at the time. If there chanced to be a pool there or a flower-bed--why, so much the worse. But whenever Toady Lion wanted to sit down, he sat down. Here, however, there was only the dry dust of the road and a brown smatter of last year's leaves. The gallant knight was in a meditative mood and inclined to moralise.",sit plump thickest dust road do happen time chance pool flower bed bad want sit sit be dry dust road brown smatter last year leave gallant knight meditative mood inclined moralise 
43,"""Money,"" said Toady Lion thoughtfully, ""well, dere's the money that you get gived you, and wot Janet sez you muss put in your money-box. That's no good! Money-box locked! Janet keeps money-box. 'Get money when you are big,' she sez--rubbage, I fink--shan't want it then--lots and lots in trowsies' pocket then, gold sixpences and fings.""",money say money get give say put money box good money box lock keep money box get money big say rubbage fink want lot lot trowsies pocket gold sixpence fing 
44,"Toady Lion's eyes were dreamy and glorious, as if the angels were whispering to him, and he saw unspeakable things,",eye dreamy glorious angel whisper see unspeakable thing 
