id,paragraph,tokens
1,CHAPTER 1. THE SETTLERS AT HOME.,chapter settler 
2,"Two hundred years ago, the Isle of Axholme was one of the most remarkable places in England.  It is not an island in the sea.  It is a part of Lincolnshire--a piece of land hilly in the middle, and surrounded by rivers.  The Trent runs on the east side of it; and some smaller rivers formerly flowed round the rest of it, joining the Humber to the north.  These rivers carried down a great deal of mud with them to the Humber, and the tides of the Humber washed up a great deal of sea-sand into the mouths of the rivers; so that the waters could not for some time flow freely, and were at last prevented from flowing away at all: they sank into the ground, and made a swamp of it--a swamp of many miles round the hilly part of the Isle of Axholme.",year remarkable place island sea part piece land hilly middle surround river run east side small river flow rest join north river carry great deal mud tide wash great deal sea sand mouth river water time flow last prevent flow sink ground make swamp swamp many mile hilly part 
3,"This swamp was long a very dismal place.  Fish, and water-birds, and rats inhabited it: and here and there stood the hut of a fowler; or a peat-stack raised by the people who lived on the hills round, and who obtained their fuel from the peat-lands in the swamp.  There were also, sprinkled over the district, a few very small houses--cells belonging to the Abbey of Saint Mary, at York.  To these cells some of the monks from Saint Mary's had been fond of retiring, in old times, for meditation and prayer, and doing good in the district round; but when the soil became so swampy as to give them the ague as often as they paid a visit to these cells, the monks left off their practice of retiring hither; and their little dwellings stood empty, to be gradually overgrown with green moss and lank weeds, which no hand cleared away.",swamp long dismal place fish water bird rat inhabit stand hut fowler peat stack raise person live hill obtain fuel peat land swamp be sprinkle district few small house cell belong cell monk fond retire old time meditation prayer do good district soil become swampy give ague pay visit cell monk leave practice retire little dwelling stand empty overgrown green moss lank weed hand clear 
4,"At last a Dutchman, having seen what wonders were done in his own country by good draining, thought he could render this district fit to be inhabited and cultivated; and he made a bargain with the king about it.  After spending much money, and taking great pains, he succeeded. He drew the waters off into new channels, and kept them there by sluices, and by carefully watching the embankments he had raised.  The land which was left dry was manured and cultivated, till, instead of a reedy and mossy swamp, there were fields of clover and of corn, and meadows of the finest grass, with cattle and sheep grazing in large numbers.  The dwellings that were still standing were made into farm-houses, and new farmhouses were built.  A church here, and a chapel there was cleaned, and warmed, and painted, and opened for worship; and good roads crossed the district into all the counties near.",last see wonder do own country good draining think render district fit inhabit cultivate make bargain king spend much money take great pain succeed draw water new channel keep sluice watch embankment raise land leave dry manured cultivate reedy mossy swamp be field clover corn meadow fine grass cattle sheep graze large number dwelling stand make farm house new farmhouse build church chapel clean warm paint open worship good road cross district county 
5,"Instead of being pleased with this change, the people of the country were angry and discontented.  Those who lived near had been long accustomed to fishing and fowling in the swamp, without paying any rent, or having to ask anybody's leave.  They had no mind now to settle to the regular toilsome business of farming,--and to be under a landlord, to whom they must pay rent.  Probably, too, they knew nothing about farming, and would have failed in it if they had tried.  Thus far they were not to be blamed.  But nothing can exceed the malignity with which they treated the tenants who did settle in the isle, and the spiteful spirit which they showed towards them, on every occasion.",pleased change person country angry discontented live accustom fishing fowl swamp pay rent have ask leave have mind settle regular toilsome business farming landlord pay rent know farming fail try blame exceed malignity treat tenant settle isle spiteful spirit show occasion 
6,"These tenants were chiefly foreigners.  There was a civil war in England at that time: and the Yorkshire and Lincolnshire people were so much engaged in fighting for King Charles or for the Parliament, that fewer persons were at liberty to undertake new farms than there would have been in a time of peace.  When the Dutchman and his companions found that the English were not disposed to occupy the Levels (as the drained lands were called), they encouraged some of their own countrymen to come over.  With them arrived some few Frenchmen, who had been driven from France into Holland, on account of their being Protestants.  From first to last, there were about two hundred families, Dutch and French, settled in the Levels.  Some were collected into a village, and had a chapel opened, where a pastor of their own performed service for them. Others were scattered over the district, living just where their occupations required them to settle.",tenant foreigner be civil war time person engage fight few person liberty undertake new farm time peace companion find dispose occupy level drain land call encourage own countryman come arrive few drive account first last be family dutch french settle collect village have chapel open pastor own perform service other scatter district live occupation require settle 
7,"All these foreigners were subject to bad treatment from their neighbours; but the stragglers were the worst off; because it was easiest to tease and injure those who lived alone.  The disappointed fishers and fowlers gave other reasons for their own conduct, besides that of being nearly deprived of their fishing and fowling.  These reasons were all bad, as reasons for hating always are.  One excuse was that the new settlers were foreigners--as if those who were far from their own land did not need particular hospitality and kindness. Another plea was that they were connected with the king, by being settled on the lands which he had bargained to have drained: so that all who sided with the parliament ought to injure the new tenants, in order to annoy the king.  If the settlers had tried to serve the king by injuring his enemies, this last reason might have passed in a time of war.  But it was not so.  It is probable that the foreigners did not understand the quarrel.  At any rate, they took no part in it.  All they desired was to be left in peace, to cultivate the lands they paid rent for.  But instead of peace, they had little but persecution.",foreigner subject bad treatment neighbour straggler bad easy tease injure live disappointed fisher fowler give other reason own conduct deprive fishing fowling reason bad reason hate excuse new settler foreigner own land need particular hospitality kindness plea connect king settle land bargain drain sided parliament injure new tenant order annoy king settler try serve king injure enemy last reason pass time war probable foreigner understand quarrel rate take part desire leave peace cultivate land pay rent peace have little persecution 
8,"One of these settlers, Mr Linacre, was not himself a farmer.  He supplied the farmers of the district with a manure of a particular kind, which suited some of the richest soils they cultivated.  He found, in the red soil of the isle, a large mass of that white earth, called gypsum, which, when wetted and burnt, makes plaster of Paris; and which, when ground, makes a fine manure for some soils, as the careful Dutchmen well knew.  Mr Linacre set up a windmill on a little eminence which rose out of the Level, just high enough to catch the wind; and there he ground the gypsum which he dug from the neighbouring patch or quarry. He had to build some out-houses, but not a dwelling-house; for, near his mill, with just space enough for a good garden between, was one of the largest of the old cells of the monks of Saint Mary's, so well built of stone, and so comfortably arranged, that Mr Linacre had little to do but to have it cleaned and furnished, and the windows and doors made new, to fit it for the residence of his wife and children, and a servant.",settler farmer supply farmer district manure particular kind suit rich soil cultivate find red soil isle large mass white earth call gypsum wett burn make plaster ground make fine manure soil careful know set windmill little eminence rise level high catch wind ground gypsum dig neighbour patch quarry have build house dwelling house mill space good garden large old cell monk build stone arrange have little do have clean furnish window door make new fit residence wife child servant 
9,"This building was round, and had three rooms below, and three over them. A staircase of stone was in the very middle, winding round, like a corkscrew,--leading to the upper rooms, and out upon the roof, from which there was a beautiful view,--quite as far as the Humber to the north-east, and to the circle of hills on every other side.  Each of the rooms below had a door to the open air, and another to the staircase;-- very unlike modern houses, and not so fit as they to keep out wind and cold.  But for this, the dwelling would have been very warm, for the walls were of thick stone; and the fire-places were so large, that it seemed as if the monks had been fond of good fires.  Two of these lower rooms opened into the garden; and the third, the kitchen, into the yard;--so that the maid, Ailwin, had not far to go to milk the cow and feed the poultry.",building have room staircase stone very middle wind corkscrew lead upper room roof be beautiful view north east circle hill other side room have door open air staircase modern house fit keep wind cold dwelling warm wall thick stone fire place large seem monk fond good fire low room open garden third kitchen yard maid have go milk cow feed poultry 
10,"Mrs Linacre was as neat in the management of her house as people from Holland usually are; and she did not like that the sitting-room, where her husband had his meals, and spent his evenings, should be littered by the children, or used at all by them during her absence at her daily occupation, in the summer.  So she let them use the third room for their employments and their play.  Her occupation, every summer's day, was serving out the waters from a mineral spring, a good deal frequented by sick people, three miles from her house, on the way to Gainsborough. She set off, after an early breakfast, in the cool of the morning, and generally arrived at the hill-side where the spring was, and had unlocked her little shed, and taken out her glasses, and rinsed them, before any travellers passed.  It was rarely indeed that a sick person had to wait a minute for her appearance.  There she sat, in her shed when it rained, and under a tree when it was fine, sewing or knitting very diligently when no customers appeared, and now and then casting a glance over the Levels to the spot where her husband's mill rose in the midst of the green fields, and where she almost fancied sometimes that she could see the children sitting on the mill-steps, or working in the garden.  When customers appeared, she was always ready in a moment to serve them; and her smile cheered those who were sick, and pleased those who came merely from curiosity.  She slipped the halfpence she received into a pocket beneath her apron; and sometimes the pocket was such a heavy one to carry three miles home, that she just stepped aside to the village shop at Haxey, or into a farm-house where the people would be going to market next day, to get her copper exchanged for silver.  Since the times had become so troubled as they were now, however, she had avoided showing her money anywhere on the road.  Her husband's advice was that she should give up attending the spring altogether; but she gained so much money by it, and it was so likely that somebody would step into her place there as soon as she gave it up, so that she would not be able to regain her office when quieter times should come, that she entreated him to allow her to go on while she had no fears.  She took the heavy gold ear-rings out of her ears, wore a plainer cap, and left her large silver watch at home; so that she looked like a poor woman whom no needy soldier or bold thief would think of robbing.  She guessed by the sun what was the right time for locking up her glasses and going home; and she commonly met her husband, coming to fetch her, before she had got half-way.",neat management house person like sitting room husband have meal spend evening litter child use absence daily occupation summer let use third room employment play occupation summer day serve water mineral spring good deal frequent sick person mile house way set early breakfast cool morning arrive hill side spring unlock little shed take glasses rinse traveller pass sick person have wait minute appearance sit shed rain tree fine sew knitting customer appear cast glance spot husband mill rise midst green field fancy see child sit mill step work garden customer appear ready moment serve smile cheer sick pleased come curiosity slip halfpence receive pocket apron pocket heavy one carry mile step village shop farm house person go market next day get copper exchange silver time become troubled avoid show money road husband advice give attend spring gain much money likely step place give able regain office quiet time come entreat allow go have fear take heavy gold ear ring ear wear plainer cap leave large silver watch home look poor woman needy soldier bold thief think robb guess sun right time lock glasses go meet husband come fetch get half way 
