id,paragraph,tokens
1,CHAPTER 18.,
2,"     This just decree alone I know,      Man must be disciplined by woe,      To me, whate’er of good or ill      The future brings, since come it will,      I’ll bow my spirit, and be still.               --AESCHYLUS, (Anstice’s Translation.)",decree know disciplined woe ’er good ill future bring come bow spirit 
3," Guy, in the meantime, was enduring the storm in loneliness, for he was unwilling to explain the cause of his trouble to his companions. The only occasion of the suspicions, which he could think of, was his request for the sum of money; and this he could not mention to Mr. Wellwood, nor was he inclined to make confidants of his other companions, though pleasant, right-minded youths.",guy meantime endure storm loneliness unwilling explain cause trouble companion only occasion suspicion think request sum money mention inclined make confidant other companion pleasant right minded youth 
4,"He had only announced that he had had a letter which had grieved him considerably, but of which he could not mention the contents; and as Harry Graham, who knew something of the Broadstone neighbourhood, had picked up a report that Sir Guy Morville was to marry Lady Eveleen de Courcy, there was an idea among the party that there was some trouble in the way of his attachment. He had once before been made, by some joke, to colour and look conscious; and now this protected him from inconvenient questions, and accounted for his depression. He was like what he had been on first coming to Hollywell--grave and silent, falling into reveries when others were talking, and much given to long, lonely wanderings. Accustomed as he had been in boyhood to a solitary life in beautiful scenery, there was something in a fine landscape that was to him like a friend and companion; and he sometimes felt that it would have been worse if he had been in a dull, uniform country, instead of among mountain peaks and broad wooded valleys. Working hard, too, helped him not a little, and conic sections served him almost as well as they served Laura.",announce have letter grieve mention content know neighbourhood pick report marry be idea party be trouble way attachment make joke colour look conscious protect inconvenient question account depression come grave silent fall revery other talk give long lonely wandering accustome boyhood solitary life beautiful scenery be fine landscape friend companion feel bad dull uniform country mountain peak broad wooded valley work help little conic section serve serve 
5,"A more real help was the neighbourhood of Stylehurst. On the first Sunday after receiving Mr. Edmonstone’s letter, he went to church there, instead of with the others, to St. Mildred’s. They thought it was for the sake of the solitary walk; but he had other reasons for the preference. In the first place it was a Communion Sunday, and in the next, he could feel more kindly towards Philip there, and he knew he needed all that could strengthen such a disposition.",real help neighbourhood first receive letter go church other think sake solitary walk have other reason preference first place next feel know need strengthen disposition 
6,"Many a question did he ask himself, to certify whether he wilfully entertained malice or hatred, or any uncharitableness. It was a long, difficult examination; but at its close, he felt convinced that, if such passions knocked at the door of his heart, it was not at his own summons, and that he drove them away without listening to them. And surely he might approach to gain the best aid in that battle, especially as he was certain of his strong and deep repentance for his fit of passion, and longing earnestly for the pledge of forgiveness.",many question ask certify entertain malice hatred uncharitableness long difficult examination close feel convince such passion knock door heart own summons drive listen approach gain good aid battle certain strong deep repentance fit passion long pledge forgiveness 
7,"The pardon and peace he sought came to him, and in such sort that the comfort of that day, when fresh from the first shock, and waiting in suspense for some new blow, was such as never to be forgotten. They linked themselves with the grave shade of the clustered gray columns, and the angel heads on roof of that old church; with the long grass and tall yellow mullens among its churchyard graves, and with the tints of the elm-trees that closed it in, their leaves in masses either of green or yellow, and opening here and there to show the purple hills beyond.",pardon peace seek come such sort comfort day fresh first shock wait suspense new blow such forget link grave shade cluster gray column angel head roof old church long grass tall yellow mullen churchyard grave tint elm tree close leave mass green yellow open show purple hill 
8,"He wandered in the churchyard between the services. All enmity to Philip was absent now; and he felt as if it would hardly return when he stood by the graves of the Archdeacon and of the two Frances Morvilles, and thought what that spot was to his cousin. There were a few flowers planted round Mrs. Morville’s grave, but they showed that they had long been neglected, and no such signs of care marked her daughter Fanny’s. And when Guy further thought of Mrs. Henley, and recollected how Philip had sacrificed all his cherished prospects and hopes of distinction, and embraced an irksome profession, for the sake of these two sisters, he did not find it difficult to excuse the sternness, severity, and distrust which were an evidence how acutely a warm heart had suffered.",wander churchyard service enmity absent feel return stand grave think spot cousin be few flower plant grave show neglect such sign care mark daughter guy think recollect sacrifice cherish prospect hope distinction embrace irksome profession sake sister find difficult excuse sternness severity distrust evidence warm heart suffer 
9,"Though he suffered cruelly from being cut off from Amy, yet his reverence for her helped him to submit. He had always felt as if she was too far above him; and though he had, beyond his hopes, been allowed to aspire to the thought of her, it was on trial, and his failure, his return to his old evil passions, had sunk him beneath her. He shuddered to think of her being united to anything so unlike herself, and which might cause her so much misery; it was wretchedness to think that even now she might be suffering for him; and yet not for worlds would he have lost the belief that she was so feeling, or the remembrance of the looks which had shone on him so sweetly and timidly as she sat at her mother’s feet; though that remembrance was only another form of misery. But Amy would be tranquil, pure and good, whatever became of him, and he should always be able to think of her, looking like one of those peaceful spirits, with bending head, folded hands, and a star on its brow, in the “Paradiso” of Flaxman. Her serenity would be untouched; and though she might be lost to him, he could still be content while he could look up at it through his turbid life. Better she were lost to him than that her peace should be injured.",suffer cut reverence help submit feel hope allow aspire thought trial failure return old evil passion sink shudder think unite cause much misery wretchedness think suffer world lose belief feel remembrance look shine sit mother foot remembrance form misery tranquil pure good become able think look peaceful spirit bending head fold hand star brow serenity untouched lose content look turbid life good lose peace injure 
10,"He still, of course, earnestly longed to prove his innocence, though his hopes lessened, for as long as the evidence was withheld, he had no chance. After writing as strongly as he could, he could do no more, except watch for something that might unravel the mystery; and Charles’s warm sympathy and readiness to assist him were a great comfort.",course long prove innocence hope lessen evidence withhold have chance write do more watch unravel mystery warm sympathy readiness assist great comfort 
