id,paragraph,tokens
1,CHAPTER VI. THE BLESSED FRIEDMUND’S WAKE,bless friedmund wake 
2," MIDSUMMER-DAY arrived, and the village of Adlerstein presented a most unusual spectacle.  The wake was the occasion of a grand fair for all the mountain-side, and it was an understood thing that the Barons, instead of molesting the pedlars, merchants, and others who attended it, contented themselves with demanding a toll from every one who passed the Kohler’s hut on the one side, or the Gemsbock’s Pass on the other; and this toll, being the only coin by which they came honestly in the course of the year, was regarded as a certainty and highly valued.  Moreover, it was the only time that any purchases could be made, and the flotsam of the ford did not always include all even of the few requirements of the inmates of the castle; it was the only holiday, sacred or secular, that ever gladdened the Eagle’s Rock.",day arrive village present unusual spectacle wake occasion grand fair mountain side understand thing molest pedlar merchant other attend content demand toll one pass hut side pass other toll only coin come course year regard certainty value only time purchase make flotsam include few requirement inmate castle only holiday sacred secular gladden 
3,"So all the inmates of the castle prepared to enjoy themselves, except the heads of the house.  The Freiherr had never been at one of these wakes since the first after he was excommunicated, when he had stalked round to show his indifference to the sentence; and the Freiherrinn snarled out such sentences of disdain towards the concourse, that it might be supposed that she hated the sight of her kind; but Ursel had all the household purchases to make, and the kitchen underlings were to take turns to go and come, as indeed were the men-at-arms, who were set to watch the toll-bars.",inmate castle prepare enjoy head house wake first excommunicate stalked show indifference sentence snarl such sentence disdain concourse suppose hate sight kind have household purchase make kitchen underling take turn go come man arm set watch toll bar 
4,"Christina had packed up a small bundle, for the chance of being unable to return to the castle without missing her escort, though she hoped that the fair might last two days, and that she should thus be enabled to return and bring away the rest of her property.  She was more and more resolved on going, but her heart was less and less inclined to departure. And bitter had been her weeping through all the early light hours of the long morning—weeping that she tried to think was all for Ermentrude; and all, amid prayers she could scarce trust herself to offer, that the generous, kindly nature might yet work free of these evil surroundings, and fulfil the sister’s dying wish, she should never see it; but, when she should hear that the Debateable Ford was the Friendly Ford, then would she know that it was the doing of the Good Baron Ebbo.  Could she venture on telling him so?  Or were it not better that there were no farewell?  And she wept again that he should think her ungrateful.  She could not persuade herself to release the doves, but committed the charge to Ursel to let them go in case she should not return.",pack small bundle chance unable return castle miss escort hope fair last day enable return bring rest property more resolve go heart less inclined departure bitter weep early light hour long morning weeping try think prayer trust offer generous kindly nature work free evil surroundings fulfil sister die wish see hear debateable friendly know do good venture tell good be farewell goot think ungrateful persuade release dove commit charge let go case return 
5,"So tear-stained was her face, that, ashamed that it should be seen, she wrapped it closely in her hood and veil when she came down and joined her father.  The whole scene swam in tears before her eyes when she saw the whole green slope from the chapel covered with tents and booths, and swarming with pedlars and mountaineers in their picturesque dresses. Women and girls were exchanging the yarn of their winter’s spinning for bright handkerchiefs; men drove sheep, goats, or pigs to barter for knives, spades, or weapons; others were gazing at simple shows—a dancing bear or ape—or clustering round a Minnesinger; many even then congregating in booths for the sale of beer.  Further up, on the flat space of sward above the chapel, were some lay brothers, arranging for the representation of a mystery—a kind of entertainment which Germany owed to the English who came to the Council of Constance, and which the monks of St. Ruprecht’s hoped might infuse some religious notions into the wild, ignorant mountaineers.",tear stain face ashamed see wrap hood veil come join father whole scene swim tear eye see whole green slope chapel cover tent booth swarm pedlar mountainer picturesque dress woman girl exchang yarn winter spinning bright handkerchief man drive sheep goat pig barter knife spade weapon other gaze simple show dancing bear ape cluster many congregate booth sale beer flat space sward chapel lay brother arrange representation mystery kind entertainment owe come monk hope infuse religious notion wild ignorant mountainer 
6,"First however Christina gladly entered the church.  Crowded though it were, it was calmer than the busy scene without.  Faded old tapestry was decking its walls, representing apparently some subject entirely alien to St. John or the blessed hermit; Christina rather thought it was Mars and Venus, but that was all the same to every one else.  And there was a terrible figure of St. John, painted life-like, with a real hair-cloth round his loins, just opposite to her, on the step of the Altar; also poor Friedmund’s bones, dressed up in a new serge amice and hood; the stone from Nicæa was in a gilded box, ready in due time to be kissed; and a preaching friar (not one of the monks of St. Ruprecht’s) was in the midst of a sermon, telling how St. John presided at the Council of Nicæa till the Emperor Maximius cut off his head at the instance of Herodius—full justice being done to the dancing—and that the blood was sprinkled on this very stone, whereupon our Holy Father the Pope decreed that whoever would kiss the said stone, and repeat the Credo five times afterwards, should be capable of receiving an indulgence for 500 years: which indulgence must however be purchased at the rate of six groschen, to be bestowed in alms at Rome.  And this inestimable benefit he, poor Friar Peter, had come from his brotherhood of St. Francis at Offingen solely to dispense to the poor mountaineers.",enter church crowd calmer busy scene fade old tapestry decking wall represent subject alien bless hermit think same one else be terrible figure paint life real hair cloth loin step poor bone dress new serge amice hood stone gilded box ready due time kiss preaching friar monk midst sermon tell preside emperor cut head instance full justice do dancing blood sprinkle very stone holy father decree kiss say stone repeat time capable receive indulgence year indulgence purchase rate groschen bestow alm inestimable benefit poor come brotherhood dispense poor mountainer 
7,"It was disappointing to find this profane mummery going on instead of the holy services to which Christina had looked forward for strength and comfort; she was far too well instructed not to be scandalized at the profane deception which was ripening fast for Luther, only thirty years later; and, when the stone was held up by the friar in one hand, the printed briefs of indulgence in the other, she shrunk back.  Her father however said, “Wilt have one, child?  Five hundred years is no bad bargain.”",disappointing find profane mummery go holy service look strength comfort instruct scandalize profane deception ripen year stone hold friar hand print brief indulgence other shrink father say have child year bad bargain 
8,"“My uncle has small trust in indulgences,” she whispered.",uncle have small trust indulgence whisper 
9,"“All lies, of course,” quoth Hugh; “yet they’ve the Pope’s seal, and I have more than half a mind to get one.  Five hundred years is no joke, and I am sure of purgatory, since I bought this medal at the Holy House of Loretto.”",lie course quoth seal have more mind get year joke sure purgatory buy medal holy 
10,"And he went forward, and invested six groschen in one of the papers, the most religious action poor Christina had ever seen him perform.  Other purchasers came forward—several, of the castle _knappen_, and a few peasant women who offered yarn or cheeses as equivalents for money, but were told with some insolence to go and sell their goods, and bring the coin.",go invest groschen paper religious action poor see perform other purchaser come several castle _knappen_ few peasant woman offer yarn cheese equivalent money tell insolence go sell goods bring coin 
