id,paragraph,tokens
1,CHAPTER IV.,
2," We examine into our personal property, and make a happy discovery--Our island described--Jack proves himself to be learned and sagacious above his fellows--Curious discoveries--Natural lemonade!",examine personal property make happy discovery island describe prove learn sagacious fellow curious discovery natural lemonade 
3,"We now seated ourselves upon a rock and began to examine into our personal property.  When we reached the shore, after being wrecked, my companions had taken off part of their clothes and spread them out in the sun to dry, for, although the gale was raging fiercely, there was not a single cloud in the bright sky.  They had also stripped off most part of my wet clothes and spread them also on the rocks.  Having resumed our garments, we now searched all our pockets with the utmost care, and laid their contents out on a flat stone before us; and, now that our minds were fully alive to our condition, it was with no little anxiety that we turned our several pockets inside out, in order that nothing might escape us.  When all was collected together we found that our worldly goods consisted of the following articles:--",seat rock begin examine personal property reach shore wreck companion take part clothes spread sun dry gale rage be single cloud bright sky stripp most part wet clothes spread rock resume garment search pocket utmost care lay content flat stone mind alive condition little anxiety turn several pocket order escape collect find worldly goods consist follow article 
4,"First, A small penknife with a single blade broken off about the middle and very rusty, besides having two or three notches on its edge. (Peterkin said of this, with his usual pleasantry, that it would do for a saw as well as a knife, which was a great advantage.)  Second, An old German-silver pencil-case without any lead in it.  Third, A piece of whip- cord about six yards long.  Fourth, A sailmaker's needle of a small size. Fifth, A ship's telescope, which I happened to have in my hand at the time the ship struck, and which I had clung to firmly all the time I was in the water.  Indeed it was with difficulty that Jack got it out of my grasp when I was lying insensible on the shore.  I cannot understand why I kept such a firm hold of this telescope.  They say that a drowning man will clutch at a straw.  Perhaps it may have been some such feeling in me, for I did not know that it was in my hand at the time we were wrecked.  However, we felt some pleasure in having it with us now, although we did not see that it could be of much use to us, as the glass at the small end was broken to pieces.  Our sixth article was a brass ring which Jack always wore on his little finger.  I never understood why he wore it, for Jack was not vain of his appearance, and did not seem to care for ornaments of any kind.  Peterkin said ""it was in memory of the girl he left behind him!""  But as he never spoke of this girl to either of us, I am inclined to think that Peterkin was either jesting or mistaken.  In addition to these articles we had a little bit of tinder, and the clothes on our backs.  These last were as follows:--",small penknife single blade break middle rusty have notche edge say usual pleasantry do saw knife great advantage old german silver pencil case lead piece whip cord yard long sailmaker needle small size fifth ship telescope happen have hand time ship strike cling time water difficulty get grasp lie insensible shore understand keep firm hold telescope say drown man clutch straw such feeling know hand time wreck feel pleasure have see much use glass small end break piece sixth article brass ring wear little finger understand wear vain appearance seem care ornament kind say memory girl leave speak girl inclined think jest mistaken addition article have little bit tinder clothes back last follow 
5,"Each of us had on a pair of stout canvass trousers, and a pair of sailors' thick shoes.  Jack wore a red flannel shirt, a blue jacket, and a red Kilmarnock bonnet or night-cap, besides a pair of worsted socks, and a cotton pocket-handkerchief, with sixteen portraits of Lord Nelson printed on it, and a union Jack in the middle.  Peterkin had on a striped flannel shirt,--which he wore outside his trousers, and belted round his waist, after the manner of a tunic,--and a round black straw hat.  He had no jacket, having thrown it off just before we were cast into the sea; but this was not of much consequence, as the climate of the island proved to be extremely mild; so much so, indeed, that Jack and I often preferred to go about without our jackets.  Peterkin had also a pair of white cotton socks, and a blue handkerchief with white spots all over it.  My own costume consisted of a blue flannel shirt, a blue jacket, a black cap, and a pair of worsted socks, besides the shoes and canvass trousers already mentioned.  This was all we had, and besides these things we had nothing else; but, when we thought of the danger from which we had escaped, and how much worse off we might have been had the ship struck on the reef during the night, we felt very thankful that we were possessed of so much, although, I must confess, we sometimes wished that we had had a little more.",have pair stout canvass trousers pair sailor thick shoe wear red flannel shirt blue jacket red bonnet night cap pair worsted sock cotton pocket handkerchief portrait print union middle have stripe flannel shirt wear trousers belt waist manner tunic round black straw hat have jacket throw cast sea much consequence climate island prove mild much prefer go jacket have pair white cotton sock blue handkerchief white spot own costume consist blue flannel shirt blue jacket black cap pair worsted sock shoe canvass trousers mention have thing have else think danger escape bad have ship strike reef night feel thankful possess much confess wish have little more 
6,"While we were examining these things, and talking about them, Jack suddenly started and exclaimed--",examine thing talk start exclaim 
7,"""The oar! we have forgotten the oar.""",oar forget oar 
8,"""What good will that do us?"" said Peterkin; ""there's wood enough on the island to make a thousand oars.""",good do say be wood island make oar 
9,"""Ay, lad,"" replied Jack, ""but there's a bit of hoop iron at the end of it, and that may be of much use to us.""",reply be bit hoop iron end much use 
10,"""Very true,"" said I, ""let us go fetch it;"" and with that we all three rose and hastened down to the beach.  I still felt a little weak from loss of blood, so that my companions soon began to leave me behind; but Jack perceived this, and, with his usual considerate good nature, turned back to help me.  This was now the first time that I had looked well about me since landing, as the spot where I had been laid was covered with thick bushes which almost hid the country from our view.  As we now emerged from among these and walked down the sandy beach together, I cast my eyes about, and, truly, my heart glowed within me and my spirits rose at the beautiful prospect which I beheld on every side.  The gale had suddenly died away, just as if it had blown furiously till it dashed our ship upon the rocks, and had nothing more to do after accomplishing that. The island on which we stood was hilly, and covered almost everywhere with the most beautiful and richly coloured trees, bushes, and shrubs, none of which I knew the names of at that time, except, indeed, the cocoa- nut palms, which I recognised at once from the many pictures that I had seen of them before I left home.  A sandy beach of dazzling whiteness lined this bright green shore, and upon it there fell a gentle ripple of the sea.  This last astonished me much, for I recollected that at home the sea used to fall in huge billows on the shore long after a storm had subsided.  But on casting my glance out to sea the cause became apparent. About a mile distant from the shore I saw the great billows of the ocean rolling like a green wall, and falling with a long, loud roar, upon a low coral reef, where they were dashed into white foam and flung up in clouds of spray.  This spray sometimes flew exceedingly high, and, every here and there, a beautiful rainbow was formed for a moment among the falling drops.  We afterwards found that this coral reef extended quite round the island, and formed a natural breakwater to it.  Beyond this the sea rose and tossed violently from the effects of the storm; but between the reef and the shore it was as calm and as smooth as a pond.",true say let go fetch rise hasten beach feel little weak loss blood companion begin leave perceive usual considerate good nature turn help first time look land spot lay cover thick bush hide country view emerge walk sandy beach cast eye heart glow spirit rise beautiful prospect beheld side gale die blow dash ship rock have more do accomplish island stand hilly cover beautiful coloured tree bush shrub know name time cocoa nut palm recognise many picture see leave sandy beach dazzling whiteness line bright green shore fall gentle ripple sea last astonished recollect home sea use fall huge billow shore storm subside cast glance sea cause become apparent mile distant shore see great billow ocean roll green wall fall long loud roar low coral reef dash white foam flung cloud spray spray fly high beautiful rainbow form moment falling drop find coral reef extend island form natural breakwater sea rise toss effect storm reef shore calm smooth pond 
11,"My heart was filled with more delight than I can express at sight of so many glorious objects, and my thoughts turned suddenly to the contemplation of the Creator of them all.  I mention this the more gladly, because at that time, I am ashamed to say, I very seldom thought of my Creator, although I was constantly surrounded by the most beautiful and wonderful of His works.  I observed from the expression of my companion's countenance that he too derived much joy from the splendid scenery, which was all the more agreeable to us after our long voyage on the salt sea.  There, the breeze was fresh and cold, but here it was delightfully mild; and, when a puff blew off the land, it came laden with the most exquisite perfume that can be imagined.  While we thus gazed, we were startled by a loud ""Huzza!"" from Peterkin, and, on looking towards the edge of the sea, we saw him capering and jumping about like a monkey, and ever and anon tugging with all his might at something that lay upon the shore.",heart fill more delight express sight many glorious object thought turn contemplation mention time ashamed say think surround beautiful wonderful work observe expression companion countenance derive much joy splendid scenery agreeable long voyage salt sea breeze fresh cold mild puff blow land come laden exquisite perfume imagine gaze startle loud look edge sea see caper jump monkey anon tug lay shore 
