id,paragraph,tokens
1,CHAPTER I. THE BROWN FAMILY,brown family 
2,"     “I’m the Poet of White Horse Vale, sir,      With liberal notions under my cap.”--Ballad",white liberal notion cap ballad 
3,"The Browns have become illustrious by the pen of Thackeray and the pencil of Doyle, within the memory of the young gentlemen who are now matriculating at the universities. Notwithstanding the well-merited but late fame which has now fallen upon them, any one at all acquainted with the family must feel that much has yet to be written and said before the British nation will be properly sensible of how much of its greatness it owes to the Browns. For centuries, in their quiet, dogged, homespun way, they have been subduing the earth in most English counties, and leaving their mark in American forests and Australian uplands. Wherever the fleets and armies of England have won renown, there stalwart sons of the Browns have done yeomen’s work. With the yew bow and cloth-yard shaft at Cressy and Agincourt--with the brown bill and pike under the brave Lord Willoughby--with culverin and demi-culverin against Spaniards and Dutchmen--with hand-grenade and sabre, and musket and bayonet, under Rodney and St. Vincent, Wolfe and Moore, Nelson and Wellington, they have carried their lives in their hands, getting hard knocks and hard work in plenty--which was on the whole what they looked for, and the best thing for them--and little praise or pudding, which indeed they, and most of us, are better without. Talbots and Stanleys, St. Maurs, and such-like folk, have led armies and made laws time out of mind; but those noble families would be somewhat astounded--if the accounts ever came to be fairly taken--to find how small their work for England has been by the side of that of the Browns.",become illustrious pen pencil memory young gentleman matriculate university notwithstand merite late fame fall one acquainted family feel much have write say british nation sensible much greatness owe century quiet dogged homespun way subdue earth most english county leave mark american forest australian upland fleet army win renown stalwart son do yeomen work yew bow cloth yard shaft brown bill pike brave culverin demi-culverin hand grenade sabre musket bayonet carry life hand get hard knock hard work plenty whole look good thing little praise pudding most good such folk lead army make law time mind noble family astound account come take find small work side 
4,"These latter, indeed, have, until the present generation, rarely been sung by poet, or chronicled by sage. They have wanted their sacer vates, having been too solid to rise to the top by themselves, and not having been largely gifted with the talent of catching hold of, and holding on tight to, whatever good things happened to be going--the foundation of the fortunes of so many noble families. But the world goes on its way, and the wheel turns, and the wrongs of the Browns, like other wrongs, seem in a fair way to get righted. And this present writer, having for many years of his life been a devout Brown-worshipper, and, moreover, having the honour of being nearly connected with an eminently respectable branch of the great Brown family, is anxious, so far as in him lies, to help the wheel over, and throw his stone on to the pile.",latter present generation sung poet chronicle sage want sacer vate solid rise top gift talent catching hold hold tight good thing happen go foundation fortune many noble family world go way wheel turn wrong other wrong seem fair way right present writer have many year life devout worshipper have honour connect respectable branch great brown family anxious lie help wheel throw stone pile 
5,"However, gentle reader, or simple reader, whichever you may be, lest you should be led to waste your precious time upon these pages, I make so bold as at once to tell you the sort of folk you’ll have to meet and put up with, if you and I are to jog on comfortably together. You shall hear at once what sort of folk the Browns are--at least my branch of them; and then, if you don’t like the sort, why, cut the concern at once, and let you and I cry quits before either of us can grumble at the other.",gentle reader simple reader lead waste precious time page make bold tell sort folk have meet put jog hear sort folk least branch like sort cut concern let cry quit grumble other 
6,"In the first place, the Browns are a fighting family. One may question their wisdom, or wit, or beauty, but about their fight there can be no question. Wherever hard knocks of any kind, visible or invisible, are going; there the Brown who is nearest must shove in his carcass. And these carcasses, for the most part, answer very well to the characteristic propensity: they are a squareheaded and snake-necked generation, broad in the shoulder, deep in the chest, and thin in the flank, carrying no lumber. Then for clanship, they are as bad as Highlanders; it is amazing the belief they have in one another. With them there is nothing like the Browns, to the third and fourth generation. “Blood is thicker than water,” is one of their pet sayings. They can’t be happy unless they are always meeting one another. Never were such people for family gatherings; which, were you a stranger, or sensitive, you might think had better not have been gathered together. For during the whole time of their being together they luxuriate in telling one another their minds on whatever subject turns up; and their minds are wonderfully antagonistic, and all their opinions are downright beliefs. Till you’ve been among them some time and understand them, you can’t think but that they are quarrelling. Not a bit of it. They love and respect one another ten times the more after a good set family arguing bout, and go back, one to his curacy, another to his chambers, and another to his regiment, freshened for work, and more than ever convinced that the Browns are the height of company.",first place fight family question wisdom wit beauty fight question hard knock kind visible invisible go near shove carcass carcass most part answer characteristic propensity squareheaded snake neck generation broad shoulder deep chest thin flank carry lumber clanship bad amazing belief have be third fourth generation blood thick water pet saying happy meet such person family gathering stranger sensitive think gather whole time luxuriate tell mind subject turn mind antagonistic opinion downright belief time understand think quarrell bit love respect time more good set family argue bout go curacy chamber regiment freshen work more convince height company 
7,"This family training, too, combined with their turn for combativeness, makes them eminently quixotic. They can’t let anything alone which they think going wrong. They must speak their mind about it, annoying all easy-going folk, and spend their time and money in having a tinker at it, however hopeless the job. It is an impossibility to a Brown to leave the most disreputable lame dog on the other side of a stile. Most other folk get tired of such work. The old Browns, with red faces, white whiskers, and bald heads, go on believing and fighting to a green old age. They have always a crotchet going, till the old man with the scythe reaps and garners them away for troublesome old boys as they are.",family training combine turn combativeness make quixotic let alone think go wrong speak mind annoy easy go folk spend time money have tinker hopeless job impossibility leave disreputable lame dog other side stile most other folk get tired such work old red face white whisker bald head go believe fight green old age have crotchet go old man scythe reap garner troublesome old boy 
8,"And the most provoking thing is, that no failures knock them up, or make them hold their hands, or think you, or me, or other sane people in the right. Failures slide off them like July rain off a duck’s back feathers. Jem and his whole family turn out bad, and cheat them one week, and the next they are doing the same thing for Jack; and when he goes to the treadmill, and his wife and children to the workhouse, they will be on the lookout for Bill to take his place.",provoking thing failure knock make hold hand think other sane person right failure slide rain duck back feather whole family turn bad cheat week next do same thing go treadmill wife child workhouse lookout take place 
9,"However, it is time for us to get from the general to the particular; so, leaving the great army of Browns, who are scattered over the whole empire on which the sun never sets, and whose general diffusion I take to be the chief cause of that empire’s stability; let us at once fix our attention upon the small nest of Browns in which our hero was hatched, and which dwelt in that portion of the royal county of Berks which is called the Vale of White Horse.",time get general particular leave great army scatter whole empire sun set general diffusion take chief cause empire stability let fix attention small nest hero hatch dwele portion royal county call white 
10,"Most of you have probably travelled down the Great Western Railway as far as Swindon. Those of you who did so with their eyes open have been aware, soon after leaving the Didcot station, of a fine range of chalk hills running parallel with the railway on the left-hand side as you go down, and distant some two or three miles, more or less, from the line. The highest point in the range is the White Horse Hill, which you come in front of just before you stop at the Shrivenham station. If you love English scenery, and have a few hours to spare, you can’t do better, the next time you pass, than stop at the Farringdon Road or Shrivenham station, and make your way to that highest point. And those who care for the vague old stories that haunt country-sides all about England, will not, if they are wise, be content with only a few hours’ stay; for, glorious as the view is, the neighbourhood is yet more interesting for its relics of bygone times. I only know two English neighbourhoods thoroughly, and in each, within a circle of five miles, there is enough of interest and beauty to last any reasonable man his life. I believe this to be the case almost throughout the country, but each has a special attraction, and none can be richer than the one I am speaking of and going to introduce you to very particularly, for on this subject I must be prosy; so those that don’t care for England in detail may skip the chapter.",most travel great western do eye open aware leave station fine range chalk hill run parallel railway left hand side go distant mile more less line high point range white come front stop station love english scenery have few hour spare do good next time pass stop station make way high point care vague old story haunt country side wise content few hour stay glorious view neighbourhood interesting relic bygone time know english neighbourhood circle mile be enough interest beauty last reasonable man life believe case country have special attraction richer one speak go introduce subject prosy care detail skip chapter 
