id,paragraph,tokens
1,CHAPTER 23. Plassey.,
2," Scarcely had the soldiers taken off their packs, when the sound of martial music was heard. Charlie was speaking, at the time, to Major Coote.",have soldier take pack sound martial music hear speak time 
3,"""There are the enemy, sure enough,"" the latter said. ""That old rascal, Meer Jaffier, must have been deceiving us when he said that the nabob had halted at Mankarah. I'm afraid he means to play us false.""",be enemy sure latter say old rascal deceive say nabob halt afraid mean play false 
4,"""I expect,"" Charlie remarked, ""that he does not know what he means, himself. These Asiatics are at any time ready to turn traitors, and to join the strongest. At present, Jaffier does not know what is the stronger; and I think it likely enough that he will take as little share as he can in the battle, tomorrow, till he sees which way it is going. Then, if we are getting the best of it, the rascal will join us, for the sake of the advantages which he expects to gain. If the day is going against us, he will do his best to complete his master's victory; and should proofs of his intended treachery ever come to light, he will clear himself by saying that he intended to deceive us all along, and merely pretended to treat with us, in order to throw us off our guard, and so deliver us into the hands of his master.""",expect remark know mean time ready turn traitor join strong present know strong think take little share battle tomorrow see way go get good rascal join sake advantage expect gain day go do good complete master victory proof intend treachery come light clear say intend deceive pretend treat order throw guard deliver hand master 
5,"""Yes,"" Major Eyre Coote replied. ""These Mohammedan chiefs are indeed crafty and treacherous rascals. The whole history of India shows that gratitude is a feeling altogether unknown to them; and that, whatever favours a master may have lavished upon them, they are always ready to betray him, if they think that by so doing they will better their position.",reply mohammedan chief crafty treacherous rascal whole history show gratitude feeling unknown favour master lavish ready betray think do better position 
6,"""Now I shall lie down, and try to get a few hours' sleep before morning. I am wet to the skin, but fortunately in these sultry nights that matters little.""",lie try get few hour sleep morning wet skin sultry night matter little 
7,"""I must go my rounds,"" Charlie said, ""and see that the sentries are on the alert. If the men were not so tired, I should have said that the best plan would have been to make a dash straight at the enemy's camp. It would take them quite unprepared, even if they know, as I daresay they do, that we are close at hand; and they would lose all the advantage of their artillery.""",go round say see sentry alert man tired say good plan make dash enemy camp take unprepared know do close hand lose advantage artillery 
8,"""Yes, if we had arrived an hour before sunset, so as to be able to learn something of the nature of the ground, that would be our best course,"" Major Coote agreed. ""But, even if the troops had been fresh, a night attack on an unknown position is a hazardous undertaking.",arrive hour sunset able learn nature ground good course agree troops fresh night attack unknown position hazardous undertaking 
9,"""Good night. I must see Clive, and take his last orders.""",good night see take last order 
10,"At daybreak the English were astir, and the position of the enemy became visible. He occupied strongly intrenched works, which the Rajah Dulab Ram had thrown up during his stay. The right of these works rested on the river; and extended inland, at a right angle to it, for about two hundred yards; and then swept round to the north, at an obtuse angle, for nearly three miles. At the angle was a redoubt, mounted with cannon. In advance of this was a mound, covered with jungle. Halfway between the intrenchments and the mango grove were two large tanks, near the river, surrounded by high mounds of earth. These tanks were about half a mile from the English position. On the river bank, a little in advance of the grove, was a hunting box belonging to the nabob, surrounded by a masonry wall. Clive took possession of this, immediately he heard the sound of the nabob's music, on his arrival.",daybreak astir position enemy become visible occupy intrench work throw stay right work rest river extend right angle yard sweep north obtuse angle mile angle redoubt mount advance mound cover jungle intrenchment mango grove large tank river surround high mound earth tank mile english position river bank little advance grove hunting box belong nabob surround masonry wall take possession hear sound nabob music arrival 
11,"Soon after daylight, the nabob's troops moved out from their intrenchments, and it was evident that he was aware of the position of the English. The French, with their four field guns, took up their post on the mound of the tank nearest to the grove, and about half a mile distant from it; and in the narrow space between them and the river two heavy guns, under a native officer, were placed.",daylight nabob troops move intrenchment evident aware position french field gun take post mound tank near grove mile distant narrow space river heavy gun native officer place 
12,"Behind the French guns was the division of Mir Mudin Khan, the one faithful general of the nabob. It consisted of five thousand horse, and seven thousand foot. Extending, in the arc of a circle, towards the village of Plassey, were the troops of the three traitor generals Rajah Dulab Ram, Yar Lutf Khan, and Meer Jaffier. Thus, the English position was almost surrounded; and in advancing against the camp, they would have to expose themselves to an attack in rear by the troops of the conspirators. These generals had, between them, nearly thirty-eight thousand troops.",french gun division faithful general nabob consist horse foot extend arc circle village troops traitor general english position surround advance camp have expose attack rear troops conspirator general troops 
13,"From the roof of the hunting box, Clive watched the progress of the enemy's movements. He saw, at once, that the position which they had taken up was one which would entail the absolute destruction of his force, should he be defeated; and that this depended entirely upon the course taken by the conspirators. Against such a force as that opposed to him, if these remained faithful to their master, success could hardly be hoped for.",roof hunting box watch progress enemy movement see position take entail absolute destruction force defeat depend course take conspirator force oppose remain faithful master success hope 
14,"However, it was now too late to retreat, and the only course was to show a bold front. Clive accordingly moved his troops out, from the mango trees, to a line with the hunting box. The Europeans were formed in the centre, with three field pieces on each side. The native troops were on either flank. Two field guns, and the two howitzers, were placed a little in advance of the hunting box, facing the French position on the mound.",late retreat only course show bold front move troops mango tree line hunting box form centre field piece side native troops flank field gun howitzer place little advance hunting box face french position mound 
15,"At eight o'clock in the morning, of the 23rd of June, a memorable day in the annals of India, the preparations on both sides were complete; and Saint Frais opened the battle, by the discharge of one of his guns at the English. At the signal, the whole of the artillery round the long curve opened their fire. The ten little guns replied to this overwhelming discharge, and for half an hour continued to play on the dense masses of the enemy. But, however well they might be handled, they could do little against the fire of the fifty pieces of cannon, concentrated upon them.",o'clock morning 23rd memorable day annal preparation side complete open battle discharge gun signal whole artillery long curve open fire little gun reply overwhelming discharge hour continue play dense mass enemy handle do little fire piece cannon concentrate 
16,"Had these been all served by European artillerymen, the British force would have been speedily annihilated as they stood. The natives of India, however, were extremely clumsy gunners. They fired but slowly, and had the feeblest idea of elevation. Consequently their balls, for the most part, went far over the heads of the English; and the four field guns of Saint Frais did more execution than the fifty heavy pieces of the nabob. At the end of half an hour, however, Clive had lost thirty of his men, and determined to fall back to the mango grove.",serve european artillerymen british force annihilate stand native clumsy gunner fire have feeblest idea elevation ball most part go head field gun do more execution heavy piece nabob end hour lose man determine fall mango grove 
17,"Leaving a party in the hunting box, and in the brick kilns in front of it, in which the guns had been posted, to harass Saint Frais' battery with their musketry fire, he withdrew the rest of his force into the grove. Here they were in shelter, for it was surrounded by a high and thick bank. Behind this the men sat down, while parties set to work, piercing holes through the banks as embrasures for the guns.",leave party hunting box brick kiln front gun post harass battery musketry fire withdraw rest force grove shelter surround high thick bank man sit party set work pierce hole bank embrasure gun 
18,"The enemy, on the retreat of the British within the grove, advanced with loud shouts of triumph; and, bringing their guns closer, again opened fire. The British had, by this time, pierced the holes for their field pieces; and these opened so vigorously that several of the enemy's cannon were disabled, numbers of their gunners killed, and some ammunition waggons blown up. On the other hand the English, now in perfect shelter, did not suffer at all, although the tops of the trees were cut off, in all directions, by the storm of cannon balls which swept through them.",enemy retreat grove advance loud shout triumph bring gun close open fire time pierce hole field piece open several enemy disabled number gunner kill ammunition waggon blow other hand perfect shelter suffer top tree cut direction storm non ball sweep 
19,"Although the English fire was producing considerable loss among the enemy, this was as nothing in comparison to his enormous numbers; and, at eleven o'clock, Clive summoned his principal officers around him; and it was agreed that, as Meer Jaffier and his associates, of whose position in the field they were ignorant, showed no signs of drawing off, or of treachery to their master, it was impossible to risk an attack upon the front; since they would, as they pressed forward, be enveloped by the forces in the rear. It was determined, therefore, that unless any unexpected circumstance occurred, they should hold their present position till nightfall; and should, at midnight, attack the enemy's camp.",english fire produce considerable loss enemy comparison enormous number o'clock summon principal officer agree associate position field ignorant show sign draw treachery master impossible risk attack front press envelop force rear determine unexpected circumstance occur hold present position nightfall midnight attack enemy camp 
