id,paragraph,tokens
1,CHAPTER XI. THE CAPTAIN KNUCKLES UNDER,
2,"Alan and I sat down to breakfast about six of the clock. The floor was covered with broken glass and in a horrid mess of blood, which took away my hunger. In all other ways we were in a situation not only agreeable but merry; having ousted the officers from their own cabin, and having at command all the drink in the ship--both wine and spirits--and all the dainty part of what was eatable, such as the pickles and the fine sort of bread. This, of itself, was enough to set us in good humour, but the richest part of it was this, that the two thirstiest men that ever came out of Scotland (Mr. Shuan being dead) were now shut in the fore-part of the ship and condemned to what they hated most--cold water.",sit breakfast clock floor cover break glass horrid mess blood take hunger other way situation agreeable merry oust officer own cabin have command drink ship wine spirit dainty part eatable such pickle fine sort bread enough set good humour rich part thirstiest man come dead shut fore part ship condemn hate most cold water 
3,"“And depend upon it,” Alan said, “we shall hear more of them ere long. Ye may keep a man from the fighting, but never from his bottle.”",depend say hear more keep man fighting bottle 
4,"We made good company for each other. Alan, indeed, expressed himself most lovingly; and taking a knife from the table, cut me off one of the silver buttons from his coat.",make good company other express take knife table cut silver button coat 
5,"“I had them,” says he, “from my father, Duncan Stewart; and now give ye one of them to be a keepsake for last night’s work. And wherever ye go and show that button, the friends of Alan Breck will come around you.”",have say father give keepsake last night work go show button friend come 
6,"He said this as if he had been Charlemagne, and commanded armies; and indeed, much as I admired his courage, I was always in danger of smiling at his vanity: in danger, I say, for had I not kept my countenance, I would be afraid to think what a quarrel might have followed.",say command army much admire courage danger smile vanity danger say keep countenance afraid think quarrel follow 
7,"As soon as we were through with our meal he rummaged in the captain’s locker till he found a clothes-brush; and then taking off his coat, began to visit his suit and brush away the stains, with such care and labour as I supposed to have been only usual with women. To be sure, he had no other; and, besides (as he said), it belonged to a king and so behoved to be royally looked after.",meal rummage captain locker find clothes brush take coat begin visit suit brush stain such care labour suppose usual woman sure have other say belong king behove look 
8,"For all that, when I saw what care he took to pluck out the threads where the button had been cut away, I put a higher value on his gift.",see care take pluck thread button cut put high value gift 
9,"He was still so engaged when we were hailed by Mr. Riach from the deck, asking for a parley; and I, climbing through the skylight and sitting on the edge of it, pistol in hand and with a bold front, though inwardly in fear of broken glass, hailed him back again and bade him speak out. He came to the edge of the round-house, and stood on a coil of rope, so that his chin was on a level with the roof; and we looked at each other awhile in silence. Mr. Riach, as I do not think he had been very forward in the battle, so he had got off with nothing worse than a blow upon the cheek: but he looked out of heart and very weary, having been all night afoot, either standing watch or doctoring the wounded.",engage hail deck ask parley climb skylight sit edge pistol hand bold front fear break glass hail bid speak come edge round house stand coil rope chin level roof look other silence think battle get bad blow cheek look heart weary night afoot stand watch doctor wound 
10,"“This is a bad job,” said he at last, shaking his head.",bad job say last shake head 
11,"“It was none of our choosing,” said I.",choose say 
12,"“The captain,” says he, “would like to speak with your friend. They might speak at the window.”",captain say like speak friend speak window 
13,“And how do we know what treachery he means?” cried I.,know treachery mean cry 
14,"“He means none, David,” returned Mr. Riach, “and if he did, I’ll tell ye the honest truth, we couldnae get the men to follow.”",mean return tell honest truth get man follow 
15,“Is that so?” said I.,say 
