id,paragraph,tokens
1,CHAPTER 16. A FALLING OUT,falling 
2,"Harold told me the main facts of this episode some time later,--in bits, and with reluctance. It was not a recollection he cared to talk about. The crude blank misery of a moment is apt to leave a dull bruise which is slow to depart, if it ever does so entirely; and Harold confesses to a twinge or two, still, at times, like the veteran who brings home a bullet inside him from martial plains over sea.",tell main fact episode time bit reluctance recollection care talk crude blank misery moment apt leave dull bruise slow depart confess twinge time veteran bring bullet martial plain sea 
3,"He knew he was a brute the moment he had done it; Selina had not meant to worry, only to comfort and assist. But his soul was one raw sore within him, when he found himself shut up in the schoolroom after hours, merely for insisting that 7 times 7 amounted to 47. The injustice of it seemed so flagrant. Why not 47 as much as 49? One number was no prettier than the other to look at, and it was evidently only a matter of arbitrary taste and preference, and, anyhow, it had always been 47 to him, and would be to the end of time. So when Selina came in out of the sun, leaving the Trappers or the Far West behind her, and putting off the glory of being an Apache squaw in order to hear him his tables and win his release, Harold turned on her venomously, rejected her kindly overtures, and ever drove his elbow into her sympathetic ribs, in his determination to be left alone in the glory of sulks. The fit passed directly, his eyes were opened, and his soul sat in the dust as he sorrowfully began to cast about for some atonement heroic enough to salve the wrong.",know brute moment do mean worry comfort assist soul raw sore find shut schoolroom hour insist time amount injustice seem flagrant much number pretty other look matter arbitrary taste preference end time come sun leave far put glory squaw order hear table win release turn reject kindly overture drive elbow sympathetic rib determination leave alone glory sulk fit pass eye open soul sit dust begin cast atonement heroic salve wrong 
4,"Of course poor Selina looked for no sacrifice nor heroics whatever: she didn’t even want him to say he was sorry. If he would only make it up, she would have done the apologising part herself. But that was not a boy’s way. Something solid, Harold felt, was due from him; and until that was achieved, making-up must not be thought of, in order that the final effect might not be spoilt. Accordingly, when his release came, and poor Selina hung about, trying to catch his eye, Harold, possessed by the demon of a distorted motive, avoided her steadily--though he was bleeding inwardly at every minute of delay--and came to me instead. Needless to say, I approved his plan highly; it was so much more high-toned than just going and making-up tamely, which any one could do; and a girl who had been jobbed in the ribs by a hostile elbow could not be expected for a moment to overlook it, without the liniment of an offering to soothe her injured feelings.",course poor look sacrifice heroic want say sorry make do apologise part boy way solid feel due achieve make think order final effect spoil release come poor hang try catch eye possess demon distort motive avoid bleed minute delay come needless say approve plan high tone go make one do girl jobb rib hostile elbow expect moment overlook liniment offering soothe injure feeling 
5,"“I know what she wants most,” said Harold. “She wants that set of tea-things in the toy-shop window, with the red and blue flowers on ‘em; she’s wanted it for months, ‘cos her dolls are getting big enough to have real afternoon tea; and she wants it so badly that she won’t walk that side of the street when we go into the town. But it costs five shillings!”",know want most say want set tea thing toy shop window red blue flower want month doll get big have real afternoon tea want walk side street go town cost shilling 
6,"Then we set to work seriously, and devoted the afternoon to a realisation of assets and the composition of a Budget that might have been dated without shame from Whitehall. The result worked out as follows:--",set work devote afternoon realisation asset composition budget date shame result work follow 
7,"                                                       s. d.      By one uncle, unspent through having been          lost for nearly a week--turned up at last          in the straw of the dog-kennel .  .  .  .     2  6",uncle unspent lose week turn last straw dog-kennel 
8,"                                                 ----                              Carry forward,            2  6",carry 
9,"                                                        s. d.                              Brought forward,          2  6      By advance from me on security of next          uncle, and failing that, to be called in at          Christmas .  .  .  .  .  .  .  .  .  .  .  .  1  0      By shaken out of missionary-box with the          help of a knife-blade.  (They were our          own pennies and a forced levy) .  .  .  .  .  0  4      By bet due from Edward, for walking across          the field where Farmer Larkin’s bull was,          and Edward bet him twopence he wouldn’t          --called in with difficulty .  .  .  .  .  .  0  2      By advance from Martha, on no security at          all, only you mustn’t tell your aunt .  .  .  1  0",bring advance security next uncle fail call shake missionary box help knife blade own penny force levy bet due walk field bull bet twopence call difficulty advance security tell aunt 
10,                                                       ----,
11,                                               Total   5  0,total 
12,and at last we breathed again.,last breathe 
13,"The rest promised to be easy. Selina had a tea-party at five on the morrow, with the chipped old wooden tea-things that had served her successive dolls from babyhood. Harold would slip off directly after dinner, going alone, so as not to arouse suspicion, as we were not allowed to go into the town by ourselves. It was nearly two miles to our small metropolis, but there would be plenty of time for him to go and return, even laden with the olive-branch neatly packed in shavings; besides, he might meet the butcher, who was his friend and would give him a lift. Then, finally, at five, the rapture of the new tea-service, descended from the skies; and, retribution made, making-up at last, without loss of dignity. With the event before us, we thought it a small thing that twenty-four hours more of alienation and pretended sulks must be kept up on Harold’s part; but Selina, who naturally knew nothing of the treat in store for her, moped for the rest of the evening, and took a very heavy heart to bed.",rest promise easy have tea party morrow chip old wooden tea thing serve successive doll babyhood slip dinner go arouse suspicion allow go town mile small metropolis be plenty time go return laden olive branch pack shaving meet butcher friend give lift rapture new tea service descend sky retribution make make last loss dignity event think small thing hour more alienation pretend sulk keep part know treat store mope rest evening take heavy heart bed 
14,"When next day the hour for action arrived, Harold evaded Olympian attention with an easy modesty born of long practice, and made off for the front gate. Selina, who had been keeping her eye upon him, thought he was going down to the pond to catch frogs, a joy they had planned to share together, and made after him; but Harold, though he heard her footsteps, continued sternly on his high mission, without even looking back; and Selina was left to wander disconsolately among flower-beds that had lost--for her--all scent and colour. I saw it all, and although cold reason approved our line of action, instinct told me we were brutes.",next day hour action arrive evade olympian attention easy modesty bear long practice make front gate keep eye think go pond catch frog joy plan share make hear footstep continue high mission look leave wander flower bed lose scent colour see cold reason approve line action instinct tell brute 
15,"Harold reached the town--so he recounted afterwards--in record time, having run most of the way for fear the tea-things, which had reposed six months in the window, should be snapped up by some other conscience-stricken lacerator of a sister’s feelings; and it seemed hardly credible to find them still there, and their owner willing to part with them for the price marked on the ticket. He paid his money down at once, that there should be no drawing back from the bargain; and then, as the things had to be taken out of the window and packed, and the afternoon was yet young, he thought he might treat himself to a taste of urban joys and la vie de Boheme. Shops came first, of course, and he flattened his nose successively against the window with the india-rubber balls in it, and the clock-work locomotive; and against the barber’s window, with wigs on blocks, reminding him of uncles, and shaving-cream that looked so good to eat; and the grocer’s window, displaying more currants than the whole British population could possibly consume without a special effort; and the window of the bank, wherein gold was thought so little of that it was dealt about in shovels. Next there was the market-place, with all its clamorous joys; and when a runaway calf came down the street like a cannon-ball, Harold felt that he had not lived in vain. The whole place was so brimful of excitement that he had quite forgotten the why and the wherefore of his being there, when a sight of the church clock recalled him to his better self, and sent him flying out of the town, as he realised he had only just time enough left to get back in. If he were after his appointed hour, he would not only miss his high triumph, but probably would be detected as a transgressor of bounds,--a crime before which a private opinion on multiplication sank to nothingness. So he jogged along on his homeward way, thinking of many things, and probably talking to himself a good deal, as his habit was, and had covered nearly half the distance, when suddenly--a deadly sinking in the pit of his stomach--a paralysis of every limb--around him a world extinct of light and music--a black sun and a reeling sky--he had forgotten the tea-things!",reach town recount record time run most way fear tea thing repose month window snap other conscience stricken lacerator sister feeling seem credible find owner willing part price mark ticket pay money be draw bargain thing have take window pack afternoon young think treat taste urban joy shop come course flateen nose window india rubber ball clock work locomotive barber window wig block remind uncle shaving cream look good eat grocer window display more currant whole british population consume special effort window bank gold think little deal shovel be market place clamorous joy runaway calf come street can non ball feel live vain whole place brimful excitement forget wherefore sight church clock recall good self send fly town realise have time leave get appoint hour miss high triumph detect transgressor bound crime private opinion multiplication sink nothingness jogge homeward way think many thing talk good deal habit cover distance deadly sinking pit stomach paralysis limb world extinct light music black sun reel sky forget tea thing 
16,"It was useless, it was hopeless, all was over, and nothing could now be done; nevertheless he turned and ran back wildly, blindly, choking with the big sobs that evoked neither pity nor comfort from a merciless mocking world around; a stitch in his side, dust in his eyes, and black despair clutching at his heart. So he stumbled on, with leaden legs and bursting sides, till--as if Fate had not yet dealt him her last worst buffet--on turning a corner in the road he almost ran under the wheels of a dog-cart, in which, as it pulled up, was apparent the portly form of Farmer Larkin, the arch-enemy, whose ducks he had been shying stones at that very morning!",useless hopeless do turn run choke big sob evoke pity comfort merciless mocking world stitch side dust eye black despair clutch heart stumble leaden leg burst side deal last bad buffet turn corner road run wheel dog cart pull apparent portly form arch enemy duck shy stone very morning 
17,"Had Harold been in his right and unclouded senses, he would have vanished through the hedge some seconds earlier, rather than pain the farmer by any unpleasant reminiscences which his appearance might call up; but as things were, he could only stand and blubber hopelessly, caring, indeed, little now what further ill might befall him. The farmer, for his part, surveyed the desolate figure with some astonishment, calling out in no unfriendly accents, “Why, Master Harold! whatever be the matter? Baint runnin’ away, be ee?”",right unclouded sense vanish hedge second pain farmer unpleasant reminiscence appearance call thing stand blubber care little ill befall farmer part survey desolate figure astonishment call unfriendly accent master matter runnin 
18,"Then Harold, with the unnatural courage born of desperation, flung himself on the step, and climbing into the cart, fell in the straw at the bottom of it, sobbing out that he wanted to go back, go back! The situation had a vagueness; but the farmer, a man of action rather than words, swung his horse round smartly, and they were in the town again by the time Harold had recovered himself sufficiently to furnish some details. As they drove up to the shop, the woman was waiting at the door with the parcel; and hardly a minute seemed to have elapsed since the black crisis, ere they were bowling along swiftly home, the precious parcel hugged in a close embrace.",unnatural courage bear desperation flung step climb cart fall straw bottom sobb want go go situation have vagueness farmer man action word swing horse town time recover furnish detail drive shop woman wait door parcel minute seem elapse black crisis bowl precious parcel hugge close embrace 
19,"And now the farmer came out in quite a new and unexpected light. Never a word did he say of broken fences and hurdles, of trampled crops and harried flocks and herds. One would have thought the man had never possessed a head of live stock in his life. Instead, he was deeply interested in the whole dolorous quest of the tea-things, and sympathised with Harold on the disputed point in mathematics as if he had been himself at the same stage of education. As they neared home, Harold found himself, to his surprise, sitting up and chatting to his new friend like man to man; and before he was dropped at a convenient gap in the garden hedge, he had promised that when Selina gave her first public tea-party, little Miss Larkin should be invited to come and bring ha whole sawdust family along with her; and the farmer appeared as pleased and proud as if he hat been asked to a garden-party at Marlborough House. Really, those Olympians have certain good points, far down in them. I shall have to leave off abusing them some day.",farmer come new unexpected light word say break fence hurdle trample crop harry flock herd think man possess head live stock life interested whole dolorous quest tea thing sympathise dispute point mathematics same stage education near home find surprise sit chat new friend man man drop convenient gap garden hedge promise give first public tea party little invite come bring whole sawdust family farmer appear pleased proud ask garden party olympian have certain good point have leave abuse day 
