id,paragraph,tokens
1,"CHAPTER 15. ‘LO, THE POOR INDIAN!’",poor indian 
2,"It was all very well for Father to ask us not to make a row because the Indian Uncle was coming to talk business, but my young brother’s boots are not the only things that make a noise. We took his boots away and made him wear Dora’s bath slippers, which are soft and woolly, and hardly any soles to them; and of course we wanted to see the Uncle, so we looked over the banisters when he came, and we were as quiet as mice--but when Eliza had let him in she went straight down to the kitchen and made the most awful row you ever heard, it sounded like the Day of judgement, or all the saucepans and crockery in the house being kicked about the floor, but she told me afterwards it was only the tea-tray and one or two cups and saucers, that she had knocked over in her flurry. We heard the Uncle say, ‘God bless my soul!’ and then he went into Father’s study and the door was shut--we didn’t see him properly at all that time.",father ask make row indian come talk business young brother boot only thing make noise take boot make wear bath slipper soft woolly sole course want see look banister come quiet mouse let go kitchen make awful row hear sound day judgement saucepan crockery house kick floor tell tea tray cup saucer knock flurry hear uncle say bless soul go study door shut see time 
3,"I don’t believe the dinner was very nice. Something got burned I’m sure--for we smelt it. It was an extra smell, besides the mutton.",believe dinner nice burn sure smell extra smell mutton 
4,"I know that got burned. Eliza wouldn’t have any of us in the kitchen except Dora--till dinner was over. Then we got what was left of the dessert, and had it on the stairs--just round the corner where they can’t see you from the hall, unless the first landing gas is lighted. Suddenly the study door opened and the Uncle came out and went and felt in his greatcoat pocket. It was his cigar-case he wanted. We saw that afterwards. We got a much better view of him then. He didn’t look like an Indian but just like a kind of brown, big Englishman, and of course he didn’t see us, but we heard him mutter to himself--",know burn have kitchen dinner get leave dessert have stair corner see hall first landing gas light study door open come go feel greatcoat pocket cigar case want see get good view look indian kind brown big englishman course see hear mutter 
5,‘Shocking bad dinner! Eh!--what?’,shocking bad dinner 
6,"When he went back to the study he didn’t shut the door properly. That door has always been a little tiresome since the day we took the lock off to get out the pencil sharpener H. O. had shoved into the keyhole. We didn’t listen--really and truly--but the Indian Uncle has a very big voice, and Father was not going to be beaten by a poor Indian in talking or anything else--so he spoke up too, like a man, and I heard him say it was a very good business, and only wanted a little capital--and he said it as if it was an imposition he had learned, and he hated having to say it. The Uncle said, ‘Pooh, pooh!’ to that, and then he said he was afraid that what that same business wanted was not capital but management. Then I heard my Father say, ‘It is not a pleasant subject: I am sorry I introduced it. Suppose we change it, sir. Let me fill your glass.’ Then the poor Indian said something about vintage--and that a poor, broken-down man like he was couldn’t be too careful. And then Father said, ‘Well, whisky then,’ and afterwards they talked about Native Races and Imperial something or other and it got very dull.",go study shut door door little tiresome day take lock get pencil sharpener shove keyhole listen indian have big voice father go beat poor talk else speak man hear say good business want little capital say imposition learn hate have say say say afraid same business want capital management hear father say pleasant subject sorry introduce suppose change sir let fill glass poor say vintage poor break man careful say whisky talk native other get dull 
7,"So then Oswald remembered that you must not hear what people do not intend you to hear--even if you are not listening and he said, ‘We ought not to stay here any longer. Perhaps they would not like us to hear--’",remember hear person intend hear listen say stay like hear 
8,"Alice said, ‘Oh, do you think it could possibly matter?’ and went and shut the study door softly but quite tight. So it was no use staying there any longer, and we went to the nursery.",say think matter go shut study door tight use stay go nursery 
9,"Then Noel said, ‘Now I understand. Of course my Father is making a banquet for the Indian, because he is a poor, broken-down man. We might have known that from “Lo, the poor Indian!” you know.’",say understand course make banquet poor break man know poor indian know 
10,"We all agreed with him, and we were glad to have the thing explained, because we had not understood before what Father wanted to have people to dinner for--and not let us come in.",agree glad have thing explain understand father want have person dinner let come 
11,"‘Poor people are very proud,’ said Alice, ‘and I expect Father thought the Indian would be ashamed, if all of us children knew how poor he was.’",poor person proud say expect think ashamed child know poor 
12,"Then Dora said, ‘Poverty is no disgrace. We should honour honest Poverty.’",say poverty disgrace honour honest poverty 
13,And we all agreed that that was so.,agree 
14,"‘I wish his dinner had not been so nasty,’ Dora said, while Oswald put lumps of coal on the fire with his fingers, so as not to make a noise. He is a very thoughtful boy, and he did not wipe his fingers on his trouser leg as perhaps Noel or H. O. would have done, but he just rubbed them on Dora’s handkerchief while she was talking.",wish dinner nasty say put lump coal fire finger make noise thoughtful boy wipe finger trouser leg do rub handkerchief talk 
15,"‘I am afraid the dinner was horrid.’ Dora went on. ‘The table looked very nice with the flowers we got. I set it myself, and Eliza made me borrow the silver spoons and forks from Albert-next-door’s Mother.’",afraid dinner horrid go table look nice flower get set make borrow silver spoon fork next door mother 
16,"‘I hope the poor Indian is honest,’ said Dicky gloomily, ‘when you are a poor, broken-down man silver spoons must be a great temptation.’",hope poor honest say poor break man silver spoon great temptation 
17,"Oswald told him not to talk such tommy-rot because the Indian was a relation, so of course he couldn’t do anything dishonourable. And Dora said it was all right any way, because she had washed up the spoons and forks herself and counted them, and they were all there, and she had put them into their wash-leather bag, and taken them back to Albert-next-door’s Mother.",tell talk such tommy rot relation course do dishonourable say right way wash spoon fork count put wash leather bag take next door mother 
18,"‘And the brussels sprouts were all wet and swimmy,’ she went on, ‘and the potatoes looked grey--and there were bits of black in the gravy--and the mutton was bluey-red and soft in the middle. I saw it when it came out. The apple-pie looked very nice--but it wasn’t quite done in the apply part. The other thing that was burnt--you must have smelt it, was the soup.’",brussel sprout wet swimmy go potato look grey be bit black gravy mutton bluey red soft middle see come apple pie look nice do apply part other thing burn smell soup 
19,"‘It is a pity,’ said Oswald; ‘I don’t suppose he gets a good dinner every day.’",pity say suppose get good dinner day 
20,"‘No more do we,’ said H. O., ‘but we shall to-morrow.’",say 
21,"I thought of all the things we had bought with our half-sovereign--the rabbit and the sweets and the almonds and raisins and figs and the coconut: and I thought of the nasty mutton and things, and while I was thinking about it all Alice said--",think thing buy half sovereign rabbit sweet almond raisin fig coconut think nasty mutton thing think say 
22,‘Let’s ask the poor Indian to come to dinner with _us_ to-morrow.’ I should have said it myself if she had given me time.,let ask poor come dinner say give time 
23,"We got the little ones to go to bed by promising to put a note on their dressing-table saying what had happened, so that they might know the first thing in the morning, or in the middle of the night if they happened to wake up, and then we elders arranged everything.",get little one go bed promise put note dress table say happen know first thing morning middle night happen wake elder arrange 
24,"I waited by the back door, and when the Uncle was beginning to go Dicky was to drop a marble down between the banisters for a signal, so that I could run round and meet the Uncle as he came out.",wait back door begin go drop marble banister signal run meet come 
25,"This seems like deceit, but if you are a thoughtful and considerate boy you will understand that we could not go down and say to the Uncle in the hall under Father’s eye, ‘Father has given you a beastly, nasty dinner, but if you will come to dinner with us tomorrow, we will show you our idea of good things to eat.’ You will see, if you think it over, that this would not have been at all polite to Father.",seem deceit thoughtful considerate boy understand go say uncle hall father eye give beastly nasty dinner come dinner tomorrow show idea good thing eat see think polite father 
26,"So when the Uncle left, Father saw him to the door and let him out, and then went back to the study, looking very sad, Dora says.",leave see door let go study look sad say 
27,As the poor Indian came down our steps he saw me there at the gate.,poor come step see gate 
28,"I did not mind his being poor, and I said, ‘Good evening, Uncle,’ just as politely as though he had been about to ascend into one of the gilded chariots of the rich and affluent, instead of having to walk to the station a quarter of a mile in the mud, unless he had the money for a tram fare.",mind poor say good evening about ascend gilded chariot rich affluent have walk station quarter mile mud have money tram fare 
29,"‘Good evening, Uncle.’ I said it again, for he stood staring at me. I don’t suppose he was used to politeness from boys--some boys are anything but--especially to the Aged Poor.",good evening uncle say stand stare suppose use politeness boy boy aged 
30,"So I said, ‘Good evening, Uncle,’ yet once again. Then he said--",say good evening say 
31,"‘Time you were in bed, young man. Eh!--what?’",time bed young man 
32,"Then I saw I must speak plainly with him, man to man. So I did. I said--",see speak man man say 
33,"‘You’ve been dining with my Father, and we couldn’t help hearing you say the dinner was shocking. So we thought as you’re an Indian, perhaps you’re very poor’--I didn’t like to tell him we had heard the dreadful truth from his own lips, so I went on, ‘because of “Lo, the poor Indian”--you know--and you can’t get a good dinner every day. And we are very sorry if you’re poor; and won’t you come and have dinner with us to-morrow--with us children, I mean? It’s a very, very good dinner--rabbit, and hardbake, and coconut--and you needn’t mind us knowing you’re poor, because we know honourable poverty is no disgrace, and--’ I could have gone on much longer, but he interrupted me to say--‘Upon my word! And what’s your name, eh?’",dine father help hear say dinner shocking think indian poor like tell hear dreadful truth own lip go poor know get good dinner day sorry poor come have dinner child mean good dinner rabbit hardbake coconut mind know poor know honourable poverty disgrace go interrupt say word name 
34,"‘Oswald Bastable,’ I said; and I do hope you people who are reading this story have not guessed before that I was Oswald all the time.",say hope person read story guess time 
35,"‘Oswald Bastable, eh? Bless my soul!’ said the poor Indian. ‘Yes, I’ll dine with you, Mr Oswald Bastable, with all the pleasure in life. Very kind and cordial invitation, I’m sure. Good night, sir. At one o’clock, I presume?’",bless soul say poor dine pleasure life kind cordial invitation sure good night sir o'clock presume 
36,"‘Yes, at one,’ I said. ‘Good night, sir.’",say good night sir 
37,"Then I went in and told the others, and we wrote a paper and put it on the boy’s dressing-table, and it said--",go tell other write paper put boy dress table say 
38,‘The poor Indian is coming at one. He seemed very grateful to me for my kindness.’,poor come seem grateful kindness 
