id,paragraph,tokens
1,CHAPTER 20. Silver's Embassy,embassy 
2,"SURE enough, there were two men just outside the stockade, one of them waving a white cloth, the other, no less a person than Silver himself, standing placidly by.",be man stockade wave white cloth other person stand 
3,"It was still quite early, and the coldest morning that I think I ever was abroad in--a chill that pierced into the marrow. The sky was bright and cloudless overhead, and the tops of the trees shone rosily in the sun. But where Silver stood with his lieutenant, all was still in shadow, and they waded knee-deep in a low white vapour that had crawled during the night out of the morass. The chill and the vapour taken together told a poor tale of the island. It was plainly a damp, feverish, unhealthy spot.",early coldest morning think chill pierce marrow sky bright cloudless top tree shine sun stand lieutenant shadow wade knee deep low white vapour crawl night morass chill vapour take tell poor tale island damp feverish unhealthy spot 
4,"""Keep indoors, men,"" said the captain. ""Ten to one this is a trick.""",keep man say captain trick 
5,Then he hailed the buccaneer.,hail buccaneer 
6,"""Who goes? Stand, or we fire.""",go stand fire 
7,"""Flag of truce,"" cried Silver.",flag truce cry 
8,"The captain was in the porch, keeping himself carefully out of the way of a treacherous shot, should any be intended. He turned and spoke to us, ""Doctor's watch on the lookout. Dr. Livesey take the north side, if you please; Jim, the east; Gray, west. The watch below, all hands to load muskets. Lively, men, and careful.""",captain porch keep way treacherous shot intend turn speak watch lookout take north side watch hand load musket lively man careful 
9,And then he turned again to the mutineers.,turn mutineer 
10,"""And what do you want with your flag of truce?"" he cried.",want flag truce cry 
11,This time it was the other man who replied.,time other man reply 
12,"""Cap'n Silver, sir, to come on board and make terms,"" he shouted.",sir come board make term shout 
13,"""Cap'n Silver! Don't know him. Who's he?"" cried the captain. And we could hear him adding to himself, ""Cap'n, is it? My heart, and here's promotion!""",cap know cry captain hear add heart promotion 
14,"Long John answered for himself. ""Me, sir. These poor lads have chosen me cap'n, after your desertion, sir""--laying a particular emphasis upon the word ""desertion."" ""We're willing to submit, if we can come to terms, and no bones about it. All I ask is your word, Cap'n Smollett, to let me safe and sound out of this here stockade, and one minute to get out o' shot before a gun is fired.""",long answer sir poor lad choose cap desertion sir lay particular emphasis word desertion willing submit come term bone ask word let safe sound stockade minute get shot gun fire 
15,"""My man,"" said Captain Smollett, ""I have not the slightest desire to talk to you. If you wish to talk to me, you can come, that's all. If there's any treachery, it'll be on your side, and the Lord help you.""",man say have slight desire talk wish talk come be treachery side help 
16,"""That's enough, cap'n,"" shouted Long John cheerily. ""A word from you's enough. I know a gentleman, and you may lay to that.""",enough cap shout word know gentleman lay 
17,"We could see the man who carried the flag of truce attempting to hold Silver back. Nor was that wonderful, seeing how cavalier had been the captain's answer. But Silver laughed at him aloud and slapped him on the back as if the idea of alarm had been absurd. Then he advanced to the stockade, threw over his crutch, got a leg up, and with great vigour and skill succeeded in surmounting the fence and dropping safely to the other side.",see man carry flag truce attempt hold wonderful see cavalier captain answer laugh slap back idea alarm absurd advance stockade throw crutch get leg great vigour skill succeed surmount fence drop other side 
18,"I will confess that I was far too much taken up with what was going on to be of the slightest use as sentry; indeed, I had already deserted my eastern loophole and crept up behind the captain, who had now seated himself on the threshold, with his elbows on his knees, his head in his hands, and his eyes fixed on the water as it bubbled out of the old iron kettle in the sand. He was whistling ""Come, Lasses and Lads.""",confess take go slight use sentry desert eastern loophole creep captain seat threshold elbow knee head hand eye fix water bubble old iron kettle sand whistle 
