id,paragraph,tokens
1,CHAPTER 3. MICHAELMAS-DAY COME.,chapter day come 
2,"Hugh was about to ask his mother, again and again during their walk, why Mr Tooke let him go to Crofton before he was ten; but Mrs Proctor was grave and silent; and though she spoke kindly to him now and then, she did not seem disposed to talk.  At last they were in the Temple Garden; and they sat down where there was no one to overhear them; and then Hugh looked up at his mother.  She saw, and told him, what it was that he wanted to ask.",about ask mother walk let go grave silent speak seem dispose talk last sit be overhear look mother see tell want ask 
3,"""It is on account of the little boys themselves,"" said she, ""that Mr Tooke does not wish to have them very young, now that there is no kind lady in the house who could be like a mother to them.""",account little boy say wish have young be kind lady house mother 
4,"""But there is Mrs Watson.  Phil has told me a hundred things about Mrs Watson.""",be tell thing 
5,"""Mrs Watson is the housekeeper.  She is careful, I know, about the boys' health and comfort; but she has no time to attend to the younger ones, as Mrs Tooke did,--hearing their little troubles, and being a friend to them like their mothers at home.""",housekeeper careful know boy health comfort have time attend young one hear little trouble friend mother home 
6,"""There is Phil--""",be 
7,"""Yes.  You will have Phil to look to.  But neither Phil, nor any one else, can save you from some troubles you are likely to have from being the youngest.""",have look one else save trouble likely have young 
8,"""Such as Mr Tooke told me his boy had;--being put on the top of a high wall, and plagued when he was tired: and all that.  I don't think I should much mind those things.""",such tell boy put top high wall plague tired think mind thing 
9,"""So we hope, and so we believe.  Your fault is not cowardice--""",hope believe fault cowardice 
10,"Mrs Proctor so seldom praised anybody that her words of esteem went a great way.  Hugh first looked up at her, and then down on the grass,-- his cheeks glowed so.  She went on--",praise word esteem go great way look grass cheek glow go 
11,"""You have faults,--faults which give your father and me great pain; and though you are not cowardly about being hurt in your body, you sadly want courage of a better kind,--courage to mend the weakness of your mind.  You are so young that we are sorry for you, and mean to send you where the example of other boys may give you the resolution you want so much.""",have fault fault give father great pain cowardly hurt body want courage good kind courage mend weakness mind young sorry mean send example other boy give resolution want much 
12,"""All the boys learn their lessons at Crofton,"" observed Hugh.",boy learn lesson observe 
13,"""Yes; but not by magic.  They have to give their minds to their work. You will find it painful and difficult to learn this, after your idle habits at home.  I give you warning that you will find it much more difficult than you suppose; and I should not wonder if you wish yourself at home with Miss Harold many times before Christmas.""",magic have give mind work find painful difficult learn idle habit home give warning find difficult suppose wonder wish home many time 
14,"Mrs Proctor was not unkind in saying this.  She saw that Hugh was so delighted about going that nothing would depress his spirits, and that the chief fear was his being disappointed and unhappy when she should be far away.  It might then be some consolation to him to remember that she was aware of what he would have to go through.  He now smiled, and said he did not think he should ever wish to say his lessons to Miss Harold as long as he lived.  Then it quickly passed through his mind that, instead of the leads and the little yard, there would be the playground; and instead of the church bells, the rooks; and instead of Susan, with her washing and combing, and scolding and kissing, there would be plenty of boys to play with.  As he thought of these things, he started up, and toppled head over heels on the grass, and then was up by his mother's side again, saying that he did not care about anything that was to happen at Crofton;--he was not afraid,--not even of the usher, though Phil could not bear him.",unkind say see delighted go depress spirit chief fear disappoint unhappy consolation remember aware have go smile say think wish say lesson live pass mind lead little yard be playground church bell rook washing comb scold kiss be plenty boy play think thing start topple head heel grass mother side say care happen afraid usher bear 
15,"""If you can bring yourself to learn your lessons well,"" said his mother, ""you need not fear the usher.  But remember it depends upon that.  You will do well enough in the playground, I have no doubt.""",bring learn lesson say mother fear usher remember depend do playground have doubt 
16,"After this, there was only to settle the time that was to pass--the weeks, days, and hours before Michaelmas-day; and whether these weeks and days should be employed in preparing for Crofton under Miss Harold, or whether he should take his chance there unprepared as he was.  Mrs Proctor saw that his habits of inattention were so fixed, and his disgust at lessons in the parlour so strong, that she encouraged his doing no lessons in the interval.  Hugh would have said beforehand that three weeks' liberty to read voyages and travels, and play with Harry, would have made him perfectly happy; but he felt that there was some disgrace mixed up with his holiday, and that everybody would look upon him with a sort of pity, instead of wishing him joy; and this spoiled his pleasure a good deal.  When he came home from his walk, Agnes thought he looked less happy than when he went out; and she feared his spirits were down about Crofton.",be settle time pass week day hour day week day employ prepare take chance unprepared see habit inattention fix disgust lesson parlour strong encourage do lesson interval say week liberty read voyage travel play make happy feel be disgrace mix holiday look sort pity wish joy spoiled pleasure good deal come walk think look happy go fear spirit 
17,"His spirits were up and down many times during the next three weeks.  He thought these weeks would never be over.  Every day dragged on more slowly than the last; at every meal he was less inclined to eat; and his happiest time was when going to bed, because he was a day nearer Crofton.  His mother, foreseeing just what happened, wished to have kept the news from him till within a week of his departure, and had agreed with Mr Proctor that it should be so.  But Mr Proctor hated secrets, and, as we see, let it out immediately.",spirit many time next week think week day drag last meal inclined eat happy time go bed day nearer mother foresee happen wish keep news week departure agree hate secret see let 
18,"At last, the day came;--a warm, sunny, autumn day, on which any one might have enjoyed the prospect of a drive into the country.  The coach was to set off from an inn in Fleet Street, at noon, and would set Hugh down at his uncle's door in time for dinner, the distance being twenty-eight miles.  His uncle's house was just two miles from the school.  Phil would probably be there to meet his brother, and take him to Crofton in the afternoon.",last day come warm sunny autumn day one enjoy prospect drive country coach set inn noon set uncle door time dinner distance mile uncle house mile school meet brother take afternoon 
19,"How to get rid of the hours till noon was the question.  Hugh had had everything packed up, over which he had any control, for some days.  He had not left himself a plaything of those which he might carry: and it frightened him that his mother did not seem to think of packing his clothes till after breakfast this very morning.  When she entered his room for the purpose, he was fidgeting about, saying to himself that he should never be ready.  Agnes came with her mother, to help: but before the second shirt was laid in the box, she was in tears and had to go away; for every one in the house was in the habit of hiding tears from Mrs Proctor, who rarely shed them herself, and was known to think that they might generally be suppressed, and should be so.",get rid hour noon question have pack have control day leave plaything carry frighten mother seem think pack clothes breakfast very morning enter room purpose fidget say ready come mother help second shirt lay box tear have go one house habit hide tear shed know think suppress 
20,"As Hugh stood beside her, handing stockings and handkerchiefs, to fill up the corners of the box, she spoke as she might not have done if they had not been alone.  She said but a few words; but Hugh never forgot them.",stand hand stocking handkerchief fill corner box speak do alone say few word forget 
21,"""You know, my dear,"" said she, ""that I do not approve of dwelling upon troubles.  You know I never encourage my children to fret about what cannot be helped.""",know dear say approve dwelling trouble know encourage child fret help 
22,There was nothing in the world that Hugh was more certain of than this.,be world certain 
23,"""And yet I tell you,"" she continued, ""that you will not be nearly so happy at Crofton as you expect--at least, at first.  It grieves me to see you so full of expectation--""",tell continue happy expect least first grieve see full expectation 
24,"""Does it indeed, mother?""",mother 
25,"""It does indeed.  But my comfort is--""",comfort 
26,"""You think I can bear it,"" cried Hugh, holding up his head.  ""You think I can bear anything.""",think bear cry hold head think bear 
