id,paragraph,tokens
1,CHAPTER VIII. A STORY.,story 
2,"  In the night she told a story,     In the night and all night through,   While the moon was in her glory,     And the branches dropped with dew.",night tell story night night moon glory branch drop dew 
3,"  'Twas my life she told, and round it     Rose the years as from a deep;   In the world's great heart she found it,     Cradled like a child asleep.",twa life tell year deep world great heart find cradle child asleep 
4,"  In the night I saw her weaving     By the misty moonbeam cold,   All the weft her shuttle cleaving     With a sacred thread of gold.",night see weave misty moonbeam cold go shuttle cleave sacred thread gold 
5,"  Ah! she wept me tears of sorrow,     Lulling tears so mystic sweet;   Then she wove my last to-morrow,     And her web lay at my feet.",goot tear sorrow lull tear mystic sweet wove last web lay foot 
6,"  Of my life she made the story:     I must weep--so soon 'twas told!   But your name did lend it glory,     And your love its thread of gold!",life make story weep tell name lend glory love thread gold 
7," By this time, as the sun had gone down, and none of the moons had risen, it would have been dark but that each of the rafts was rigged with a small mast that had a lantern hung to it.",time sun go moon rise dark raft rig small mast have lantern hang 
8,"By the light of these lanterns Jack saw crowds of little brown faces; and presently many rafts had come up to the boat, which was now swimming very slowly. Every sailor in every raft fastened to the boat's side a silken thread; then the rafts were rowed to shore, and the sailors jumped out, and began to tow the boat along.",light lantern see crowd little brown face many raft come boat swim sailor raft fasten boat side silken thread raft row shore sailor jump begin tow boat 
9,[A STORY.--PAGE 106.],page 
10,"These crimson threads looked no stronger than the silk that ladies sew with, yet by means of them the small people drew the boat along merrily. There were so many of them that they looked like an army as they marched in the light of the lanterns and torches. Jack thought they were very happy, though the work was hard, for they shouted and sang.",crimson thread look strong silk lady sew means small person draw boat be many look army march light lantern torche think happy work hard shout sing 
11,"The fairy woman looked more beautiful than ever now, and far more stately. She had on a band of precious stones to bind back her hair, and they shone so brightly in the night that her features could be clearly seen.",fairy woman look beautiful stately have band precious stone bind hair shine night feature see 
12,"Jack's little favorite was fast asleep, and the other two fairies had flown away. He was beginning to feel rather sleepy himself, when he was roused by the voice of his free lady, who said to him, ""Jack, there is no one listening now, so I will tell you my story. I am the Fairy Queen!""",little favorite fast asleep other fairy fly begin feel sleepy rouse voice free lady say be listen tell story 
13,"Jack opened his eyes very wide, but he was so much surprised that he did not say a word.",open eye wide surprised say word 
14,"""One day, long, long ago,"" said the Queen, ""I was discontented with my own happy country. I wished to see the world, so I set forth with a number of the one-foot-one fairies, and went down the wonderful river, thinking to see the world.",day long say discontent own happy country wish see world set number foot fairy go wonderful river think see world 
15,"""So we sailed down the river till we came to that town which you know of; and there, in the very middle of the stream, stood a tower,--a tall tower, built upon a rock.",sail river come town know very middle stream stand tower tall tower build rock 
16,"""Fairies are afraid of nothing but of other fairies, and we did not think this tower was fairy-work, so we left our ship and went up the rock and into the tower, to see what it was like; but just as we had descended into the dungeon keep, we heard the gurgling of water overhead, and down came the tower. It was nothing but water enchanted into the likeness of stone, and we all fell down with it into the very bed of the river.",fairy afraid other fairy think tower fairy work leave ship go rock tower see like descend dungeon keep hear gurgling water come tower water enchant likeness stone fall very bed river 
