id,paragraph,tokens
1,CHAPTER VIII. THE ATTACK.,attack 
2," All day they rode with their faces west, and before nightfall had made a journey of over forty miles. Then bestowing a largess upon the men-at-arms, Cuthbert dismissed them, and took up his abode at a hostelry, his guide looking to the two horses.",day ride face nightfall make journey mile bestow largess man arm dismiss take abode hostelry guide look horse 
3,"Cuthbert was pleased with the appearance of the man who had been placed at his disposal. He was a young fellow of two-or-three-and-twenty, with an honest face. He was, he told Cuthbert, the son of a small farmer near Avignon; but having a fancy for trade, he had been apprenticed to a master smith. Having served his apprenticeship, he found that he had mistaken his vocation, and intended to return to the paternal vineyards.",pleased appearance man place disposal young fellow honest face tell son small farmer have fancy trade apprentice master smith serve apprenticeship find mistaken vocation intend return paternal vineyard 
4,"Cuthbert calculated that he would make at least four days' journey to the south before he could meet with any dangers. Doubtless his exit from the convent had been discovered, and the moment the gates of the city were opened the spy would have proceeded south to warn his comrades, and these would doubtless have taken a road which at a distance would again take them on to that by which Cuthbert would be now travelling. As, however, he rode fast, and made long marches each day, he hoped that he might succeed in distancing them. Unfortunately, upon the third day his horse cast his shoe, and no smith could be met with until the end of the day's journey. Consequently, but a short distance could be done, and this at a slow pace. Upon the fifth day after their first start they arrived at a small town.",calculate make least day journey south meet danger exit convent discover moment gate city open spy proceed warn comrade take road distance take travel ride make long march day hope succeed distance third day horse cast shoe smith meet end day journey short distance do slow pace fifth day first start arrive small town 
5,"The next morning, Cuthbert on rising found that his guide did not present himself as usual. Making inquiries, he found that the young man had gone out the evening before, and had not returned. Extremely uneasy at the circumstance, Cuthbert went to the city guard, thinking that perhaps his guide might have got drunk, and been shut up in the cells. No news, however, was to be obtained there, and after waiting some hours, feeling sure that some harm had befallen him, he gave notice to the authorities of his loss, and then, mounting his horse, and leaving some money with the landlord of the hostelry to give to his guide in case the latter should return, he started at mid-day by the southern road.",next morning rising find guide present usual make inquiry find young man go evening return uneasy circumstance go city guard think guide get drunk shut cell news obtain wait hour feel sure harm befall give notice authority loss mount horse leave money landlord hostelry give guide case latter return start mid-day southern road 
6,"He felt sure now that he was overtaken, and determined to keep his eyes and faculties thoroughly on watch.",feel sure overtake determined keep eye faculty watch 
7,"The roads in those days were mere tracks. Here and there a little village was to be met with; but the country was sparsely cultivated, and travelling lonely work. Cuthbert rode fast, carefully avoiding all copses and small woods through which the road ran, by making a circuit round them and coming on to it again on the other side.",road day mere track little village meet country cultivate travel lonely work ride avoid copse small wood road run make circuit come other side 
8,"His horse was an excellent one, the gift of the earl, and he had little fear, with his light weight, of being overtaken, if he could once leave his enemies behind him.",horse excellent one gift earl have little fear light weight overtake leave enemy 
9,"At length he approached an extensive forest, which stretched for miles on either side.",length approach extensive forest stretch mile side 
10,Half a mile before he reached it the track divided.,mile reach track divide 
11,"He had for some little time eased his horse down to a walk, as he felt that the wood would be the spot where he would in all probability be attacked, and he needed that his steed should be possessed of its utmost vigour.",have little time ease horse walk feel wood spot probability attack need steed possess utmost vigour 
12,"At the spot where the track branched, a man in the guise of a mendicant was sitting. He begged for alms, and Cuthbert threw him a small coin.",spot track branch man guise mendicant sit begg alm throw small coin 
13,A sudden thought struck him as he heard a rustling in the bushes near.,sudden thought strike hear rustling bush 
14,"""Which is the nearest and best road to Avignon?"" he said.",near good road say 
15,"""The right-hand road is the best and shortest,"" the beggar said. ""The other makes a long circuit, and leads through several marshes, which your honour will find it hard to pass.""",right hand road good short beggar say other make long circuit lead several marsh honour find hard pass 
16,"Cuthbert thanked him, and moved forward, still at a walk, along the right-hand road.",thank move walk right hand road 
17,"When he had gone about 200 yards, and was hidden from the sight of the man he had left--the country being rough, and scattered with clumps of bushes--he halted, and, as he expected, heard the sound of horses' hoofs coming on at full gallop along the other road.",go yard hide sight man leave country rough scatter clump bush halt expect hear sound horse hoof come full gallop other road 
18,"""Your master must have thought me young indeed,"" he said, ""to try and catch me with such a transparent trick as that. I do not suppose that accursed page has more than ten men with him, and doubtless has placed five on each road. This fellow was placed here to see which track I would follow, and has now gone to give the party on the left hand the news that I have taken this way. Had it not been for him I should have had to run the gauntlet with four or five of my enemies. As it is, the path will doubtless be clear.""",master think young say try catch transparent trick suppose accurse page have more man place road fellow place see track follow go give party left hand news take way have run gauntlet enemy path clear 
19,"So saying, he turned his horse, galloped back to the spot where the tracks separated, and then followed the left-hand route.",say turn horse gallop spot track separate follow left hand route 
20,"As he had hoped, he passed through the wood without incident or interruption, and arrived safely that night at a small town, having seen no signs of his enemies.",hope pass wood incident interruption arrive night small town see sign enemy 
