id,paragraph,tokens
1,CHAPTER VI. FEVER IN THE SCHOOL.,fever school 
2,"     “This our hope for all that’s mortal      And we too shall burst the bond;      Death keeps watch beside the portal,      But ‘tis life that dwells beyond.”       --JOHN STERLING.",hope mortal burst bond death keep watch portal life dwell 
3,"Two years have passed since the events recorded in the last chapter, and the end of the summer half-year is again drawing on. Martin has left and gone on a cruise in the South Pacific, in one of his uncle’s ships; the old magpie, as disreputable as ever, his last bequest to Arthur, lives in the joint study. Arthur is nearly sixteen, and at the head of the twenty, having gone up the school at the rate of a form a half-year. East and Tom have been much more deliberate in their progress, and are only a little way up the fifth form. Great strapping boys they are, but still thorough boys, filling about the same place in the house that young Brooke filled when they were new boys, and much the same sort of fellows. Constant intercourse with Arthur has done much for both of them, especially for Tom; but much remains yet to be done, if they are to get all the good out of Rugby which is to be got there in these times. Arthur is still frail and delicate, with more spirit than body; but, thanks to his intimacy with them and Martin, has learned to swim, and run, and play cricket, and has never hurt himself by too much reading.",year pass event record last chapter end summer half year draw leave go cruise uncle ship old magpie disreputable last bequest live joint study head go school rate form half year deliberate progress little fifth form great strapping boy thorough boy fill same place house young fill new boy same sort fellow constant intercourse do much remain do get good get time frail delicate more spirit body thanks intimacy learn swim run play cricket hurt much reading 
4,"One evening, as they were all sitting down to supper in the fifth-form room, some one started a report that a fever had broken out at one of the boarding-houses. “They say,” he added, “that Thompson is very ill, and that Dr. Robertson has been sent for from Northampton.”",evening sit supper fifth form room one start report fever break boarding house say add ill send 
5,"“Then we shall all be sent home,” cried another. “Hurrah! five weeks’ extra holidays, and no fifth-form examination!”",send cry hurrah week extra holiday fifth form examination 
6,"“I hope not,” said Tom; “there’ll be no Marylebone match then at the end of the half.”",hope say match end half 
7,"Some thought one thing, some another, many didn’t believe the report; but the next day, Tuesday, Dr. Robertson arrived, and stayed all day, and had long conferences with the Doctor.",think thing many believe report next day arrive stay day have long conference 
8,"On Wednesday morning, after prayers, the Doctor addressed the whole school. There were several cases of fever in different houses, he said; but Dr. Robertson, after the most careful examination, had assured him that it was not infectious, and that if proper care were taken, there could be no reason for stopping the school-work at present. The examinations were just coming on, and it would be very unadvisable to break up now. However, any boys who chose to do so were at liberty to write home, and, if their parents wished it, to leave at once. He should send the whole school home if the fever spread.",morning prayer address whole school be several case fever different house say careful examination assure infectious proper care take be reason stop school work present examination come unadvisable break boy choose do liberty write home parent wish leave send whole school home fever spread 
9,"The next day Arthur sickened, but there was no other case. Before the end of the week thirty or forty boys had gone, but the rest stayed on. There was a general wish to please the Doctor, and a feeling that it was cowardly to run away.",next day sicken be other case end week boy go rest stay be general wish please feeling cowardly run 
10,"On the Saturday Thompson died, in the bright afternoon, while the cricket-match was going on as usual on the big-side ground. The Doctor, coming from his deathbed, passed along the gravel-walk at the side of the close, but no one knew what had happened till the next day. At morning lecture it began to be rumoured, and by afternoon chapel was known generally; and a feeling of seriousness and awe at the actual presence of death among them came over the whole school. In all the long years of his ministry the Doctor perhaps never spoke words which sank deeper than some of those in that day’s sermon.",die bright afternoon cricket match go usual big side ground come deathbed pass gravel walk side close know happen next day morning lecture begin rumoure afternoon chapel know feeling seriousness awe actual presence death come whole school long year ministry speak word sink deep day sermon 
11,"“When I came yesterday from visiting all but the very death-bed of him who has been taken from us, and looked around upon all the familiar objects and scenes within our own ground, where your common amusements were going on with your common cheerfulness and activity, I felt there was nothing painful in witnessing that; it did not seem in any way shocking or out of tune with those feelings which the sight of a dying Christian must be supposed to awaken. The unsuitableness in point of natural feeling between scenes of mourning and scenes of liveliness did not at all present itself. But I did feel that if at that moment any of those faults had been brought before me which sometimes occur amongst us; had I heard that any of you had been guilty of falsehood, or of drunkenness, or of any other such sin; had I heard from any quarter the language of profaneness, or of unkindness, or of indecency; had I heard or seen any signs of that wretched folly which courts the laugh of fools by affecting not to dread evil and not to care for good, then the unsuitableness of any of these things with the scene I had just quitted would indeed have been most intensely painful. And why? Not because such things would really have been worse than at any other time, but because at such a moment the eyes are opened really to know good and evil, because we then feel what it is so to live as that death becomes an infinite blessing, and what it is so to live also that it were good for us if we had never been born.”",come yesterday visit very death bed take look familiar object scene own ground common amusement go common cheerfulness activity feel be painful witness seem way shocking tune feeling sight die suppose awake unsuitableness point natural feeling scene mourn scene liveliness present feel moment fault bring occur hear guilty falsehood drunkenness other such sin hear quarter language profaneness unkindness indecency hear see sign wretch folly court laugh fool affect dread evil care good unsuitableness thing scene quit painful such thing bad other time moment eye open know good evil feel live death become infinite blessing live good bear 
12,"Tom had gone into chapel in sickening anxiety about Arthur, but he came out cheered and strengthened by those grand words, and walked up alone to their study. And when he sat down and looked round, and saw Arthur’s straw hat and cricket-jacket hanging on their pegs, and marked all his little neat arrangements, not one of which had been disturbed, the tears indeed rolled down his cheeks; but they were calm and blessed tears, and he repeated to himself, “Yes, Geordie’s eyes are opened; he knows what it is so to live as that death becomes an infinite blessing. But do I? O God, can I bear to lose him?”",go chapel sickening anxiety come cheer strengthen grand word walk study sit look see straw hat cricket jacket hang peg mark little neat arrangement disturb tear roll cheek calm bless tear repeat eye open know live death become infinite blessing bear lose 
13,"The week passed mournfully away. No more boys sickened, but Arthur was reported worse each day, and his mother arrived early in the week. Tom made many appeals to be allowed to see him, and several times tried to get up to the sick-room; but the housekeeper was always in the way, and at last spoke to the Doctor, who kindly but peremptorily forbade him.",week pass more boy sicken report bad day mother arrive week make many appeal allow see several time try get sick room housekeeper way last speak forbid 
