id,paragraph,tokens
1,CHAPTER 19. Narrative Resumed by Jim Hawkins: The Garrison in the Stockade,narrative resume 
2,"AS soon as Ben Gunn saw the colours he came to a halt, stopped me by the arm, and sat down.",see colour come halt stop arm sit 
3,"""Now,"" said he, ""there's your friends, sure enough.""",say be friend sure 
4,"""Far more likely it's the mutineers,"" I answered.",likely mutineer answer 
5,"""That!"" he cried. ""Why, in a place like this, where nobody puts in but gen'lemen of fortune, Silver would fly the Jolly Roger, you don't make no doubt of that. No, that's your friends. There's been blows too, and I reckon your friends has had the best of it; and here they are ashore in the old stockade, as was made years and years ago by Flint. Ah, he was the man to have a headpiece, was Flint! Barring rum, his match were never seen. He were afraid of none, not he; on'y Silver--Silver was that genteel.""",cry place put gen'lemen fortune fly make doubt friend be blow reckon friend have good old stockade make year year man have headpiece barr rum match see afraid genteel 
6,"""Well,"" said I, ""that may be so, and so be it; all the more reason that I should hurry on and join my friends.""",say more reason hurry join friend 
7,"""Nay, mate,"" returned Ben, ""not you. You're a good boy, or I'm mistook; but you're on'y a boy, all told. Now, Ben Gunn is fly. Rum wouldn't bring me there, where you're going--not rum wouldn't, till I see your born gen'leman and gets it on his word of honour. And you won't forget my words; 'A precious sight (that's what you'll say), a precious sight more confidence'--and then nips him.""",mate return good boy mistake boy tell fly bring go rum see bear gen'leman get word honour forget word precious sight say precious sight more confidence nip 
8,And he pinched me the third time with the same air of cleverness.,pinch third time same air cleverness 
9,"""And when Ben Gunn is wanted, you know where to find him, Jim. Just wheer you found him today. And him that comes is to have a white thing in his hand, and he's to come alone. Oh! And you'll say this: 'Ben Gunn,' says you, 'has reasons of his own.'""",want know find find today come have white thing hand come say say have reason own 
10,"""Well,"" said I, ""I believe I understand. You have something to propose, and you wish to see the squire or the doctor, and you're to be found where I found you. Is that all?""",say believe understand have propose wish see squire doctor find find 
11,"""And when? says you,"" he added. ""Why, from about noon observation to about six bells.""",say add noon observation bell 
12,"""Good,"" said I, ""and now may I go?""",good say go 
13,"""You won't forget?"" he inquired anxiously. ""Precious sight, and reasons of his own, says you. Reasons of his own; that's the mainstay; as between man and man. Well, then""--still holding me--""I reckon you can go, Jim. And, Jim, if you was to see Silver, you wouldn't go for to sell Ben Gunn? Wild horses wouldn't draw it from you? No, says you. And if them pirates camp ashore, Jim, what would you say but there'd be widders in the morning?""",forget inquire precious sight reason own say reason own mainstay man man hold reckon go see go sell wild horse draw say pirate camp say be widder morning 
14,"Here he was interrupted by a loud report, and a cannonball came tearing through the trees and pitched in the sand not a hundred yards from where we two were talking. The next moment each of us had taken to his heels in a different direction.",interrupt loud report cannonball come tear tree pitch sand yard talk next moment take heel different direction 
15,"For a good hour to come frequent reports shook the island, and balls kept crashing through the woods. I moved from hiding-place to hiding-place, always pursued, or so it seemed to me, by these terrifying missiles. But towards the end of the bombardment, though still I durst not venture in the direction of the stockade, where the balls fell oftenest, I had begun, in a manner, to pluck up my heart again, and after a long detour to the east, crept down among the shore-side trees.",good hour come frequent report shake island ball keep crash wood move hide place hiding place pursue seem terrifying missile end bombardment venture direction stockade ball fall begin manner pluck heart long detour east creep shore side tree 
16,"The sun had just set, the sea breeze was rustling and tumbling in the woods and ruffling the grey surface of the anchorage; the tide, too, was far out, and great tracts of sand lay uncovered; the air, after the heat of the day, chilled me through my jacket.",sun set sea breeze rustle tumble wood ruffle grey surface anchorage tide great tract sand uncover air heat day chill jacket 
17,"The HISPANIOLA still lay where she had anchored; but, sure enough, there was the Jolly Roger--the black flag of piracy--flying from her peak. Even as I looked, there came another red flash and another report that sent the echoes clattering, and one more round-shot whistled through the air. It was the last of the cannonade.",lay anchore be black flag piracy fly peak look come red flash report send echo clatter more round shot whistle air last cannonade 
