id,paragraph,tokens
1,CHAPTER XXXI. THE SUBTERRANEAN WATERS,subterranean 
2," THE king's harper, who always formed a part of his escort, was chanting a ballad which he made as he went on playing on his instrument--about the princess and the goblins, and the prowess of Curdie, when all at once he ceased, with his eyes on one of the doors of the hall. Thereupon the eyes of the king and his guests turned thitherward also. The next moment, through the open doorway came the princess Irene. She went straight up to her father, with her right hand stretched out a little sideways, and her forefinger, as her father and Curdie understood, feeling its way along the invisible thread. The king took her on his knee, and she said in his ear--",king harper form part escort chant ballad make go play instrument princess goblin prowess cease eye door hall eye king guest turn thitherward next moment open doorway come princess go father right hand stretch little forefinger father understand feel way invisible thread king take knee say ear 
3,"""King-papa, do you hear that noise?""",hear noise 
4,"""I hear nothing,"" said the king.",hear say king 
5,"""Listen,"" she said, holding up her forefinger.",listen say hold forefinger 
6,"The king listened, and a great stillness fell upon the company. Each man, seeing that the king listened, listened also, and the harper sat with his harp between his arms, and his fingers silent upon the strings.",king listen great stillness fall company man see king listen listen harper sit harp arm finger silent string 
7,"""I do hear a noise,"" said the king at length--""a noise as of distant thunder. It is coming nearer and nearer. What can it be?""",hear noise say king length noise distant thunder come nearer nearer 
8,"They all heard it now, and each seemed ready to start to his feet as he listened. Yet all sat perfectly still. The noise came rapidly nearer.",hear seem ready start foot listen sit noise come 
9,"""What can it be?"" said the king again.",say king 
10,"""I think it must be another storm coming over the mountain,"" said Sir Walter.",think storm come mountain say 
11,"Then Curdie, who at the first word of the king had slipped from his seat, and laid his ear to the ground, rose up quickly, and approaching the king said, speaking very fast--",first word king slip seat lay ear ground rise approach king say speak 
12,"""Please your Majesty, I think I know what it is. I have no time to explain, for that might make it too late for some of us. Will your Majesty order that everybody leave the house as quickly as possible, and get up the mountain?""",think know have time explain make late majesty order leave house possible get mountain 
13,"The king, who was the wisest man in the kingdom, knew well there was a time when things must be done, and questions left till afterward. He had faith in Curdie, and rose instantly, with Irene in his arms.",king wisest man kingdom know be time thing do question leave have faith rise arm 
14,"""Every man and woman follow me,"" he said, and strode out into the darkness.",man woman follow say strode darkness 
15,"Before he had reached the gate, the noise had grown to a great thundering roar, and the ground trembled beneath their feet, and before the last of them had crossed the court, out after them from the great hall-door came a huge rush of turbid water, and almost swept them away. But they got safe out of the gate and up the mountain, while the torrent went roaring down the road into the valley beneath.",reach gate noise grow great thundering roar ground tremble foot last cross court great hall door come huge rush turbid water sweep get safe gate mountain torrent go roar road valley 
16,"Curdie had left the king and the princess to look after his mother, whom he and his father, one on each side, caught up when the stream overtook them and carried safe and dry.",leave king princess look mother father side catch stream overtake carry safe dry 
17,"When the king had got out of the way of the water, a little up the mountain, he stood with the princess in his arms, looking back with amazement on the issuing torrent, which glimmered fierce and foamy through the night. There Curdie rejoined them.",king get way water little mountain stand princess arm look amazement issuing torrent glimmer fierce foamy night rejoin 
18,"""Now, Curdie,"" said the king, ""what does it mean! Is this what you expected?""",say king mean expect 
