id,paragraph,tokens
1,CHAPTER XXIV. OLD IRON AND NEW STEEL,old new steel 
2," THE clear sunshine of early summer was becoming low on the hillsides. Sparkling and dimpling, the clear amber-coloured stream of the Braunwasser rippled along its stony bed, winding in and out among the rocks so humbly that it seemed to be mocked by the wide span of the arch that crossed it in all the might of massive bulwarks, and dignified masonry of huge stones.",clear sunshine early summer become low hillside sparkle dimple clear amber coloured stream ripple stony bed wind rock seem mock wide span arch cross might massive bulwark dignified masonry huge stone 
3,"Some way above, a clearing of the wood below the mountain showed huts, and labourers apparently constructing a mill so as to take advantage of the leap of the water from the height above; and, on the left bank, an enclosure was traced out, within which were rising the walls of a small church, while the noise of the mallet and chisel echoed back from the mountain side, and masons, white with stone-dust, swarmed around.",way clear wood mountain show hut labourer construct mill take advantage leap water height left bank enclosure trace rise wall small church noise mallet chisel echoe mountain side mason white stone dust swarm 
4,"Across the bridge came a pilgrim, marked out as such by hat, wallet, and long staff, on which he leant heavily, stumbling along as if both halting and footsore, and bending as one bowed down by past toil and present fatigue.  Pausing in the centre, he gazed round with a strange disconcerted air—at the castle on the terraced hillside, looking down with bright eyes of glass glittering in the sunshine, and lighting up even that grim old pile; at the banner hanging so lazily that the tinctures and bearings were hidden in the folds; then at the crags, rosy purple in evening glow, rising in broad step above step up to the Red Eyrie, bathed in sunset majesty of dark crimson; and above it the sweep of the descending eagle, discernible for a moment in the pearly light of the sky.  The pilgrim’s eye lighted up as he watched it; but then, looking down at bridge, and church, and trodden wheel-tracked path, he frowned with perplexity, and each painful step grew heavier and more uncertain.",bridge come pilgrim mark such hat wallet long staff lean stumble halt footsore bending bow past toil present fatigue pause centre gaze strange disconcert air castle terrace hillside look bright eye glass glitter sunshine light grim old pile banner hang tincture bearing hide fold crag rosy purple evening glow rise broad step step red bath sunset majesty dark crimson sweep descend eagle discernible moment pearly light sky pilgrim eye light watch look bridge church trodd wheel track path frown perplexity painful step grow heavy uncertain 
5,"Near the opposite side of the enclosure there waited a tall, rugged-looking, elderly man with two horses—one an aged mare, mane, tail, and all of the snowiest silvery white; the other a little shaggy dark mountain pony, with a pad-saddle.  And close to the bank of the stream might be seen its owner, a little girl of some seven years, whose tight round lace cap had slipped back, as well as her blue silk hood, and exposed a profusion of loose flaxen hair, and a plump, innocent face, intent upon some private little bit of building of her own with some pebbles from the brook, and some mortar filched from the operations above, to the great detriment of her soft pinky fingers.",opposite side enclosure wait tall rugged look elderly man horse aged mare mane tail snowiest silvery white other little shaggy dark mountain pony pad saddle bank stream see owner little girl year tight round lace cap slip blue silk hood expose profusion loose flaxen hair plump innocent face intent private little bit building own pebble brook mortar filch operation great detriment soft pinky finger 
6,"The pilgrim looked at her unperceived, and for a moment was about to address her; but then, with a strange air of repulsion, dragged himself on to the porch of the rising church, where, seated on a block of stone, he could look into the interior.  All was unfinished, but the portion which had made the most progress was a chantry-chapel opposite to the porch, and containing what were evidently designed to be two monuments. One was merely blocked out, but it showed the outline of a warrior, bearing a shield on which a coiled serpent was rudely sketched in red chalk.  The other, in a much more forward state, was actually under the hands of the sculptor, and represented a slender youth, almost a boy, though in the full armour of a knight, his hands clasped on his breast over a lute, an eagle on his shield, an eagle-crest on his helmet, and, under the arcade supporting the altar-tomb, shields alternately of eagles and doves.",pilgrim look unperceived moment about address strange air repulsion drag porch rise church seat block stone look interior unfinished portion make most progress chantry chapel porch contain design monument block show outline warrior bear shield coiled serpent sketch red chalk other forward state hand sculptor represent slender youth boy full armour knight hand clasp breast lute eagle shield eagle crest helmet arcade support altar tomb shield eagle dove 
7,"But the strangest thing was that this young knight seemed to be sitting for his own effigy.  The very same face, under the very same helmet, only with the varied, warm hues of life, instead of in cold white marble, was to be seen on the shoulders of a young man in a gray cloth dress, with a black scarf passing from shoulder to waist, crossed by a sword-belt.  The hair was hidden by the helmet, whose raised visor showed keen, finely-cut features, and a pair of dark brown eyes, of somewhat grave and sad expression.",strangest thing young knight seem sit own effigy same face same helmet varied warm hue life cold white marble see shoulder young man gray cloth dress black scarf pass shoulder waist cross sword belt hair hide helmet raise visor show keen cut feature pair dark brown eye grave sad expression 
8,"“Have a care, Lucas,” he presently said; “I fear me you are chiselling away too much.  It must be a softer, more rounded face than mine has become; and, above all, let it not catch any saddened look.  Keep that air of solemn waiting in glad hope, as though he saw the dawn through his closed eyelids, and were about to take up his song again!”",have care say fear chisell much softer round face become let catch sadden look keep air solemn waiting glad hope see dawn close eyelid about take song 
9,"“Verily, Herr Freiherr, now the likeness is so far forward, the actual sight of you may lead me to mar it rather than mend.”",likeness actual sight lead make mend 
10,"“So is it well that this should be the last sitting.  I am to set forth for Genoa in another week.  If I cannot get letters from the Kaisar, I shall go in search of him, that he may see that my lameness is no more an impediment.”",well last sitting set week get letter go search see lameness impediment 
11,"The pilgrim passed his hand over his face, as though to dissipate a bewildering dream; and just then the little girl, all flushed and dabbled, flew rushing up from the stream, but came to a sudden standstill at sight of the stranger, who at length addressed her.  “Little lady,” he said, “is this the Debateable Ford?”",pilgrim pass hand face dissipate bewildering dream little girl flush dabble fly rush stream come sudden standstill sight stranger length address little lady say debateable 
12,"“No; now it is the Friendly Bridge,” said the child.",friendly say child 
13,"The pilgrim started, as with a pang of recollection.  “And what is yonder castle?” he further asked.",pilgrim start pang recollection yonder castle ask 
14,"“Schloss Adlerstein,” she said, proudly.",say 
15,“And you are the little lady of Adlerstein Wildschloss?”,little lady 
16,"“Yes,” again she answered; and then, gathering courage—“You are a holy pilgrim!  Come up to the castle for supper and rest.”  And then, springing past him, she flew up to the knight, crying, “Herr Freiherr, here is a holy pilgrim, weary and hungry.  Let us take him home to the mother.”",answer gather courage holy pilgrim come castle supper rest spring fly knight cry holy pilgrim weary hungry let take mother 
17,"“Did he take thee for a wild elf?” said the young man, with an elder-brotherly endeavour to right the little cap that had slidden under the chin, and to push back the unmanageable wealth of hair under it, ere he rose; and he came forward and spoke with kind courtesy, as he observed the wanderer’s worn air and feeble step.  “Dost need a night’s lodging, holy palmer?  My mother will make thee welcome, if thou canst climb as high as the castle yonder.”",take wild elf say young man elder brotherly endeavour right little cap slidd chin push unmanageable wealth hair rise come speak kind courtesy observe wanderer wear air feeble step need night lodging holy palmer mother make welcome climb high castle yonder 
18,"The pilgrim made an obeisance, but, instead of answering, demanded hastily, “See I yonder the bearing of Schlangenwald?”",pilgrim make obeisance answer demand yonder bear 
19,"“Even so.  Schloss Schlangenwald is about a league further on, and thou wilt find a kind reception there, if thither thou art bent.”",league find kind reception art bend 
20,"“Is that Graff Wolfgang’s tomb?” still eagerly pursued the pilgrim; and receiving a sign in the affirmative, “What was his end?”",tomb pursue pilgrim receive sign affirmative end 
21,“He fell in a skirmish.”,fall skirmish 
22,“By whose hand?”,hand 
23,“By mine.”,
24,"“Ha!” and the pilgrim surveyed him with undisguised astonishment; then, without another word, took up his staff and limped out of the building, but not on the road to Schlangenwald.  It was nearly a quarter of an hour afterwards that he was overtaken by the young knight and the little lady on their horses, just where the new road to the castle parted from the old way by the Eagle’s Ladder.  The knight reined up as he saw the poor man’s slow, painful steps, and said, “So thou art not bound for Schlangenwald?”",pilgrim survey undisguised astonishment word take staff limp building road quarter hour overtake young knight little lady horse new road castle part old way knight rein see poor man slow painful step say art bind 
