id,paragraph,tokens
1,CHAPTER XXII. MR. RAYMOND’S RIDDLE,
2," MR. RAYMOND took Diamond home with him, stopping at the Mews to tell his mother that he would send him back soon. Diamond ran in with the message himself, and when he reappeared he had in his hand the torn and crumpled book which North Wind had given him.",take stop tell mother send run message reappear have hand torn crumple book give 
3,"“Ah! I see,” said Mr. Raymond: “you are going to claim your sixpence now.”",see say go claim sixpence 
4,"“I wasn’t thinking of that so much as of another thing,” said Diamond. “There’s a rhyme in this book I can’t quite understand. I want you to tell me what it means, if you please.”",think much thing say be rhyme book understand want tell mean 
5,"“I will if I can,” answered Mr. Raymond. “You shall read it to me when we get home, and then I shall see.”",answer read get see 
6,"Still with a good many blunders, Diamond did read it after a fashion. Mr. Raymond took the little book and read it over again.",good many blunder read fashion take little book read 
7,"Now Mr. Raymond was a poet himself, and so, although he had never been at the back of the north wind, he was able to understand the poem pretty well. But before saying anything about it, he read it over aloud, and Diamond thought he understood it much better already.",poet back north wind able understand poem say read think understand 
8,"“I’ll tell you what I think it means,” he then said. “It means that people may have their way for a while, if they like, but it will get them into such troubles they’ll wish they hadn’t had it.”",tell think mean say mean person have way while like get such trouble wish have 
9,"“I know, I know!” said Diamond. “Like the poor cabman next door. He drinks too much.”",know know say poor cabman next door drink much 
10,"“Just so,” returned Mr. Raymond. “But when people want to do right, things about them will try to help them. Only they must kill the snake, you know.”",return person want do right thing try help kill snake know 
11,"“I was sure the snake had something to do with it,” cried Diamond triumphantly.",sure snake have do cry 
12,"A good deal more talk followed, and Mr. Raymond gave Diamond his sixpence.",good deal more talk follow give sixpence 
13,“What will you do with it?” he asked.,do ask 
14,"“Take it home to my mother,” he answered. “She has a teapot--such a black one!--with a broken spout, and she keeps all her money in it. It ain’t much; but she saves it up to buy shoes for me. And there’s baby coming on famously, and he’ll want shoes soon. And every sixpence is something--ain’t it, sir?”",take mother answer have teapot black one break spout keep money much save buy shoe be baby come want shoe sixpence sir 
15,"“To be sure, my man. I hope you’ll always make as good a use of your money.”",sure man hope make good use money 
16,"“I hope so, sir,” said Diamond.",hope sir say 
17,"“And here’s a book for you, full of pictures and stories and poems. I wrote it myself, chiefly for the children of the hospital where I hope Nanny is going. I don’t mean I printed it, you know. I made it,” added Mr. Raymond, wishing Diamond to understand that he was the author of the book.",book full picture story poem write child hospital hope go mean print know make add wish understand author book 
18,"“I know what you mean. I make songs myself. They’re awfully silly, but they please baby, and that’s all they’re meant for.”",know mean make song silly please baby mean 
19,“Couldn’t you let me hear one of them now?” said Mr. Raymond.,let hear say 
20,"“No, sir, I couldn’t. I forget them as soon as I’ve done with them. Besides, I couldn’t make a line without baby on my knee. We make them together, you know. They’re just as much baby’s as mine. It’s he that pulls them out of me.”",sir forget do make line baby knee make know much baby pull 
21,"“I suspect the child’s a genius,” said the poet to himself, “and that’s what makes people think him silly.”",suspect child genius say poet make person think silly 
22,"Now if any of my child readers want to know what a genius is--shall I try to tell them, or shall I not? I will give them one very short answer: it means one who understands things without any other body telling him what they mean. God makes a few such now and then to teach the rest of us.",child reader want know genius try tell give short answer mean understand thing other body tell mean make few such teach rest 
23,"“Do you like riddles?” asked Mr. Raymond, turning over the leaves of his own book.",like riddle ask turn leave own book 
24,"“I don’t know what a riddle is,” said Diamond.",know riddle say 
25,"“It’s something that means something else, and you’ve got to find out what the something else is.”",mean else get find else 
26,"Mr. Raymond liked the old-fashioned riddle best, and had written a few--one of which he now read.",like old fashioned riddle good write few read 
27,"            I have only one foot, but thousands of toes;             My one foot stands, but never goes.             I have many arms, and they’re mighty all;             And hundreds of fingers, large and small.             From the ends of my fingers my beauty grows.             I breathe with my hair, and I drink with my toes.             I grow bigger and bigger about the waist,             And yet I am always very tight laced.             None e’er saw me eat--I’ve no mouth to bite;             Yet I eat all day in the full sunlight.             In the summer with song I shave and quiver,             But in winter I fast and groan and shiver.",have foot thousand toe foot stand go have many arm mighty hundred finger large small end finger beauty grow breathe hair drink toe grow big big waist tight lace see eat have mouth bite eat day full sunlight summer song shave quiver winter fast groan shiver 
28," “Do you know what that means, Diamond?” he asked, when he had finished.",know mean ask finish 
29,"“No, indeed, I don’t,” answered Diamond.",answer 
30,"“Then you can read it for yourself, and think over it, and see if you can find out,” said Mr. Raymond, giving him the book. “And now you had better go home to your mother. When you’ve found the riddle, you can come again.”",read think see find say give book good go mother find riddle come 
31,"If Diamond had had to find out the riddle in order to see Mr. Raymond again, I doubt if he would ever have seen him.",have find riddle order see doubt see 
32,"“Oh then,” I think I hear some little reader say, “he could not have been a genius, for a genius finds out things without being told.”",think hear little reader say genius genius find thing tell 
33,"I answer, “Genius finds out truths, not tricks.” And if you do not understand that, I am afraid you must be content to wait till you grow older and know more.",answer find truth trick understand afraid content wait grow old know more 
34,,
35, ,
