id,paragraph,tokens
1,CHAPTER XVI. BEFORE THE STATUE,statue 
2,,
3,It was night--dead night--and the silence lay on the Frowning City like a cloud.,night dead night silence lay cloud 
4,"Secretly, as evildoers, Sir Henry Curtis, Umslopogaas, and myself threaded our way through the passages towards a by-entrance to the great Throne Chamber. Once we were met by the fierce rattling challenge of the sentry. I gave the countersign, and the man grounded his spear and let us pass. Also we were officers of the Queens’ bodyguard, and in that capacity had a right to come and go unquestioned.",evildoer thread way passage entrance great meet fierce rattling challenge sentry give countersign man ground spear let pass officer bodyguard capacity have right come go unquestion 
5,"We gained the hall in safety. So empty and so still was it, that even when we had passed the sound of our footsteps yet echoed up the lofty walls, vibrating faintly and still more faintly against the carven roof, like ghosts of the footsteps of dead men haunting the place that once they trod.",gain hall safety empty pass sound footstep echoe lofty wall vibrate carve roof ghost footstep dead man haunting place trod 
6,"It was an eerie spot, and it oppressed me. The moon was full, and threw great pencils and patches of light through the high windowless openings in the walls, that lay pure and beautiful upon the blackness of the marble floor, like white flowers on a coffin. One of these silver arrows fell upon the statue of the sleeping Rademas, and of the angel form bent over him, illumining it, and a small circle round it, with a soft clear light, reminding me of that with which Catholics illumine the altars of their cathedrals.",eerie spot oppress moon full throw great pencil patch light high windowless opening wall lay pure beautiful blackness marble floor white flower coffin silver arrow fall statue sleeping angel form bend illumin small circle soft clear light remind illumine altar cathedral 
7,"Here by the statue we took our stand, and waited. Sir Henry and I close together, Umslopogaas some paces off in the darkness, so that I could only just make out his towering outline leaning on the outline of an axe.",statue take stand wait close pace darkness make tower outline lean outline axe 
8,"So long did we wait that I almost fell asleep resting against the cold marble, but was suddenly aroused by hearing Curtis give a quick catching breath. Then from far away there came a little sound as though the statues that lined the walls were whispering to each other some message of the ages.",wait fall asleep rest cold marble arouse hear give quick catching breath come little sound statue line wall whisper other message age 
9,"It was the faint sweep of a lady’s dress. Nearer it grew, and nearer yet. We could see a figure steal from patch to patch of moonlight, and even hear the soft fall of sandalled feet. Another second and I saw the black silhouette of the old Zulu raise its arm in mute salute, and Nyleptha was before us.",faint sweep lady dress grow see figure steal patch patch moonlight hear soft fall sandalled foot second see black silhouette old raise arm mute salute 
10,"Oh, how beautiful she looked as she paused a moment just within the circle of the moonlight! Her hand was pressed upon her heart, and her white bosom heaved beneath it. Round her head a broidered scarf was loosely thrown, partially shadowing the perfect face, and thus rendering it even more lovely; for beauty, dependent as it is to a certain extent upon the imagination, is never so beautiful as when it is half hid. There she stood radiant but half doubting, stately and yet so sweet. It was but a moment, but I then and there fell in love with her myself, and have remained so to this hour; for, indeed, she looked more like an angel out of heaven than a loving, passionate, mortal woman. Low we bowed before her, and then she spoke.",beautiful look pause moment circle moonlight hand press heart white bosom heave head broidered scarf throw shadow perfect face rendering lovely beauty dependent certain extent imagination beautiful half hide stand radiant half doub stately sweet moment fall love remain hour look angel heaven loving passionate mortal woman lo bow speak 
11,"‘I have come,’ she whispered, ‘but it was at great risk. Ye know not how I am watched. The priests watch me. Sorais watches me with those great eyes of hers. My very guards are spies upon me. Nasta watches me too. Oh, let him be careful!’ and she stamped her foot. ‘Let him be careful; I am a woman, and therefore hard to drive. Ay, and I am a Queen, too, and can still avenge. Let him be careful, I say, lest in place of giving him my hand I take his head,’ and she ended the outburst with a little sob, and then smiled up at us bewitchingly and laughed.",come whisper great risk know watch priest watch watch great eye very guard spy watch let careful stamp foot let careful woman hard drive avenge let careful say place give hand take head end outburst little sob smile laugh 
12,"‘Thou didst bid me come hither, my Lord Incubu’ (Curtis had taught her to call him so). ‘Doubtless it is about business of the State, for I know that thou art ever full of great ideas and plans for my welfare and my people’s. So even as a Queen should I have come, though I greatly fear the dark alone,’ and again she laughed and gave him a glance from her grey eyes.",bid come teach call business know art full great idea plan welfare person queen come fear dark laugh give glance grey eye 
13,"At this point I thought it wise to move a little, since secrets ‘of the State’ should not be made public property; but she would not let me go far, peremptorily stopping me within five yards or so, saying that she feared surprise. So it came to pass that, however unwillingly, I heard all that passed.",point think wise move little secret make public property let go stop yard say fear surprise come pass hear pass 
14,"‘Thou knowest, Nyleptha,’ said Sir Henry, ‘that it was for none of these things that I asked thee to meet me at this lonely place. Nyleptha, waste not the time in pleasantry, but listen to me, for--I love thee.’",say thing ask meet lonely place waste time pleasantry listen love 
15,"As he said the words I saw her face break up, as it were, and change. The coquetry went out of it, and in its place there shone a great light of love which seemed to glorify it, and make it like that of the marble angel overhead. I could not help thinking that it must have been a touch of prophetic instinct which made the long dead Rademas limn, in the features of the angel of his inspiring vision, so strange a likeness of his own descendant. Sir Henry, also, must have observed and been struck by the likeness, for, catching the look upon Nyleptha’s face, he glanced quickly from it to the moonlit statue, and then back again at his beloved.",say word see face break change coquetry go place shine great light love seem glorify make marble angel help think touch prophetic instinct make long dead limn feature angel inspiring vision strange likeness own descendant observe strike likeness catching look face glance moonlit statue beloved 
16,"‘Thou sayest thou dost love me,’ she said in a low voice, ‘and thy voice rings true, but how am I to know that thou dost speak the truth?’",love say low voice voice ring true know speak truth 
17,"‘Though,’ she went on with proud humility, and in the stately third person which is so largely used by the Zu-Vendi, ‘I be as nothing in the eyes of my lord,’ and she curtseyed towards him, ‘who comes from among a wonderful people, to whom my people are but children, yet here am I a queen and a leader of men, and if I would go to battle a hundred thousand spears shall sparkle in my train like stars glimmering down the path of the bent moon. And although my beauty be a little thing in the eyes of my lord,’ and she lifted her broidered skirt and curtseyed again, ‘yet here among my own people am I held right fair, and ever since I was a woman the great lords of my kingdom have made quarrel concerning me, as though forsooth,’ she added with a flash of passion, ‘I were a deer to be pulled down by the hungriest wolf, or a horse to be sold to the highest bidder. Let my lord pardon me if I weary my lord, but it hath pleased my lord to say that he loves me, Nyleptha, a Queen of the Zu-Vendi, and therefore would I say that though my love and my hand be not much to my lord, yet to me are they all.’",go proud humility stately third person use eye lord curtsey come wonderful person person child queen leader man go battle spear sparkle train star glimmer path bent moon beauty little thing eye lord lift broidered skirt curtsey own person hold fair woman great lord kingdom make quarrel concern forsooth add flash passion deer pull hungriest wolf horse sell high bidder let lord pardon weary lord pleased lord say love say love hand much lord 
18,"‘Oh!’ she cried, with a sudden and thrilling change of voice, and modifying her dignified mode of address. ‘Oh, how can I know that thou lovest but me? How can I know that thou wilt not weary of me and seek thine own place again, leaving me desolate? Who is there to tell me but that thou lovest some other woman, some fair woman unknown to me, but who yet draws breath beneath this same moon that shines on me tonight? Tell me _how_ am I to know?’ And she clasped her hands and stretched them out towards him and looked appealingly into his face.",cry sudden thrilling change voice modify dignified mode address know lovest know weary seek own place leave desolate be tell lovest other woman fair woman unknown draw breath same moon shine tonight tell know clasp hand stretch look face 
19,"‘Nyleptha,’ answered Sir Henry, adopting the Zu-Vendi way of speech; ‘I have told thee that I love thee; how am I to tell thee how much I love thee? Is there then a measure for love? Yet will I try. I say not that I have never looked upon another woman with favour, but this I say that I love thee with all my life and with all my strength; that I love thee now and shall love thee till I grow cold in death, ay, and as I believe beyond my death, and on and on for ever: I say that thy voice is music to my ear, and thy touch as water to a thirsty land, that when thou art there the world is beautiful, and when I see thee not it is as though the light was dead. Oh, Nyleptha, I will never leave thee; here and now for thy dear sake I will forget my people and my father’s house, yea, I renounce them all. By thy side will I live, Nyleptha, and at thy side will I die.’",answer adopt way speech tell love tell much love be measure love try say look woman favour say love life strength love love grow cold death believe death say voice music ear touch water thirsty land art world beautiful see light dead leave dear sake forget person father house renounce side live side die 
20,"He paused and gazed at her earnestly, but she hung her head like a lily, and said never a word.",pause gaze hang head lily say word 
21,"‘Look!’ he went on, pointing to the statue on which the moonlight played so brightly. ‘Thou seest that angel woman who rests her hand upon the forehead of the sleeping man, and thou seest how at her touch his soul flames up and shines out through his flesh, even as a lamp at the touch of the fire, so is it with me and thee, Nyleptha. Thou hast awakened my soul and called it forth, and now, Nyleptha, it is not mine, not mine, but _thine_ and thine only. There is no more for me to say; in thy hands is my life.’ And he leaned back against the pedestal of the statue, looking very pale, and his eyes shining, but proud and handsome as a god.",look go point statue moonlight play seest angel woman rest hand forehead sleeping man seest touch soul flame shine flesh lamp touch fire awaken soul call be more say hand life learn pedestal statue look pale eye shine proud handsome god 
22,"Slowly, slowly she raised her head, and fixed her wonderful eyes, all alight with the greatness of her passion, full upon his face, as though to read his very soul. Then at last she spoke, low indeed, but clearly as a silver bell.",raise head fix wonderful eye alight greatness passion full face read very soul last speak low silver bell 
23,"‘Of a truth, weak woman that I am, I do believe thee. Ill will be the day for thee and for me also if it be my fate to learn that I have believed a lie. And now hearken to me, oh man, who hath wandered here from far to steal my heart and make me all thine own. I put my hand upon thy hand thus, and thus I, whose lips have never kissed before, do kiss thee on the brow; and now by my hand and by that first and holy kiss, ay, by my people’s weal and by my throne that like enough I shall lose for thee--by the name of my high House, by the sacred Stone and by the eternal majesty of the Sun, I swear that for thee will I live and die. And I swear that I will love thee and thee only till death, ay, and beyond, if as thou sayest there be a beyond, and that thy will shall be my will, and thy ways my ways.",truth weak woman believe day fate learn believe lie hearken wander steal heart make own put hand hand lip kiss kiss brow hand first holy kiss person weal throne lose name high sacred eternal majesty swear live die swear love death sayest be beyond will way way 
24,"‘Oh see, see, my lord! thou knowest not how humble is she who loves; I, who am a Queen, I kneel before thee, even at thy feet I do my homage;’ and the lovely impassioned creature flung herself down on her knees on the cold marble before him. And after that I really do not know, for I could stand it no longer, and cleared off to refresh myself with a little of old Umslopogaas’ society, leaving them to settle it their own way, and a very long time they were about it.",see see lord humble love kneel foot do homage lovely impassioned creature flung knee cold marble know stand clear refresh little old society leave settle own way long time 
25,"I found the old warrior leaning on Inkosi-kaas as usual, and surveying the scene in the patch of moonlight with a grim smile of amusement.",find old warrior lean usual survey scene patch moonlight grim smile amusement 
26,"‘Ah, Macumazahn,’ he said, ‘I suppose it is because I am getting old, but I don’t think that I shall ever learn to understand the ways of you white people. Look there now, I pray thee, they are a pretty pair of doves, but what is all the fuss about, Macumazahn? He wants a wife, and she wants a husband, then why does he not pay his cows down {Endnote 17} like a man and have done with it? It would save a deal of trouble, and we should have had our night’s sleep. But there they go, talk, talk, talk, and kiss, kiss, kiss, like mad things. Eugh!’",say suppose get old think learn understand way white person look pray pretty pair dove fuss want wife want husband pay cow } man do save deal trouble have night sleep go talk talk talk kiss kiss kiss mad thing 
