id,paragraph,tokens
1,CHAPTER 18. A HOLIDAY ADVENTURE.,holiday adventure 
2,"When a big school like Saint Dominic's is gathered together within the comparatively narrow compass of four walls, there _is_ some possibility of ascertaining how it prospers, and what events are interesting it. But when the same school is scattered to the four winds of heaven during the holidays, it would require a hundred eyes and more to follow its movements.",big school gather narrow compass wall possibility ascertain prosper event interesting same school scatter wind heaven holiday require eye more follow movement 
3,"It would be impossible, for instance, at one and the same time to accompany Raleigh and his sisters up Snowdon, and look on at Bramble catching crabs on the rocks at Broadstairs; nor, while we follow Dr Senior among the peaks and passes of Switzerland (and remark, by the way, what a nice quiet boy Tom Senior is, when he has only his father and his mother to tempt him into mischief) can we possibly expect to regard very attentively the doings of Simon, as he gapes about before the London shop-windows, and jerks off a score or more stanzas of his ""Hart's Earnings,"" which is now about a quarter done.",impossible instance same time accompany sister look catching crab rock follow peak pass remark way nice quiet boy have father mother temp mischief expect regard doing gape shop window jerk score more stanza earning quarter do 
4,"So the reader must imagine how most of the boys spent their holidays, how they enjoyed them, and how they behaved themselves during the period, and be content to be told only about two groups of holiday-makers, about whom, as they are destined to figure pretty conspicuously in next term's doings at Saint Dominic's, it will be interesting to hear rather more particularly now.",reader imagine most boy spend holiday enjoy behave period content tell group holiday maker destine figure next term doing interesting hear 
5,"And the first group--if we can call a single person a ""group""--is Loman.",first group call single person group 
6,"Loman began his holidays in anything but cheerful spirits.  No one had seemed particularly sorry to say good-bye to him at Saint Dominic's, and a good many had been unmistakably glad.  And he had quite enough on his mind, apart from this, to make his home-coming far less joyous than it might have been.  It ought to have been the happiest event possible, for he was coming home to parents who loved him, friends who were glad to see him, and a home where every comfort and pleasure was within his reach.  Few boys, indeed, were more blessed than Loman with all the advantages of a Christian and happy home; and few boys could have failed to return to such a home after a long absence without delight.  But to Loman, these holidays, the surroundings of home afforded very little pleasure.  His mind was ill at ease.  The burden of debt was upon him, and the burden of suspense.  He had tried hard to assure himself that all would come right--that he would certainly win the scholarship, and so wipe off the debt; but his confidence became less and less comfortable as time went on.",begin holiday cheerful spirit seem sorry say good bye good many glad have enough mind make home come joyous happy event possible come parent love friend glad see home comfort pleasure reach few boy bless advantage christian happy home few boy fail return home long absence delight holiday surroundings home afford little pleasure mind ill ease burden debt burden suspense try assure come win scholarship wipe debt confidence become less comfortable time go 
7,"He dared not tell his troubles to his father, for he feared his upbraiding; and he would not confess them to his mother, for she, he knew, would tell all to his father.  He still clung to the hope that all would come right in the end; and then what would have been gained by telling his parents all about it?",tell trouble father fear upbraiding confess mother know tell father cling hope come end gain tell parent 
8,"The one thing was hard work--and Loman came home determined to work. His parents saw him out of spirits, and were concerned.  They did what they could to cheer him, but without much success.",thing hard work come determined work parent see spirit concerned do cheer much success 
9,"""Come, Edward, put away your books to-day,"" his mother would say; ""I want you to drive me over to Falkham in the pony-chaise.""",come put book day mother say want drive pony chaise 
10,"""I really can't, mother; I must work for the scholarship.""",mother work scholarship 
11,"""Nonsense, boy; what is a scholarship compared with your health? Besides, you'll work all the better if you take some exercise.""",nonsense boy scholarship compare health work good take exercise 
12,"But for a week nothing could tempt him out.  Then, instead of accompanying his father or mother, he would take long solitary rides on his own pony, brooding all the while over his troubles.",week temp accompany father mother take long solitary ride own pony brood while trouble 
13,"One day, when in the course of one of these expeditions he had taken the direction of Maltby--which was only fifteen miles distant from his home--he became suddenly aware of an approaching dog-cart in the road before him, and a familiar voice crying, ""Why, if it ain't young Squire Loman, riding a bit of very tidy horseflesh too, as I'm a Dutchman!""",day course expedition take direction mile distant home become aware approach dog cart road familiar voice cry young ride bit tidy horseflesh 
14,It was Cripps.  What evil spirit could have brought him on the scene now?,evil spirit bring scene 
15,"""Well, I never reckoned to see you now,"" said he, in his usual jaunty manner.  ""Fact is, I was just trotting over to see _you_.  I wanted to try what this here cob was made of, and, thinks I, I may as well kill two birds with one stone, and look up my young squire while I'm about it.""",reckon see say usual jaunty manner fact trot see want try cob make think kill bird stone look young squire 
16,"""Coming to see me!"" exclaimed Loman, horrified.  ""I say, Cripps, you mustn't do that.  My father would be very angry, you know.""",come see exclaim horrify say do father angry know 
17,"""Nice, that is!  As if I wasn't as good company as any one else!""",nice good company one else 
18,"""Oh! it's not that,"" said Loman, fearing he had given offence.  ""What I mean is--""",say fear give offence mean 
19,"""Oh, I know--about that there rod.  Bless me!  I won't let out on you, my beauty--leastways, if you come up to scratch.  He'd like to hear the story, though, the old gentleman, I fancy.  Wouldn't he now?""",know rod bless let beauty leastway come scratch like hear story old gentleman fancy 
20,"""I wouldn't have him know it for worlds.  It'll be all right, Cripps, indeed it will about the money.""",have know world right money 
21,Mr Cripps looked very benignant.,look benignant 
