id,paragraph,tokens
1,CHAPTER IV. THE PRODIGIOUS CAKE.,prodigious cake 
2,"                            Yet theirs the joy   That lifts their steps, that sparkles in their eyes;   That talks or laughs, or runs, or shouts, or plays,   And speaks in all their looks, and all their ways.",joy lift step sparkle eye talk laugh run shout play speak look way 
3,                                        Crabbe.,
4," Next day after the fire, Laura could think of nothing but what she was to do with the shilling that uncle David had given her; and a thousand plans came into her head, while many wants entered her thoughts, which never occurred before; so that, if twenty shillings had been in her hand instead of one, they would all have gone twenty different ways.",next day fire think do shilling uncle give plan come head many want enter thought occur shilling hand go different way 
5,"Lady Harriet advised that it should be laid bye till Laura had fully considered what she would like best; reminding her very truly, that money is lame in coming, but flies in going away. ""Many people can get a shilling, Laura,"" said her grandmama; ""but the difficulty is to keep it; for you know the old proverb tells that 'a fool and his money are soon parted.'""",advise lay bye consider like good remind money lame come fly go many person get shilling say grandmama difficulty keep know old proverb tell fool money part 
6,"""Yes, Miss! so give it to me, and I shall take care of your shilling!"" added Mrs. Crabtree, holding out her hand to Laura, who fell that if her money once disappeared into that capacious pocket, she would never see it again. ""Children have no use for money! that shilling will only burn a hole in your purse, till it is spent on some foolish thing or other. You will be losing your thimble soon, or mislaying your gloves; for all these things seem to fly in every direction, as if they got legs and wings as soon as they belong to you; so then that shilling may replace what is lost.""",give take care shilling add hold hand fall money disappear capacious pocket see child have use money shilling burn hole purse spend foolish thing other lose thimble mislay glove thing seem fly direction get leg wing belong shilling replace lose 
7,"Mrs. Crabtree looked as if she would eat it up; but Laura grasped her treasure still tighter in her hand, exclaiming,",look eat grasp treasure tight hand exclaim 
8,"""No! no! this is mine! Uncle David never thought of my shilling being taken care of! He meant me to do whatever I liked with it! Uncle David says he cannot endure saving children, and that he wishes all money were turned into slates, when little girls keep it longer than a week.""",think shilling take care mean do like say endure save child wish money turn slate little girl keep long week 
9,"""I like that!"" said Harry, eagerly; ""it is so pleasant to spend money, when the shopkeeper bows to me over the counter so politely, and asks what I please to want.""",like say pleasant spend money shopkeeper bow counter ask want 
10,"""Older people than you like spending money, Master Harry, and spend whether they have it or no; but the greatest pleasure is to keep it. For instance, Miss Laura, whatever she sees worth a shilling in any shop, might be hers if she pleases; so then it is quite as good as her own. We shall look in at the bazaar every morning, to fix upon something that she would like to have, and then consider of it for two or three days.""",old person like spend money spend have great pleasure keep instance see worth shilling shop please good own look bazaar morning fix like have consider day 
11,"Laura thought this plan so very unsatisfactory, that she lost no time in getting her shilling changed into two sixpences, one of which she immediately presented to Harry, who positively refused for a long time to accept of it, insisting that Laura should rather buy some pretty plaything for herself; but she answered that it was much pleasanter to divide her fortune with Harry, than to be selfish, and spend it all alone. ""I am sure, Harry,"" added she, ""if this money had been yours, you would have said the same thing, and given the half of what you got to me; so now let us say no more about that, but tell me what would be the best use to make of my sixpence?""",think plan unsatisfactory lose time get shilling change sixpence present refuse long time accept insist buy pretty plaything answer much pleasanter divide fortune selfish spend sure add money say same thing give half get let say more tell good use make sixpence 
12,"""You might buy that fine red morocco purse we saw in the shop window yesterday,"" observed Harry, looking very serious and anxious, on being consulted. ""Do you remember how much we both wished to have it?""",buy fine red purse see shop window yesterday observe look serious anxious consult remember much wish have 
13,"""But what is the use of a purse, with no money to keep in it!"" answered Laura, looking earnestly at Harry for more advice. ""Think again of something else.""",use purse money keep answer look more advice think else 
14,"""Would you like a new doll?""",like new doll 
15,"""Yes; but I have nothing to dress her with!""",have dress 
16,"""Suppose you buy that pretty geranium in a red flower-pot at the gardener's!""",suppose buy pretty geranium red flower pot gardener 
17,"""If it would only live for a week, I might be tempted to try; but flowers will always die with me. They seem to wither when I so much as look at them. Do you remember that pretty fuchsia that I almost drowned the first day grandmama gave it me; and we forgot for a week afterwards to water it at all. I am not a good flower doctor.""",live week tempt try flower die seem wither look remember pretty fuchsia drown first day grandmama give forget week water good flower doctor 
18,"""Then buy a gold watch at once,"" said Harry, laughing; ""or a fine pony, with a saddle, to ride on.""",buy gold watch say laugh fine pony saddle ride 
19,"""Now, Harry, pray be quite in earnest. You know I might as well attempt to buy the moon as a gold watch; so think of something else.""",pray earnest know attempt buy moon gold watch think else 
20,"""It is very difficult to make a good use of money,"" said Harry, pretending to look exceedingly wise. ""Do you know, Laura, I once found out that you could have twelve of those large ship biscuits we saw at the baker's shop for sixpence. Only think! you could feed the whole town, and make a present to everybody in the house besides! I dare say Mrs. Crabtree might like one with her tea. All the maids would think them a treat. You could present one to Frank, another to old Andrew, and there would still be some left for these poor children at the cottage.""",difficult make good use money say pretend look wise know find have large ship biscuit see baker shop sixpence think feed whole town make present house say like tea maid think treat present old be leave poor child cottage 
21,"""Oh! that is the very thing!"" cried Laura, running out of the room to send Andrew off with a basket, and looking as happy as possible. Not long afterwards, Frank, who had returned from school, was standing at the nursery window, when he suddenly called out in a voice of surprise and amazement,",very thing cry run room send basket look happy possible return school stand nursery window call voice surprise amazement 
22,"""Come here, Harry! look at old Andrew! he is carrying something tied up in a towel, as large as his own head! what can it be?""",come look old carry tie towel large own head 
23,"""That is all for me! these are my biscuits!"" said Laura, running off to receive the parcel, and though she heard Frank laughing, while Harry told all about them, she did not care, but brought her whole collection triumphantly into the nursery.",biscuit say run receive parcel hear laugh tell care bring whole collection nursery 
24,"""Oh fancy! how perfect!"" cried Harry, opening the bundle; ""this is very good fun!""",fancy perfect cry open bundle good fun 
25,"""Here are provisions for a siege!"" added Frank. ""You have at least got enough for your money, Laura!""",provision siege add least get enough money 
26,"""Take one yourself, Frank!"" said she, reaching him the largest, and then, with the rest all tied in her apron, Laura proceeded up and down stairs, making presents to every person she met, till her whole store was finished; and she felt quite satisfied and happy because everybody seemed pleased and returned many thanks, except Mrs. Crabtree, who said she had no teeth to eat such hard things, which were only fit for sailors going to America or the West Indies.",take say reach large rest tie apron proceed stair make present person meet whole store finish feel satisfied happy seem pleased return many thanks say have tooth eat such hard thing fit sailor go 
27,"""You should have bought me a pound of sugar, Miss Laura, and that might have been a present worth giving.""",buy pound sugar present worth give 
28,"""You are too sweet already, Mrs. Crabtree!"" said Frank, laughing. ""I shall send you a sugar-cane from the West Indies, to beat Harry and Laura with, and a whole barrel of sugar for yourself, from my own estate.""",sweet say laugh send sugar cane beat whole barrel sugar own estate 
29,"""None of your nonsense, Master Frank! Get out of the nursery this moment! You with an estate indeed! You will not have a place to put your foot upon soon except the topmast in a man-of-war, where all the bad boys in a ship are sent.""",nonsense get nursery moment estate have place put foot topmast man war bad boy ship send 
30,"""Perhaps, as you are not to be the captain, I may escape, and be dining with the officers sometimes! I mean to send you home a fine new India shawl, Mrs. Crabtree, the very moment I arrive at Madras, and some china tea-cups from Canton.""",captain escape dine officer mean send fine new shawl very moment arrive china tea cup 
31,"""Fiddlesticks and nonsense!"" said Mrs. Crabtree, who sometimes enjoyed a little jesting with Frank. ""Keep all them rattle-traps till you are a rich nabob, and come home to look for Mrs. Frank,--a fine wife she will be! Ladies that get fortunes from India are covered all over with gold chains, and gold muslins, and scarlet shawls. She will eat nothing but curry and rice, and never put her foot to the ground except to step into her carriage.""",fiddlestick nonsense say enjoy little jesting keep rattle trap rich nabob come look fine wife lady get fortune cover gold chain gold muslin scarlet shawl eat curry rice put foot ground step carriage 
