id,paragraph,tokens
1,CHAPTER V.,
2," Nearly a month had passed rapidly away: Mr. Howard had been much in London during the mornings, selecting furniture for Woodlands, and giving many necessary orders for their future comfort; and Mrs. Stanley had been well pleased to find that the joint example of Selina and Leila appeared to have a beneficial effect on Matilda; the daily lessons went on smoothly and well. Matilda now learned her texts regularly, and after the first few days, had always selected them for herself; and these texts generally evinced, not only a knowledge of her own faults, but a sincere desire to get the better of them: the text for that morning had been, “Remember not the sins of my youth, nor my transgressions: according to thy mercy remember thou me, for thy goodness’ sake, O Lord.”",month pass morning select furniture give many necessary order future comfort pleased find joint example appear have beneficial effect daily lesson go learn text first few day select text evince knowledge own fault sincere desire get good text morning remember sin youth transgression accord mercy remember goodness sake 
3,"And the answer she had selected was, “I have blotted out as a thick cloud thy transgressions, and as a cloud thy sins: return unto me, for I have redeemed thee.”",answer select blote thick cloud transgression cloud sin return redeem 
4,"During this period Woodlands had been frequently visited. Leila had become more and more pleased with the grounds, and the beautiful walks with which it abounded.",period visit become pleased grounds beautiful walk abound 
5,"Mr. Howard had selected a pretty little cottage, near the poultry-yard, for Peggy Dobie, and Leila had had much delight in seeing the China roses, and several pretty creepers, trained on its white walls, and the little garden put in nice order, and well stocked with useful winter vegetables. She had asked the gardener to put up a green turf seat in a warm corner of the garden; he had humbly proposed that it should be in the shade, but Leila said no--that Peggy Dobie always sat in the sun when she watched her bees, and that she said, “The sun was gude baith for bees and bodies, and gladdened her auld heart.”",select little cottage poultry yard have much delight see rose several pretty creeper train white wall little garden put nice order stock useful winter vegetable ask gardener put green turf seat warm corner garden propose shade say sit sun watch bee say sun gude baith bee body gladden auld heart 
6,"Peggy had been allowed time to visit her friends before leaving her country, but the period was now approaching for her arrival, and Leila’s gay spirits were in full flow. Selina, the cat, and one solitary parrot, had been poor substitutes for the loss of all the other favourites; above all, the absence of Dash had been particularly felt and mourned over. “Now,” she said, “I have but a few days to wait, and I can scarce count up all the pleasures that are coming upon me;--Woodlands, and all the Christmas party, with all the friends that I love; and Dash, and Peggy Dobie, and all my birds and turtle-doves again,--joy, nothing but joy.”",allow time visit friend leave country period approach arrival gay spirit full flow cat solitary parrot poor substitute loss other favourite absence feel mourn say have few day wait scarce count pleasure come party friend love bird turtle dove joy joy 
7,"The morning in which Peggy Dobie was to embark with her precious cargo rose calm and bright. The wind, which had been threatening to rise the day before, was completely lulled, and Leila had been rejoicing in the brightness of the day, and had watched the sun go down in golden splendour. Later in the evening, however, the wind began to rise again, but not so as at all to alarm her, and Leila’s tranquil sleep was unbroken by the coming storm, the loud howling of the blast amidst the trees, and the sound of distant thunder--it was a fearful night. Mr. Howard had more than once left his bed to look out upon the scene of desolation, for the ground was strewed with branches from the trees, and the clouds were driving before the wind with unceasing velocity. It recalled to his mind that dreadful night when he seemed about to part with all most dear to him, and though deeply grateful for the present safety of one so loved, he yet felt painfully anxious for those that might now be in similar circumstances. The good old woman too, whom he had been the means of removing from her quiet home, he thought what Leila’s grief would be, and his own regrets, if aught of ill befell her. Of all this threatened danger Leila was in ignorance till awakened next morning by Nurse: her face of dismay Leila was too sleepy to observe, but her words were startling.",morning embark precious cargo rise calm bright wind threaten rise day lull rejoice brightness day watch sun go golden splendour evening wind begin rise alarm tranquil sleep unbroken come storm loud howling blast tree sound distant thunder fearful night have more leave bed look scene desolation ground strew branch tree cloud drive wind uncease velocity recall mind dreadful night seem about part dear grateful present safety love feel anxious similar circumstance good old woman means remove quiet home think grief own regret aught ill befell threaten danger ignorance awaken next morning face dismay sleepy observe word startling 
8,"“Oh, Miss Leila!” she exclaimed, “poor, _poor_ Peggy Dobie, and our valuable Dash, and all the poor dumb animals.”",exclaim poor valuable poor dumb animal 
9,"“What is it, Nurse?” Leila cried, starting up and rubbing her eyes; “are they arrived?--but no; that is not possible; they cannot arrive for two days yet. What has happened? why do you look so? Oh, tell me!”",cry start rub eye arrive possible arrive day happen look tell 
10,"“Calm yourself, my dear Miss Leila. It was not like my usual prudence to frighten you in this way; but did you not hear the awful wind in the night? listen to it now, how it roars.”",calm dear usual prudence frighten way hear awful wind night listen roar 
