id,paragraph,tokens
1,CHAPTER 16. The Fire,
2," Later on in the evening a traveler’s horse was brought in by the second hostler, and while he was cleaning him a young man with a pipe in his mouth lounged into the stable to gossip.",evening traveler horse bring second hostler clean young man pipe mouth lounge stable gossip 
3,"“I say, Towler,” said the hostler, “just run up the ladder into the loft and put some hay down into this horse’s rack, will you? only lay down your pipe.”",say say hostler run ladder loft put hay horse rack lay pipe 
4,"“All right,” said the other, and went up through the trapdoor; and I heard him step across the floor overhead and put down the hay. James came in to look at us the last thing, and then the door was locked.",right say other go trapdoor hear step floor put hay come look last thing door lock 
5,"I cannot say how long I had slept, nor what time in the night it was, but I woke up very uncomfortable, though I hardly knew why. I got up; the air seemed all thick and choking. I heard Ginger coughing and one of the other horses seemed very restless; it was quite dark, and I could see nothing, but the stable seemed full of smoke, and I hardly knew how to breathe.",say sleep time night wake uncomfortable know get air seem thick choke hear cough other horse seem restless dark see stable seem full smoke know breathe 
6,"The trapdoor had been left open, and I thought that was the place it came through. I listened, and heard a soft rushing sort of noise and a low crackling and snapping. I did not know what it was, but there was something in the sound so strange that it made me tremble all over. The other horses were all awake; some were pulling at their halters, others stamping.",trapdoor leave open think place come listen hear soft rush sort noise low crackling snapping know be sound strange make tremble other horse awake pull halter other stamp 
7,"At last I heard steps outside, and the hostler who had put up the traveler’s horse burst into the stable with a lantern, and began to untie the horses, and try to lead them out; but he seemed in such a hurry and so frightened himself that he frightened me still more. The first horse would not go with him; he tried the second and third, and they too would not stir. He came to me next and tried to drag me out of the stall by force; of course that was no use. He tried us all by turns and then left the stable.",last hear step hostler put traveler horse burst stable lantern begin untie horse try lead seem hurry frighten frighten more first horse go try second third stir come try drag stall force course use try turn leave stable 
8,"No doubt we were very foolish, but danger seemed to be all round, and there was nobody we knew to trust in, and all was strange and uncertain. The fresh air that had come in through the open door made it easier to breathe, but the rushing sound overhead grew louder, and as I looked upward through the bars of my empty rack I saw a red light flickering on the wall. Then I heard a cry of “Fire!” outside, and the old hostler quietly and quickly came in; he got one horse out, and went to another, but the flames were playing round the trapdoor, and the roaring overhead was dreadful.",doubt foolish danger seem be know trust strange uncertain fresh air come open door make easy breathe rush sound overhead grow louder look bar empty rack see red light flicker wall hear cry old hostler come get horse go flame play trapdoor roar overhead dreadful 
9,"The next thing I heard was James’ voice, quiet and cheery, as it always was.",next thing hear voice quiet cheery 
10,"“Come, my beauties, it is time for us to be off, so wake up and come along.” I stood nearest the door, so he came to me first, patting me as he came in.",come beauty time wake come stand door come pat come 
11,"“Come, Beauty, on with your bridle, my boy, we’ll soon be out of this smother.” It was on in no time; then he took the scarf off his neck, and tied it lightly over my eyes, and patting and coaxing he led me out of the stable. Safe in the yard, he slipped the scarf off my eyes, and shouted, “Here somebody! take this horse while I go back for the other.”",come bridle boy smother time take scarf neck tie eye pat coax lead stable safe yard slip scarf eye shout take horse go other 
12,"A tall, broad man stepped forward and took me, and James darted back into the stable. I set up a shrill whinny as I saw him go. Ginger told me afterward that whinny was the best thing I could have done for her, for had she not heard me outside she would never have had courage to come out.",tall broad man step take dart stable set shrill whinny see go tell whinny good thing do hear have courage come 
