id,paragraph,tokens
1,CHAPTER 13. THE ROBBER AND THE BURGLAR,chapter robber burglar 
2,"A day or two after Noel came back from Hastings there was snow; it was jolly. And we cleared it off the path. A man to do it is sixpence at least, and you should always save when you can. A penny saved is a penny earned. And then we thought it would be nice to clear it off the top of the portico, where it lies so thick, and the edges as if they had been cut with a knife. And just as we had got out of the landing-window on to the portico, the Water Rates came up the path with his book that he tears the thing out of that says how much you have got to pay, and the little ink-bottle hung on to his buttonhole in case you should pay him. Father says the Water Rates is a sensible man, and knows it is always well to be prepared for whatever happens, however unlikely. Alice said afterwards that she rather liked the Water Rates, really, and Noel said he had a face like a good vizier, or the man who rewards the honest boy for restoring the purse, but we did not think about these things at the time, and as the Water Rates came up the steps, we shovelled down a great square slab of snow like an avalanche--and it fell right on his head. Two of us thought of it at the same moment, so it was quite a large avalanche. And when the Water Rates had shaken himself he rang the bell. It was Saturday, and Father was at home. We know now that it is very wrong and ungentlemanly to shovel snow off porticoes on to the Water Rates, or any other person, and we hope he did not catch a cold, and we are very sorry. We apologized to the Water Rates when Father told us to. We were all sent to bed for it.",day come be snow jolly clear path man do least save penny save penny earn think nice clear top portico lie thick edge cut knife get landing window portico come path book tear thing say much get pay little ink bottle hang buttonhole case pay father say sensible man know well prepare happen unlikely say like say have face good vizier man reward honest boy restore purse think thing time come step shovell great square slab snow avalanche fall head think same moment large avalanche shake ring bell home know wrong ungentlemanly shovel snow porticoe other person hope catch cold sorry apologize tell send bed 
3,"We all deserved the punishment, because the others would have shovelled down snow just as we did if they’d thought of it--only they are not so quick at thinking of things as we are. And even quite wrong things sometimes lead to adventures; as every one knows who has ever read about pirates or highwaymen.",deserve punishment other shovell snow do think quick think thing wrong thing lead adventure one know read pirate highwaymen 
4,"Eliza hates us to be sent to bed early, because it means her having to bring meals up, and it means lighting the fire in Noel’s room ever so much earlier than usual. He had to have a fire because he still had a bit of a cold. But this particular day we got Eliza into a good temper by giving her a horrid brooch with pretending amethysts in it, that an aunt once gave to Alice, so Eliza brought up an extra scuttle of coals, and when the greengrocer came with the potatoes (he is always late on Saturdays) she got some chestnuts from him. So that when we heard Father go out after his dinner, there was a jolly fire in Noel’s room, and we were able to go in and be Red Indians in blankets most comfortably. Eliza had gone out; she says she gets things cheaper on Saturday nights. She has a great friend, who sells fish at a shop, and he is very generous, and lets her have herrings for less than half the natural price.",hate send bed mean have bring meal mean light fire room usual have have fire have bit cold particular day get good temper give horrid brooch pretend amethyst aunt give bring extra scuttle coal greengrocer come potato late get chestnut hear father go dinner be jolly fire room able go red blanket go say get thing cheap night have great friend sell fish shop generous let have herring less natural price 
5,"So we were all alone in the house; Pincher was out with Eliza, and we talked about robbers. And Dora thought it would be a dreadful trade, but Dicky said--",alone house talk robber think dreadful trade say 
6,"‘I think it would be very interesting. And you would only rob rich people, and be very generous to the poor and needy, like Claude Duval.’ Dora said, ‘It is wrong to be a robber.’",think interesting rob rich person generous poor needy say wrong robber 
7,"‘Yes,’ said Alice, ‘you would never know a happy hour. Think of trying to sleep with the stolen jewels under your bed, and remembering all the quantities of policemen and detectives that there are in the world!’",say know happy hour think try sleep steal jewel bed remember quantity policemen detective be world 
8,"‘There are ways of being robbers that are not wrong,’ said Noel; ‘if you can rob a robber it is a right act.’",be way robber wrong say rob robber right act 
9,"‘But you can’t,’ said Dora; ‘he is too clever, and besides, it’s wrong anyway.’",say clever wrong 
10,"‘Yes you can, and it isn’t; and murdering him with boiling oil is a right act, too, so there!’ said Noel. ‘What about Ali Baba? Now then!’ And we felt it was a score for Noel.",murdering boil oil right act say feel score 
11,‘What would you do if there _was_ a robber?’ said Alice.,do robber say 
12,H. O. said he would kill him with boiling oil; but Alice explained that she meant a real robber--now--this minute--in the house.,say kill boil oil explain mean real robber minute house 
13,"Oswald and Dicky did not say; but Noel said he thought it would only be fair to ask the robber quite politely and quietly to go away, and then if he didn’t you could deal with him.",say say think fair ask robber go deal 
14,"Now what I am going to tell you is a very strange and wonderful thing, and I hope you will be able to believe it. I should not, if a boy told me, unless I knew him to be a man of honour, and perhaps not then unless he gave his sacred word. But it is true, all the same, and it only shows that the days of romance and daring deeds are not yet at an end.",go tell strange wonderful thing hope able believe boy tell know man honour give sacred word true same show day romance dare deed end 
15,"Alice was just asking Noel _how_ he would deal with the robber who wouldn’t go if he was asked politely and quietly, when we heard a noise downstairs--quite a plain noise, not the kind of noise you fancy you hear. It was like somebody moving a chair. We held our breath and listened and then came another noise, like some one poking a fire. Now, you remember there was no one _to_ poke a fire or move a chair downstairs, because Eliza and Father were both out. They could not have come in without our hearing them, because the front door is as hard to shut as the back one, and whichever you go in by you have to give a slam that you can hear all down the street.",ask deal robber go ask hear noise plain noise kind noise fancy hear move chair hold breath listen come noise one poke fire remember be poke fire move chair come hearing front door hard shut back one go have give slam hear street 
16,"H. O. and Alice and Dora caught hold of each other’s blankets and looked at Dicky and Oswald, and every one was quite pale. And Noel whispered--",catch hold other blanket look one pale whisper 
17,"‘It’s ghosts, I know it is’--and then we listened again, but there was no more noise. Presently Dora said in a whisper--",ghost know listen be more noise say whisper 
18,"‘Whatever shall we do? Oh, whatever shall we do--what _shall_ we do?’ And she kept on saying it till we had to tell her to shut up.",do do _shall_ do keep say have tell shut 
19,"O reader, have you ever been playing Red Indians in blankets round a bedroom fire in a house where you thought there was no one but you--and then suddenly heard a noise like a chair, and a fire being poked, downstairs? Unless you have you will not be able to imagine at all what it feels like. It was not like in books; our hair did not stand on end at all, and we never said ‘Hist!’ once, but our feet got very cold, though we were in blankets by the fire, and the insides of Oswald’s hands got warm and wet, and his nose was cold like a dog’s, and his ears were burning hot.",reader play red blanket bedroom fire house think be hear noise chair fire poke have able imagine feel book hair stand end say foot get cold blanket fire inside hand get warm wet nose cold dog ear burn hot 
20,"The girls said afterwards that they shivered with terror, and their teeth chattered, but we did not see or hear this at the time.",girl say shiver terror tooth chatter see hear time 
21,"‘Shall we open the window and call police?’ said Dora; and then Oswald suddenly thought of something, and he breathed more freely and he said--",open window call police say think breathe say 
22,"‘I _know_ it’s not ghosts, and I don’t believe it’s robbers. I expect it’s a stray cat got in when the coals came this morning, and she’s been hiding in the cellar, and now she’s moving about. Let’s go down and see.’",ghost believe robber expect stray cat get coal come morning hide cellar move let go see 
23,"The girls wouldn’t, of course; but I could see that they breathed more freely too. But Dicky said, ‘All right; I will if you will.’",girl course see breathe say right 
