id,paragraph,tokens
1,CHAPTER V.,
2,,
3,"     “Through lawless camp, through ocean wild,      Her prophet eye pursues her child;      Scans mournfully her poet’s strain,      Fears for her merchant, loss alike and gain.”                                            LYRA INNOCENTIUM.",lawless camp ocean wild prophet eye pursue child scan poet strain fear merchant loss gain 
4," Dr. May took the management of himself into his own hands, and paid so little attention to Mr. Ward’s recommendations that his sons and daughters were in continual dread of his choosing to do something that might cause injurious agitation.",take management own hand pay little attention recommendation son daughter continual dread choose do cause injurious agitation 
5,"However, he did not go further than Margaret’s bedroom where he sat hour after hour his eyes fixed upon her, as she continued in a state bordering on insensibility. He took little notice of anything else, and hardly spoke. There were heavy sighs now and then, but Richard and Flora, one or other of whom were always watching him, could hardly tell whether to ascribe them to the oppression of sorrow or of suffering. Their great fear was of his insisting on seeing his wife’s face, and it was a great relief that he never alluded to her, except once, to desire Richard to bring him her ring. Richard silently obeyed, and, without a word, he placed it on his little finger. Richard used to read the Psalms to him in the morning, before he was up, and Flora would bring little Daisy and lay her by his side.",go bedroom sit hour hour eye fix continue state border insensibility take little notice else speak be heavy sigh other watch tell ascribe oppression sorrow suffering great fear insist see wife face great relief allude desire bring ring obey word place little finger use read morning bring little lay side 
6,"To the last moment they dreaded his choosing to attend the funeral, and Flora had decided on remaining at home, though trembling at the thought of what there might be to go through. They tried to let him hear nothing about it, but he seemed to know everything; and when Flora came into Margaret’s room without her bonnet, he raised his head, and said, “I thought you were all going.”",last moment dread choose attend funeral decide remain home tremble thought be go try let hear seem know come room bonnet raise head say think go 
7,"“The others are--but may I not stay with you and her, papa?”",other stay papa 
8,"“I had rather be alone, my dears. I will take care of her. I should wish you all to be there.”",alone dear take care wish 
9,"They decided that his wishes ought to be followed, and that the patients must be entrusted to old nurse. Richard told Flora, who looked very pale, that she would be glad of it afterwards, and she had his arm to lean upon.",decide wish follow patient entrust old nurse tell look pale glad have arm lean 
10,"The grave was in the cloister attached to the minster, a smooth green square of turf, marked here and there with small flat lozenges of stone, bearing the date and initials of those who lay there, and many of them recording former generations of Mays, to whom their descent from the headmaster had given a right of burial there. Dr. Hoxton, Mr. Wilmot, and the surgeon, were the only friends whom Richard had asked to be with them, but the minster was nearly full, for there was a very strong attachment and respect for Dr. and Mrs. May throughout the neighbourhood, and every one’s feelings were strongly excited.",grave cloister attach minster smooth green square turf mark small flat lozenge stone bear date initial lay many record former generation descent headmaster give right burial surgeon only friend ask minster full be strong attachment respect neighbourhood one feeling excited 
11,"“In the midst of life, we are in death--” There was a universal sound as of a sort of sob, that Etheldred never disconnected from those words. Yet hardly one tear was shed by the young things who stood as close as they could round the grave. Harry and Mary did indeed lock their hands together tightly, and the shoulders of the former shook as he stood, bowing down his head, but the others were still and quiet, in part from awe and bewilderment, but partly, too, from a sense that it was against her whole nature that there should be clamorous mourning for her. The calm still day seemed to tell them the same, the sun beaming softly on the gray arches and fresh grass, the sky clear and blue, and the trees that showed over the walls bright with autumn colouring, all suitable to the serenity of a life unclouded to its last moment. Some of them felt as if it were better to be there than in their saddened desolate home.",midst life death be universal sound sort sob disconnect word tear shed young thing stand grave lock hand shoulder former shake stand bow head other quiet part awe bewilderment sense whole nature be clamorous mourn calm day seem tell same sun beam gray arche fresh grass sky clear blue tree show wall bright autumn colouring suitable serenity life unclouded last moment feel good sadden desolate home 
12,"But home they must go, and, before going upstairs, as Flora and Etheldred stood a moment or two with Norman, Ethel said in a tone of resolution, and of some cheerfulness, “Well, we have to begin afresh.”",home go go stand moment say tone resolution cheerfulness have begin 
13,"“Yes,” said Flora, “it is a great responsibility. I do trust we may be enabled to do as we ought.”",say great responsibility trust enable do 
14,"“And now Margaret is getting better, she will be our stay,” said Ethel.",get good stay say 
15,"“I must go to her,” and Flora went upstairs.",go go 
16,"“I wish I could be as useful as Flora,” said Ethel; but I mean to try, and if I can but keep out of mischief, it will be something.",wish useful say mean try keep mischief 
17,"“There is an object for all one does, in trying to be a comfort to papa.”",be object one try comfort papa 
18,"“That’s no use,” said Norman, listlessly. “We never can.”",use say 
19,"“Oh, but, Norman, he won’t be always as he is now--I am sure he cares for us enough to be pleased, if we do right and get on.”",sure care pleased do get 
20,“We used to be so happy!” said Norman.,use happy say 
21,"Ethel hesitated a little, and presently answered, “I don’t think it can be right to lament for our own sakes so much, is it?”",hesitate little answer think right lament own sake 
22,"“I don’t want to do so,” said Norman, in the same dejected way.",want do say same dejected way 
23,"“I suppose we ought not to feel it either.” Norman only shook his head. “We ought to think of her gain. You can’t? Well, I am glad, for no more can I. I can’t think of her liking for papa and baby and all of us to be left to ourselves. But that’s not right of me, and of course it all comes right where she is; so I always put that out of my head, and think what is to come next in doing, and pleasing papa, and learning.”",suppose feel shake head think gain glad more think like papa baby leave right course come put head think come do pleasing papa learn 
24,"“That’s grown horrid,” said Norman. “There’s no pleasure in getting on, nor in anything.”",grow horrid say be pleasure get 
25,"“Don’t you care for papa and all of us being glad, Norman?” As Norman could not just then say that he did, he would not answer.",care glad say answer 
26,"“I wish--” said Ethel, disappointed, but cheering up the next minute. “I do believe it is having nothing to do. You will be better when you get back to school on Monday.”",wish say disappointed cheer next minute believe have do good get school 
27,“That is worst of all!”,bad 
28,“You don’t like going among the boys again? But that must be done some time or other. Or shall I get Richard to speak to Dr. Hoxton to let you have another week’s leave?”,like go boy do time other get speak let have week leave 
29,"“No, no, don’t be foolish. It can’t be helped.”",foolish help 
30,"“I am very sorry, but I think you will be better for it.”",sorry think good 
