id,paragraph,tokens
1,CHAPTER XIX.,
2," Matilda’s bright anticipations were realized. We pass over many weary weeks and months, for Leila’s recovery was tedious, and there were many fluctuations, but she did recover; and towards the end of April she returned to Woodlands in all the joy of restored sight, and once more did she lift her eyes to the rising sun stealing over the glad earth with steps of light, awakening all nature with the spirit of gladness and of life! How more than ever beautiful was the soft fresh green of spring to her delighted eyes! One universal garden seemed to bloom beneath her feet; one universal hymn of praise was in the song of the bird, in the murmur of the stream, and, above all, in her own grateful, devoted heart. And what was Matilda’s joy, what was the joy of Charles and Mina, and of all those many friends of high and low degree who loved her dearly? for all were there to welcome her return. Peggy Dobie pressing forward amongst the first to bless her dear, dear bairn, with a glow upon her cheeks which made her look young again.",bright anticipation realize pass many weary week month recovery tedious be many fluctuation recover end return joy restore sight lift eye rise sun steal glad earth step light awaken nature spirit gladness life more beautiful soft fresh green spring delight eye universal garden seem bloom foot universal hymn praise song bird murmur stream own grateful devoted heart joy joy many friend high low degree love welcome return press first bless dear dear bairn glow cheek make look young 
3,"Matilda, capering around her at one moment, in the next holding her in her arms, looking into her eyes with tearful joy, and exclaiming,--“Your dear one, you more than darling! and with your eyes so bright, so open--only at times the slightest little beautiful droop, just to remind us of what has been. Did I not tell you how it would be? did I not say you would again see better than any of us?”",caper moment next hold arm look eye tearful joy exclaim dear one more darling eye bright open time slight little beautiful droop remind tell say see good 
4,"And Charles, what did he say? _Nothing._ He stood gazing into Leila’s eyes as if he could have looked into them for ever, then raising her hand, he pressed it to his lips.",say stand gaze eye look raise hand press lip 
5,"“Charles,” she said, “how strange you are. Amy does that sometimes to me; she says it is from love and respect; it is from love and respect, eh, Charles?”",say strange say love respect love respect 
6,"The happiness of this happy day seemed every hour to increase. In the evening they all walked to the village, and what did Leila see just before entering it? A pretty cottage in a lovely little garden, blooming with flowers, roses and honeysuckles trained on its white walls, a green turf seat by the side of its little porch, and a bee-hive in a sheltered corner. And this was Mr. Howard’s glad surprise for Leila; this was a cottage he had directed should be built during their absence for Susan’s mother, and in two days, on the first of May, she was to take possession of it.",happiness happy day seem hour increase evening walk village see enter pretty cottage lovely little garden bloom flower rose honeysuckle train white wall green turf seat side little porch bee hive shelter corner glad surprise cottage direct build absence mother day first take possession 
7,"There were others who looked forward to May-day with eager expectation; for an old custom was to be revived, a youthful queen was to be chosen. Leila herself, though at a distance, had for some time been all anxiety on this subject, revolving in her mind the different merits of her little scholars, and scarcely knowing which most to wish should obtain the promised honour. And she had returned to witness this; returned able to _see_ and to enjoy it all. What happiness, what deep gratitude was hers!",be other look day eager expectation old custom revive youthful queen choose distance have time anxiety subject revolve mind different merit little scholar know most wish obtain promise honour return witness return able _see_ enjoy happiness deep gratitude 
8,"Next day all was joyful bustle and activity. The village children were up with the sun, and while the dew still lay upon the grass, the crystal drops sparkled on every tree and shrub, their merry voices mingled with the song of the skylark, and, like the bee, they were darting from flower to flower, wandering far and wide amidst banks of primroses, lilies of the valley, and dark blue harebells. Long did they pursue their pleasant toil, and in the evening they returned to it again, and not till twilight shades had fallen on the lovely valley, and the silver moon had risen to guide them on their way, were they to be seen trooping homewards, laden with green boughs and heaps of blooming flowers. It was but a short repose that lulled any of them to forgetfulness that night; they were up by the first streak of day to weave the garlands for their youthful queen, and the morning rose fair and bright upon their pleasant labours. Matilda for some time past had been giving them instructions in the art of weaving garlands, and many of them did great credit to their little mistress. She had a few days before constructed for them a crown which they were to imitate, and so well did they now succeed, that it seemed an equal grief to old and young that any thing so beautiful should ever fade.",next day joyful bustle activity village child sun dew lay grass crystal drop sparkle tree shrub merry voice mingle song skylark bee dart flower flower wonder wide bank primrose lilie valley dark blue harebell pursue pleasant toil evening return twilight shade fall lovely valley silver moon rise guide way see troop homeward laden green bough heap bloom flower short repose lull forgetfulness night first streak day weave garland youthful queen morning rise fair bright pleasant labour time past give instruction art weave garland many do great credit little mistress have few day construct crown imitate succeed seem equal grief old young thing beautiful fade 
9,"Selina had returned to her own home; but it had been arranged that Matilda and she were to be early at Woodlands on May morning, to accompany Leila to the village, that they might all be there when the queen was chosen. Leila’s own repose was also somewhat broken on the eve of this eventful day, and having risen early, dressed herself and offered up her prayer and grateful praise, she seated herself at the open window to watch for the expected summons. The morning breeze blew softly on her blooming cheek, her whole heart was full of sweet emotions; again there was joy to her in every rural sight and sound. Often she listened eagerly, and fancied she could hear the joyful hum of many voices from the distant village. Again she listened; was it the sound of distant music she heard? It went, and came again, and she could now hear distinctly a chorus of youthful voices rising on the passing breeze, and could distinguish at intervals, wending their way through the wood, a group of the village children, dressed in white, carrying garlands and green boughs. As they emerged into the open lawn, the group divided, and she saw, surrounded by this youthful band, her beautiful Selim, led by Charles, and followed by Mina, Selina, and Matilda. Selim was decked with flowers, and on the pretty saddle-cloth was placed the crown. They all advanced, still singing; and, in breathless surprise, Leila listened to the following words:--",return own home arrange morning accompany village queen choose own repose break eve eventful day rise dress offer prayer grateful praise seat open window watch expect summons morning breeze blow bloom cheek whole heart full sweet emotion be joy rural sight sound listen fancy hear joyful hum many voice distant village listen sound distant music hear go come hear chorus youthful voice rise passing breeze distinguish interval wend way wood group village child dress white carry garland green bough emerge open lawn group divide see surround youthful band beautiful lead follow deck flower pretty saddle cloth place crown advance sing breathless surprise listen follow word 
10,"    “The sun has risen on high       With bright and cheerful ray,     To greet with loving eye       Our Leila, queen of May!",sun rise high bright cheerful ray greet loving eye queen 
