id,paragraph,tokens
1,CHAPTER VI. FIRST BLOOD.,first blood 
2," Ten minutes later, and without, as Jane Sheepshanks said, ""so muckle as a sponge or a brush-and-comb being laid upon them,"" the three stood before their father. Silently Janet had introduced them, and now as silently she stood aside to listen to the evidence--and, as she put it, ""keep the maister to his duty, and mind him o' his responsibilities to them that's gane.""",minute say sponge brush comb lay stand father introduce stand listen evidence put keep maister duty mind responsibility gane 
3,"Janet Sheepshanks never forgot that she had been maid for twenty years to the dead mother of the children, nor that she had received ""the bits o' weans"" at her hand as a dying charge. She considered herself, with some reason, to be the direct representative of the missing parent, and referred to Priscilla, Toady Lion, and Hugh John as ""my bairns,"" just as, in moments of affection, she would still speak to them of ""my bonnie lassie your mither,"" as if the dead woman were still one of her flock.",forget maid year dead mother child receive bit wean hand die charge consider reason direct representative missing parent refer bairn moment affection speak bonnie lassie mither dead woman flock 
4,"For a full minute Mr. Picton Smith gazed speechless at the spectacle before him. He had been writing something that crinkled his brow and compressed his lips, and at the patter of the children's feet in the passage outside his door, as they ceremoniously marshalled themselves to enter, he had turned about on his great office chair with a smile of expectation and anticipation. The door opened, and Janet Sheepshanks pushed in first Sir Toady Lion, still voluble and calling for vengeance on the ""bad, bad boys at the castle that had striked him and hurted his dear Prissy."" Priscilla herself stood white-lipped and dumb, and through the awful silence pulsed the dry, recurrent, sobbing catch in the throat of Hugh John.",full minute gaze speechless spectacle write crinkle brow compress lip patter child foot passage door marshall enter turn great office chair smile expectation anticipation door open push first voluble call vengeance bad bad boy castle strike hurt dear prissy stand white lipped dumb awful silence pulse dry recurrent sobb catch throat 
5,"Mr. Picton Smith was a stern man, whose great loss had caused him to shut up the springs of his tenderness from the world. But they flowed the sweeter and the rarer underneath; and though his grave and dignified manner daunted his children on the occasion of any notable evil-doing, they had no reason to be afraid of him.",stern man great loss cause shut spring tenderness world flow sweeter rarer grave dignified manner daunt child occasion notable evil do have reason afraid 
6,"""Well, what is the meaning of this?"" he said, his face falling into a greyer and graver silence at the sound of Hugh John's sobs, and turning to Priscilla for explanation.",meaning say face fall greyer graver silence sound sob turn explanation 
7,Meanwhile Sir Toady Lion was pursuing the subject with his usual shrill alacrity.,pursue subject usual shrill alacrity 
8,"""Be quiet, sir,"" said his father. ""I will hear you all one by one, but let Priscilla begin--she is the eldest.""",quiet sir say father hear let begin old 
9,"""We went to the castle after dinner, over by the stepping-stones,"" began Priscilla, fingering nervously the frill of the torn pinafore about her throat, ""and when we got to the castle we found out that our pet lamb Donald had come after us by the ford; and he was going everywhere about the castle, trying to rub his bell off his neck on the gate-posts and on the stones at the corners.""",go castle dinner step stone begin finger frill torn pinafore throat get castle find pet lamb come ford go castle try rub bell neck gate post stone corner 
10,"""Yes, and I stooded on a rock, and Donald he butted me over behind!"" came the voice of Sir Toady Lion in shrill explanation of his personal share in the adventure.",stood rock but come voice shrill explanation personal share adventure 
11,"""And then we played on the grass in the inside of the castle. Toady Lion and I were plaiting daisy-chains and garlands for Donald, and Hugh John was playing at being the Prisoner of Chillyon: he had tied himself to the gate-post with a rope.""",play grass inside castle plait daisy chain garland play tie gate post rope 
12,"""'Twasn't,"" muttered Hugh John, who was a stickler for accuracy; ""it was a plough-chain!""",twa mutter stickler accuracy plough chain 
13,"""And it rattled,"" added Sir Toady Lion, not to be out of the running.",rattle add running 
14,"""And just when we were playing nicely, a lot of horrid boys from the town came swarming and clambering in. They had run over the bridge and climbed the gate, and then they began calling us names and throwing mud. So Hugh John said he would tell on them.""",play lot horrid boy town come swarm clamber run bridge climb gate begin call name throw mud say tell 
15,"""Didn't,"" interrupted Hugh John indignantly. ""I said I'd knock the heads off them if they didn't stop and get out; and they only laughed and said things about father. So I hit one of them with a stone.""",interrupt say knock head stop get laugh say thing father hit stone 
16,"""Then,"" continued Priscilla, gaining confidence from a certain curious spark of light which began to burn steadily in her father's eyes, ""after Hugh John threw the stone, the horrid boys all came and said that they would kill us, and that we had no business there anyway.""",continue gain confidence certain curious spark light begin burn father eye throw stone horrid boy come say kill have business 
17,"""They frowed me down the well, and I went splass! Yes, indeedy!"" interrupted Toady Lion, who had imagination.",frow go interrupt have imagination 
18,"""Then Donald, our black pet lamb, that is, came into the court, and they all ran away after him and caught him. First he knocked down one or two of them, and then they put a rope round his neck and began to take rides on his back.""",black pet lamb come court run catch knock put rope neck begin take ride back 
