id,paragraph,tokens
1,CHAPTER VII. THE CATHEDRAL,cathedral 
2," I MUST not go on describing what cannot be described, for nothing is more wearisome.",go describe describe wearisome 
3,"Before they reached the sea, Diamond felt North Wind’s hair just beginning to fall about him.",reach sea feel hair begin fall 
4,"“Is the storm over, North Wind?” he called out.",storm call 
5,"“No, Diamond. I am only waiting a moment to set you down. You would not like to see the ship sunk, and I am going to give you a place to stop in till I come back for you.”",wait moment set like see ship sink go give place stop come 
6,"“Oh! thank you,” said Diamond. “I shall be sorry to leave you, North Wind, but I would rather not see the ship go down. And I’m afraid the poor people will cry, and I should hear them. Oh, dear!”",thank say sorry leave see ship go afraid poor person cry hear dear 
7,"“There are a good many passengers on board; and to tell the truth, Diamond, I don’t care about your hearing the cry you speak of. I am afraid you would not get it out of your little head again for a long time.”",be good many passenger board tell truth care hearing cry speak afraid get little head long time 
8,"“But how can you bear it then, North Wind? For I am sure you are kind. I shall never doubt that again.”",bear sure kind doubt 
9,"“I will tell you how I am able to bear it, Diamond: I am always hearing, through every noise, through all the noise I am making myself even, the sound of a far-off song. I do not exactly know where it is, or what it means; and I don’t hear much of it, only the odour of its music, as it were, flitting across the great billows of the ocean outside this air in which I make such a storm; but what I do hear is quite enough to make me able to bear the cry from the drowning ship. So it would you if you could hear it.”",tell able bear hear noise noise make sound song know mean hear much odour music flit great billow ocean air make storm hear enough make able bear cry drown ship hear 
10,"“No, it wouldn’t,” returned Diamond, stoutly. “For they wouldn’t hear the music of the far-away song; and if they did, it wouldn’t do them any good. You see you and I are not going to be drowned, and so we might enjoy it.”",return hear music song do good see go drown enjoy 
11,"“But you have never heard the psalm, and you don’t know what it is like. Somehow, I can’t say how, it tells me that all is right; that it is coming to swallow up all cries.”",hear psalm know say tell right come swallow cry 
12,"“But that won’t do them any good--the people, I mean,” persisted Diamond.",do good person mean persist 
