id,paragraph,tokens
1,CHAPTER X. THE EAGLE’S PREY,prey 
2,"     “IT fell about the Lammas tide,     When moor men win their hay,”",fall tide man win hay 
3,"that all the serfs of Adlerstein were collected to collect their lady’s hay to be stored for the winter’s fodder of the goats, and of poor Sir Eberhard’s old white mare, the only steed as yet ridden by the young Barons.",serf collect collect lady hay store winter fodder goat poor old white mare only steed ride young 
4,"The boys were fourteen years old.  So monotonous was their mother’s life that it was chiefly their growth that marked the length of her residence in the castle.  Otherwise there had been no change, except that the elder Baroness was more feeble in her limbs, and still more irritable and excitable in temper.  There were no events, save a few hunting adventures of the boys, or the yearly correspondence with Ulm; and the same life continued, of shrinking in dread from the old lady’s tyrannous dislike, and of the constant endeavour to infuse better principles into the boys, without the open opposition for which there was neither power nor strength.",boy year old monotonous mother life growth mark length residence castle be change elder feeble limb irritable excitable temper be event save few hunting adventure boy yearly correspondence same life continue shrink dread old lady tyrannous dislike constant endeavour infuse good principle boy open opposition be power strength 
5,"The boys’ love was entirely given to their mother.  Far from diminishing with their dependence on her, it increased with the sense of protection; and, now that they were taller than herself, she seemed to be cherished by them more than ever.  Moreover, she was their oracle.  Quick-witted and active-minded, loving books the more because their grandmother thought signing a feud-letter the utmost literary effort becoming to a noble, they never rested till they had acquired all that their mother could teach them; or, rather, they then became more restless than ever. Long ago had her whole store of tales and ballads become so familiar, by repetition, that the boys could correct her in the smallest variation; reading and writing were mastered as for pleasure; and the Nuremberg Chronicle, with its wonderful woodcuts, excited such a passion of curiosity that they must needs conquer its Latin and read it for themselves.  This _World History_, with _Alexander and the Nine Worthies_, the cities and landscapes, and the oft-repeated portraits, was Eberhard’s study; but Friedmund continued—constant to Walther of Vögelweide.  Eberhard cared for no character in the Vulgate so much as for Judas the Maccabee; but Friedmund’s heart was all for King David; and to both lads, shut up from companionship as they were, every acquaintance in their books was a living being whose like they fancied might be met beyond their mountain.  And, when they should go forth, like Dietrich of Berne, in search of adventures, doughty deeds were chiefly to fall to the lot of Ebbo’s lance; while Friedel was to be their Minnesinger; and indeed certain verses, that he had murmured in his brother’s ear, had left no doubt in Ebbo’s mind that the exploits would be worthily sung.",boy love give mother diminish dependence increase sense protection tall seem cherish more oracle quick witted active minded loving book more grandmother think sign feud letter utmost literary effort become noble rest acquire mother teach become restless have whole store tale ballad become familiar repetition boy correct small variation reading writing master pleasure wonderful woodcut excite passion curiosity need conquer read city landscape repeat portrait study continue constant care character much heart lad shut companionship acquaintance book living like fancy meet mountain go search adventure doughty deed fall lot lance certain verse murmure brother ear leave doubt mind exploit sung 
6,"The soft dreamy eye was becoming Friedel’s characteristic, as fire and keenness distinguished his brother’s glance.  When at rest, the twins could be known apart by their expression, though in all other respects they were as alike as ever; and let Ebbo look thoughtful or Friedel eager and they were again undistinguishable; and indeed they were constantly changing looks.  Had not Friedel been beside him, Ebbo would have been deemed a wondrous student for his years; had not Ebbo been the standard of comparison, Friedel would have been in high repute for spirit and enterprise and skill as a cragsman, with the crossbow, and in all feats of arms that the Schneiderlein could impart.  They shared all occupations; and it was by the merest shade that Ebbo excelled with the weapon, and Friedel with the book or tool.  For the artist nature was in them, not intentionally excited by their mother, but far too strong to be easily discouraged.  They had long daily gazed at Ulm in the distance, hoping to behold the spire completed; and the illustrations in their mother’s books excited a strong desire to imitate them.  The floor had often been covered with charcoal outlines even before Christina was persuaded to impart the rules she had learnt from her uncle; and her carving-tools were soon seized upon.  At first they were used only upon knobs of sticks; but one day when the boys, roaming on the mountain, had lost their way, and coming to the convent had been there hospitably welcomed by Father Norbert, they came home wild to make carvings like what they had seen in the chapel.  Jobst the Kohler was continually importuned for soft wood; the fair was ransacked for knives; and even the old Baroness could not find great fault with the occupation, base and mechanical though it were, which disposed of the two restless spirits during the many hours when winter storms confined them to the castle. Rude as was their work, the constant observation and choice of subjects were an unsuspected training and softening.  It was not in vain that they lived in the glorious mountain fastness, and saw the sun descend in his majesty, dyeing the masses of rock with purple and crimson; not in vain that they beheld peak and ravine clothed in purest snow, flushed with rosy light at morn and eve, or contrasted with the purple blue of the sky; or that they stood marvelling at ice caverns with gigantic crystal pendants shining with the most magical pure depths of sapphire and emerald, “as if,” said Friedel, “winter kept in his service all the jewel-forging dwarfs of the motherling’s tales.” And, when the snow melted and the buds returned, the ivy spray, the smiling saxifrage, the purple gentian bell, the feathery rowan leaf, the symmetrical lady’s mantle, were hailed and loved first as models, then for themselves.",soft dreamy eye become characteristic fire keenness distinguish brother glance rest twin know expression other respect alike let look thoughtful eager undistinguishable change look deem wondrous student year standard comparison high repute spirit enterprise skill cragsman crossbow feat arm impart share occupation merest shade excell weapon book tool artist nature excite mother strong discourage have long daily gaze distance hope behold spire complete illustration mother book excite strong desire imitate floor cover charcoal outline persuade impart rule learn uncle carving tool seize first use knob stick day boy roam mountain lose way come convent welcome come wild make carving see chapel importune soft wood fair ransack knife old find great fault occupation base mechanical dispose restless spirit many hour winter storm confine castle rude work constant observation choice subject unsuspected training softening vain live glorious mountain fastness see sun descend majesty dye mass rock purple crimson vain beheld peak ravine cloth purest snow flush rosy light morn eve contrast purple blue sky stand marvell ice cavern gigantic crystal pendant shine magical pure depth sapphire emerald say winter keep service jewel forg dwarf motherling tale snow melt bud return ivy spray smile saxifrage purple gentian bell feathery rowan leaf symmetrical lady mantle hail love model 
7,"One regret their mother had, almost amounting to shame.  Every virtuous person believed in the efficacy of the rod, and, maugre her own docility, she had been chastised with it almost as a religious duty; but her sons had never felt the weight of a blow, except once when their grandmother caught them carving a border of eagles and doves round the hall table, and then Ebbo had returned the blow with all his might.  As to herself, if she ever worked herself up to attempt chastisement, the Baroness was sure to fall upon her for insulting the noble birth of her sons, and thus gave them a triumph far worse for them than impunity.  In truth, the boys had their own way, or rather the Baron had his way, and his way was Baron Friedmund’s.  Poor, bare, and scanty as were all the surroundings of their life, everything was done to feed their arrogance, with only one influence to counteract their education in pride and violence—a mother’s influence, indeed, but her authority was studiously taken from her, and her position set at naught, with no power save what she might derive from their love and involuntary honour, and the sight of the pain caused her by their wrong-doings.",regret mother have amount shame virtuous person believe efficacy rod maugre own docility chastise religious duty son feel weight blow grandmother catch carve border eagle dove hall table return blow work attempt chastisement sure fall insult noble birth son give triumph bad impunity truth boy have own way have way way poor bare scanty surroundings life do feed arrogance influence counteract education pride violence mother influence authority take position set naught power derive love involuntary honour sight pain cause wrong doing 
8,"And so the summer’s hay-harvest was come.  Peasants clambered into the green nooks between the rocks to cut down with hook or knife the flowery grass, for there was no space for the sweep of a scythe.  The best crop was on the bank of the Braunwasser, by the Debateable Ford, but this was cut and carried on the backs of the serfs, much earlier than the mountain grass, and never without much vigilance against the Schlangenwaldern; but this year the Count was absent at his Styrian castle, and little had been seen or heard of his people.",summer hay harvest come peasant clamber green nook rock cut hook knife flowery grass be space sweep scythe good crop bank cut carry back serf mountain grass much vigilance year count absent styrian castle see hear person 
9,"The full muster of serfs appeared, for Frau Kunigunde admitted of no excuses, and the sole absentee was a widow who lived on the ledge of the mountain next above that on which the castle stood.  Her son reported her to be very ill, and with tears in his eyes entreated Baron Friedel to obtain leave for him to return to her, since she was quite alone in her solitary hut, with no one even to give her a drink of water.  Friedel rushed with the entreaty to his grandmother, but she laughed it to scorn. Lazy Koppel only wanted an excuse, or, if not, the woman was old and useless, and men could not be spared.",full muster serf appear admit excuse sole absentee widow live ledge mountain castle stand son report ill tear eye entreat obtain leave return alone solitary hut give drink water rush entreaty grandmother laugh scorn want excuse woman old useless man spare 
10,"“Ah! good grandame,” said Friedel, “his father died with ours.”",good grandame say father die 
11,"“The more honour for him!  The more he is bound to work for us.  Off, junker, make no loiterers.”",more honour more bind work junker make loiterer 
12,"Grieved and discomfited, Friedel betook himself to his mother and brother.",grieve discomfite betak mother brother 
13,“Foolish lad not to have come to me!” said the young Baron.  “Where is he?  I’ll send him at once.”,foolish lad come say young send 
14,"But Christina interposed an offer to go and take Koppel’s place beside his mother, and her skill was so much prized over all the mountain-side, that the alternative was gratefully accepted, and she was escorted up the steep path by her two boys to the hovel, where she spent the day in attendance on the sick woman.",interpose offer go take place mother skill prize mountain side alternative accept escort steep path boy hovel spend day attendance sick woman 
15,"Evening came on, the patient was better, but Koppel did not return, nor did the young Barons come to fetch their mother home.  The last sunbeams were dying off the mountain-tops, and, beginning to suspect something amiss, she at length set off, and half way down met Koppel, who replied to her question, “Ah, then, the gracious lady has not heard of our luck. Excellent booty, and two prisoners!  The young Baron has been a hero indeed, and has won himself a knightly steed.”  And, on her further interrogation, he added, that an unusually rich but small company had been reported by Jobst the Kohler to be on the way to the ford, where he had skilfully prepared a stumbling-block.  The gracious Baroness had caused Hatto to jodel all the hay-makers together, and they had fallen on the travellers by the straight path down the crag.  “Ach! did not the young Baron spring like a young gemsbock?  And in midstream down came their pack-horses and their wares!  Some of them took to flight, but, pfui, there were enough for my young lord to show his mettle upon.  Such a prize the saints have not sent since the old Baron’s time.”",evening come patient good return young come fetch mother last sunbeam die mountain top begin suspect amiss length set half meet reply question gracious lady hear luck excellent booty prisoner young hero win knightly steed further interrogation add rich small company report way ford prepare stumbling block gracious cause jodel hay maker fall traveller straight path crag young spring young gemsbock midstream come pack horse ware take flight be enough young lord show mettle prize saint send old time 
16,"Christina pursued her walk in dismay at this new beginning of freebooting in its worst form, overthrowing all her hopes.  The best thing that could happen would be the immediate interference of the Swabian League, while her sons were too young to be personally held guilty.  Yet this might involve ruin and confiscation; and, apart from all consequences, she bitterly grieved that the stain of robbery should have fallen on her hitherto innocent sons.",pursue walk dismay new beginning freeboot bad form overthrow hope good thing happen immediate interference swabian son young hold guilty involve ruin confiscation consequence grieve stain robbery fall hitherto innocent son 
17,"Every peasant she met greeted her with praises of their young lord, and, when she mounted the hall-steps, she found the floor strewn with bales of goods.",peasant meet greet praise young lord mount hall step find floor strewn bale goods 
18,"“Mother,” cried Ebbo, flying up to her, “have you heard?  I have a horse! a spirited bay, a knightly charger, and Friedel is to ride him by turns with me.  Where is Friedel?  And, mother, Heinz said I struck as good a stroke as any of them, and I have a sword for Friedel now.  Why does he not come?  And, motherling, this is for you, a gown of velvet, a real black velvet, that will make you fairer than our Lady at the Convent. Come to the window and see it, mother dear.”",mother cry fly hear have horse spirit bay knightly charge ride turn mother say strike good stroke have sword come motherling gown velvet real black velvet make fair come window see mother dear 
19,"The boy was so joyously excited that she could hardly withstand his delight, but she did not move.",boy excited withstand delight move 
20,"“Don’t you like the velvet?” he continued.  “We always said that, the first prize we won, the motherling should wear velvet.  Do but look at it.”",like velvet continue say first prize win motherling wear velvet look 
21,"“Woe is me, my Ebbo!” she sighed, bending to kiss his brow.",woe sigh bending kiss brow 
22,"He understood her at once, coloured, and spoke hastily and in defiance. “It was in the river, mother, the horses fell; it is our right.”",understand coloured speak defiance river mother horse fall right 
23,"“Fairly, Ebbo?” she asked in a low voice.",ask low voice 
24,"“Nay, mother, if Jobst _did_ hide a branch in midstream, it was no doing of mine; and the horses fell.  The Schlangenwaldern don’t even wait to let them fall.  We cannot live, if we are to be so nice and dainty.”",mother hide branch midstream do horse fall wait let fall live nice dainty 
25,"“Ah! my son, I thought not to hear you call mercy and honesty mere niceness.”",son think hear call mercy honesty mere niceness 
26,"“What do I hear?” exclaimed Frau Kunigunde, entering from the storeroom, where she had been disposing of some spices, a much esteemed commodity. “Are you chiding and daunting this boy, as you have done with the other?”",hear exclaim enter storeroom dispose spice esteemed commodity chide daunting boy do other 
27,"“My mother may speak to me!” cried Ebbo, hotly, turning round.",mother speak cry turn 
28,"“And quench thy spirit with whining fooleries!  Take the Baron’s bounty, woman, and vex him not after his first knightly exploit.”",quench spirit whining foolery take bounty woman vex first knightly exploit 
29,"“Heaven knows, and Ebbo knows,” said the trembling Christina, “that, were it a knightly exploit, I were the first to exult.”",heaven know know say tremble knightly exploit first exult 
