id,paragraph,tokens
1,CHAPTER II. CAPTAIN JACK.,
2,"  ""It has been our lot to sail with many captains, not one   of whom is fit to be a patch on your back.""--_Letter of   the Ship's Company of H. M. S. S. Royalist to Captain W.   T. Bate._",lot sail many captain fit patch back letter 
3," All this time the albatross kept dropping down and down like a stone, till Jack was quite out of breath, and they fell or flew, whichever you like to call it, straight through one of the great chasms which he had thought were lakes, and he looked down, as he sat on the bird's back, to see what the world is like when you hang a good way above it at sunrise.",time albatross keep drop stone breath fall fly like call great chasm think lake look sit bird back see world hang good way sunrise 
4,"It was a very beautiful sight; the sheep and lambs were still fast asleep on the green hills, and the sea-birds were asleep in long rows upon the ledges of the cliffs, with their heads under their wings.",beautiful sight sheep lamb fast asleep green hill sea bird asleep long row ledge cliff head wing 
5,"""Are those young fairies awake yet?"" asked the albatross.",young fairy awake ask albatross 
6,"""As sound asleep as ever,"" answered Jack; ""but, Albatross, is not that the sea which lies under us? You are a sea-bird, I know, but I am not a sea boy, and I cannot live in the water.""",sound asleep answer sea lie sea bird know sea boy live water 
7,"""Yes, that is the sea,"" answered the albatross. ""Don't you observe that it is covered with ships?""",sea answer albatross observe cover ship 
8,"""I see boats and vessels,"" answered Jack, ""and all their sails are set, but they cannot sail, because there is no wind.""",see boat vessel answer sail set sail be wind 
9,"""The wind never does blow in this great bay,"" said the bird; ""and those ships would all lie there becalmed till they dropped to pieces if one of them was not wanted now and then to go up the wonderful river.""",wind blow great bay say bird ship lie becalm drop piece want go wonderful river 
10,"""But how did they come there?"" asked Jack.",come ask 
11,"""Some of them had captains who ill-used their cabin-boys, some were pirate ships, and others were going out on evil errands. The consequence was, that when they chanced to sail within this great bay they got becalmed; the fairies came and picked all the sailors out and threw them into the water; they then took away the flags and pennons to make their best coats of, threw the ship-biscuits and other provisions to the fishes, and set all the sails. Many ships which are supposed by men to have foundered lie becalmed in this quiet sea. Look at those five grand ones with high prows; they are moored close together; they were part of the Spanish Armada: and those open boats with blue sails belonged to the Romans; they sailed with Cæsar when he invaded Britain.""",have captain ill use cabin boy pirate ship other go evil errand consequence chance sail great bay becalm fairy come pick sailor throw water take flag pennon make good coat throw ship biscuit other provision fish set sail many ship suppose man founder lie becalm quiet sea look grand one high prow moor part spanish open boat blue sail belong sail invade 
12,"By this time the albatross was hovering about among the vessels, making choice of one to take Jack and the fairies up the wonderful river.",time albatross hover vessel make choice take fairy wonderful river 
13,"""It must not be a large one,"" she said, ""for the river in some places is very shallow.""",large one say river place shallow 
14,"Jack would have liked very much to have a fine three-master, all to himself; but then he considered that he did not know anything about sails and rigging; he thought it would be just as well to be contented with whatever the albatross might choose, so he let her set him down in a beautiful little open boat, with a great carved figure-head to it. There he seated himself in great state, and the albatross perched herself on the next bench, and faced him.",like much have fine master consider know sail rigging think content albatross choose let set beautiful little open boat great carve figure head seat great state albatross perch next bench face 
15,"""You remember my name?"" asked the albatross.",remember name ask albatross 
16,"""Oh yes,"" said Jack; but he was not attending,--he was thinking what a fine thing it was to have such a curious boat all to himself.",say attend think fine thing have curious boat 
17,"""That's well,"" answered the bird; ""then, in the next place, are those fairies awake yet?""",well answer bird next place fairy awake 
18,"""No, they are not,"" said Jack; and he took them out of his pockets, and laid them down in a row before the albatross.",say take pocket lay row albatross 
19,"""They are certainly asleep,"" said the bird. ""Put them away again, and take great care of them. Mind you don't lose any of them, for I really don't know what will happen if you do. Now I have one thing more to say to you, and that is, are you hungry?""",asleep say bird put take great care mind lose know happen have thing more say hungry 
20,"""Rather,"" said Jack.",say 
