id,paragraph,tokens
1,CHAPTER XI. THE CHOICE IN LIFE,choice life 
2," “FRIEDEL, wake!”",wake 
3,"“Is it day?” said Friedel, slowly wakening, and crossing himself as he opened his eyes.  “Surely the sun is not up—?”",day say waken cross open eye sun 
4,"“We must be before the sun!” said Ebbo, who was on his feet, beginning to dress himself.  “Hush, and come!  Do not wake the mother.  It must be ere she or aught else be astir!  Thy prayers—I tell thee this is a work as good as prayer.”",sun say foot begin dress come wake mother aught else astir prayer tell work good prayer 
5,"Half awake, and entirely bewildered, Friedel dipped his finger in the pearl mussel shell of holy water over their bed, and crossed his own brow and his brother’s; then, carrying their shoes, they crossed their mother’s chamber, and crept down stairs.  Ebbo muttered to his brother, “Stand thou still there, and pray the saints to keep her asleep;” and then, with bare feet, moved noiselessly behind the wooden partition that shut off his grandmother’s box-bedstead from the rest of the hall.  She lay asleep with open mouth, snoring loudly, and on her pillow lay the bunch of castle keys, that was always carried to her at night.  It was a moment of peril when Ebbo touched it; but he had nerved himself to be both steady and dexterous, and he secured it without a jingle, and then, without entering the hall, descended into a passage lit by a rough opening cut in the rock.  Friedel, who began to comprehend, followed him close and joyfully, and at the first door he fitted in, and with some difficulty turned, a key, and pushed open the door of a vault, where morning light, streaming through the grated window, showed two captives, who had started to their feet, and now stood regarding the pair in the doorway as if they thought their dreams were multiplying the young Baron who had led the attack.",half awake bewilder dip finger pearl mussel shell holy water bed cross own brow brother carry shoe cross mother chamber creep stair mutter brother stand pray saint keep asleep bare foot move wooden partition shut grandmother box bedstead rest hall lay open mouth snore pillow lay bunch castle key carry night moment peril touch nerve steady dexterous secure jingle enter hall descend passage light rough opening cut rock begin comprehend follow first door fit difficulty turn key push open door vault morning light stream grate window show captive start foot stand regard pair doorway think dream multiply young lead attack 
6,“_Signori_—” began the principal of the two; but Ebbo spoke.,begin principal speak 
7,"“Sir, you have been brought here by a mistake in the absence of my mother, the lady of the castle.  If you will follow me, I will restore all that is within my reach, and put you on your way.”",bring mistake absence mother lady castle follow restore reach put way 
8,"The merchant’s knowledge of German was small, but the purport of the words was plain, and he gladly left the damp, chilly vault.  Ebbo pointed to the bales that strewed the hall.  “Take all that can be carried,” he said.  “Here is your sword, and your purse,” he said, for these had been given to him in the moment of victory.  “I will bring out your horse and lead you to the pass.”",merchant knowledge small purport word plain leave damp chilly vault point bale strew hall take carry say sword purse say give moment victory bring horse lead pass 
9,"“Give him food,” whispered Friedel; but the merchant was too anxious to have any appetite.  Only he faltered in broken German a proposal to pay his respects to the Signora Castellana, to whom he owed so much.",give food whisper merchant anxious have appetite falter break proposal pay respect owe much 
10,"“No!  _Dormit in lecto_,” said Ebbo, with a sudden inspiration caught from the Latinized sound of some of the Italian words, but colouring desperately as he spoke.",say sudden inspiration catch latinized sound italian word colour speak 
11,"The Latin proved most serviceable, and the merchant understood that his property was restored, and made all speed to gather it together, and transport it to the stable.  One or two of his beasts of burden had been lost in the fray, and there were more packages than could well be carried by the merchant, his servant, and his horse.  Ebbo gave the aid of the old white mare—now very white indeed—and in truth the boys pitied the merchant’s fine young bay for being put to base trading uses, and were rather shocked to hear that it had been taken in payment for a knight’s branched velvet gown, and would be sold again at Ulm.",prove serviceable merchant understand property restore make speed gather transport stable beast burden lose fray be more package carry merchant servant horse give aid old white mare white truth boy pity merchant fine young bay put base trading use shocked hear take payment knight branch velvet gown sell 
12,"“What a poor coxcomb of a knight!” said they to one another, as they patted the creature’s neck with such fervent admiration that the merchant longed to present it to them, when he saw that the old white mare was the sole steed they possessed, and watched their tender guidance both of her and of the bay up the rocky path so familiar to them.",poor coxcomb knight say patt creature neck such fervent admiration merchant long present see old white mare sole steed possess watch tender guidance bay rocky path familiar 
13,"“But ah, _signorini miei_, I am an _infelice infelicissimo_, ever persecuted by _le Fate_.”",infelicissimo_ persecute 
14,“By whom?  A count like Schlangenwald?” asked Ebbo.,count ask 
15,"“_Das Schicksal_,” whispered Friedel.",whisper 
16,"“Three long miserable years did I spend as a captive among the Moors, having lost all, my ships and all I had, and being forced to row their galleys, _gli scomunicati_.”",long miserable year spend captive lose ship have force row galley scomunicati_ 
17,“Galleys!” exclaimed Ebbo; “there are some pictured in our _World History before Carthage_.  Would that I could see one!”,galley exclaim be picture see 
18,"“The _signorino_ would soon have seen his fill, were he between the decks, chained to the bench for weeks together, without ceasing to row for twenty-four hours together, with a renegade standing over to lash us, or to put a morsel into our mouths if we were fainting.”",_signorino_ see fill deck chain bench week cease row hour renegade stand lash put morsel mouth fainting 
19,“The dogs!  Do they thus use Christian men?” cried Friedel.,dog use christian man cry 
20,"“_Sì_, _sì—ja wohl_.  There were a good fourscore of us, and among them a Tedesco, a good man and true, from whom I learnt _la lingua loro_.”",be good fourscore good man true learn 
21,“Our tongue!—from whom?” asked one twin of the other.,tongue ask twin other 
22,"“A Tedesco, a fellow-countryman of _sue eccellenze_.”",fellow countryman 
23,"“_Deutscher_!” cried both boys, turning in horror, “our Germans so treated by the pagan villains?”",cry boy turn horror treat pagan villain 
24,"“Yea, truly, _signorini miei_.  This fellow-captive of mine was a _cavaliere_ in his own land, but he had been betrayed and sold by his enemies, and he mourned piteously for _la sposa sua_—his bride, as they say here.  A goodly man and a tall, piteously cramped in the narrow deck, I grieved to leave him there when the good _confraternità_ at Genoa paid my ransom.  Having learnt to speak _il Tedesco_, and being no longer able to fit out a vessel, I made my venture beyond the Alps; but, alas! till this moment fortune has still been adverse.  My mules died of the toil of crossing the mountains; and, when with reduced baggage I came to the river beneath there—when my horses fell and my servants fled, and the peasants came down with their hayforks—I thought myself in hands no better than those of the Moors themselves.”",_signorini miei_ fellow captive _cavaliere_ own land betray sell enemy mourn bride say goodly man tall cramped narrow deck grieve leave good _confraternità_ pay ransom learn speak able fit vessel make venture moment fortune adverse mule die toil cross mountain reduce baggage come river horse fall servant flead peasant come hayfork think hand good 
25,"“It was wrongly done,” said Ebbo, in an honest, open tone, though blushing.  “I have indeed a right to what may be stranded on the bank, but never more shall foul means be employed for the overthrow.”",do say honest open tone blush have right strand bank more foul means employ overthrow 
26,"The boys had by this time led the traveller through the Gemsbock’s Pass, within sight of the convent.  “There,” said Ebbo, “will they give you harbourage, food, a guide, and a beast to carry the rest of your goods. We are now upon convent land, and none will dare to touch your bales; so I will unload old Schimmel.”",boy have time lead traveller sight convent say give harbourage food guide beast carry rest goods convent land dare touch bale unload old 
27,"“Ah, _signorino_, if I might offer any token of gratitude—”",offer token gratitude 
28,"“Nay,” said Ebbo, with boyish lordliness, “make me not a spoiler.”",say boyish lordliness make spoiler 
29,"“If the _signorini_ should ever come to Genoa,” continued the trader, “and would honour Gian Battista dei Battiste with a call, his whole house would be at their feet.”",_signorini_ come continue trader honour call whole house foot 
30,"“Thanks; I would that we could see strange lands!” said Ebbo.  “But come, Friedel, the sun is high, and I locked them all into the castle to make matters safe.”",thanks see strange land say come sun high lock castle make matter safe 
31,"“May the liberated captive know the name of his deliverers, that he may commend it to the saints?” asked the merchant.",liberate captive know name deliverer commend saint ask merchant 
32,"“I am Eberhard, Freiherr von Adlerstein, and this is Freiherr Friedmund, my brother.  Farewell, sir.”",brother sir 
