id,paragraph,tokens
1,CHAPTER XXIV. THE FLIGHT IN THE HEATHER: THE QUARREL,quarrel 
2,"Alan and I were put across Loch Errocht under cloud of night, and went down its eastern shore to another hiding-place near the head of Loch Rannoch, whither we were led by one of the gillies from the Cage. This fellow carried all our luggage and Alan’s great-coat in the bargain, trotting along under the burthen, far less than the half of which used to weigh me to the ground, like a stout hill pony with a feather; yet he was a man that, in plain contest, I could have broken on my knee.",put cloud night go eastern shore hiding place head lead gilly cage fellow carry luggage great coat bargain trot burthen less half use weigh ground stout hill pony feather man plain contest break knee 
3,"Doubtless it was a great relief to walk disencumbered; and perhaps without that relief, and the consequent sense of liberty and lightness, I could not have walked at all. I was but new risen from a bed of sickness; and there was nothing in the state of our affairs to hearten me for much exertion; travelling, as we did, over the most dismal deserts in Scotland, under a cloudy heaven, and with divided hearts among the travellers.",great relief walk disencumber relief consequent sense liberty lightness walk rise bed sickness be state affair heart much exertion travel do dismal desert cloudy heaven divide heart traveller 
4,"For long, we said nothing; marching alongside or one behind the other, each with a set countenance: I, angry and proud, and drawing what strength I had from these two violent and sinful feelings; Alan angry and ashamed, ashamed that he had lost my money, angry that I should take it so ill.",say march other set countenance angry proud draw strength have violent sinful feeling angry ashamed ashamed lose money angry take ill 
5,"The thought of a separation ran always the stronger in my mind; and the more I approved of it, the more ashamed I grew of my approval. It would be a fine, handsome, generous thing, indeed, for Alan to turn round and say to me: “Go, I am in the most danger, and my company only increases yours.” But for me to turn to the friend who certainly loved me, and say to him: “You are in great danger, I am in but little; your friendship is a burden; go, take your risks and bear your hardships alone----” no, that was impossible; and even to think of it privily to myself, made my cheeks to burn.",thought separation run strong mind more approve ashamed grow approval fine handsome generous thing turn say go most danger company increase turn friend love say great danger little friendship burden go take risk bear hardship impossible think make cheek burn 
6,"And yet Alan had behaved like a child, and (what is worse) a treacherous child. Wheedling my money from me while I lay half-conscious was scarce better than theft; and yet here he was trudging by my side, without a penny to his name, and by what I could see, quite blithe to sponge upon the money he had driven me to beg. True, I was ready to share it with him; but it made me rage to see him count upon my readiness.",behave child bad treacherous child wheedle money lay half conscious scarce good theft trudg side penny name see blithe sponge money drive beg true ready share make rage see count readiness 
7,"These were the two things uppermost in my mind; and I could open my mouth upon neither without black ungenerosity. So I did the next worst, and said nothing, nor so much as looked once at my companion, save with the tail of my eye.",thing uppermost mind open mouth black ungenerosity do next bad say much look companion save tail eye 
8,"At last, upon the other side of Loch Errocht, going over a smooth, rushy place, where the walking was easy, he could bear it no longer, and came close to me.",last other side go smooth rushy place walking easy bear come 
9,"“David,” says he, “this is no way for two friends to take a small accident. I have to say that I’m sorry; and so that’s said. And now if you have anything, ye’d better say it.”",say way friend take small accident have say sorry say have say 
10,"“O,” says I, “I have nothing.”",say have 
11,He seemed disconcerted; at which I was meanly pleased.,seem disconcert pleased 
12,"“No,” said he, with rather a trembling voice, “but when I say I was to blame?”",say tremble voice say blame 
13,"“Why, of course, ye were to blame,” said I, coolly; “and you will bear me out that I have never reproached you.”",course blame say bear reproach 
14,"“Never,” says he; “but ye ken very well that ye’ve done worse. Are we to part? Ye said so once before. Are ye to say it again? There’s hills and heather enough between here and the two seas, David; and I will own I’m no very keen to stay where I’m no wanted.”",say ke do bad part say say be hill heather sea own keen stay want 
15,"This pierced me like a sword, and seemed to lay bare my private disloyalty.",pierce sword seem lay private disloyalty 
16,"“Alan Breck!” I cried; and then: “Do you think I am one to turn my back on you in your chief need? You dursn’t say it to my face. My whole conduct’s there to give the lie to it. It’s true, I fell asleep upon the muir; but that was from weariness, and you do wrong to cast it up to me----”",cry think turn back chief need say face whole conduct give lie true fall asleep muir weariness do wrong cast 
17,"“Which is what I never did,” said Alan.",do say 
18,"“But aside from that,” I continued, “what have I done that you should even me to dogs by such a supposition? I never yet failed a friend, and it’s not likely I’ll begin with you. There are things between us that I can never forget, even if you can.”",continue do dog supposition fail friend likely begin be thing forget 
19,"“I will only say this to ye, David,” said Alan, very quietly, “that I have long been owing ye my life, and now I owe ye money. Ye should try to make that burden light for me.”",say say ow life owe money try make burden light 
20,"This ought to have touched me, and in a manner it did, but the wrong manner. I felt I was behaving badly; and was now not only angry with Alan, but angry with myself in the bargain; and it made me the more cruel.",touch manner wrong manner feel behave angry angry bargain make cruel 
21,"“You asked me to speak,” said I. “Well, then, I will. You own yourself that you have done me a disservice; I have had to swallow an affront: I have never reproached you, I never named the thing till you did. And now you blame me,” cried I, “because I cannae laugh and sing as if I was glad to be affronted. The next thing will be that I’m to go down upon my knees and thank you for it! Ye should think more of others, Alan Breck. If ye thought more of others, ye would perhaps speak less about yourself; and when a friend that likes you very well has passed over an offence without a word, you would be blithe to let it lie, instead of making it a stick to break his back with. By your own way of it, it was you that was to blame; then it shouldnae be you to seek the quarrel.”",ask speak say own do disservice have swallow affront reproach name thing do blame cry laugh sing glad affront next thing go knee thank think more other think more other speak less friend like pass offence word blithe let lie make stick break back own way blame noe seek quarrel 
22,"“Aweel,” said Alan, “say nae mair.”",say say mair 
23,"And we fell back into our former silence; and came to our journey’s end, and supped, and lay down to sleep, without another word.",fall former silence come journey end supp lay sleep word 
24,"The gillie put us across Loch Rannoch in the dusk of the next day, and gave us his opinion as to our best route. This was to get us up at once into the tops of the mountains: to go round by a circuit, turning the heads of Glen Lyon, Glen Lochay, and Glen Dochart, and come down upon the lowlands by Kippen and the upper waters of the Forth. Alan was little pleased with a route which led us through the country of his blood-foes, the Glenorchy Campbells. He objected that by turning to the east, we should come almost at once among the Athole Stewarts, a race of his own name and lineage, although following a different chief, and come besides by a far easier and swifter way to the place whither we were bound. But the gillie, who was indeed the chief man of Cluny’s scouts, had good reasons to give him on all hands, naming the force of troops in every district, and alleging finally (as well as I could understand) that we should nowhere be so little troubled as in a country of the Campbells.",gillie put dusk next day give opinion good route get top mountain go circuit turn head come lowland upper water little pleased route lead country blood foe object turn east come race own name lineage follow different chief come easy swifter way place bind gillie chief man scout have good reason give hand name force troops district allege understand little troubled country 
25,"Alan gave way at last, but with only half a heart. “It’s one of the dowiest countries in Scotland,” said he. “There’s naething there that I ken, but heath, and crows, and Campbells. But I see that ye’re a man of some penetration; and be it as ye please!”",give way last heart dowiest country say be naething ke heath crow see man penetration 
26,"We set forth accordingly by this itinerary; and for the best part of three nights travelled on eerie mountains and among the well-heads of wild rivers; often buried in mist, almost continually blown and rained upon, and not once cheered by any glimpse of sunshine. By day, we lay and slept in the drenching heather; by night, incessantly clambered upon break-neck hills and among rude crags. We often wandered; we were often so involved in fog, that we must lie quiet till it lightened. A fire was never to be thought of. Our only food was drammach and a portion of cold meat that we had carried from the Cage; and as for drink, Heaven knows we had no want of water.",set itinerary good part night travel eerie mountain head wild river bury mist blow rain cheer glimpse sunshine day lay sleep drench heather night clamber break neck hill rude crag wander involve fog lie quiet lighten fire think only food drammach portion cold meat carry cage drink know have want water 
