id,paragraph,tokens
1,CHAPTER IX. THE MAN WITH THE BELT OF GOLD,chapter man belt gold 
2,"More than a week went by, in which the ill-luck that had hitherto pursued the Covenant upon this voyage grew yet more strongly marked. Some days she made a little way; others, she was driven actually back. At last we were beaten so far to the south that we tossed and tacked to and fro the whole of the ninth day, within sight of Cape Wrath and the wild, rocky coast on either hand of it. There followed on that a council of the officers, and some decision which I did not rightly understand, seeing only the result: that we had made a fair wind of a foul one and were running south.",more week go ill luck pursue voyage grow mark day make little way other drive last beat south toss tack whole ninth day sight wild rocky coast hand follow council officer decision understand see result make fair wind foul one run 
3,"The tenth afternoon there was a falling swell and a thick, wet, white fog that hid one end of the brig from the other. All afternoon, when I went on deck, I saw men and officers listening hard over the bulwarks--“for breakers,” they said; and though I did not so much as understand the word, I felt danger in the air, and was excited.",tenth afternoon be falling swell thick wet white fog hide end brig other afternoon go deck see man officer listen bulwark breaker say understand word feel danger air excited 
4,"Maybe about ten at night, I was serving Mr. Riach and the captain at their supper, when the ship struck something with a great sound, and we heard voices singing out. My two masters leaped to their feet.",night serve captain supper ship strike great sound hear voice sing master leap foot 
5,“She’s struck!” said Mr. Riach.,strike say 
6,"“No, sir,” said the captain. “We’ve only run a boat down.”",sir say captain run boat 
7,And they hurried out.,hurry 
8,"The captain was in the right of it. We had run down a boat in the fog, and she had parted in the midst and gone to the bottom with all her crew but one. This man (as I heard afterwards) had been sitting in the stern as a passenger, while the rest were on the benches rowing. At the moment of the blow, the stern had been thrown into the air, and the man (having his hands free, and for all he was encumbered with a frieze overcoat that came below his knees) had leaped up and caught hold of the brig’s bowsprit. It showed he had luck and much agility and unusual strength, that he should have thus saved himself from such a pass. And yet, when the captain brought him into the round-house, and I set eyes on him for the first time, he looked as cool as I did.",captain right run boat fog part midst go bottom crew man hear sit stern passenger rest bench row moment blow stern throw air man have hand free encumber frieze overcoat come knee leap catch hold brig bowsprit show have luck much agility unusual strength save pass captain bring round house set eye first time look cool 
9,"He was smallish in stature, but well set and as nimble as a goat; his face was of a good open expression, but sunburnt very dark, and heavily freckled and pitted with the small-pox; his eyes were unusually light and had a kind of dancing madness in them, that was both engaging and alarming; and when he took off his great-coat, he laid a pair of fine silver-mounted pistols on the table, and I saw that he was belted with a great sword. His manners, besides, were elegant, and he pledged the captain handsomely. Altogether I thought of him, at the first sight, that here was a man I would rather call my friend than my enemy.",smallish stature set nimble goat face good open expression sunburnt dark freckle pit small pox eye light have kind dancing madness engaging alarming take great coat lay pair fine silver mount pistol table see belt great sword manners elegant pledge captain think first sight man call friend enemy 
10,"The captain, too, was taking his observations, but rather of the man’s clothes than his person. And to be sure, as soon as he had taken off the great-coat, he showed forth mighty fine for the round-house of a merchant brig: having a hat with feathers, a red waistcoat, breeches of black plush, and a blue coat with silver buttons and handsome silver lace; costly clothes, though somewhat spoiled with the fog and being slept in.",captain take observation man clothes person sure take great coat show fine round house merchant brig have hat feather red waistcoat breeche black plush blue coat silver button handsome silver lace costly clothes spoiled fog sleep 
11,"“I’m vexed, sir, about the boat,” says the captain.",vexed sir boat say captain 
12,"“There are some pretty men gone to the bottom,” said the stranger, “that I would rather see on the dry land again than half a score of boats.”",be pretty man go bottom say stranger see dry land score boat 
13,“Friends of yours?” said Hoseason.,friend say 
14,"“You have none such friends in your country,” was the reply. “They would have died for me like dogs.”",have such friend country reply die dog 
15,"“Well, sir,” said the captain, still watching him, “there are more men in the world than boats to put them in.”",sir say captain watch be more man world boat put 
16,"“And that’s true, too,” cried the other, “and ye seem to be a gentleman of great penetration.”",true cry other seem gentleman great penetration 
17,"“I have been in France, sir,” says the captain, so that it was plain he meant more by the words than showed upon the face of them.",sir say captain plain mean more word show face 
18,"“Well, sir,” says the other, “and so has many a pretty man, for the matter of that.”",sir say other have many pretty man matter 
19,"“No doubt, sir,” says the captain, “and fine coats.”",doubt sir say captain fine coat 
20,"“Oho!” says the stranger, “is that how the wind sets?” And he laid his hand quickly on his pistols.",say stranger wind set lay hand pistol 
21,"“Don’t be hasty,” said the captain. “Don’t do a mischief before ye see the need of it. Ye’ve a French soldier’s coat upon your back and a Scotch tongue in your head, to be sure; but so has many an honest fellow in these days, and I dare say none the worse of it.”",hasty say captain do mischief see need have french soldier coat back tongue head sure have many honest fellow day say bad 
22,"“So?” said the gentleman in the fine coat: “are ye of the honest party?”  (meaning, Was he a Jacobite? for each side, in these sort of civil broils, takes the name of honesty for its own).",say gentleman fine coat honest party meaning side sort civil broil take name honesty own 
23,"“Why, sir,” replied the captain, “I am a true-blue Protestant, and I thank God for it.” (It was the first word of any religion I had ever heard from him, but I learnt afterwards he was a great church-goer while on shore.) “But, for all that,” says he, “I can be sorry to see another man with his back to the wall.”",sir reply captain true blue thank first word religion hear learn great church goer shore say sorry see man back wall 
24,"“Can ye so, indeed?” asked the Jacobite. “Well, sir, to be quite plain with ye, I am one of those honest gentlemen that were in trouble about the years forty-five and six; and (to be still quite plain with ye) if I got into the hands of any of the red-coated gentry, it’s like it would go hard with me. Now, sir, I was for France; and there was a French ship cruising here to pick me up; but she gave us the go-by in the fog--as I wish from the heart that ye had done yoursel’! And the best that I can say is this: If ye can set me ashore where I was going, I have that upon me will reward you highly for your trouble.”",ask sir plain honest gentleman trouble year plain get hand red coat gentry go sir be french ship cruise pick give go fog wish heart do yoursel good say set go have reward trouble 
25,"“In France?” says the captain. “No, sir; that I cannot do. But where ye come from--we might talk of that.”",say captain sir do come talk 
26,"And then, unhappily, he observed me standing in my corner, and packed me off to the galley to get supper for the gentleman. I lost no time, I promise you; and when I came back into the round-house, I found the gentleman had taken a money-belt from about his waist, and poured out a guinea or two upon the table. The captain was looking at the guineas, and then at the belt, and then at the gentleman’s face; and I thought he seemed excited.",observe stand corner pack galley get supper gentleman lose time promise come round house find gentleman take money belt waist pour guinea table captain look guinea belt gentleman face think seem excited 
27,"“Half of it,” he cried, “and I’m your man!”",half cry man 
28,"The other swept back the guineas into the belt, and put it on again under his waistcoat. “I have told ye sir,” said he, “that not one doit of it belongs to me. It belongs to my chieftain,” and here he touched his hat, “and while I would be but a silly messenger to grudge some of it that the rest might come safe, I should show myself a hound indeed if I bought my own carcase any too dear. Thirty guineas on the sea-side, or sixty if ye set me on the Linnhe Loch. Take it, if ye will; if not, ye can do your worst.”",other sweep guinea belt put waistcoat tell sir say doit belong belong chieftain touch hat silly messenger grudge rest come safe show hound buy own carcase dear guinea sea side set take do bad 
