id,paragraph,tokens
1,CHAPTER XI. THE WHY AND WER-HAR-WEI RAILWAY.,har 
2," “FANCY seeing you!” cried his Majesty, as we sat down beside the Fish under the gombobble tree. “How ever did you get here? And what’s the news at Why?”",fancy see cry sit gombobble tree get news 
3,"“Oh, thad’s a log story,” said A. Fish, Esq., and proceeded to tell us how that after we had escaped from Why, by means of the shute, there had been a great commotion in the place, and the Doctor-in-Law was furious. He declared that we should not slip through his hands in this way, and had a long conversation with the Sister-in-Law and the others as to the best way of affecting our capture. Finally they decided to attach themselves to a long rope, and come down the shute in pursuit of us.",log story say proceed tell escape means shute be great commotion place furious declare slip hand way have long conversation other good way affect capture decide attach long rope come shute pursuit 
4,"A. Fish, Esq., made the excuse that his cold was too bad to permit him to join the party, and waited till they had got a good way down, and then cut the rope. He thought that this would be the best way of being of service to us. And so it was, of course, for goodness only knows where our pursuers were by this time.",make excuse cold bad permit join party wait get good way cut rope think good way service course goodness know pursuer time 
5,"A little while after he had cut the rope A. Fish, Esq., came across the Crow, who told him that he had been informed by two duffer birds (which was the name of the curious blue birds which we had noticed) that we were here at Wer-har-wei, and had immediately set about to discover the best way to get here.",little while cut rope come tell inform duffer bird name curious blue bird notice set discover good way get 
6,"He went in the first place to the station-master at Why, and found him, as usual, engaged in squabbling with the porter.",go first place station master find usual engage squabble porter 
7,They were arguing as to whether a certain signal should be up or down.,argue certain signal 
8,"The station-master declared that the signal should always be up on the up line and down on the down line. This the porter would not agree to, so it was at last decided to put one up and one down and leave them so, and then the engine-drivers could do as they pleased about going on or stopping.",station master declare signal up line down line porter agree last decide put leave engine driver do pleased go stop 
9,[AS USUAL THE STATION-MASTER WAS SQUABBLING WITH THE PORTER.],usual station master squab 
10,"When they had quite settled this dispute, A. Fish, Esq., had asked them if there were any trains running between Why and this place, and at first they had said no; but presently the porter remembered that there was a certain train which started on some days and went no one knew where.",settle dispute ask be train run place first say porter remember be certain train start day go know 
11,"No one was ever known to travel by it, and the engine-driver, who was an old salamander by the name of Mike, was deaf and dumb, and could neither read nor write, so that they had never been able to find out from him where his train went to. It had some letters on it which corresponded with those on the station-master’s collar, but no one had ever been able to discover what they meant. They were popularly supposed to stand for Weary Waiting and Horribly Wobbly Railway, the initials on the station-master’s collar being W.W.H.W.R., but A. Fish, Esq., had by a brilliant inspiration come to the conclusion that they stood for Why and Wer-har-wei Railway, and when the train, which consisted of only one carriage and the engine, came into the station, he jumped in, to the intense surprise of Mike, who had never had a passenger before, and who in his agitation recklessly put two shovelfuls of coal into the furnace, and, giving a frantic “toot” on the whistle, started off at full speed.",know travel engine driver old salamander name deaf dumb read write able find train go have letter correspond station master collar able discover mean suppose stand weary wobbly initial station master collar have brilliant inspiration come conclusion stand train consist carriage engine come station jump intense surprise have passenger agitation put shovelful coal furnace give frantic toot whistle start full speed 
12,"“It was a dreadful journey,” said A. Fish, Esq., “ad I dever had so bedy ups and dowds id all by life.”",dreadful journey say ad have bedy up dowd id life 
13,"We didn’t quite understand what he meant by this at the moment, but a little later on we discovered the reason to our cost.",understand mean moment little discover reason cost 
14,"After an eventful journey, A. Fish, Esq., had arrived at this place, and had found on alighting from the train that no one was to be seen, and he was just about to kick at the door of Ho-Lor’s house when Kis-Smee came bounding out. Poor A. Fish, Esq., had been terribly alarmed, and had made for the nearest tree, and was vainly trying to climb up into it when we made our appearance.",eventful journey arrive place find alighting train see about kick door house come bound poor alarmed make near tree try climb make appearance 
15,"“If I were you,” he advised, “I should certaidly cub back to Why at odce, for the people all seeb to be rejoiced thad Madame and the Doctor-id-Law have gode away, ad I think thad they would willingly forgive you for having said, ‘Ad horse! ad horse! by kigdob for ad horse!’”",advise cub odce person seeb rejoice id go ad think forgive say ad horse ad horse kigdob ad horse 
16,"After talking the matter over for a few minutes we decided that perhaps it would be the best thing to do, and as the little blue station was only just at the back of Ho-Lor’s house we thought that perhaps by hurrying we should catch the same train back to Why by which A. Fish, Esq., had come. So we set out to try and find the little blue people, to bid them “good-by,” and thank them for their hospitality.",talk matter few minute decide good thing do little blue station back house think hurry catch same train come set try find little blue person bid good thank hospitality 
17,"We found them at the station sitting beside Mike, to whom it appeared they were in the habit of being very kind on his occasional visits.",find station sit appear habit kind occasional visit 
