id,paragraph,tokens
1,CHAPTER 16. THE END OF THE TREASURE-SEEKING,end treasure seeking 
2,"Now it is coming near the end of our treasure-seeking, and the end was so wonderful that now nothing is like it used to be. It is like as if our fortunes had been in an earthquake, and after those, you know, everything comes out wrong-way up.",come end treasure seek end wonderful use fortune earthquake know come wrong 
3,"The day after the Uncle speared the pudding with us opened in gloom and sadness. But you never know. It was destined to be a day when things happened. Yet no sign of this appeared in the early morning. Then all was misery and upsetness. None of us felt quite well; I don’t know why: and Father had one of his awful colds, so Dora persuaded him not to go to London, but to stay cosy and warm in the study, and she made him some gruel. She makes it better than Eliza does; Eliza’s gruel is all little lumps, and when you suck them it is dry oatmeal inside.",day spear pudding open gloom sadness know destine day thing happen sign appear early morning misery upsetness feel know have awful cold persuade go stay cosy warm study make gruel make good gruel little lump suck dry oatmeal 
4,"We kept as quiet as we could, and I made H. O. do some lessons, like the G. B. had advised us to. But it was very dull. There are some days when you seem to have got to the end of all the things that could ever possibly happen to you, and you feel you will spend all the rest of your life doing dull things just the same way. Days like this are generally wet days. But, as I said, you never know.",keep quiet make do lesson advise dull be day seem get end thing happen feel spend rest life do dull thing same way day wet day say know 
5,"Then Dicky said if things went on like this he should run away to sea, and Alice said she thought it would be rather nice to go into a convent. H. O. was a little disagreeable because of the powder Eliza had given him, so he tried to read two books at once, one with each eye, just because Noel wanted one of the books, which was very selfish of him, so it only made his headache worse. H. O. is getting old enough to learn by experience that it is wrong to be selfish, and when he complained about his head Oswald told him whose fault it was, because I am older than he is, and it is my duty to show him where he is wrong. But he began to cry, and then Oswald had to cheer him up because of Father wanting to be quiet. So Oswald said--",say thing go run sea say think nice go convent little disagreeable powder give try read book eye want book selfish make headache bad get old learn experience wrong selfish complain head tell fault old duty show wrong begin cry have cheer father want quiet say 
6,‘They’ll eat H. O. if you don’t look out!’ And Dora said Oswald was too bad.,eat look say bad 
7,"Of course Oswald was not going to interfere again, so he went to look out of the window and see the trams go by, and by and by H. O. came and looked out too, and Oswald, who knows when to be generous and forgiving, gave him a piece of blue pencil and two nibs, as good as new, to keep.",course go interfere go look window see tram go come look know generous forgiving give piece blue pencil nib good new keep 
8,As they were looking out at the rain splashing on the stones in the street they saw a four-wheeled cab come lumbering up from the way the station is. Oswald called out--,look rain splash stone street see wheel cab come lumber way station call 
9,"‘Here comes the coach of the Fairy Godmother. It’ll stop here, you see if it doesn’t!’",come coach stop see 
10,"So they all came to the window to look. Oswald had only said that about stopping and he was stricken with wonder and amaze when the cab really did stop. It had boxes on the top and knobby parcels sticking out of the window, and it was something like going away to the seaside and something like the gentleman who takes things about in a carriage with the wooden shutters up, to sell to the drapers’ shops. The cabman got down, and some one inside handed out ever so many parcels of different shapes and sizes, and the cabman stood holding them in his arms and grinning over them.",come window look say stop stricken wonder amaze cab stop have box top knobby parcel stick window go seaside gentleman take thing carriage wooden shutter sell draper shop cabman get one hand many parcel different shape size cabman stand hold arm grinn 
11,"Dora said, ‘It is a pity some one doesn’t tell him this isn’t the house.’ And then from inside the cab some one put out a foot feeling for the step, like a tortoise’s foot coming out from under his shell when you are holding him off the ground, and then a leg came and more parcels, and then Noel cried--",say pity one tell house cab one put foot feel step tortoise foot come shell hold ground leg come more parcel cry 
12,‘It’s the poor Indian!’,poor indian 
13,And it was.,
14,"Eliza opened the door, and we were all leaning over the banisters. Father heard the noise of parcels and boxes in the hall, and he came out without remembering how bad his cold was. If you do that yourself when you have a cold they call you careless and naughty. Then we heard the poor Indian say to Father--",open door lean banister father hear noise parcel box hall come remember bad cold do have cold call careless naughty hear poor indian say father 
