id,paragraph,tokens
1,CHAPTER V. THE FIGHT:,fight 
2,"     “Surgebat Macnevisius      Et mox jactabat ultro,      Pugnabo tua gratia      Feroci hoc Mactwoltro.”--Etonian.",
3,"There is a certain sort of fellow--we who are used to studying boys all know him well enough--of whom you can predicate with almost positive certainty, after he has been a month at school, that he is sure to have a fight, and with almost equal certainty that he will have but one. Tom Brown was one of these; and as it is our well-weighed intention to give a full, true, and correct account of Tom’s only single combat with a school-fellow in the manner of our old friend Bell’s Life, let those young persons whose stomachs are not strong, or who think a good set-to with the weapons which God has given us all an uncivilized, unchristian, or ungentlemanly affair, just skip this chapter at once, for it won’t be to their taste.",be certain sort fellow use study boy know predicate positive certainty month school sure have fight equal certainty have weigh intention give full true correct account single combat school fellow manner old friend let young person stomach strong think good set weapon give uncivilized unchristian ungentlemanly affair skip chapter taste 
4,"It was not at all usual in those days for two School-house boys to have a fight. Of course there were exceptions, when some cross-grained, hard-headed fellow came up who would never be happy unless he was quarrelling with his nearest neighbours, or when there was some class-dispute, between the fifth form and the fags, for instance, which required blood-letting; and a champion was picked out on each side tacitly, who settled the matter by a good hearty mill. But, for the most part, the constant use of those surest keepers of the peace, the boxing-gloves, kept the School-house boys from fighting one another. Two or three nights in every week the gloves were brought out, either in the hall or fifth-form room; and every boy who was ever likely to fight at all knew all his neighbours’ prowess perfectly well, and could tell to a nicety what chance he would have in a stand-up fight with any other boy in the house. But, of course, no such experience could be gotten as regarded boys in other houses; and as most of the other houses were more or less jealous of the School-house, collisions were frequent.",usual day school house boy have fight course be exception cross -grained hard headed fellow come happy quarrell near neighbour be class dispute fifth form fag instance require blood let champion pick side settle matter good hearty mill most part constant use sure keeper peace boxing glove keep house boy fight night week glove bring hall fifth form room boy likely fight know neighbour prowess tell nicety chance have stand fight other boy house course such experience get regard boy other house most other house jealous house collision frequent 
5,"After all, what would life be without fighting, I should like to know? From the cradle to the grave, fighting, rightly understood, is the business, the real highest, honestest business of every son of man. Every one who is worth his salt has his enemies, who must be beaten, be they evil thoughts and habits in himself, or spiritual wickednesses in high places, or Russians, or Border-ruffians, or Bill, Tom, or Harry, who will not let him live his life in quiet till he has thrashed them.",life fight like know cradle grave fighting understand business real high honestest business son man one worth salt have enemy beat evil thought habit spiritual wickedness high place ruffian let live life quiet thrash 
6,"It is no good for quakers, or any other body of men, to uplift their voices against fighting. Human nature is too strong for them, and they don’t follow their own precepts. Every soul of them is doing his own piece of fighting, somehow and somewhere. The world might be a better world without fighting, for anything I know, but it wouldn’t be our world; and therefore I am dead against crying peace when there is no peace, and isn’t meant to be. I am as sorry as any man to see folk fighting the wrong people and the wrong things, but I’d a deal sooner see them doing that than that they should have no fight in them. So having recorded, and being about to record, my hero’s fights of all sorts, with all sorts of enemies, I shall now proceed to give an account of his passage-at-arms with the only one of his school-fellows whom he ever had to encounter in this manner.",good quaker other body man uplift voice fighting human nature strong follow own precept soul do own piece fighting world good world fight know world dead cry peace be peace mean sorry man see folk fight wrong person wrong thing deal see do have fight record about record hero fight sort sort enemy proceed give account passage arm only one school fellow have encounter manner 
7,"It was drawing towards the close of Arthur’s first half-year, and the May evenings were lengthening out. Locking-up was not till eight o’clock, and everybody was beginning to talk about what he would do in the holidays. The shell, in which form all our dramatis personae now are, were reading, amongst other things, the last book of Homer’s “Iliad,” and had worked through it as far as the speeches of the women over Hector’s body. It is a whole school-day, and four or five of the School-house boys (amongst whom are Arthur, Tom, and East) are preparing third lesson together. They have finished the regulation forty lines, and are for the most part getting very tired, notwithstanding the exquisite pathos of Helen’s lamentation. And now several long four-syllabled words come together, and the boy with the dictionary strikes work.",draw close first half year evening lengthen locking o'clock begin talk do holiday shell form dramatis personae read other thing last book work speech woman body whole school day house boy prepare third lesson finish regulation line most part get tired notwithstand exquisite patho lamentation several long syllabled word come boy dictionary strike work 
8,"“I am not going to look out any more words,” says he; “we’ve done the quantity. Ten to one we shan’t get so far. Let’s go out into the close.”",go look more word say do quantity get let go close 
9,"“Come along, boys,” cries East, always ready to leave “the grind,” as he called it; “our old coach is laid up, you know, and we shall have one of the new masters, who’s sure to go slow and let us down easy.”",come boy cry ready leave grind call old coach lay know have new master sure go let easy 
10,"So an adjournment to the close was carried nem. con., little Arthur not daring to uplift his voice; but, being deeply interested in what they were reading, stayed quietly behind, and learnt on for his own pleasure.",adjournment close carry con. little dare uplift voice interested read stay learn own pleasure 
11,"As East had said, the regular master of the form was unwell, and they were to be heard by one of the new masters--quite a young man, who had only just left the university. Certainly it would be hard lines if, by dawdling as much as possible in coming in and taking their places, entering into long-winded explanations of what was the usual course of the regular master of the form, and others of the stock contrivances of boys for wasting time in school, they could not spin out the lesson so that he should not work them through more than the forty lines. As to which quantity there was a perpetual fight going on between the master and his form--the latter insisting, and enforcing by passive resistance, that it was the prescribed quantity of Homer for a shell lesson; the former, that there was no fixed quantity, but that they must always be ready to go on to fifty or sixty lines if there were time within the hour. However, notwithstanding all their efforts, the new master got on horribly quick. He seemed to have the bad taste to be really interested in the lesson, and to be trying to work them up into something like appreciation of it, giving them good, spirited English words, instead of the wretched bald stuff into which they rendered poor old Homer, and construing over each piece himself to them, after each boy, to show them how it should be done.",say regular master form unwell hear new master young man leave university hard line dawdle possible come take place enter long winded explanation usual course regular master form other stock contrivance boy waste time school spin lesson work more line quantity be perpetual fight go master form latter insist enforce passive resistance prescribe quantity shell lesson former be fix quantity ready go line be time hour notwithstand effort new master get quick seem have bad taste interested lesson try work appreciation give good spirit english word wretch bald stuff render poor old construe piece boy show do 
12,"Now the clock strikes the three-quarters; there is only a quarter of an hour more, but the forty lines are all but done. So the boys, one after another, who are called up, stick more and more, and make balder and ever more bald work of it. The poor young master is pretty near beat by this time, and feels ready to knock his head against the wall, or his fingers against somebody else’s head. So he gives up altogether the lower and middle parts of the form, and looks round in despair at the boys on the top bench, to see if there is one out of whom he can strike a spark or two, and who will be too chivalrous to murder the most beautiful utterances of the most beautiful woman of the old world. His eye rests on Arthur, and he calls him up to finish construing Helen’s speech. Whereupon all the other boys draw long breaths, and begin to stare about and take it easy. They are all safe: Arthur is the head of the form, and sure to be able to construe, and that will tide on safely till the hour strikes.",clock strike quarter be quarter hour more line do boy call stick more more make balder bald work poor young master beat time feel ready knock head wall finger else head give low middle part form look despair boy top bench see be strike spark chivalrous murder beautiful utterance beautiful woman old world eye rest call finish construe speech other boy draw long breath begin stare take easy safe head form sure able construe tide hour strike 
13,"Arthur proceeds to read out the passage in Greek before construing it, as the custom is. Tom, who isn’t paying much attention, is suddenly caught by the falter in his voice as he reads the two lines--",proceed read passage construe custom pay much attention catch falter voice read line 
14,[greek text deleted],greek text delete 
15,"He looks up at Arthur. “Why, bless us,” thinks he, “what can be the matter with the young un? He’s never going to get floored. He’s sure to have learnt to the end.” Next moment he is reassured by the spirited tone in which Arthur begins construing, and betakes himself to drawing dogs’ heads in his notebook, while the master, evidently enjoying the change, turns his back on the middle bench and stands before Arthur, beating a sort of time with his hand and foot, and saying; “Yes, yes,”  “Very well,” as Arthur goes on.",look bless think matter young un go floor sure learn end next moment reassure spirit tone begin construe betake draw dog head notebook master enjoy change turn back middle bench stand beat sort time hand foot say go 
16,"But as he nears the fatal two lines, Tom catches that falter, and again looks up. He sees that there is something the matter; Arthur can hardly get on at all. What can it be?",near fatal line catch falter look see be matter get 
17,"Suddenly at this point Arthur breaks down altogether, and fairly bursts out crying, and dashes the cuff of his jacket across his eyes, blushing up to the roots of his hair, and feeling as if he should like to go down suddenly through the floor. The whole form are taken aback; most of them stare stupidly at him, while those who are gifted with presence of mind find their places and look steadily at their books, in hopes of not catching the master’s eye and getting called up in Arthur’s place.",point break burst cry dash cuff jacket eye blush root hair feel like go floor whole form take most stare gift presence mind find place look book hope catching master eye call place 
18,"The master looks puzzled for a moment, and then seeing, as the fact is, that the boy is really affected to tears by the most touching thing in Homer, perhaps in all profane poetry put together, steps up to him and lays his hand kindly on his shoulder, saying, “Never mind, my little man, you’ve construed very well. Stop a minute; there’s no hurry.”",master look puzzle moment see fact boy affect tear touch thing profane poetry put step lay hand shoulder say mind little man construe stop minute be hurry 
