id,paragraph,tokens
1,BOOK 3. THE BLUE MOUNTAIN,book blue 
2," TONY was young Tony, and old Tony was his grandfather. This story is about young Tony, and no human being believes a word of it, unless young Tony does.",young old grandfather story young human being believe word young 
3,"Tony was born in the town of Antioch. This is not the same Antioch that you read about in history, but quite a different place. It was a place where nearly every one was very dark as to the complexion, and rather short as to the temper and figure. People who were fair in the face and easy in the temper were not thought much of in Antioch. When Tony’s mother saw that her baby was as fair as a daffodil and as good as gold, and laughed all day, she said, “Oh dear, oh dear, I suppose he takes after his grandfather, he is not in the least like _my_ family,” and the matter annoyed her so much that she died.",bear town same read history different place place one dark complexion short temper figure person fair face easy temper think much mother see baby fair daffodil good gold laugh day say suppose take grandfather least family matter annoy much die 
4,"Then there was only old Tony left to look after young Tony, because his father had been killed in the wars—-only a few weeks before.",be old leave look young father kill war few week 
5,"The people of Antioch were always fighting the neighbouring tribes, red-faced savages who deserved no better fate than to be killed, only, of course, sometimes a few Antiochians had to be killed too, because that is part of the game, and if there were no danger there would be no glory, would there?",person fight neighbour tribe red face savage deserve good fate kill course few have kill part game be danger be glory 
6,"Little Tony’s hair remained yellow, and his habit of laughing grew with his years, and he learned his lessons and he learned his play. He was excellent company, and if it had not been for the yellowness of his hair and the gentleness of his nature, he would have been quite popular among his schoolmates.",little hair remain yellow habit laugh grow year learn lesson learn play excellent company yellowness hair gentleness nature popular schoolmate 
7,"His grandfather called him “gentle,” but the people of Antioch called him “lazy,” for they, as I said, were very black, and generally angry. They scurried up and down in their rocky little city, and always they seemed to be driven by most urgent affairs, hurrying to keep important appointments. They ran about all day long, attending to their business, and hardly stopping even for their dinner or their tea, and no one ever saw any of them asleep.",grandfather call gentle person call lazy say black angry scurry rocky little city seem drive most urgent affair hurry keep important appointment run day attend business stop dinner tea see asleep 
8,"“Why is it, Grandfather?” young Tony asked one day, “what is it all about? why do they never sit down quietly like you and me?”",grandfather young ask day sit 
9,[THE PEOPLE OF ANTIOCH WERE ALWAYS IN A HURRY AND GENERALLY ANGRY.],people angry 
10,"“It is the great heart of the Nation, my boy,” said old Tony, “it cannot be still; it is in the breed, you know, they can’t help it. They are all alike too, except you and me. Why, bless your heart, look at the King, he is more in a hurry than all the rest, and more—and more noble and active, bless him.”",great heart boy say old breed know help alike bless heart look more hurry rest noble active bless 
