id,paragraph,tokens
1,CHAPTER 8. A QUARREL AND A CRICKET MATCH.,chapter quarrel match 
2,The first number of the _Dominican_ had undoubtedly caused a sensation; and it would have created far more sensation but for the fact that the Alphabet Match was to be played on the following day.  But even this counter-attraction could not wholly divert the mind of Saint Dominic's from this new literary marvel; and a skirmish took place on the very afternoon of its appearance.,first number _dominican_ cause sensation create more sensation fact play follow day counter attraction divert mind new literary marvel skirmish take place very afternoon appearance 
3,"Pembury and his friends had quite expected that the Sixth would attempt a high-handed blow at their paper, and they were not disappointed.  For no sooner had Loman and his peers stalked away from the scene of their indignation, and found themselves in the retirement of their own room, than they fell to talking in terms the reverse of pleasant about the event of the morning.  The least important of their number was specially wroth.",friend expect attempt high handed blow paper disappointed have peer stalked scene indignation find retirement own room fall talk term reverse pleasant event morning least important number wroth 
4,"""There's a great row out in the passage to-day,"" said Raleigh, who was blissfully ignorant of the whole matter; ""why can't some of you monitors keep a little better order?  The Doctor will be wanting to know what it's all about!""",be great row passage day say ignorant whole matter monitor keep little good order want know 
5,"""All very well,"" said Raikes, one of the monitors; ""but if the Fifth will stick their tomfoolery out in the passage, there's sure to be a row.""",say monitor fifth stick tomfoolery passage be sure row 
6,"""What tomfoolery?  Some of you are for ever grumbling at the Fifth.""",tomfoolery grumble fifth 
7,"""And so would you if you saw the complimentary remarks they make about you in this precious newspaper of theirs.""",see complimentary remark make precious newspaper 
8,"""Oh, the _Dominican_?  I must have a look at it by and by; but meanwhile something had better be done to stop that row, or we shall catch it ourselves.""",have look do stop row catch 
9,"And so saying, the captain left these injured youths to their own counsels, which it is to be feared were moved more by dislike for the _Dominican_ than by a burning desire for the good order of the school.",say captain leave injure youth own counsel fear move dislike burn desire good order school 
10,"However, they must do something; and there would be nothing inconsistent with their dignity in demanding the withdrawal of the obnoxious broadside on account of the noise it caused.  This would be a safe move, and might be checkmate.  Loman was deputed to wait upon the Fifth with the demand of the monitors, and lost no time in carrying out this welcome task.  Class was just over, and the Fifth were just about to clear out of their room when Loman entered.  It was not often that a Sixth Form fellow penetrated into their camp, and had they not guessed his mission they might have resented the intrusion.",do be inconsistent dignity demand withdrawal obnoxious broadside account noise cause safe move checkmate depute wait fifth demand monitor lose time carry welcome task class fifth about clear room enter sixth form fellow penetrate camp guess mission resent intrusion 
11,"""Oh, you fellows,"" began Loman, feeling not quite so confident now as he had felt five minutes ago, ""we can't have that thing of yours hanging out in the passage like that.  It makes a crowd--too much row.  Whose is it?""",fellow begin feel confident feel minute have thing hang passage make crowd much row 
12,"""Not mine,"" said Wraysford, laughing; ""ask Bully--perhaps it's his.""",say laugh ask 
13,"""Not a bit of it,"" said Bullinger; ""it's yours, isn't it, Simon?""",bit say 
14,"""Only part,"" said the poet of the ""Love-Ballad"", ""and I presented that to the paper.""",part say poet present paper 
15,"""Suppose it was mine?"" said Oliver, with a drawl.",suppose say drawl 
16,"""Then,"" said Loman, losing his temper, ""all I can say is, the sooner you clear it away the better.""",say lose temper say clear good 
17,"""Oh! all right; only it's not mine.""",right 
18,"""Look here,"" said Loman, ""I'm not going to fool about with you.  You may think it all very funny, but I'll report it to the Doctor, and then you'll look foolish.""",look say go fool think funny report look foolish 
19,"""How nice!  So pleasant it will be to look for once like what you look always,"" observed Pembury, gnawing the top of his crutch.",nice pleasant look look observe gnaw top crutch 
20,"At that moment there was a loud shout of laughter in the passage outside, confirming the monitor's complaint.  Wraysford walked hastily to the door.",moment be loud shout laughter passage confirm monitor complaint walk door 
21,"""The next time there's a row like that outside our door,"" called he to the group outside, ""we'll--what do you mean by it, you young blackguard?""",next time be row door call group mean young blackguard 
22,"So saying, he caught Master Bramble, who happened to be the nearest offender within reach, by the collar of his coat, and lugged him bodily into the class-room.",say catch happen near offender reach collar coat lugge class room 
23,"""There, now!  Do you know this gentleman?  He's a monitor.  Have a good look at him.  He's been complaining of the row you are making, and quite rightly.  Take that, and tell all the little Pigs outside that if they don't hold their noise they will find themselves, every man jack of them, _mentioned by name_ in the next number!""",know gentleman monitor have good look complain row make take tell little pig hold noise find man jack _mention name_ next number 
24,"So saying, with a gentle cuff he handed the ill-starred Master Bramble out again to his fellows, and from that time there was scarcely a sound audible from the passage.",say gentle cuff hand ill star fellow time be sound audible passage 
25,"""Good-bye,"" said Pembury, kissing his hand to Loman, who all this time had been standing in the middle of the room, in a white heat, and perplexed what to do or say next.",good bye say kiss hand time stand middle room white heat perplex do say 
26,"""You aren't going to live here, are you?"" asked Bullinger.",go live ask 
27,"""Any one got a toffee-drop?"" drily inquired Oliver.  To his surprise, and to the surprise of every one, Loman wheeled round towards the last speaker, and without a word struck him a blow on the mouth with his hand.",one get toffee drop inquire surprise surprise one wheel last speaker word strike blow mouth hand 
28,"He saw he had made a mistake, and looked ashamed the moment the deed was done.  All eyes turned to Oliver, whose face was crimson with a sudden flush of pain and anger.  He sprang to his feet, and Braddy, the bully, was already beginning to gloat over the prospect of a fight, when, to every one's amazement, Oliver coolly put his hands back into his pockets, and walking up to Loman said, quietly, ""Hadn't you better go?""",see make mistake look ashamed moment deed do eye turn face crimson sudden flush pain anger spring foot bully begin gloat prospect fight one amazement put hand pocket walk say go 
29,"Loman stared at him in astonishment.  He had at least expected to be knocked down, and this, behaviour was quite incomprehensible.",stare astonishment least expect knock behaviour incomprehensible 
30,He turned on his heel and quitted the room without a word; and somehow or other from that time the Fifth heard no more protests from the monitors on the subject of the _Dominican_.,turn heel quit room word other time fifth hear more protest monitor subject 
31,"But Oliver's conduct, much as it had astonished the person chiefly concerned, had astonished the Fifth still more.  For the first time in the history of their class, as far as they could recollect, a blow struck had not been returned, and they could not tell what to make of it.",conduct much astonished person concern astonished fifth more first time history class recollect blow strike return tell make 
