id,paragraph,tokens
1,CHAPTER XXXII. THE LAST CHAPTER,last 
2," ALL the rest went up the mountain, and separated in groups to the homes of the miners. Curdie and his father and mother took Lootie with them. And the whole way, a light, of which all but Lootie understood the origin, shone upon their path. But when they looked round they could see nothing of the silvery globe.",rest go mountain separate group home miner father mother take whole way light understand origin shine path look see silvery globe 
3,"For days and days the water continued to rush from the doors and windows of the king's house, and a few goblin bodies were swept out into the road.",day day water continue rush door window king house few goblin body sweep road 
4,"Curdie saw that something must be done. He spoke to his father and the rest of the miners, and they at once proceeded to make another outlet for the waters. By setting all hands to the work, tunneling here and building there, they soon succeeded; and having also made a little tunnel to drain the water away from under the king's house, they were soon able to get into the wine cellar, where they found a multitude of dead goblins--among the rest the queen, with the skin-shoe gone, and the stone one fast to her ankle--for the water had swept away the barricade which prevented the men-at-arms from following the goblins, and had greatly widened the passage. They built it securely up, and then went back to their labors in the mine.",see do speak father rest miner proceed make outlet water set hand work tunnel building succeed make little tunnel drain water king house able get wine cellar find multitude dead goblin rest queen skin shoe gone stone ankle water sweep barricade prevent man arm follow goblin widen passage build go labor 
5,"A good many of the goblins with their creatures escaped from the inundation out upon the mountain. But most of them soon left that part of the country, and most of those who remained grew milder in character, and indeed became very much like the Scotch Brownies. Their skulls became softer as well as their hearts, and their feet grew harder, and by degrees they became friendly with the inhabitants of the mountain and even with the miners. But the latter were merciless to any of the _cobs' creatures_ that came their way, until at length they all but disappeared. Still--",good many goblin creature escape inundation mountain most leave part country most remain grow mild character become skull become softer heart foot grow hard degree become friendly inhabitant mountain miner latter merciless _cob creatures_ come way length disappear 
6,"""_But, Mr. Author, we would rather hear more about the Princess and Curdie. We don't care about the goblins and their nasty creatures. They frighten us--rather._""",hear more care goblin nasty creature frighten 
7,"""_But you know if you once get rid of the goblins there is no fear of the princess or of Curdie._""",know get rid goblin be fear princess 
8,"""_But we want to know more about them._""",want know more 
9,"""_Some day, perhaps, I may tell you the further history of both of them; how Curdie came to visit Irene's grandmother, and what she did for him; and how the princess and he met again after they were older--and how--But there! I don't mean to go any farther at present._""",_some day tell further history come visit grandmother do princess meet old mean go far present 
10,"""_Then you're leaving the story unfinished, Mr. Author!_""",leave story unfinished 
11,"""_Not more unfinished than a story ought to be, I hope. If you ever knew a story finished, all I can say is, I never did. Somehow, stories won't finish. I think I know why, but I won't say that either, now._""",unfinished story hope know story finish say story finish think know say 
12, THE END ,end 
