id,paragraph,tokens
1,CHAPTER XXVI.,
2," It was very nearly five weeks before Henry returned from his expedition to Montreal. During this time, the Colonel had repeated his visit and made arrangements with Mr. Campbell. A party of twenty soldiers had been sent to work at felling timber and splitting rails, for whose services Mr. Campbell paid as before. The winter house and palisade fence for the sheep were put in hand, and great progress was made in a short time, now that so many people were employed. They had also examined the stream for some distance, to ascertain which would be the most eligible site for the water-mill, and had selected one nearly half a mile from the shore of the lake, and where there was a considerable fall, and the stream ran with great rapidity. It was not, however, expected that the mill would be erected until the following year, as it was necessary to have a millwright and all the machinery from either Montreal or Quebec. It was intended that the estimate of the expense should be given in, the contract made, and the order given during the autumn, so that it might be all ready for the spring of the next year. It was on a Monday morning that Henry arrived from the fort, where he had staid the Sunday, having reached it late on Saturday night. The _bateaux_, with the stock and stores, he had left at the fort; they were to come round during the day, but Henry's impatience to see the family would not allow him to wait. He was, as may be supposed, joyfully received, and, as soon as the first recognitions were over, he proceeded to acquaint his father with what he had done. He had obtained from a Canadian farmer forty ewes of very fair stock, although not any thing equal to the English; but the agent had worked hard for him, and procured him twenty English sheep and two rams of the best kind, to improve the breed. For the latter he had to pay rather dear, but they were worth any money to Mr. Campbell, who was quite delighted with the acquisition. In selecting the sheep, of course Henry was obliged to depend on the agent and the parties he employed, as he was no judge himself; but he had, upon his own judgment, purchased two Canadian horses, for Henry had been long enough at Oxford to know the points of a horse, and as they turned out, he had made a very good bargain. He had also bought a sow and pigs of an improved breed, and all the other commissions had been properly executed; the packages of skins also realized the price which had been put on them. As it may be supposed, he was full of news, talking about Montreal, the parties he had been invited to and the people with whom he had become acquainted. He had not forgotten to purchase some of the latest English publications for his cousins, besides a few articles of millinery, which he thought not too gay for their present position. He was still talking, and probably would have gone on talking for hours longer, so many were the questions which he had to reply to, when Martin came in and announced the arrival of the _bateaux_ with the stores and cattle, upon which they all went down to the beach to see them disembarked and brought up by the soldiers, who were at work. The stores were carried up to the door of the storehouse, and the sheep and horses were turned into the prairie with the cows. A week's rations for the soldiers were also brought up from the fort, and the men were very busy in the distribution, and carrying them to the little temporary huts of boughs which they had raised for their accommodation, during the time they worked for Mr. Campbell. Before the evening set in every thing was arranged, and Henry was again surrounded by the family and replying to their remaining interrogatories. He told them that the Governor of Montreal had sent them an invitation to pass the winter at Government-House, and promised the young ladies that no wolf should venture to come near to them, and that the aids-de-camp had requested the honor of their hands at the first ball, which should be given after their arrival, at which they all laughed heartily. In short, it appeared that nothing could equal the kindness and hospitality which had been shown to him, and that there was no doubt, if they chose to go there, that it would be equally extended to the other members of the family.",week return expedition time repeat visit make arrangement party soldier send work fell timber split rail service pay winter house palisade fence sheep put hand great progress make short time many person employ examine stream distance ascertain eligible site water mill select mile shore lake be considerable fall stream run great rapidity expect mill erect follow year necessary have millwright machinery intend estimate expense give contract make order give autumn ready spring next year morning arrive fort stay reach night _bateaux_ stock store leave fort come day impatience see family allow wait suppose receive first recognition proceed acquaint father do obtain canadian farmer ewe fair stock thing equal agent work procure english sheep ram good kind improve breed latter have pay dear worth money delighted acquisition select sheep course oblige depend agent party employ judge own judgment purchase canadian horse long know point horse turn make good bargain buy sow pig improve breed other commission execute package skin realize price put suppose full news talk party invite person become acquainted forget purchase late english publication cousin few article millinery think gay present position talk go talk hour many question have reply come announce arrival _bateaux_ store cattle go beach see disembark bring soldier work store carry door storehouse sheep horse turn prairie cow week ration soldier bring fort man busy distribution carry little temporary hut bough raise accommodation time work evening set thing arrange surround family reply remain interrogatory tell send invitation pass winter promise young lady wolf venture come aid camp request honor hand first ball give arrival laugh short appear equal kindness hospitality show be doubt choose go extend other member family 
3,"There was a pause in the conversation, when Malachi addressed Mr. Campbell.",be pause conversation address 
4,"""Martin wishes me to speak to you, sir,"" said Malachi.",wish speak sir say 
5,"""Martin,"" said Mr. Campbell, looking round for him, and perceiving that he was not in the room; ""why, yes, I perceive he is gone out. What can it be that he can not say for himself?""",say look perceive room perceive go say 
6,"""That's just what I said to him,"" replied Malachi; ""but he thought it were better to come through me; the fact is, sir, that he has taken a liking to the Strawberry, and wishes to make her his wife.""",say reply think good come fact sir take like wish make wife 
7,"""Indeed!""",
8,"""Yes, sir; I don't think that he would have said any thing about it as yet, but you see, there are so many soldiers here, and two or three of them are of Martin's mind, and that makes him feel uncomfortable till the thing is settled; and as he can't well marry while in your service without your leave, he has asked me to speak about it.""",sir think say thing see be many soldier mind make feel uncomfortable thing settle marry service leave ask speak 
9,"""Well, but the Strawberry is your property, not mine. Malachi.""",property 
10,"""Yes, sir, according to Indian fashion, I am her father; but I've no objection, and shan't demand any presents for her.""",sir accord indian fashion father have objection demand present 
