id,paragraph,tokens
1,CHAPTER 17. THE DOCTOR AMONG THE GUINEA-PIGS.,doctor guinea pigs 
2,"The _Dominican_ appeared once more before the holidays, and, as might have been expected (besides its usual articles at the expense of the Sixth Form), made itself particularly merry over the rebellion of the Guinea-pigs and Tadpoles.",appear holiday expect usual article expense sixth make merry rebellion guinea pig 
3,Pembury was not the fellow to give quarter in his own particular line of attack; and it must be confessed he had the proud satisfaction of making his unfortunate young victims smart.,fellow give quarter own particular line attack confess have proud satisfaction make unfortunate young victim smart 
4,"The ""leading article"" of the present number bore the suggestive title, ""Thank Goodness!"" and began as follows:",lead article present number bear suggestive title thank begin follow 
5,"""Thank goodness, we are at last rid of the pest which has made Saint Dominic's hideous for months past!  At a single blow, with a single clap of the hands, we have sent Guinea-pigs and Tadpoles packing, and can now breathe pure air.  No longer shall we have to put up with the plague. We are to be spared the disgust of seeing them, much more of talking to them or hearing their hideous voices.  No longer will our morning milk be burned; no longer will our herrings be grilled to cinders; no longer will our jam be purloined; no longer will our books and door-handles be made abominable by contact with their filthy hands!  Thank goodness! The Doctor never did a more patriotic deed than this!  The small animals are in future to be kept to their own quarters, and will be forbidden the liberty they have so long abused of mixing with their betters.  It is as well for all parties; and if any event could have brightened the last days of this term, it is this--"" and so on.",thank goodness last rid pest make hideous month single blow single clap hand send guinea pig tadpole pack breathe pure air have put plague spare disgust see more talk hear hideous voice morning milk burn herring grill cinder jam purloin book door handle make abominable contact filthy hand thank goodness do patriotic deed small animal future keep own quarter forbidden liberty abuse mix better party event brighten last day term 
6,"Before this manifesto, a swarm of youngsters puzzled on the day of publication with no little bewilderment and fury.  They had refused to allow any of their number to act as policeman, and had secretly been making merry over the embarrassment of their late persecutors, and wondering whatever they would be able to say for their humiliated selves in the _Dominican_--and lo! here was an article which, if it meant anything, meant that the heroic rebellion of the juniors was regarded not with dismay, but with positive triumph, by the very fellows it had been intended to ""squash!""",manifesto swarm youngster puzzle day publication little bewilderment fury refuse allow number act policeman make merry embarrassment late persecutor wonder able say humiliate selve article mean mean heroic rebellion junior regard dismay positive triumph very fellow intend squash 
7,"""What does it mean, Padger?"" asked Bramble, who, never much of a scholar, was quite unable to master the meaning of this.",mean ask much scholar unable master meaning 
8,"""It's all a pack of crams,"" replied Padger, not quite sure of the sense himself.",pack cram reply sure sense 
9,"""It means,"" said Stephen, ""the fellows say they are jolly glad to get rid of us.""",mean say fellow say jolly glad get rid 
10,"""Eh?"" yelled Bramble; ""oh, I say, you fellows, come to the meeting! Jolly glad!  They aren't a bit glad.""",yell say fellow come meeting glad bit glad 
11,"""They say so,"" said Paul.  ""Hold hard, Bramble, let's read the rest.""",say say hold let read rest 
