id,paragraph,tokens
1,CHAPTER XII. THE SISTER QUEENS,
2,,
3,"The big rowing-boat glided on up the cutting that ran almost to the foot of the vast stairway, and then halted at a flight of steps leading to the landing-place. Here the old gentleman disembarked, and invited us to do so likewise, which, having no alternative, and being nearly starved, we did without hesitation--taking our rifles with us, however. As each of us landed, our guide again laid his fingers on his lips and bowed deeply, at the same time ordering back the crowds which had assembled to gaze on us. The last to leave the canoe was the girl we had picked out of the water, for whom her companion was waiting. Before she went away she kissed my hand, I suppose as a token of gratitude for having saved her from the fury of the hippopotamus; and it seemed to me that she had by this time quite got over any fear she might have had of us, and was by no means anxious to return in such a hurry to her lawful owners. At any rate, she was going to kiss Good’s hand as well as mine, when the young man interfered and led her off. As soon as we were on shore, a number of the men who had rowed the big boat took possession of our few goods and chattels, and started with them up the splendid staircase, our guide indicating to us by means of motions that the things were perfectly safe. This done, he turned to the right and led the way to a small house, which was, as I afterwards discovered, an inn. Entering into a good-sized room, we saw that a wooden table was already furnished with food, presumably in preparation for us. Here our guide motioned us to be seated on a bench that ran the length of the table. We did not require a second invitation, but at once fell to ravenously on the viands before us, which were served on wooden platters, and consisted of cold goat’s-flesh, wrapped up in some kind of leaf that gave it a delicious flavour, green vegetables resembling lettuces, brown bread, and red wine poured from a skin into horn mugs. This wine was peculiarly soft and good, having something of the flavour of Burgundy. Twenty minutes after we sat down at that hospitable board we rose from it, feeling like new men. After all that we had gone through we needed two things, food and rest, and the food of itself was a great blessing to us. Two girls of the same charming cast of face as the first whom we had seen waited on us while we ate, and very nicely they did it. They were also dressed in the same fashion namely, in a white linen petticoat coming to the knee, and with the toga-like garment of brown cloth, leaving bare the right arm and breast. I afterwards found out that this was the national dress, and regulated by an iron custom, though of course subject to variations. Thus, if the petticoat was pure white, it signified that the wearer was unmarried; if white, with a straight purple stripe round the edge, that she was married and a first or legal wife; if with a black stripe, that she was a widow. In the same way the toga, or ‘kaf’, as they call it, was of different shades of colour, from pure white to the deepest brown, according to the rank of the wearer, and embroidered at the end in various ways. This also applies to the ‘shirts’ or tunics worn by the men, which varied in material and colour; but the kilts were always the same except as regards quality. One thing, however, every man and woman in the country wore as the national insignia, and that was the thick band of gold round the right arm above the elbow, and the left leg beneath the knee. People of high rank also wore a torque of gold round the neck, and I observed that our guide had one on.",big rowing boat glide cutting run foot vast stairway halt flight step lead landing place old gentleman disembark invite do have alternative starve do hesitation take rifle land guide lay finger lip bow same time order crowd assemble gaze last leave canoe girl pick water companion wait go kiss hand suppose token gratitude save fury hippopotamus seem have time get fear have means anxious return hurry lawful owner rate go kiss hand young man interfer lead shore number man row big boat take possession few goods chattel start splendid staircase guide indicate means motion thing safe do turn right lead way small house discover inn enter good sized room see wooden table furnish food preparation guide motion seat bench run length table require second invitation fall viand serve wooden plateer consist cold goat flesh wrap kind leaf give delicious flavour green vegetable resemble lettuce brown bread red wine pour skin horn mug wine soft good have flavour minute sit hospitable board rise feel new man go need thing food rest food great blessing girl same charming cast face first see wait eat do dress same fashion white linen petticoat come knee toga like garment brown cloth leave right arm breast find national dress regulate iron custom course subject variation petticoat pure white signify wearer unmarried white straight purple stripe edge married first legal wife black stripe widow same way toga kaf call different shade colour pure white deep brown accord rank wearer embroider end various way apply shirt tunic wear man vary material colour kilt same regards quality thing man woman country wear national insignia thick band gold right arm elbow left leg knee person high rank wear torque gold neck observe guide have 
4,"So soon as we had finished our meal our venerable conductor, who had been standing all the while, regarding us with inquiring eyes, and our guns with something as like fear as his pride would allow him to show, bowed towards Good, whom he evidently took for the leader of the party on account of the splendour of his apparel, and once more led the way through the door and to the foot of the great staircase. Here we paused for a moment to admire two colossal lions, each hewn from a single block of pure black marble, and standing rampant on the terminations of the wide balustrades of the staircase. These lions are magnificently executed, and it is said were sculptured by Rademas, the great prince who designed the staircase, and who was without doubt, to judge from the many beautiful examples of his art that we saw afterwards, one of the finest sculptors who ever lived, either in this or any other country. Then we climbed almost with a feeling of awe up that splendid stair, a work executed for all time and that will, I do not doubt, be admired thousands of years hence by generations unborn unless an earthquake should throw it down. Even Umslopogaas, who as a general rule made it a point of honour not to show astonishment, which he considered undignified, was fairly startled out of himself, and asked if the ‘bridge had been built by men or devils’, which was his vague way of alluding to any supernatural power. But Alphonse did not care about it. Its solid grandeur jarred upon the frivolous little Frenchman, who said that it was all ‘tres magnifique, mais triste--ah, triste!’ and went on to suggest that it would be improved if the balustrades were _gilt_.",finish meal venerable conductor stand while regard inquire eye gun fear pride allow show bow take leader party account splendour apparel lead way door foot great staircase pause moment admire colossal lion hewn single block pure black marble stand rampant termination wide balustrade staircase lion execute say sculpture great prince design staircase doubt judge many beautiful example art see fine sculptor live other country climb feeling awe splendid stair work execute time doubt admire thousand year generation unborn earthquake throw general rule make point honour show astonishment consider undignified startle ask bridge build man devil vague way allude supernatural power care solid grandeur jarr frivolous little say go suggest improve balustrade 
5,"On we went up the first flight of one hundred and twenty steps, across the broad platform joining it to the second flight, where we paused to admire the glorious view of one of the most beautiful stretches of country that the world can show, edged by the blue waters of the lake. Then we passed on up the stair till at last we reached the top, where we found a large standing space to which there were three entrances, all of small size. Two of these opened on to rather narrow galleries or roadways cut in the face of the precipice that ran round the palace walls and led to the principal thoroughfares of the city, and were used by the inhabitants passing up and down from the docks. These were defended by gates of bronze, and also, as we afterwards learnt, it was possible to let down a portion of the roadways themselves by withdrawing certain bolts, and thus render it quite impracticable for an enemy to pass. The third entrance consisted of a flight of ten curved black marble steps leading to a doorway cut in the palace wall. This wall was in itself a work of art, being built of huge blocks of granite to the height of forty feet, and so fashioned that its face was concave, whereby it was rendered practically impossible for it to be scaled. To this doorway our guide led us. The door, which was massive, and made of wood protected by an outer gate of bronze, was closed; but on our approach it was thrown wide, and we were met by the challenge of a sentry, who was armed with a heavy triangular-bladed spear, not unlike a bayonet in shape, and a cutting sword, and protected by breast and back plates of skilfully prepared hippopotamus hide, and a small round shield fashioned of the same tough material. The sword instantly attracted our attention; it was practically identical with the one in the possession of Mr Mackenzie which he had obtained from the ill-starred wanderer. There was no mistaking the gold-lined fretwork cut in the thickness of the blade. So the man had told the truth after all. Our guide instantly gave a password, which the soldier acknowledged by letting the iron shaft of his spear fall with a ringing sound upon the pavement, and we passed on through the massive wall into the courtyard of the palace. This was about forty yards square, and laid out in flower-beds full of lovely shrubs and plants, many of which were quite new to me. Through the centre of this garden ran a broad walk formed of powdered shells brought from the lake in the place of gravel. Following this we came to another doorway with a round heavy arch, which is hung with thick curtains, for there are no doors in the palace itself. Then came another short passage, and we were in the great hall of the palace, and once more stood astonished at the simple and yet overpowering grandeur of the place.",go first flight step broad platform join second flight pause admire glorious view beautiful stretche country world show edged blue water lake pass stair last reach top find large standing space be entrance small size open narrow gallery roadway cut face precipice run palace wall lead principal thoroughfare city use inhabitant pass dock defend gate bronze learn possible let portion roadway withdraw certain bolt render impracticable enemy pass third entrance consist flight curved black marble step lead doorway cut palace wall wall work art build huge block granite height foot fashioned face concave render impossible scal doorway guide lead door massive make wood protect outer gate bronze close approach throw meet challenge sentry armed heavy triangular blade spear bayonet shape cutting sword protect breast back plate prepare hippopotamus hide small round shield fashioned same tough material sword attract attention identical one possession obtain ill star wanderer be mistake gold line fretwork cut thickness blade man tell truth guide give password soldier acknowledge let iron shaft spear fall ringing sound pavement pass massive wall courtyard palace yard square lay flower bed full lovely shrub plant many new centre garden run broad walk form powder shell bring lake place gravel follow come doorway round heavy arch hang thick curtain be door palace come short passage great hall palace stand astonished simple overpowering grandeur place 
6,"The hall is, as we afterwards learnt, one hundred and fifty feet long by eighty wide, and has a magnificent arched roof of carved wood. Down the entire length of the building there are on either side, and at a distance of twenty feet from the wall, slender shafts of black marble springing sheer to the roof, beautifully fluted, and with carved capitals. At one end of this great place which these pillars support is the group of which I have already spoken as executed by the King Rademas to commemorate his building of the staircase; and really, when we had time to admire it, its loveliness almost struck us dumb. The group, of which the figures are in white, and the rest is black marble, is about half as large again as life, and represents a young man of noble countenance and form sleeping heavily upon a couch. One arm is carelessly thrown over the side of this couch, and his head reposes upon the other, its curling locks partially hiding it. Bending over him, her hand resting on his forehead, is a draped female form of such white loveliness as to make the beholder’s breath stand still. And as for the calm glory that shines upon her perfect face--well, I can never hope to describe it. But there it rests like the shadow of an angel’s smile; and power, love, and divinity all have their part in it. Her eyes are fixed upon the sleeping youth, and perhaps the most extraordinary thing about this beautiful work is the success with which the artist has succeeded in depicting on the sleeper’s worn and weary face the sudden rising of a new and spiritual thought as the spell begins to work within his mind. You can see that an inspiration is breaking in upon the darkness of the man’s soul as the dawn breaks in upon the darkness of night. It is a glorious piece of statuary, and none but a genius could have conceived it. Between each of the black marble columns is some such group of figures, some allegorical, and some representing the persons and wives of deceased monarchs or great men; but none of them, in our opinion, comes up to the one I have described, although several are from the hand of the sculptor and engineer, King Rademas.",hall learn foot wide have magnificent arched roof carve wood entire length building be side distance foot wall slender shaft black marble spring sheer roof flute carve capital end great place pillar support group speak execute commemorate building staircase have time admire loveliness strike dumb group figure white rest black marble half large life represent young man noble countenance form sleep couch arm throw side couch head repose other curling lock hide bend hand rest forehead drape female form such white loveliness make beholder breath stand calm glory shine perfect face hope describe rest shadow angel smile power love divinity have part eye fix sleeping youth extraordinary thing beautiful work success artist succeed depict sleeper wear weary face sudden rising new spiritual thought spell begin work mind see inspiration break darkness man soul dawn break darkness night glorious piece statuary genius conceive black marble column such group figure allegorical represent person wife decease monarch great man opinion come one describe several hand sculptor engineer 
7,"In the exact centre of the hall was a solid mass of black marble about the size of a baby’s arm-chair, which it rather resembled in appearance. This, as we afterwards learnt, was the sacred stone of this remarkable people, and on it their monarchs laid their hand after the ceremony of coronation, and swore by the sun to safeguard the interests of the empire, and to maintain its customs, traditions, and laws. This stone was evidently exceedingly ancient (as indeed all stones are), and was scored down its sides with long marks or lines, which Sir Henry said proved it to have been a fragment that at some remote period in its history had been ground in the iron jaws of glaciers. There was a curious prophecy about this block of marble, which was reported among the people to have fallen from the sun, to the effect that when it was shattered into fragments a king of alien race should rule over the land. As the stone, however, looked remarkably solid, the native princes seemed to have a fair chance of keeping their own for many a long year.",exact centre hall solid mass black marble size baby arm chair resemble appearance learn sacred stone remarkable person monarch lay hand ceremony coronation swore sun safeguard interest empire maintain custom tradition law stone ancient stone score side long mark line say prove fragment remote period history ground iron jaw glacier be curious prophecy block marble report person fall sun effect shattered fragment king alien race rule land stone look solid native prince seem have fair chance keep own many long year 
8,"At the end of the hall is a dais spread with rich carpets, on which two thrones are set side by side. These thrones are shaped like great chairs, and made of solid gold. The seats are richly cushioned, but the backs are left bare, and on each is carved the emblem of the sun, shooting out his fiery rays in all directions. The footstools are golden lions couchant, with yellow topazes set in them for eyes. There are no other gems about them.",end hall dais spread rich carpet throne set side side throne shape great chair make solid gold seat cushion back leave bare carve emblem sun shoot fiery ray direction footstool golden lion couchant yellow topaze set eye be other gem 
9,"The place is lighted by numerous but narrow windows, placed high up, cut on the principle of the loopholes to be seen in ancient castles, but innocent of glass, which was evidently unknown here.",place light numerous narrow window place high cut principle loophole see ancient castle innocent glass unknown 
10,"Such is a brief description of this splendid hall in which we now found ourselves, compiled of course from our subsequent knowledge of it. On this occasion we had but little time for observation, for when we entered we perceived that a large number of men were gathered together in front of the two thrones, which were unoccupied. The principal among them were seated on carved wooden chairs ranged to the right and the left of the thrones, but not in front of them, and were dressed in white tunics, with various embroideries and different coloured edgings, and armed with the usual pierced and gold-inlaid swords. To judge from the dignity of their appearance, they seemed one and all to be individuals of very great importance. Behind each of these great men stood a small knot of followers and attendants.",such brief description splendid hall find compile course subsequent knowledge occasion have little time observation enter perceive large number man gather front throne unoccupied principal seat carve wooden chair rang right left throne front dress white tunic various embroidery different coloured edging arm usual pierce gold inlaid sword judge dignity appearance seem individual great importance great man stand small knot follower attendant 
