id,paragraph,tokens
1,CHAPTER XVIII. WE ABANDON HOPE,aband hope 
2,"I can give no adequate description of the horrors of the night which followed. Mercifully they were to some extent mitigated by sleep, for even in such a position as ours wearied nature will sometimes assert itself. But I, at any rate, found it impossible to sleep much. Putting aside the terrifying thought of our impending doom--for the bravest man on earth might well quail from such a fate as awaited us, and I never made any pretensions to be brave--the _silence_ itself was too great to allow of it. Reader, you may have lain awake at night and thought the quiet oppressive, but I say with confidence that you can have no idea what a vivid, tangible thing is perfect stillness. On the surface of the earth there is always some sound or motion, and though it may in itself be imperceptible, yet it deadens the sharp edge of absolute silence. But here there was none. We were buried in the bowels of a huge snow-clad peak. Thousands of feet above us the fresh air rushed over the white snow, but no sound of it reached us. We were separated by a long tunnel and five feet of rock even from the awful chamber of the Dead; and the dead make no noise. Did we not know it who lay by poor Foulata's side? The crashing of all the artillery of earth and heaven could not have come to our ears in our living tomb. We were cut off from every echo of the world--we were as men already in the grave.",give adequate description horror night follow extent mitigate sleep position weary nature assert rate find impossible sleep much put terrifying thought impending doom bravest man earth quail fate await make pretension brave _silence_ great allow reader lain night think quiet oppressive say confidence have idea vivid tangible thing perfect stillness surface earth be sound motion imperceptible deaden sharp edge absolute silence be bury bowel huge snow clad peak thousand foot fresh air rush white snow sound reach separate long tunnel foot rock awful chamber dead make noise know lay poor side crashing artillery earth heaven come ear living tomb cut echo world man grave 
3,"Then the irony of the situation forced itself upon me. There around us lay treasures enough to pay off a moderate national debt, or to build a fleet of ironclads, and yet we would have bartered them all gladly for the faintest chance of escape. Soon, doubtless, we should be rejoiced to exchange them for a bit of food or a cup of water, and, after that, even for the privilege of a speedy close to our sufferings. Truly wealth, which men spend their lives in acquiring, is a valueless thing at the last.",irony situation force lay treasure pay moderate national debt build fleet ironclad barter faintest chance escape rejoice exchange bit food cup water privilege speedy close suffering wealth man spend life acquire valueless thing last 
4,And so the night wore on.,night wear 
5,"""Good,"" said Sir Henry's voice at last, and it sounded awful in the intense stillness, ""how many matches have you in the box?""",good say voice last sound awful intense stillness many match box 
6,"""Eight, Curtis.""",
7,"""Strike one and let us see the time.""",strike let see time 
8,"He did so, and in contrast to the dense darkness the flame nearly blinded us. It was five o'clock by my watch. The beautiful dawn was now blushing on the snow-wreaths far over our heads, and the breeze would be stirring the night mists in the hollows.",contrast dense darkness flame blind o'clock watch beautiful dawn blush snow wreath head breeze stir night mist hollow 
9,"""We had better eat something and keep up our strength,"" I suggested.",have good eat keep strength suggest 
10,"""What is the good of eating?"" answered Good; ""the sooner we die and get it over the better.""",good eat answer good die get good 
11,"""While there is life there is hope,"" said Sir Henry.",be life be hope say 
12,"Accordingly we ate and sipped some water, and another period of time elapsed. Then Sir Henry suggested that it might be well to get as near the door as possible and halloa, on the faint chance of somebody catching a sound outside. Accordingly Good, who, from long practice at sea, has a fine piercing note, groped his way down the passage and set to work. I must say that he made a most diabolical noise. I never heard such yells; but it might have been a mosquito buzzing for all the effect they produced.",eat sipp water period time elapse suggest well get door possible halloa faint chance catching sound good long practice sea have fine piercing note grope way passage set work say make diabolical noise hear such yell mosquito buzzing effect produce 
13,"After a while he gave it up and came back very thirsty, and had to drink. Then we stopped yelling, as it encroached on the supply of water.",while give come thirsty have drink stop yell encroach supply water 
14,"So we sat down once more against the chests of useless diamonds in that dreadful inaction which was one of the hardest circumstances of our fate; and I am bound to say that, for my part, I gave way in despair. Laying my head against Sir Henry's broad shoulder I burst into tears; and I think that I heard Good gulping away on the other side, and swearing hoarsely at himself for doing so.",sit more chest useless diamond dreadful inaction hard circumstance fate bound say part give way despair lay head broad shoulder burst tear think hear good gulp other side swear do 
15,"Ah, how good and brave that great man was! Had we been two frightened children, and he our nurse, he could not have treated us more tenderly. Forgetting his own share of miseries, he did all he could to soothe our broken nerves, telling stories of men who had been in somewhat similar circumstances, and miraculously escaped; and when these failed to cheer us, pointing out how, after all, it was only anticipating an end which must come to us all, that it would soon be over, and that death from exhaustion was a merciful one (which is not true). Then, in a diffident sort of way, as once before I had heard him do, he suggested that we should throw ourselves on the mercy of a higher Power, which for my part I did with great vigour.",good brave great man frighten child nurse treat forgett own share misery do soothe break nerve tell story man similar circumstance escape fail cheer point anticipate end come death exhaustion merciful one true diffident sort way hear do suggest throw mercy high power part do great vigour 
16,"His is a beautiful character, very quiet, but very strong.",beautiful character quiet strong 
17,"And so somehow the day went as the night had gone, if, indeed, one can use these terms where all was densest night, and when I lit a match to see the time it was seven o'clock.",day go night go use term densest night light match see time o'clock 
18,"Once more we ate and drank, and as we did so an idea occurred to me.",eat drink do idea occur 
19,"""How is it,"" said I, ""that the air in this place keeps fresh? It is thick and heavy, but it is perfectly fresh.""",say air place keep fresh thick heavy fresh 
20,"""Great heavens!"" said Good, starting up, ""I never thought of that. It can't come through the stone door, for it's air-tight, if ever a door was. It must come from somewhere. If there were no current of air in the place we should have been stifled or poisoned when we first came in. Let us have a look.""",great heaven say good start think come stone door air tight door come be current air place stifle poison come let have look 
21,"It was wonderful what a change this mere spark of hope wrought in us. In a moment we were all three groping about on our hands and knees, feeling for the slightest indication of a draught. Presently my ardour received a check. I put my hand on something cold. It was dead Foulata's face.",wonderful change mere spark hope wring moment grope hand knee feel slight indication draught ardour receive check put hand cold dead face 
22,"For an hour or more we went on feeling about, till at last Sir Henry and I gave it up in despair, having been considerably hurt by constantly knocking our heads against tusks, chests, and the sides of the chamber. But Good still persevered, saying, with an approach to cheerfulness, that it was better than doing nothing.",hour more go feeling last give despair hurt knock head tusk chest side chamber persever say approach cheerfulness good do 
23,"""I say, you fellows,"" he said presently, in a constrained sort of voice, ""come here.""",say fellow say constrain sort voice come 
24,Needless to say we scrambled towards him quickly enough.,needless say scramble 
25,"""Quatermain, put your hand here where mine is. Now, do you feel anything?""",put hand feel 
26,"""I _think_ I feel air coming up.""",feel air come 
27,"""Now listen."" He rose and stamped upon the place, and a flame of hope shot up in our hearts. _It rang hollow._",listen rise stamp place flame hope shoot heart ring hollow 
28,"With trembling hands I lit a match. I had only three left, and we saw that we were in the angle of the far corner of the chamber, a fact that accounted for our not having noticed the hollow sound of the place during our former exhaustive examination. As the match burnt we scrutinised the spot. There was a join in the solid rock floor, and, great heavens! there, let in level with the rock, was a stone ring. We said no word, we were too excited, and our hearts beat too wildly with hope to allow us to speak. Good had a knife, at the back of which was one of those hooks that are made to extract stones from horses' hoofs. He opened it, and scratched round the ring with it. Finally he worked it under, and levered away gently for fear of breaking the hook. The ring began to move. Being of stone it had not rusted fast in all the centuries it had lain there, as would have been the case had it been of iron. Presently it was upright. Then he thrust his hands into it and tugged with all his force, but nothing budged.",tremble hand light match have left see angle far corner chamber fact account notice hollow sound place former exhaustive examination match burn scrutinise spot be join solid rock floor great heaven let level rock stone ring say word excited heart beat hope allow speak good have knife back hook make extract stone horse hoof open scratch ring work lever fear break hook ring begin move stone rust century lain case iron upright thrust hand tug force budge 
29,"""Let me try,"" I said impatiently, for the situation of the stone, right in the angle of the corner, was such that it was impossible for two to pull at once. I took hold and strained away, but no results.",let try say situation stone angle corner such impossible pull take hold strain result 
30,Then Sir Henry tried and failed.,try fail 
31,"Taking the hook again, Good scratched all round the crack where we felt the air coming up.",take hook scratch crack feel air come 
32,"""Now, Curtis,"" he said, ""tackle on, and put your back into it; you are as strong as two. Stop,"" and he took off a stout black silk handkerchief, which, true to his habits of neatness, he still wore, and ran it through the ring. ""Quatermain, get Curtis round the middle and pull for dear life when I give the word. _Now._""",say tackle put back strong stop take stout black silk handkerchief true habit neatness wear run ring get middle pull dear life give word 
33,"Sir Henry put out all his enormous strength, and Good and I did the same, with such power as nature had given us.",put enormous strength do same such power nature give 
34,"""Heave! heave! it's giving,"" gasped Sir Henry; and I heard the muscles of his great back cracking. Suddenly there was a grating sound, then a rush of air, and we were all on our backs on the floor with a heavy flag-stone upon the top of us. Sir Henry's strength had done it, and never did muscular power stand a man in better stead.",heave heave give gasp hear muscle great back cracking be grate sound rush air back floor heavy flag stone top strength do do muscular power stand man good stead 
35,"""Light a match, Quatermain,"" he said, so soon as we had picked ourselves up and got our breath; ""carefully, now.""",light match say pick get breath 
36,"I did so, and there before us, Heaven be praised! was the _first step of a stone stair._",do heaven praise _first step stone stair 
37,"""Now what is to be done?"" asked Good.",do ask good 
38,"""Follow the stair, of course, and trust to Providence.""",follow stair course trust 
39,"""Stop!"" said Sir Henry; ""Quatermain, get the bit of biltong and the water that are left; we may want them.""",stop say get bit biltong water leave want 
