id,paragraph,tokens
1,CHAPTER IX. UNCLE DAVID'S NONSENSICAL STORY ABOUT GIANTS AND FAIRIES.,chapter nonsensical story 
2,"  ""Pie-crust and pastry-crust, that was the wall;   The windows were made of black-puddings and white,   And slated with pancakes--you ne'er saw the like!""",pie crust pastry crust wall window make black pudding white slate pancake see like 
3," In the days of yore, children were not all such clever, good sensible people as they are now! Lessons were then considered rather a plague, sugar-plums were still in demand--holidays continued yet in fashion--and toys were not then made to teach mathematics, nor story-books to give instruction in chemistry and navigation. These were very strange times, and there existed at that period, a very idle, greedy, naughty boy, such as we never hear of in the present day. His papa and mama were----no matter who,----and he lived, no matter where. His name was Master No-book, and he seemed to think his eyes were made for nothing but to stare out of the windows, and his mouth for no other purpose but to eat. This young gentleman hated lessons like mustard, both of which brought tears into his eyes, and during school-hours, he sat gazing at his books, pretending to be busy, while his mind wandered away to wish impatiently for his dinner, and to consider where he could get the nicest pies, pastry, ices, and jellies, while he smacked his lips at the very thoughts of them. I think he must have been first cousin to Peter Grey, but that is not perfectly certain.",day yore child such clever good sensible person lesson consider plague sugar plum demand holiday continue fashion toy make teach mathematics story book give instruction chemistry navigation strange time exist period idle greedy naughty boy such hear present day papa mama matter live matter name seem think eye make stare window mouth other purpose eat young gentleman hate lesson mustard bring tear eye school hour sit gaze book pretend busy mind wander wish dinner consider get nice pie pastry ice jelly smack lip very thought think first cousin certain 
4,"Whenever Master No-book spoke, it was always to ask for something, and you might continually hear him say, in a whining tone of voice, ""Papa! may I take this piece of cake? Aunt Sarah! will you give me an apple? Mama! do send me the whole of that plum-pudding!"" Indeed, very frequently when he did not get permission to gormandize, this naughty glutton helped himself without leave. Even his dreams were like his waking hours, for he had often a horrible night-mare about lessons, thinking that he was smothered with Greek Lexicons, or pelted out of the school with a shower of English Grammars, while one night, he fancied himself sitting down to devour an enormous plum-cake, and that all on a sudden it became transformed into a Latin Dictionary!",master book speak ask hear say whining tone voice take piece cake give apple mama send whole plum pudding get permission gormandize naughty glutton help leave dream wake hour have horrible night mare lesson think smother greek pelt school shower english night fancy sit devour enormous plum cake sudden become transform latin 
5,"One afternoon, Master No-book, having played truant all day from school, was lolling on his mama's best sofa in the drawing-room, with his leather boots tucked up on the satin cushions, and nothing to do but to suck a few oranges, and nothing to think of but how much sugar to put upon them, when suddenly an event took place which filled him with astonishment.",afternoon play truant day school loll mama good sofa draw room leather boot tuck satin cushion do suck few orange think much sugar put event take place fill astonishment 
6,"A sound of soft music stole into the room, becoming louder and louder the longer he listened, till at length, in a few moments afterwards, a large hole burst open in the wall of his room, and there stepped into his presence, two magnificent fairies, just arrived from their castle in the air, to pay him a visit. They had travelled all the way on purpose to have some conversation with Master No-book, and immediately introduced themselves in a very ceremonious manner.",sound soft music steal room become louder louder long listen length few moment large hole burst open wall room step presence magnificent fairy arrive castle air pay visit travel way purpose have conversation introduce ceremonious manner 
7,"The fairy Do-nothing was gorgeously dressed with a wreath of flaming gas round her head, a robe of gold tissue, a necklace of rubies, and a bouquet in her hand, of glittering diamonds. Her cheeks were rouged to the very eyes,--her teeth were set in gold, and her hair was of a most brilliant purple; in short, so fine and fashionable looking a fairy never was seen in a drawing-room before.",fairy do dress wreath flame gas head robe gold tissue necklace ruby bouquet hand glitter diamond cheek rouge very eye tooth set gold hair brilliant purple short fine fashionable look fairy see draw room 
8,"The fairy Teach-all, who followed next, was simply dressed in white muslin, with bunches of natural flowers in her light brown hair, and she carried in her hand a few neat small books, which Master No-book looked at with a shudder of aversion.",fairy follow dress white muslin bunch natural flower light brown hair carry hand few neat small book look shudder aversion 
9,"The two fairies now informed him, that they very often invited large parties of children, to spend some time at their palaces, but as they lived in quite an opposite direction, it was necessary for their young guests to choose which it would be best to visit first; therefore now they had come to inquire of Master No-book, whom he thought it would be most agreeable to accompany on the present occasion.",fairy inform invite large party child spend time palace live opposite direction necessary young guest choose good visit come inquire think agreeable accompany present occasion 
10,"""In my house,"" said the fairy Teach-all, speaking with a very sweet smile, and a soft, pleasing voice, ""you shall be taught to find pleasure in every sort of exertion, for I delight in activity and diligence. My young friends rise at seven every morning, and amuse themselves with working in a beautiful garden of flowers,--rearing whatever fruit they wish to eat,--visiting among the poor,--associating pleasantly together,--studying the arts and sciences,--and learning to know the world in which they live, and to fulfil the purposes for which they have been brought into it. In short, all our amusements tend to some useful object, either for our own improvement or the good of others, and you will grow wiser, better, and happier every day you remain in the Palace of Knowledge.""",house say fairy teach speak sweet smile soft pleasing voice teach find pleasure sort exertion delight activity diligence young friend rise morning amuse work beautiful garden flower rear fruit wish eat visit poor associate study art science learn know world live fulfil purpose bring short amusement tend useful object own improvement good other grow wise good happy day remain 
