id,paragraph,tokens
1,CHAPTER XV. GOOD FALLS SICK,good falls sick 
2,"After the fight was ended, Sir Henry and Good were carried into Twala's hut, where I joined them. They were both utterly exhausted by exertion and loss of blood, and, indeed, my own condition was little better. I am very wiry, and can stand more fatigue than most men, probably on account of my light weight and long training; but that night I was quite done up, and, as is always the case with me when exhausted, that old wound which the lion gave me began to pain. Also my head was aching violently from the blow I had received in the morning, when I was knocked senseless. Altogether, a more miserable trio than we were that evening it would have been difficult to discover; and our only comfort lay in the reflection that we were exceedingly fortunate to be there to feel miserable, instead of being stretched dead upon the plain, as so many thousands of brave men were that night, who had risen well and strong in the morning.",fight end carry hut join exhausted exertion loss blood own condition little good wiry stand more fatigue most man account light weight long training night do case exhaust old wound lion give begin pain head ach blow receive morning knock senseless miserable trio evening difficult discover only comfort lay reflection fortunate feel miserable stretch dead plain many thousand brave man night rise strong morning 
3,"Somehow, with the assistance of the beautiful Foulata, who, since we had been the means of saving her life, had constituted herself our handmaiden, and especially Good's, we managed to get off the chain shirts, which had certainly saved the lives of two of us that day. As I expected, we found that the flesh underneath was terribly contused, for though the steel links had kept the weapons from entering, they had not prevented them from bruising. Both Sir Henry and Good were a mass of contusions, and I was by no means free. As a remedy Foulata brought us some pounded green leaves, with an aromatic odour, which, when applied as a plaster, gave us considerable relief.",assistance beautiful means save life constitute handmaiden manage get chain shirt save life day expect find flesh contuse steel link keep weapon enter prevent bruise mass contusion means free remedy bring pound green leave aromatic odour apply plaster give considerable relief 
4,"But though the bruises were painful, they did not give us such anxiety as Sir Henry's and Good's wounds. Good had a hole right through the fleshy part of his ""beautiful white leg,"" from which he had lost a great deal of blood; and Sir Henry, with other hurts, had a deep cut over the jaw, inflicted by Twala's battle-axe. Luckily Good is a very decent surgeon, and so soon as his small box of medicines was forthcoming, having thoroughly cleansed the wounds, he managed to stitch up first Sir Henry's and then his own pretty satisfactorily, considering the imperfect light given by the primitive Kukuana lamp in the hut. Afterwards he plentifully smeared the injured places with some antiseptic ointment, of which there was a pot in the little box, and we covered them with the remains of a pocket-handkerchief which we possessed.",bruise painful give such anxiety wound good have hole fleshy part beautiful white leg lose great deal blood other hurt have deep cut jaw inflict battle axe decent surgeon small box medicine forthcoming cleanse wound manage stitch first own consider imperfect light give primitive lamp hut smear injure place antiseptic ointment be pot little box cover remains pocket handkerchief possess 
5,"Meanwhile Foulata had prepared us some strong broth, for we were too weary to eat. This we swallowed, and then threw ourselves down on the piles of magnificent karrosses, or fur rugs, which were scattered about the dead king's great hut. By a very strange instance of the irony of fate, it was on Twala's own couch, and wrapped in Twala's own particular karross, that Sir Henry, the man who had slain him, slept that night.",prepare strong broth weary eat swallow throw pile magnificent karross fur rug scatter dead king great hut strange instance irony fate own couch wrap own particular karross man slain sleep night 
6,"I say slept; but after that day's work, sleep was indeed difficult. To begin with, in very truth the air was full",say sleep day work sleep difficult begin truth air full 
7," ""Of farewells to the dying   And mournings for the dead.""",farewell die mourning dead 
8,"From every direction came the sound of the wailing of women whose husbands, sons, and brothers had perished in the battle. No wonder that they wailed, for over twelve thousand men, or nearly a fifth of the Kukuana army, had been destroyed in that awful struggle. It was heart-rending to lie and listen to their cries for those who never would return; and it made me understand the full horror of the work done that day to further man's ambition. Towards midnight, however, the ceaseless crying of the women grew less frequent, till at length the silence was only broken at intervals of a few minutes by a long piercing howl that came from a hut in our immediate rear, which, as I afterwards discovered, proceeded from Gagool ""keening"" over the dead king Twala.",direction come sound wail woman husband son brother perish battle wonder wail man fifth army destroy awful struggle heart rend lie listen cry return make understand full horror work do day further man ambition midnight ceaseless cry woman grow frequent length silence break interval few minute long piercing howl come hut immediate rear discover proceed keening dead king 
9,"After that I got a little fitful sleep, only to wake from time to time with a start, thinking that I was once more an actor in the terrible events of the last twenty-four hours. Now I seemed to see that warrior whom my hand had sent to his last account charging at me on the mountain-top; now I was once more in that glorious ring of Greys, which made its immortal stand against all Twala's regiments upon the little mound; and now again I saw Twala's plumed and gory head roll past my feet with gnashing teeth and glaring eye.",get little fitful sleep wake time time start think actor terrible event last hour seem see warrior hand send last account charge mountain top more glorious ring make immortal stand regiment little mound see plumed gory head roll foot gnashing tooth glaring eye 
10,"At last, somehow or other, the night passed away; but when dawn broke I found that my companions had slept no better than myself. Good, indeed, was in a high fever, and very soon afterwards began to grow light-headed, and also, to my alarm, to spit blood, the result, no doubt, of some internal injury, inflicted during the desperate efforts made by the Kukuana warrior on the previous day to force his big spear through the chain armour. Sir Henry, however, seemed pretty fresh, notwithstanding his wound on the face, which made eating difficult and laughter an impossibility, though he was so sore and stiff that he could scarcely stir.",last other night pass dawn break find companion sleep good good high fever begin grow light headed alarm spit blood result doubt internal injury inflict desperate effort make warrior previous day force big spear chain armour seem fresh notwithstand wound face make eat difficult laughter impossibility sore stiff stir 
