id,paragraph,tokens
1,CHAPTER 8. A LONG DAY.,chapter long day 
2,"Hugh, meantime, was counting the hours till Saturday.  Perhaps, if the truth were known, so was Phil, though he was too old to acknowledge such a longing.  But the climbing about the mill,--the play encouraged there by his uncle and the men,--his uncle's stories within doors, his aunt's good dinners,--the fire-side, the picture-books, the talk of home, altogether made up the greatest treat of the half-year.  Phil had plenty of ways of passing the time.  Hugh began a long letter home,--the very last letter, except the short formal one which should declare when the Christmas vacation should commence.  Hugh meant to write half the letter before Saturday, and then fill it up with an account of his visit to his uncle's.",count hour truth know old acknowledge longing climb mill play encourage uncle man uncle story door aunt good dinner fire side picture book talk home make great treat half year have plenty way pass time begin long letter home last letter short formal one declare vacation commence mean write letter fill account visit uncle 
3,"The days were passed, however, when Hugh had the command of his leisure time, as on his arrival, when his hours were apt to hang heavy.  He had long since become too valuable in the playground to be left to follow his own devices.  As the youngest boy, he was looked upon as a sort of servant to the rest, when once it was found that he was quick and clever.  Either as scout, messenger, or in some such capacity, he was continually wanted; and often at times inconvenient to himself.  He then usually remembered what Mr Tooke had told him of his boy, when Tooke was the youngest,--how he bore things--not only being put on the high wall, but being well worked in the service of the older boys.  Usually Hugh was obliging, but he could and did feel cross at times.  He was cross on this Friday,--the day when he was so anxious to write his letter before going to his uncle's.  On Saturday there would be no time. The early mornings were dark now; and after school he should have to wash and dress, and be off to his uncle's.  On Friday then, his paper was ruled, and he had only to run across the playground to borrow Firth's penknife, and then nothing should delay his letter.",day pass have command leisure time arrival hour apt hang heavy become valuable playground leave follow own device young boy look sort servant rest find quick clever scout messenger such capacity want time inconvenient remember tell boy young bear thing put high wall work service old boy oblige feel cross time cross day anxious write letter go uncle be time early morning dark school have wash dress uncle paper rule have run playground borrow penknife delay letter 
4,"In that ran across the playground he was stopped.  He was wanted to collect clean snow for the boys who were bent on finishing their snow-man while it would bind.  He should be let off when he had brought snow enough.  But he knew that by that time his fingers would be too stiff to hold his pen; and he said he did not choose to stop now.  Upon this Lamb launched a snowball in his face.  Hugh grew angry,--or, as his schoolfellows said, insolent.  Some stood between him and the house, to prevent his getting home, while others promised to roll him in the snow till he yielded full submission.  Instead of yielding, Hugh made for the orchard-wall, scrambled up it, and stood for the moment out of the reach of his enemies.  He kicked down such a quantity of snow upon any one who came near, that he held all at bay for some little time.  At last, however, he had disposed of all the snow within his reach, and they were pelting him thickly with snow-balls.  It was not at any time very easy to stand upright, for long together, upon this wall, as the stones which capped it were rounded.  Now, when the coping-stones were slippery after the frost, and Hugh nearly blinded with the shower of snow-balls, he could not keep his footing, and was obliged to sit astride upon the wall.  This brought one foot within reach from below; and though Hugh kicked, and drew up his foot as far and as often as he could, so as not to lose his balance, it was snatched at by many hands.  At last, one hand kept its hold, and plenty more then fastened upon his leg.  They pulled: he clung.  In another moment, down he came, and the large, heavy coping-stone, loosened by the frost, came after him, and fell upon his left foot as he lay.",run playground stop want collect clean snow boy bend finish snow man bind let bring snow know time finger stiff hold pen say choose stop launch snowball face grow angry schoolfellow say insolent stand house prevent get other promise roll snow yield full submission yield make orchard wall scramble stand moment reach enemy kick quantity snow one come hold bay little time last dispose snow reach pelt snow ball time easy stand wall stone cap round coping stone slippery frost blind shower snow ball keep footing oblige sit wall bring foot reach kick draw foot lose balance snatch many hand last hand keep hold plenty fasten leg pull cling moment come large heavy coping stone loosen frost come fall left foot lay 
5,"It was a dreadful shriek that he gave.  Mrs Watson heard it in her store-room, and Mr Tooke in his study.  Some labourers felling a tree in a wood, a quarter of a mile off, heard it, and came running to see what could be the matter.  The whole school was in a cluster round the poor boy in a few seconds.  During this time, while several were engaged in lifting away the stone, Tooke stooped over him, and said, with his lips as white as paper,--",dreadful shriek give hear store room study labourer fell tree wood quarter mile hear come run see matter whole school cluster poor boy few second time several engage lift stone stoop say lip white paper 
6,"""Who was it that pulled you,--that got the first hold of you?  Was it I? O!  Say it was not I.""",pull get first hold say 
7,"""It was you,"" said Hugh.  ""But never mind!  You did not mean it.""--He saw that Tooke's pain was worse than his own, and he added, in a faint whisper,--",say mind mean see pain bad own add faint whisper 
8,"""Don't you tell, and then nobody will know.  Mind you don't!""",tell know mind 
9,"One boy after another turned away from the sight of his foot, when the stone was removed.  Tooke fainted, but, then, so did another boy who had nothing to do with the matter.  Everybody who came up asked who did it; and nobody could answer.  Tooke did not hear; and so many felt themselves concerned, that no one wished that any answer should be given.",boy turn sight foot stone remove faint do boy have do matter come ask do answer hear many feel concerned wish answer give 
10,"""Who did it, my dear boy?"" asked Firth, bending over him.",do dear boy ask bending 
