id,paragraph,tokens
1,CHAPTER XXX.,xxx 
2," The voyage--The island, and a consultation in which danger is scouted as a thing unworthy of consideration--Rats and cats--The native teacher--Awful revelations--Wonderful effects of Christianity.",voyage island consultation danger scout thing unworthy consideration rat cat native teacher awful revelation wonderful effect 
3,"Our voyage during the next two weeks was most interesting and prosperous. The breeze continued generally fair, and at all times enabled us to lie our course; for being, as I have said before, clipper-built, the pirate schooner could lie very close to the wind, and made little lee-way.  We had no difficulty now in managing our sails, for Jack was heavy and powerful, while Peterkin was active as a kitten.  Still, however, we were a very insufficient crew for such a vessel, and if any one had proposed to us to make such a voyage in it before we had been forced to go through so many hardships from necessity, we would have turned away with pity from the individual making such proposal as from a madman.  I pondered this a good deal, and at last concluded that men do not know how much they are capable of doing till they try, and that we should never give way to despair in any undertaking, however difficult it may seem:--always supposing, however, that our cause is a good one, and that we can ask the divine blessing on it.",voyage next week interesting prosperous breeze continue fair time enable lie course say clipper build pirate schooner lie wind make little lee way have difficulty manage sail heavy powerful active kitten insufficient crew vessel one propose make voyage force go many hardship necessity turn pity individual make such proposal madman ponder good deal last conclude man know much capable do try give way despair undertaking difficult seem suppose cause good one ask divine blessing 
4,"Although, therefore, we could now manage our sails easily, we nevertheless found that my pulleys were of much service to us in some things; though Jack did laugh heartily at the uncouth arrangement of ropes and blocks, which had, to a sailor's eye, a very lumbering and clumsy appearance.  But I will not drag my reader through the details of this voyage.  Suffice it to say, that, after an agreeable sail of about three weeks, we arrived off the island of Mango, which I recognised at once from the description that the pirate, Bill, had given me of it during one of our conversations.",manage sail find pulley much service thing laugh uncouth arrangement rope block sailor eye lumbering clumsy appearance drag reader detail voyage suffice say agreeable sail week arrive island recognise description pirate give conversation 
5,"As soon as we came within sight of it we hove the ship to, and held a council of war.",come sight hove ship hold council war 
6,"""Now, boys,"" said Jack, as we seated ourselves beside him on the cabin sky-light, ""before we go farther in this business, we must go over the pros and cons of it; for, although you have so generously consented to stick by me through thick and thin, it would be unfair did I not see that you thoroughly understand the danger of what we are about to attempt.""",boy say seat cabin sky light go business go pro con consent stick thick thin unfair see understand danger about attempt 
7,"""Oh! bother the danger,"" cried Peterkin; ""I wonder to hear _you_, Jack, talk of danger.  When a fellow begins to talk about it, he'll soon come to magnify it to such a degree that he'll not be fit to face it when it comes, no more than a suckin' baby!""",bother danger cry wonder hear talk danger fellow begin talk come magnify degree fit face come more suckin' baby 
8,"""Nay, Peterkin,"" replied Jack, gravely, ""I won't be jested out of it.  I grant you, that, when we've once resolved to act, and have made up our minds what to do, we should think no more of danger.  But, before we have so resolved, it behoves us to look at it straight in the face, and examine into it, and walk round it; for if we flinch at a distant view, we're sure to run away when the danger is near.  Now, I understand from you, Ralph, that the island is inhabited by thorough-going, out-and-out cannibals, whose principal law is--'Might is right, and the weakest goes to the wall?'""",reply jest grant resolve act make mind do think more danger resolve behove look face examine walk flinch distant view sure run danger understand island inhabit thorough go cannibal principal law right weak go wall 
9,"""Yes,"" said I, ""so Bill gave me to understand.  He told me, however, that, at the southern side of it, the missionaries had obtained a footing amongst an insignificant tribe.  A native teacher had been sent there by the Wesleyans, who had succeeded in persuading the chief at that part to embrace Christianity.  But instead of that being of any advantage to our enterprise, it seems the very reverse; for the chief Tararo is a determined heathen, and persecutes the Christians,--who are far too weak in numbers to offer any resistance,--and looks with dislike upon all white men, whom he regards as propagators of the new faith.""",say give understand tell southern side missionary obtain footing insignificant tribe native teacher send succeed persuade chief part embrace advantage enterprise seem very reverse chief determined heathen persecute weak number offer resistance look dislike white man regard propagator new faith 
10,"""'Tis a pity,"" said Jack, ""that the Christian tribe is so small, for we shall scarcely be safe under their protection, I fear.  If Tararo takes it into his head to wish for our vessel, or to kill ourselves, he could take us from them by force.  You say that the native missionary talks English?""",tis pity say christian tribe small safe protection fear take head wish vessel kill take force say native missionary talk 
