id,paragraph,tokens
1,CHAPTER XXVIII. LITTLE DAYLIGHT,little daylight 
2," NO HOUSE of any pretension to be called a palace is in the least worthy of the name, except it has a wood near it--very near it--and the nearer the better. Not all round it--I don’t mean that, for a palace ought to be open to the sun and wind, and stand high and brave, with weathercocks glittering and flags flying; but on one side of every palace there must be a wood. And there was a very grand wood indeed beside the palace of the king who was going to be Daylight’s father; such a grand wood, that nobody yet had ever got to the other end of it. Near the house it was kept very trim and nice, and it was free of brushwood for a long way in; but by degrees it got wild, and it grew wilder, and wilder, and wilder, until some said wild beasts at last did what they liked in it. The king and his courtiers often hunted, however, and this kept the wild beasts far away from the palace.",pretension call palace least worthy name have wood nearer good mean palace open sun wind stand high brave weathercock glitter flag fly side palace wood be grand wood palace king go father grand wood get other end house keep trim nice free brushwood long way degree get wild grow wild wild wild say wild beast last do like king courtier hunt keep wild beast palace 
3,"One glorious summer morning, when the wind and sun were out together, when the vanes were flashing and the flags frolicking against the blue sky, little Daylight made her appearance from somewhere--nobody could tell where--a beautiful baby, with such bright eyes that she might have come from the sun, only by and by she showed such lively ways that she might equally well have come out of the wind. There was great jubilation in the palace, for this was the first baby the queen had had, and there is as much happiness over a new baby in a palace as in a cottage.",glorious summer morning wind sun vane flash flag frolick blue sky little make appearance tell beautiful baby such bright eye come sun show such lively way come wind be great jubilation palace first baby queen have be much happiness new baby palace cottage 
4,"But there is one disadvantage of living near a wood: you do not know quite who your neighbours may be. Everybody knew there were in it several fairies, living within a few miles of the palace, who always had had something to do with each new baby that came; for fairies live so much longer than we, that they can have business with a good many generations of human mortals. The curious houses they lived in were well known also,--one, a hollow oak; another, a birch-tree, though nobody could ever find how that fairy made a house of it; another, a hut of growing trees intertwined, and patched up with turf and moss. But there was another fairy who had lately come to the place, and nobody even knew she was a fairy except the other fairies. A wicked old thing she was, always concealing her power, and being as disagreeable as she could, in order to tempt people to give her offence, that she might have the pleasure of taking vengeance upon them. The people about thought she was a witch, and those who knew her by sight were careful to avoid offending her. She lived in a mud house, in a swampy part of the forest.",be disadvantage live wood know neighbour know be several fairy live few mile palace have do new baby come fairy live have business good many generation human mortal curious house live know hollow oak birch tree find fairy make house hut grow tree intertwine patch turf moss be fairy come place know fairy other fairy wicked old thing conceal power disagreeable order temp person give offence have pleasure take vengeance person think witch know sight careful avoid offend live mud house swampy part forest 
5,"In all history we find that fairies give their remarkable gifts to prince or princess, or any child of sufficient importance in their eyes, always at the christening. Now this we can understand, because it is an ancient custom amongst human beings as well; and it is not hard to explain why wicked fairies should choose the same time to do unkind things; but it is difficult to understand how they should be able to do them, for you would fancy all wicked creatures would be powerless on such an occasion. But I never knew of any interference on the part of the wicked fairy that did not turn out a good thing in the end. What a good thing, for instance, it was that one princess should sleep for a hundred years! Was she not saved from all the plague of young men who were not worthy of her? And did she not come awake exactly at the right moment when the right prince kissed her? For my part, I cannot help wishing a good many girls would sleep till just the same fate overtook them. It would be happier for them, and more agreeable to their friends.",history find fairy give remarkable gift prince princess child sufficient importance eye christening understand ancient custom human being hard explain wicked fairy choose same time do unkind thing difficult understand able do fancy wicked creature powerless occasion know interference part wicked fairy turn good thing end good thing instance princess sleep year save plague young man worthy come right moment right prince kiss part help wish good many girl sleep same fate overtake happy agreeable friend 
6,Of course all the known fairies were invited to the christening. But the king and queen never thought of inviting an old witch.,course know fairy invite christening king queen think invite old witch 
7,"For the power of the fairies they have by nature; whereas a witch gets her power by wickedness. The other fairies, however, knowing the danger thus run, provided as well as they could against accidents from her quarter. But they could neither render her powerless, nor could they arrange their gifts in reference to hers beforehand, for they could not tell what those might be.",power fairy have nature witch get power wickedness other fairy know danger run provide accident quarter render powerless arrange gift reference tell 
8,"Of course the old hag was there without being asked. Not to be asked was just what she wanted, that she might have a sort of reason for doing what she wished to do. For somehow even the wickedest of creatures likes a pretext for doing the wrong thing.",course old hag ask ask want have sort reason do wish do wickedest creature like pretext do wrong thing 
9,"Five fairies had one after the other given the child such gifts as each counted best, and the fifth had just stepped back to her place in the surrounding splendour of ladies and gentlemen, when, mumbling a laugh between her toothless gums, the wicked fairy hobbled out into the middle of the circle, and at the moment when the archbishop was handing the baby to the lady at the head of the nursery department of state affairs, addressed him thus, giving a bite or two to every word before she could part with it:",fairy have other give child such gift count good fifth step place surround splendour lady gentleman mumble laugh toothless gum wicked fairy hobble middle circle moment archbishop hand baby lady head nursery department state affair address give bite word part 
10,"“Please your Grace, I’m very deaf: would your Grace mind repeating the princess’s name?”",deaf mind repeat princess name 
11,"“With pleasure, my good woman,” said the archbishop, stooping to shout in her ear: “the infant’s name is little Daylight.”",pleasure good woman say archbishop stoop shout ear infant name little 
12,"“And little daylight it shall be,” cried the fairy, in the tone of a dry axle, “and little good shall any of her gifts do her. For I bestow upon her the gift of sleeping all day long, whether she will or not. Ha, ha! He, he! Hi, hi!”",little daylight cry fairy tone dry axle little good gift do bestow gift sleep day 
13,"Then out started the sixth fairy, who, of course, the others had arranged should come after the wicked one, in order to undo as much as she might.",start sixth fairy course other arrange come wicked one order undo much 
14,"“If she sleep all day,” she said, mournfully, “she shall, at least, wake all night.”",sleep day say least wake night 
15,"“A nice prospect for her mother and me!” thought the poor king; for they loved her far too much to give her up to nurses, especially at night, as most kings and queens do--and are sorry for it afterwards.",nice prospect mother think poor king love much give nurse night most king queen sorry 
16,"“You spoke before I had done,” said the wicked fairy. “That’s against the law. It gives me another chance.”",speak do say wicked fairy law give chance 
17,"“I beg your pardon,” said the other fairies, all together.",beg pardon say other fairy 
18,"“She did. I hadn’t done laughing,” said the crone. “I had only got to Hi, hi! and I had to go through Ho, ho! and Hu, hu! So I decree that if she wakes all night she shall wax and wane with its mistress, the moon. And what that may mean I hope her royal parents will live to see. Ho, ho! Hu, hu!”",do laugh say crone get have go decree wake night wax wane mistress moon mean hope royal parent live see 
19,"But out stepped another fairy, for they had been wise enough to keep two in reserve, because every fairy knew the trick of one.",step fairy wise keep reserve fairy know trick 
