id,paragraph,tokens
1,CHAPTER XV.,
2," It was on the Saturday evening, when they had all assembled round the fire, for it was more cold than it had hitherto been, that the moaning of the wind among the trees of the forest announced a gale of wind from the northward.",evening assemble fire cold moan wind tree forest announce gale wind northward 
3,"""We shall have it soon,"" observed Martin, ""winter mostly comes in with a gale.""",have observe winter come gale 
4,"""Yes; and this appears as if it would be a strong gale,"" replied Alfred. ""Hark! how the boughs of the trees are sawing and cracking against each other.""",appear strong gale reply hark bough tree saw crack other 
5,"""I reckon we may get our snow-shoes out of the store-house, John,"" said Martin, ""and then we shall see how you can get over the ground with them when you go hunting. You have not shot a moose yet.""",reckon get snow shoe store house say see get ground go hunt shoot moose 
6,"""Is the moose the same as the elk, Martin?"" said Henry.",moose same elk say 
7,"""I do not think it is, sir; yet I've heard both names given to the animal.""",think sir hear name give animal 
8,"""Have you ever shot any?"" said Mrs. Campbell.",shoot say 
9,"""Yes, ma'am; many a one. They're queer animals; they don't run like the other deer, but they trot as fast as the others run, so it comes to the same thing. They are very shy, and difficult to get near, except in the heavy snow, and then their weight will not allow them to get over it, as the lighter deer can; they sink up to their shoulders, and flounder about till they are overtaken. You see, Master Percival, the moose can't put on snow-shoes like we can, and gives us the advantage over the animal.""",many one queer animal run other deer trot other run come same thing shy difficult get heavy snow weight allow get light deer sink shoulder flounder overtake see moose put snow shoe give advantage animal 
10,"""Are they dangerous animals, Martin?"" inquired Mary Percival.",dangerous animal inquire 
11,"""Every large animal is more or less dangerous when it turns to bay, miss. A moose's horns sometimes weigh fifty pounds, and it is a strong animal to boot; but it can't do anything when the snow is deep. You'll find it good eating, at all events, when we bring one in.""",large animal dangerous turn bay miss moose horn weigh pound strong animal boot do snow deep find good eating event bring 
12,"""I'll bring one,"" said John, who was cleaning his rifle.",bring say clean rifle 
13,"""I dare say you will as soon as you can manage your snow-shoes,"" replied Martin. ""The wind is getting up higher. I guess you'll not find your way back to Malachi's lodge, Master John, as you thought to do to-morrow morning.""",say manage snow shoe reply wind get high guess find way lodge think do morning 
14,"""It is certainly a dreadful night,"" observed Mrs. Campbell; ""and I feel the cold very sensibly.""",dreadful night observe feel cold 
15,"""Yes, ma'am; but as soon as the snow is down, you'll be warmer.""",snow warm 
16,"""It is time to go to bed,"" observed Mr. Campbell, ""so put away your work: and, Henry, give me down the Bible.""",time go bed observe put work give 
17,"During that night the gale increased to almost a hurricane; the trees of the forest clashed and crackled, groaned and sawed their long arms against each other, creating an unusual and almost appalling noise; the wind howled round the palisades and fluttered the strips of bark on the roof, and as they all lay in bed, they could not sleep from the noise outside, and the increased feeling of cold. It was also the first trial of this new house in severe weather, and some of the wakeful party were anxiously watching the result. Toward the morning the storm abated, and every thing was again quiet. In consequence of the restless night which they had passed they were not so early as usual. Emma and Mary, when they came out of their room, found Martin and Alfred up and very busy with shovels; and, to their astonishment, they perceived that the snow was at least three feet deep on the ground, and in some places had been drifted up higher than their heads.",night gale increase hurricane tree forest clash crackle groan saw long arm other create unusual appalling noise wind howl palisadd flutter strip bark roof lay bed sleep noise increase feeling cold first trial new house severe weather wakeful party watch result morning storm abate thing quiet consequence restless night pass early usual come room find busy shovel astonishment perceive snow least foot deep ground place drift high head 
18,"""Why, Alfred!"" cried Emma; ""how shall we be able to go after the cows this morning? This is, indeed, winter come on with little warning.""",cry able go cow morning winter come little warning 
19,"""It still snows,"" observed Mary; ""not much, indeed, but the sky is very black.""",snow observe much sky black 
20,"""Yes, miss; we shall have some more of it yet,"" observed Martin. ""Mr. Campbell and Henry have gone to the store-house for more shovels, for we must work hard, and clear a footpath, and then get the snow up against the palisades.""",miss have more observe go store house more shovel work clear footpath get snow palisadd 
21,"""What a sudden change,"" said Emma; ""I wish the sky would clear, and then I should not care.""",sudden change say wish sky clear care 
22,"""It will to-morrow, Miss Emma, I dare say; but the snow must come down first.""",say snow come 
23,"Martin and Alfred had only time to clear a path to the store-house. Mr. Campbell and Henry returned with more shovels, and as soon as breakfast was over, they commenced work. As for Mary and Emma going to milk the cows, that was impossible. Martin undertook that task until they had cleared a pathway to the hunter's lodge, in which the animals were shut up every night.",have time clear path store house return more shovel breakfast commence work go milk cow impossible undertake task clear pathway hunter lodge animal shut night 
