id,paragraph,tokens
1,CHAPTER XXIII. CURDIE AND HIS MOTHER,curdie mother 
2," CURDIE went up the mountain neither whistling nor singing, for he was vexed with Irene for taking him in, as he called it; and he was vexed with himself for having spoken to her so angrily. His mother gave a cry of joy when she saw him, and at once set about getting him something to eat, asking him questions all the time, which he did not answer so cheerfully as usual. When his meal was ready, she left him to eat it, and hurried to the mine to let his father know he was safe. When she came back, she found him fast asleep upon her bed; nor did he wake until the arrival home of his father in the evening.",go mountain whistling sing vex take call vex speak mother give cry joy see set get eat ask question time answer usual meal ready leave eat hurry let father know safe come find bed wake arrival home father evening 
3,"""Now, Curdie,"" his mother said, as they sat at supper, ""tell us the whole story from beginning to end, just as it all happened.""",mother say sit supper tell whole story begin end happen 
4,"Curdie obeyed, and told everything to the point where they came out upon the lawn in the garden of the king's house.",obey tell point come lawn garden king house 
5,"""And what happened after that?"" asked his mother. ""You haven't told us all. You ought to be very happy at having got away from those demons, and instead of that, I never saw you so gloomy. There must be something more. Besides, you do not speak of that lovely child as I should like to hear you. She saved your life at the risk of her own, and yet somehow you don't seem to think much of it.""",happen ask mother tell happy get demon see gloomy be more speak lovely child like hear save life risk own seem think much 
6,"""She talked such nonsense!"" answered Curdie, ""and told me a pack of things that weren't a bit true; and I can't get over it.""",talk such nonsense answer tell pack thing bit true get 
7,"""What were they?"" asked his father. ""Your mother may be able to throw some light upon them.""",ask father mother able throw light 
8,"Then Curdie made a clean breast of it, and told them everything.",make clean breast tell 
9,"They all sat silent for some time, pondering the strange tale. At last Curdie's mother spoke.",sit silent time ponder strange tale last mother speak 
10,"""You confess, my boy,"" she said, ""there is something about the whole affair you do not understand?""",confess boy say be whole affair understand 
11,"""Yes, of course, mother,"" he answered, ""I cannot understand how a child knowing nothing about the mountain, or even that I was shut up in it, should come all that way alone, straight to where I was; and then, after getting me out of the hole, lead me out of the mountain, too, where I should not have known a step of the way if it had been as light as in the open air.""",course mother answer understand child know mountain shut come way get hole lead mountain know step way light open air 
12,"""Then you have no right to say that what she told you was not true. She did take you out, and she must have had something to guide her: why not a thread as well as a rope, or anything else? There is something you cannot explain, and her explanation may be the right one.""",have right say tell true take have guide thread rope else be explain explanation right one 
13,"""It's no explanation at all, mother; and I can't believe it.""",explanation mother believe 
14,"""That may be only because you do not understand it. If you did, you would probably find it was an explanation, and believe it thoroughly. I don't blame you for not being able to believe it, but I do blame you for fancying such a child would try to deceive you. Why should she? Depend upon it, she told you all she knew. Until you had found a better way of accounting for it all, you might at least have been more sparing of your judgment.""",understand find explanation believe blame able believe blame fancy child try deceive depend tell know find good way accounting least sparing judgment 
15,"""That is what something inside me has been saying all the time,"" said Curdie, hanging down his head. ""But what do you make of the grandmother? That is what I can't get over. To take me up to an old garret, and try to persuade me against the sight of my own eyes that it was a beautiful room, with blue walls and silver stars, and no end of things in it, when there was nothing there but an old tub and a withered apple and a heap of straw and a sunbeam! It was too bad! She _might_ have had some old woman there at least who could pass for her precious grandmother!""",say time say hang head make grandmother get take old garret try persuade sight own eye beautiful room blue wall silver star end thing be old tub wither apple heap straw sunbeam bad _might_ have old woman least pass precious grandmother 
16,"""Didn't she speak as if she saw those other things herself, Curdie?""",speak see other thing 
17,"""Yes. That's what bothers me. You would have thought she really meant and believed that she saw every one of the things she talked about. And not one of them there! It was too bad, I say.""",bother think mean believe see one thing talk bad say 
18,"""Perhaps some people can see things other people can't see, Curdie,"" said his mother very gravely. ""I think I will tell you something I saw myself once--only perhaps you won't believe me either!""",person see thing other person see say mother think tell see believe 
19,"""Oh, mother, mother!"" cried Curdie, bursting into tears; ""I don't deserve that, surely!""",mother mother cry burst tear deserve 
20,"""But what I am going to tell you is very strange,"" persisted his mother; ""and if having heard it, you were to say I must have been dreaming, I don't know that I should have any right to be vexed with you, though I know at least that I was not asleep.""",go tell strange persist mother hear say dreaming know have right vex know least asleep 
21,"""Do tell me, mother. Perhaps it will help me to think better of the princess.""",tell mother help think good princess 
