id,paragraph,tokens
1,CHAPTER II.,
2, The departure--The sea--My companions--Some account of the wonderful sights we saw on the great deep--A dreadful storm and a frightful wreck.,departure sea companion account wonderful sight see great deep dreadful storm frightful wreck 
3,"It was a bright, beautiful, warm day when our ship spread her canvass to the breeze, and sailed for the regions of the south.  Oh, how my heart bounded with delight as I listened to the merry chorus of the sailors, while they hauled at the ropes and got in the anchor!  The captain shouted--the men ran to obey--the noble ship bent over to the breeze, and the shore gradually faded from my view, while I stood looking on with a kind of feeling that the whole was a delightful dream.",bright beautiful warm day ship spread canvass breeze sail region south heart bound delight listen merry chorus sailor haul rope get anchor captain shout man run obey noble ship bend breeze shore fade view stand look kind feeling whole delightful dream 
4,"The first thing that struck me as being different from anything I had yet seen during my short career on the sea, was the hoisting of the anchor on deck, and lashing it firmly down with ropes, as if we had now bid adieu to the land for ever, and would require its services no more.",first thing strike different see short career sea hoisting anchor deck lash rope bid adieu land require service more 
5,"""There, lass,"" cried a broad-shouldered jack-tar, giving the fluke of the anchor a hearty slap with his hand after the housing was completed--""there, lass, take a good nap now, for we shan't ask you to kiss the mud again for many a long day to come!""",lass cry broad shoulder jack tar give fluke anchor hearty slap hand housing complete take good nap ask kiss mud many long day come 
6,"And so it was.  That anchor did not ""kiss the mud"" for many long days afterwards; and when at last it did, it was for the last time!",anchor kiss mud many long day last last time 
7,"There were a number of boys in the ship, but two of them were my special favourites.  Jack Martin was a tall, strapping, broad-shouldered youth of eighteen, with a handsome, good-humoured, firm face.  He had had a good education, was clever and hearty and lion-like in his actions, but mild and quiet in disposition.  Jack was a general favourite, and had a peculiar fondness for me.  My other companion was Peterkin Gay.  He was little, quick, funny, decidedly mischievous, and about fourteen years old.  But Peterkin's mischief was almost always harmless, else he could not have been so much beloved as he was.",be number boy ship special favourite tall strapping broad shoulder youth handsome good humoured firm face have good education clever hearty lion action mild quiet disposition general favourite have peculiar fondness other companion little quick funny mischievous year old mischief harmless else beloved 
8,"""Hallo! youngster,"" cried Jack Martin, giving me a slap on the shoulder, the day I joined the ship, ""come below and I'll show you your berth.  You and I are to be mess-mates, and I think we shall be good friends, for I like the look o' you.""",youngster cry give slap shoulder day join ship come show berth mess mate think good friend like look 
9,Jack was right.  He and I and Peterkin afterwards became the best and stanchest friends that ever tossed together on the stormy waves.,right become good stanchest friend toss stormy wave 
10,"I shall say little about the first part of our voyage.  We had the usual amount of rough weather and calm; also we saw many strange fish rolling in the sea, and I was greatly delighted one day by seeing a shoal of flying fish dart out of the water and skim through the air about a foot above the surface.  They were pursued by dolphins, which feed on them, and one flying-fish in its terror flew over the ship, struck on the rigging, and fell upon the deck.  Its wings were just fins elongated, and we found that they could never fly far at a time, and never mounted into the air like birds, but skimmed along the surface of the sea.  Jack and I had it for dinner, and found it remarkably good.",say little first part voyage have usual amount rough weather calm see many strange fish roll sea delight day see shoal fly fish dart water ske air foot surface pursue dolphin feed fly fish terror fly ship strike rigging fall deck wing fin elongate find fly time mount air bird skimm surface sea have dinner find good 
