id,paragraph,tokens
1,CHAPTER XV.,
2," On the following Saturday, Nurse, having some commissions to execute in Richmond, and the weather being uncommonly fine, Leila and her cousins were allowed to accompany her. Matilda had for some days before been pursuing most actively her new method of drying flowers, and had already tied up and placed in all sorts of odd corners half the books in her possession filled with them; and as they had all received that morning their weekly allowance of pocket-money, she felt quite elated, not only by the riches of which she was in actual possession, but by the countless sums she now felt sure of acquiring.",follow have commission execute weather fine cousin allow accompany have day pursue most new method drying flower tie place sort odd corner book possession fill receive morning weekly allowance pocket money feel elated rich actual possession countless sum feel sure acquire 
3,"In this dangerous state of mind poor Matilda was ill prepared for the trial which awaited her, for some of Nurse’s commissions were to be executed in the very shop which had so often proved a scene of temptation to her. She entered it with many good resolutions. Reels of cotton were wanted by the whole party, and reels of cotton _only_ Matilda was determined to buy. Leila and Selina each selected a pretty little box filled with them; but Matilda’s eyes wandered all over the counter. Alas! that so many bright little eyes should so often wander over forbidden ground. A most tempting, and a much more beautiful box than those selected stood open before Matilda; in addition to reels of cotton it had also scissors and a thimble. It was not at all too large, and it was not at all dear; indeed, she thought it most wonderfully cheap, and she opened and shut it again several times in great admiration.",dangerous state mind poor ill prepare trial await commission execute very shop prove scene temptation enter many good resolution reel cotton want whole party reel cotton determined buy select little box fill eye wander counter many bright little eye wander forbidden ground tempting beautiful box select stand open addition reel cotton have scissors thimble large dear think cheap open shut several time great admiration 
4,"Selina whispered, “You had better put it away, Matilda; you know it is only reels of cotton you require.”",whisper have good put know reel cotton require 
5,"“No, Selina,” she said, “you are quite mistaken; you forget that I could not find my thimble this morning; I looked every where for it, and lost so much of my time; and see only how I have hurt my finger with sewing without one, it is quite red; you would not wish me to do that again, I am sure; so I must buy a thimble, and it is only the scissors in addition, you know.”",say mistaken forget find thimble morning look lose much time see hurt finger sewing red wish do sure buy thimble scissors addition know 
6,"“But, Matilda, your thimble is only mislaid; it will be found I am sure. I saw it on your finger yesterday.”",thimble mislaid find sure see finger yesterday 
7,"“But you did not see it to-day, Selina, and I tell you it is quite lost; I looked a long time for it.”",see day tell lose look long time 
8,"“But do consider, Matilda,” Selina said, very gently; “to buy this work-box will require almost all the money you have. Only twopence will remain.”",consider say buy work box require money have twopence remain 
9,"Matilda coloured. Only twopence. She seemed to hesitate, and pushed the box a little way from her; but suddenly brightening up, and drawing it towards her again, she said, “Selina, you quite forget the money I am now quite sure of making, for I dare say I have now near a hundred flowers, which I know quite well will be beautiful.”",coloured twopence seem hesitate push box little way brighten draw say forget money sure make say flower know beautiful 
10,"“But you cannot be sure, Matilda, that you will be able to make money in that way.”",sure able make money way 
11,"“And why should I not be sure? You are so prudent, Selina, that it just provokes me. Why should I not be able to make money as well as Leila, if my flowers are beautiful? I am sure I have taken trouble enough with them, and patience too; you might praise me, I think, a little for that, instead of wishing to take all my pleasures from me in this way; and it is such a useful thing to buy, and when I tell you too that I have lost my thimble; but don’t say any more about it, for I am determined to buy it. It is not as if I were buying a foolish thing; this box will be most useful to me.” She took it up as she spoke, and moved to another corner of the shop.",sure prudent provoke able make money flower beautiful sure take trouble patience praise think little wish take pleasure way useful thing buy tell lose thimble say more determined buy buy foolish thing box useful take speak move corner shop 
