id,paragraph,tokens
1,CHAPTER 3. A Brush With Privateers.,chapter brush 
2," The night passed quietly. Once or twice lights were seen, as the schooners showed a lantern for a moment to notify their exact position to each other.",night pass light see schooner show lantern moment notify exact position other 
3,"As soon as dawn broke, every man on board the Lizzie Anderson was at his post. The schooners had drawn up a little, but were still under easy sail. The moment that the day grew clear enough for it to be perceived that no other sail could be seen above the horizon, fresh sail was spread upon the schooners, and they began rapidly to draw up.",dawn break man board post schooner draw little easy sail moment day grow clear perceive other sail see horizon fresh sail spread schooner begin draw 
4,"On the previous evening the four heavy guns had been brought aft, and the Indiaman could have made a long running fight with her opponents, had the captain been disposed. To this, however, he objected strongly, as his vessel was sure to be hulled and knocked about severely, and perhaps some of his masts cut down. He was confident in his power to beat off the two privateers, and he therefore did not add a stitch of canvas to the easy sail under which he had been holding on all night.",previous evening heavy gun bring make long run fight opponent captain dispose object vessel sure hull knock mast cut confident power beat privateer add stitch canvas easy sail hold night 
5,"Presently a puff of smoke shot out from the bow of the schooner from the weather quarter, followed almost instantaneously by one from her consort. Two round shot struck up the water, the one under the Indiaman's stern, the other under her forefoot.",puff smoke shoot bow schooner weather quarter follow consort round shot strike water one stern other forefoot 
6,"""The rascals are well within range,"" the captain said quietly. ""See, they are taking off canvas again. They intend to keep at that distance, and hammer away at us. Just what I thought would be their tactics.""",rascal range captain say see take canvas intend keep distance hammer think tactic 
7,"Two more shots were fired by the schooners. One flew over the deck between the masts, and plunged harmlessly in the sea beyond. The other struck the hull with a dull crash.",more shot fire schooner fly deck mast plunge sea other strike hull dull crash 
8,"""It is lucky the ladies were sent into the hold,"" the captain said. ""That shot has gone right through their cabin.",lucky lady send hold captain say shot go cabin 
9,"""Now, my lads, have you got the sights well upon them? Fire!""",lad get sight fire 
10,"The four thirty-two pounders spoke out almost at the same moment, and all gazed over the bulwarks anxiously to watch the effect, and a cheer arose as it was seen how accurate had been the aim of the gunners. One shot struck the schooner to windward in the bow, a foot or two above the water level. Another went through her foresail, close to the mast.",pounder speak same moment gaze bulwark watch effect cheer arise see accurate aim gunner shot strike schooner windward bow foot water level go foresail close mast 
11,"""A foot more, and you would have cut his foremast asunder.""",foot cut foremast 
12,"The vessel to leeward had been struck by only one shot, the other passing under her stern. She was struck just above her deck line, the shot passing through the bulwark, and, as they thought on board the merchantman, narrowly missing if not actually striking the mainmast.",vessel leeward strike shot other pass stern strike deck line shot pass bulwark think board merchantman miss strike mainmast 
13,"""There is some damage done,"" Dr. Rae said, keeping his glass fixed on the vessel. ""There is a good deal of running about on deck there.""",be damage do say keep glass fix vessel be good deal run deck 
14,"It was evident that the display of the heavy metal carried by the Indiaman was an unpleasant surprise to the privateers. Both lowered sail and ceased firing, and there was then a rapid exchange of signals between them.",evident display heavy metal carry unpleasant surprise privateer lower sail cease fire be rapid exchange signal 
15,"""They don't like it,"" the captain said, laughing. ""They see that they cannot play the game they expected, and that they've got to take as well as to give. Now it depends upon the sort of stuff their captains are made of, whether they give it up at once, or come straight up to close quarters.",like captain say laugh see play game expect get take give depend sort stuff captain make give come close quarter 
16,"""Ah! They mean fighting.""",mean fighting 
17,"As he spoke, a cloud of canvas was spread upon the schooners and, sailing more than two feet to the merchantman's one, they ran quickly down towards her, firing rapidly as they came. Only the merchantman's heavy guns replied, but these worked steadily and coolly, and did considerable damage. The bowsprit of one of their opponents was shot away. The sails of both vessels were pierced in several places, and several ragged holes were knocked in their hulls.",speak cloud canvas spread schooner sail more foot merchantman run fire come merchantman heavy gun reply work do considerable damage bowsprit opponent shoot sail vessel pierce several place several ragged hole knock hull 
18,"""If it were not that I do not wish to sacrifice any of the lives on board, unnecessarily,"" the captain said, ""I would let them come alongside and try boarding. We have a strong crew, and with the sixty soldiers we should give them such a reception as they do not dream of. However, I will keep them off, if I can.",wish sacrifice life board captain say let come try board have strong crew soldier give reception dream keep 
19,"""Now, Mr. James,"" he said to the first officer, ""I propose to give that vessel to leeward a dose. They are keeping about abreast, and by the course they are making will range alongside at about a cable's length. When I give the word, pour a broadside with the guns to port upon that weather schooner.",say first officer propose give vessel leeward dose keep abreast course make range cable length give word pour broadside gun port weather schooner 
20,"""At that moment, gentlemen,"" he said, turning to the passengers, ""I shall rely upon you to pick off the steersman of the other vessel, and to prevent another taking his place. She steers badly now, and the moment her helm is free, she'll run up into the wind. As she does so, I shall bear off, run across her bow, and rake her deck with grape as we pass.",moment gentleman say turn passenger rely pick steersman other vessel prevent take place steer moment helm free run wind do bear run bow rake deck grape pass 
21,"""Will you, Mr. Barlow, order your men to be in readiness to open fire with musketry upon her, as we pass?""",order man readiness open fire musketry pass 
22,"The schooners were now running rapidly down upon the Indiaman. They were only able to use the guns in their bows, and the fire of the Indiaman from the heavy guns on her quarter was inflicting more damage than she received.",schooner run able use gun bow fire heavy gun quarter inflict more damage receive 
23,"""Let all hands lie down on deck,"" the captain ordered. ""They will open with their broadside guns, as they come up. When I give the word, let all the guns on the port side be trained at the foot of her mainmast, and fire as you get the line. On the starboard side, lie down till I give the word.""",let hand lie deck captain order open broadside gun come give word let gun port side train foot mainmast fire get line starboard side lie give word 
