id,paragraph,tokens
1,CHAPTER 30.,
2,"When they all rose up the next morning, the clouds had cleared off, and the sun was shining bright.  Ready and Juno were the first out of the house--Ready with the telescope under his arm, which he always took with him when he went his rounds, as he termed it, in the morning.",rise next morning cloud clear sun shine bright ready first house ready telescope arm take go round term morning 
3,"""Well, Juno,"" said Ready, ""this is a fine morning after the rain.""",say ready fine morning rain 
4,"""Yes, Massa Ready, very fine morning; but how I get fire light, and make kittle boil for breakfast, I really don't know--stick and cocoa-nut trash all so wet.""",ready fine morning get fire light make boil breakfast know stick cocoa nut trash wet 
5,"""Before I went to bed last night, Juno, I covered up the embers with ashes, put some stones over them, and then some cocoa-nut branches, so I think you will find some fire there yet.  I was going my morning's round, but I will stay a little and help you.""",go bed last night cover ember ash put stone cocoa nut branch think find fire go morning round stay little help 
6,"""Tank you, Massa Ready; plenty rain fell last night.""",tank ready plenty rain fall last night 
7,"""Yes, not a little, Juno; you must not expect to find the water at the well very clear this morning; indeed, I doubt if you will see the well at all.  Here's some stuff which is not very wet.""",little expect find water clear morning doubt see stuff wet 
8,"""I got plenty of fire, too,"" replied Juno, who had removed the branches and stones, and was now on her knees blowing up the embers.",get plenty fire reply remove branch stone knee blow ember 
9,"""You'll do very well now, Juno,"" said Ready; ""besides, William will be out directly--so I'll leave you.""",do say ready leave 
10,"Ready whistled to the dogs, who came bounding out, and then set off on his round of inspection.  He first directed his steps to the well in the ravine; but, instead of the gushing spring and the limpid clear water, with which the cask sunk for a well had been filled, there was now a muddy torrent, rushing down the ravine, and the well was covered with it, and not to be distinguished.",ready whistle dog come bound set round inspection direct step ravine gush spring limpid clear water cask sink fill be muddy torrent rush ravine cover distinguish 
11,"""I thought as much,"" said Ready, musing over the impetuous stream; ""well, better too much water than too little.""  Ready waded through, as he wished to examine the turtle-pond, which was on the other side of the stream.  Finding all right, he again crossed the water, where it was now spread wide over the sandy beach, until he came to the other point where he had moored his boat, both by the head and stern, with a rope, and a heavy stone made fast to it, as an anchor.",think much say ready muse impetuous stream good much water little ready wade wish examine turtle pond other side stream find right cross water spread sandy beach come other point moor boat head stern rope heavy stone make anchor 
12,"From this point, as usual, he surveyed the horizon with his telescope; not that he thought that there was a chance of a vessel arriving among these islands; but, still, as it was possible, he took the trouble; but never except when he went out in the morning alone, as he was aware that the very circumstance of his so doing would make Mr Seagrave melancholy and unsettled.  As usual, he dropped the telescope on his arm, after his survey, saying to himself, ""Little use doing that.""",point usual survey horizon telescope think be chance vessel arrive island possible take trouble go morning aware very circumstance do make melancholy unsettled usual drop telescope arm survey say little use do 
13,"The gale having blown offshore, the boat had dragged her moorings, and was so far out that Ready could not get at her.",gale blow boat drag mooring ready get 
