id,paragraph,tokens
1,CHAPTER 15. The Pirates' Hold.,hold 
2," Sivagi, the founder of the Mahratta Empire, had, in 1662, seized and fortified Yijiyadrug; or, as the English call it, Gheriah, a town at the mouth of the river Kanui, one hundred and seventy miles south of Bombay; and also the island of Suwarndrug, about half way between Gheriah and Bombay. Here he established a piratical fleet. Fifty years later, Kanhagi Angria, the commander of the Mahratta fleet, broke off this connection with the successors of Sivagi, and set up as a pirate on his own account. Kanhagi not only plundered the native vessels, but boldly preyed upon the commerce of the European settlements. The ships of the East India Company, the French Company, and the Dutch were frequently captured by these pirates.",founder seize fortify call town mouth river mile island half way establish piratical fleet year commander fleet break connection successor set pirate own account plunder native vessel prey commerce european settlement ship french capture pirate 
3,"Tulagi Angria, who succeeded his father, was even bolder and more successful; and when the man-of-war brig, the Restoration, with twenty guns and two hundred men, was fitted out to attack him, he defeated and captured her. After this, he attacked and captured the French man-of-war Jupitre, with forty guns; and had even the insolence to assail an English convoy guarded by two men-of-war; the Vigilant, of sixty-four guns, and the Ruby, of fifty.",succeed father bold successful man war brig gun man fit attack defeat capture attack capture french man war gun have insolence assail english convoy guard man war gun 
4,"The Dutch, in 1735, sent a fleet of seven ships of war, two bomb vessels, and a strong body of troops against Gheriah. The attack was, however, repulsed with considerable loss. From that date the pirates grew bolder and bolder, and were a perfect scourge to the commerce of Western India.",send fleet ship war bomb vessel strong body troops attack repulse considerable loss date pirate grow bold bold perfect scourge commerce western 
5,"Charlie Marryat had, of course, frequently heard of the doings of these noted pirates, and the cry of ""Tulagi Angria"" at once explained to him the terror of the master and crew.",course hear doing note pirate cry explain terror master crew 
6,"""What is it, Mr. Charles, what on earth is the botheration about? Is it the little ships they're afeared of?""",earth botheration little ship afear 
7,"""Those ships belong to a pirate called Tulagi Angria,"" Charlie said, ""and I am very much afraid, Tim, that we are likely to see the inside of his fortress.""",ship belong pirate call say afraid likely see inside fortress 
8,"""But shure, yer honor, we're not afeared of those four little boats.""",honor afeared little boat 
9,"""We are, Tim, and very much afraid, too. Each of those boats, as you call them, carries four or five times as many men as this ship. They are well armed, while we have only those two little guns, which are useless except for show. If the crew were Englishmen, we might attempt a defence, although even then the odds would be terribly against us; but with these natives, it is hopeless to think of it, and the attempt would only ensure our throats being cut.""",afraid boat call carry time many man ship armed have little gun useless show crew attempt defence odd native hopeless think attempt ensure throat cut 
10,"It was clear that the idea of resistance did never even enter the minds of the crew of the trader. Some ran to and fro, with gesticulations and cries of despair. Some threw themselves upon the deck of the vessel, tore their hair, and rolled as if in convulsions. Some sat down quietly, with the air of apathetic resignation, with which the natives of India are used to meet what they consider the inevitable.",clear idea resistance enter mind crew trader run for gesticulation cry despair throw deck vessel tore hair roll convulsion sit air apathetic resignation native use meet consider inevitable 
11,"Hossein, who, at the first alarm, had bounded to his feet with his hand on his knife, subsided into an attitude of indifference, when he saw that Charlie did not intend making any defence.",first alarm bound foot hand knife subside attitude indifference see intend make defence 
12,"""It's mighty lucky,"" Tim said, ""that yer honor left all your presents to be forwarded to Madras. I thought you were wrong, Mr. Charles, when you advised me to send them thousand rupees the rajah gave me, along with your money. A hundred pounds wasn't a sum that Tim Kelly was likely to handle again in a hurry, and it went agin the grain with me, to part with them out of my hands. Sure and it's well I took yer honor's advice.""",lucky say honor leave present forward think wrong advise send rupee give money pound sum likely handle hurry go grain part hand take honor advice 
13,"The four Sepoy officers also exchanged a few words with Charlie. They, too, would have resisted, had he given the word, hopeless though the effort would have been. But they acquiesced, at once, in his decision. They had little to lose; but the thought of a prolonged captivity, and of being obliged, perhaps, to enter the service of the Mahratta freebooters, just when about to return to their wives and families at Madras, was a terrible blow to them.",officer exchange few word resist give word hopeless effort acquiesce decision have little lose thought prolonged captivity oblige enter service freebooter return wife family terrible blow 
14,"""Keep up your spirits,"" Charlie said. ""It is a bad business, but we must hope for the best. If we bide our time, we may see some chance of escape. You had better lay down your arms in a pile, here. Then we will sit down quietly, and await their coming on board. They will be here in a minute, now.""",keep spirit say bad business hope good bide time see chance escape have good lay arm pile sit await come board minute 
15,"Scarcely had the seven passengers taken their seats in a group, on the poop, when the freebooters ranged alongside, and swarmed over the sides onto the deck. Beyond bestowing a few kicks upon the crew, they paid no attention whatever to them; but tore off the hatches, and at once proceeded to investigate the contents of the hold. The greater portion of this consisted of native grains, but there were several bales of merchandise, consigned by traders at Calicut for Ceylon. The cargo was, in fact, rather more valuable than that generally found in a native coaster, and the pirates were satisfied.",have passenger take seat group poop freebooter rang swarm side deck bestow few kick crew pay attention tore hatch proceed investigate content hold great portion consist native grain be several bale merchandise consign trader cargo fact valuable find native coaster pirate satisfy 
16,"The leader of the party, leaving to his followers the task of examining the hold, walked towards the group on the poop. They rose at his approach.",leader party leave follower task examine hold walk group poop rise approach 
17,"""Who are you?"" the Mahratta asked.",ask 
18,"""I am an officer in the English Company's service,"" Charlie said, ""as are these five natives. The other Englishman is a soldier, under my orders.""",officer english service say native other englishman soldier order 
