id,paragraph,tokens
1,CHAPTER IV. SNOW-WREATHS WHEN ’TIS THAW,snow wreaths thaw 
2," ERMENTRUDE had by no means recovered the ground she had lost, before the winter set in; and blinding snow came drifting down day and night, rendering the whole view, above and below, one expanse of white, only broken by the peaks of rock which were too steep to sustain the snow. The waterfall lengthened its icicles daily, and the whole court was heaped with snow, up even to the top of the high steps to the hall; and thus, Christina was told, would it continue all the winter.  What had previously seemed to her a strangely door-like window above the porch now became the only mode of egress, when the barons went out bear or wolf-hunting, or the younger took his crossbow and hound to provide the wild-fowl, which, under Christina’s skilful hands, would tempt the feeble appetite of Ermentrude when she was utterly unable to touch the salted meats and sausages of the household.",have means recover ground lose winter set blind snow come drift day night rendering whole view expanse white break peak rock steep sustain snow waterfall lengthen icicle whole court heap snow top high step hall tell continue winter seem door like window porch become only mode egress baron go bear wolf hunting young take crossbow hound provide wild fowl skilful hand temp feeble appetite unable touch salt meat sausages household 
3,"In spite of all endeavours to guard the windows and keep up the fire, the cold withered the poor child like a fading leaf, and she needed more and more of tenderness and amusement to distract her attention from her ailments.  Christina’s resources were unfailing.  Out of the softer pine and birch woods provided for the fire, she carved a set of draughtsmen, and made a board by ruling squares on the end of a settle, and painting the alternate ones with a compound of oil and charcoal.  Even the old Baron was delighted with this contrivance, and the pleasure it gave his daughter.  He remembered playing at draughts in that portion of his youth which had been a shade more polished, and he felt as if the game were making Ermentrude more hike a lady.  Christina was encouraged to proceed with a set of chessmen, and the shaping of their characteristic heads under her dexterous fingers was watched by Ermentrude like something magical.  Indeed, the young lady entertained the belief that there was no limit to her attendant’s knowledge or capacity.",spite endeavour guard window keep fire cold wither poor child fade leaf need more more tenderness amusement distract attention ailment resource unfailing softer pine birch wood provide fire carve set draughtsmen make board rule square end settle paint alternate one compound oil charcoal old delight contrivance pleasure give daughter remember play draught portion youth shade polished feel game make hike lady encourage proceed set chessmen shaping characteristic head dexterous finger watch magical young lady entertain belief be limit attendant knowledge capacity 
4,"Truly there was a greater brightness and clearness beginning to dawn even upon poor little Ermentrude’s own dull mind.  She took more interest in everything: songs were not solely lullabies, but she cared to talk them over; tales to which she would once have been incapable of paying attention were eagerly sought after; and, above all, the spiritual vacancy that her mind had hitherto presented was beginning to be filled up.  Christina had brought her own books—a library of extraordinary extent for a maiden of the fifteenth century, but which she owed to her uncle’s connexion with the arts of wood-cutting and printing.  A Vulgate from Dr. Faustus’s own press, a mass book and breviary, Thomas à Kempis’s _Imitation_ and the _Nuremburg Chronicle_ all in Latin, and the poetry of the gentle Minnesinger and bird lover, Walther von Vogelweide, in the vernacular: these were her stock, which Hausfrau Johanna had viewed as a foolish encumbrance, and Hugh Sorel would never have transported to the castle unless they had been so well concealed in Christina’s kirtles that he had taken them for parts of her wardrobe.",be great brightness clearness begin dawn poor little own dull mind take more interest song lullaby care talk tale incapable pay attention seek spiritual vacancy mind present begin fill bring own book library extraordinary extent maiden fifteenth century owe uncle connexion art wood cutting printing own press mass book breviary poetry gentle bird lover vernacular stock view foolish encumbrance transport castle conceal kirtle take part wardrobe 
5,"Most precious were they now, when, out of the reach of all teaching save her own, she had to infuse into the sinking girl’s mind the great mysteries of life and death, that so she might not leave the world without more hope or faith than her heathen forefathers.  For that Ermentrude would live Christina had never hoped, since that fleeting improvement had been cut short by the fever of the wine-cup; the look, voice, and tone had become so completely the same as those of Regina Grundt’s little sister who had pined and died.  She knew she could not cure, but she could, she felt she could, comfort, cheer, and soften, and she no longer repined at her enforced sojourn at Adlerstein.  She heartily loved her charge, and could not bear to think how desolate Ermentrude would be without her.  And now the poor girl had become responsive to her care.  She was infinitely softened in manner, and treated her parents with forms of respect new to them; she had learnt even to thank old Ursel, dropped her imperious tone, and struggled with her petulance; and, towards her brother, the domineering, uncouth adherence was becoming real, tender affection; while the dependent, reverent love she bestowed upon Christina was touching and endearing in the extreme.",precious reach teaching save own have infuse sink girl mind great mystery life death leave world more hope faith heathen forefather live hope fleeting improvement cut short fever wine cup look voice tone become same little sister pine die know cure feel comfort cheer soften repine enforce sojourn love charge bear think desolate poor girl become responsive care soften manner treat parent form respect new learn thank old drop imperious tone struggle petulance brother domineering uncouth adherence become real tender affection dependent reverent love bestow touch endear extreme 
6,"Freiherr von Adlerstein saw the change, and congratulated himself on the effect of having a town-bred bower woman; nay, spoke of the advantage it would be to his daughter, if he could persuade himself to make the submission to the Kaiser which the late improvements decided on at the Diet were rendering more and more inevitable.  _Now_ how happy would be the winner of his gentle Ermentrude!",see change congratulate effect have town breed bower woman speak advantage daughter persuade make submission late improvement decide diet rendering more inevitable happy winner gentle 
7,"Freiherrinn von Adlerstein thought the alteration the mere change from child to woman, and felt insulted by the supposition that any one might not have been proud to match with a daughter of Adlerstein, be she what she might.  As to submission to the Kaiser, that was mere folly and weakness—kaisers, kings, dukes, and counts had broken their teeth against the rock of Adlerstein before now!  What had come over her husband and her son to make them cravens?",think alteration mere change child woman feel insult supposition one proud match daughter submission mere folly weakness kaiser king duke count break tooth rock come husband son make craven 
8,"For Freiherr Eberhard was more strongly convinced than was his father of the untenableness of their present position.  Hugh Sorel’s reports of what he heard at Ulm had shown that the league that had been discussed at Regensburg was far more formidable than anything that had ever previously threatened Schloss Adlerstein, and that if the Graf von Schlangenwald joined in the coalition, there would be private malice to direct its efforts against the Adlerstein family.  Feud-letters or challenges had been made unlawful for ten years, and was not Adlerstein at feud with the world?",convinced father untenableness present position report hear show league discuss formidable threaten join coalition be private malice direct effort family feud letter challenge make unlawful year feud world 
9,"Nor did Eberhard look on the submission with the sullen rage and grief that his father felt in bringing himself to such a declension from the pride of his ancestors.  What the young Baron heard up stairs was awakening in him a sense of the poorness and narrowness of his present life.  Ermentrude never spared him what interested her; and, partly from her lips, partly through her appeals to her attendant, he had learnt that life had better things to offer than independence on these bare rocks, and that homage might open the way to higher and worthier exploits than preying upon overturned waggons.",look submission sullen rage grief father feel bring declension pride ancestor young hear stair awaken sense poorness narrowness present life spare interest lip appeal attendant learn life have good thing offer independence bare rock homage open way high worthier exploit prey overturn waggon 
10,"Dietrich of Berne and his two ancestors, whose lengthy legend Christina could sing in a low, soft recitative, were revelations to him of what she meant by a true knight—the lion in war, the lamb in peace; the quaint oft-repeated portraits, and still quainter cities, of the Chronicle, with her explanations and translations, opened his mind to aspirations for intercourse with his fellows, for an honourable name, and for esteem in its degree such as was paid to Sir Parzival, to Karl the Great, or to Rodolf of Hapsburgh, once a mountain lord like himself.  Nay, as Ermentrude said, stroking his cheek, and smoothing the flaxen beard, that somehow had become much less rough and tangled than it used to be, “Some day wilt thou be another Good Freiherr Eberhard, whom all the country-side loved, and who gave bread at the castle-gate to all that hungered.”",ancestor lengthy legend sing low soft recitative revelation mean true knight lion war lamb peace quaint repeat portrait quainter city explanation translation open mind aspiration intercourse fellow honourable name esteem degree such pay great mountain lord say stroke cheek smooth flaxen beard become rough tangled use day good country side love give bread castle gate hunger 
