id,paragraph,tokens
1,CHAPTER XXI. THE ESCAPE,escape 
2," AS the princess lay and sobbed, she kept feeling the thread mechanically, following it with her finger many times up the stones in which it disappeared. By and by she began, still mechanically, to poke her finger in after it between the stones as far as she could. All at once it came into her head that she might remove some of the stones and see where the thread went next. Almost laughing at herself for never having thought of this before, she jumped to her feet. Her fear vanished: once more she was certain her grandmother's thread could not have brought her there just to leave her there; and she began to throw away the stones from the top as fast as she could, sometimes two or three at a handful, sometimes taking both hands to lift one. After clearing them away a little, she found that the thread turned and went straight downward. Hence, as the heap sloped a good deal, growing of course wider toward its base, she had to throw away a multitude of stones to follow the thread. But this was not all, for she soon found that the thread, after going straight down for a little way, turned first sideways in one direction, then sideways in another, and then shot, at various angles, hither and thither inside the heap, so that she began to be afraid that to clear the thread, she must remove the whole huge gathering. She was dismayed at the very idea, but, losing no time, set to work with a will; and with aching back, and bleeding fingers and hands, she worked on, sustained by the pleasure of seeing the heap slowly diminish, and begin to show itself on the opposite side of the fire. Another thing which helped to keep up her courage was, that as often as she uncovered a turn of the thread, instead of lying loose upon the stones, it tightened up; this made her sure that her grandmother was at the end of it somewhere.",princess lay sobb keep feel thread follow finger many time stone disappear begin poke finger stone come head remove stone see thread go laugh think jump foot fear vanish more certain grandmother thread bring leave begin throw stone top handful take hand lift clear little find thread turn go heap slope good deal grow course wide base have throw multitude stone follow thread find thread go little way turn direction shoot various angle heap begin afraid clear thread remove whole huge gathering dismay very idea lose time set work will ach back bleed finger hand work sustain pleasure see heap diminish begin show opposite side fire thing help keep courage uncover turn thread lie stone tighten make sure grandmother end 
3,"She had got about half way down when she started, and nearly fell with fright. Close to her ear as it seemed, a voice broke out singing--",get half way start fall fright close ear seem voice break sing 
4,"          ""Jabber, bother, smash!            You'll have it all in a crash.            Jabber, smash, bother!            You'll have the worst of the pother.            Smash, bother, jabber!--""",bother smash have crash jabber smash bother have bad pother bother jabber 
5,"Here Curdie stopped, either because he could not find a rhyme to _jabber_, or because he remembered what he had forgotten when he woke up at the sound of Irene's labors, that his plan was to make the goblins think he was getting weak. But he had uttered enough to let Irene know who he was.",stop find rhyme remember forget wake sound labor plan make goblin think get weak utter let know 
6,"""It's Curdie!"" she cried joyfully.",cry 
7,"""Hush, hush!"" came Curdie's voice again from somewhere. ""Speak softly.""",come voice speak 
8,"""Why, you were singing loud!"" said Irene.",sing say 
9,"""Yes. But they know I am here, and they don't know you are. Who are you?""",know know 
10,"""I'm Irene,"" answered the princess. ""I know who you are quite well. You're Curdie.""",answer princess know well 
11,"""Why, how ever did you come here, Irene?""",come 
12,"""My great-great-grandmother sent me; and I think I've found out why. You can't get out, I suppose?""",great great grandmother send think find get suppose 
13,"""No, I can't. What are you doing?""",do 
14,"""Clearing away a huge heap of stones.""",clear huge heap stone 
15,"""There's a princess!"" exclaimed Curdie, in a tone of delight, but still speaking in little more than a whisper. ""I can't think how you got here, though.""",be princess exclaim tone delight speak little more whisper think get 
16,"""My grandmother sent me after her thread.""",grandmother send thread 
17,"""I don't know what you mean,"" said Curdie; ""but so you're there, it doesn't much matter.""",know mean say matter 
18,"""Oh, yes it does!"" returned Irene. ""I should never have been here but for her.""",return 
19,"""You can tell me all about it when we get out, then. There's no time to lose now,"" said Curdie.",tell get be time lose say 
20,"And Irene went to work, as fresh as when she began.",go work fresh begin 
21,"""There's such a lot of stones!"" she said. ""It will take me a long time to get them all away.""",be lot stone say take long time get 
22,"""How far on have you got?"" asked Curdie.",get ask 
23,"""I've got about the half way, but the other half is ever so much bigger.""",get half way other half big 
24,"""I don't think you will have to move the lower half. Do you see a slab laid up against the wall?""",think have move low half see slab lay wall 
25,"Irene looked and felt about with her hands, and soon perceived the outlines of the slab.",look feel hand perceive outline slab 
26,"""Yes,"" she answered, ""I do.""",answer 
27,"""Then, I think,"" rejoined Curdie, ""when you have cleared the slab about half way down, or a little more, I shall be able to push it over.""",think rejoin clear slab half way little more able push 
28,"""I must follow my thread,"" returned Irene, ""whatever I do.""",follow thread return do 
29,"""What _do_ you mean?"" exclaimed Curdie.",_do_ mean exclaim 
30,"""You will see when you get out of here,"" answered the princess, and then she went on harder than ever.",see get answer princess go hard 
31,"But she was soon satisfied that what Curdie wanted done, and what the thread wanted done, were one and the same thing. For she not only saw that by following the turns of the thread she had been clearing the face of the slab, but that, a little more than half way down, the thread went through the chink between the slab and the wall into the place where Curdie was confined, so that she could not follow it any farther until the slab was out of her way. As soon as she found this, she said in a right joyous whisper--",satisfied want do thread want do same thing see follow turn thread clear face slab little more half way thread go chink slab wall place confine follow slab way find say right joyous whisper 
32,"""Now, Curdie! I think if you were to give a great push, the slab would tumble over.""",think give great push slab tumble 
33,"""Stand quite clear of it then,"" said Curdie, ""and let me know when you are ready.""",stand clear say let know ready 
34,"Irene got off the heap, and stood on one side of it.",get heap stand side 
35,"""Now, Curdie!"" she cried.",cry 
36,"Curdie gave a great rush with his shoulder against it. Out tumbled the slab on the heap, and out crept Curdie over the top of it.",give great rush shoulder tumble slab heap creep top 
37,"""You've saved my life, Irene!"" he whispered.",save life whisper 
38,"""Oh, Curdie! I'm so glad! Let's get out of this horrid place as fast as we can.""",glad let get horrid place 
39,"""That's easier said than done,"" returned he.",easy say do return 
40,"""Oh, no! it's quite easy,"" said Irene. ""We have only to follow my thread. I am sure that it's going to take us out now.""",easy say have follow thread sure go take 
41,"She had already begun to follow it over the fallen slab into the hole, while Curdie was searching the floor of the cavern for his pickaxe.",begin follow fall slab hole search floor cavern pickaxe 
42,"[Curdie went on after her, flashing his torch about.]",go flash torch 
43,"""Here it is!"" he cried. ""No, it is not!"" he added, in a disappointed tone. ""What can it be then?--I declare it's a torch. That _is_ jolly! It's better almost than my pickaxe. Much better if it weren't for those stone shoes!"" he went on, as he lighted the torch by blowing the last embers of the expiring fire.",cry add disappointed tone declare torch jolly good pickaxe good stone shoe go light torch blow last ember expire fire 
44,"When he looked up, with the lighted torch casting a glare into the great darkness of the huge cavern, he caught sight of Irene disappearing in the hole out of which he had himself just come.",look light torch cast glare great darkness huge cavern catch sight disappear hole have come 
45,"""Where are you going there?"" he cried. ""That's not the way out. That's where I couldn't get out.""",go cry way get 
46,"""I know that,"" whispered Irene. ""But this is the way my thread goes, and I must follow it.""",know whisper way thread go follow 
47,"""What nonsense the child talks!"" said Curdie to himself. ""I must follow her, though, and see that she comes to no harm. She will soon find she can't get out that way, and then she will come with me.""",nonsense child talk say follow see come harm find get way come 
48,"So he crept once more over the slab into the hole with his torch in his hand. But when he looked about in it, he could see her nowhere. And now he discovered that although the hole was narrow, it was much larger than he had supposed; for in one direction the roof came down very low, and the hole went off in a narrow passage, of which he could not see the end. The princess must have crept in there. He got on his knees and one hand, holding the torch with the other, and crept after her. The hole twisted about, in some parts so low that he could hardly get through, in others so high that he could not see the roof, but everywhere it was narrow--far too narrow for a goblin to get through, and so I presume they never thought that Curdie might. He was beginning to feel very uncomfortable lest he could not see the end. The princess when he heard her voice almost close to his ear, whispering--",creep slab hole torch hand look see discover hole narrow large suppose direction roof come low hole go narrow passage see end princess creep get knee hand hold torch other creep hole twist part low get other high see roof narrow narrow goblin get presume think begin feel uncomfortable see end princess hear voice close ear whisper 
49,"""Aren't you coming, Curdie?""",come 
50,"And when he turned the next corner, there she stood waiting for him.",turn next corner stand wait 
51,"""I knew you couldn't go wrong in that narrow hole, but now you must keep by me, for here is a great wide place,"" she said.",know go wrong narrow hole keep great wide place say 
52,"""I can't understand it,"" said Curdie, half to himself, half to Irene.",understand say half half 
53,"""Never mind,"" she returned. ""Wait till we get out.""",mind return wait get 
54,"Curdie, utterly astonished that she had already got so far, and by a path he had known nothing of, thought it better to let her do as she pleased.",astonished get path know think good let do pleased 
