id,paragraph,tokens
1,CHAPTER VII. HALF-A-CROWN.,half -a-crown 
2,"  So useful it is to have money, heigh ho!     So useful it is to have money!",useful have money heigh useful have money 
3,  A. H. CLOUGH.,
4," The old hound went straight through the town, smelling Clink's footsteps, till he came into a large field of barley; and there, sitting against a sheaf, for it was harvest time, they found Clink-of-the-Hole. He was a very ugly little brown man, and he was smoking a pipe in the shade; while crouched near him was the poor little woman, with her hands spread before her face.",old hound go town smell footstep come large field barley sit sheaf harvest time find hole ugly little brown man smoke pipe shade crouch poor little woman hand spread face 
5,"""Good-day, sir,"" said Clink to Jack. ""You are a stranger here, no doubt?""",good day sir say stranger doubt 
6,"""Yes,"" said Jack; ""I only arrived this morning.""",say arrive morning 
7,"""Have you seen the town?"" asked Clink, civilly; ""there is a very fine market.""",see town ask be fine market 
8,"""Yes, I have seen the market,"" answered Jack. ""I went into it to buy a slave, but I did not see one that I liked.""",see market answer go buy slave see like 
9,"""Ah!"" said Clink; ""and yet they had some very fine articles."" Here he pointed to the poor little woman, and said, ""Now that's a useful body enough, and I had her very cheap.""",say have fine article point poor little woman say useful body have cheap 
10,"""What did you give for her?"" said Jack, sitting down.",give say sit 
11,"""Three pitchers,"" said Clink, ""and fifteen cups and saucers, and two shillings in the money of the town.""",pitcher say cup saucer shilling money town 
12,"""Is their money like this?"" said Jack, taking out his shilling.",money say take shilling 
13,"When Clink saw the shilling he changed color, and said, very earnestly, ""Where did you get that, dear sir?""",see shilling change color say get dear sir 
14,"""Oh, it was given me,"" said Jack, carelessly.",give say 
15,"Clink looked hard at the shilling, and so did the fairy woman, and Jack let them look some time, for he amused himself with throwing it up several times and catching it. At last he put it back in his pocket, and then Clink heaved a deep sigh. Then Jack took out a penny, and began to toss that up, upon which, to his great surprise, the little brown man fell on his knees, and said, ""Oh, a shilling and a penny,--a shilling and a penny of mortal coin! What would I not give for a shilling and a penny!""",look shilling do fairy woman let look time amuse throw several time catching last put pocket heave deep sigh take penny begin toss great surprise little brown man fall knee say shilling penny shilling penny mortal coin give shilling penny 
