id,paragraph,tokens
1,CHAPTER 10. VARIETIES.,varieties 
2,"Without any doubt, wild, naughty, impulsive Annie Forest was the most popular girl in the school.  She was always in scrapes--she was scarcely ever out of hot water--her promises of amendment were truly like the proverbial pie-crust: but she was so lovable, so kind-hearted, so saucy and piquant and pretty, that very few could resist the nameless charm which she possessed.  The little ones adored Annie, who was kindness itself to them; the bigger girls could not help admiring her fearlessness and courage; the best and noblest girls in the school tried to influence her for good.  She was more or less an object of interest to every one; her courage was of just the sort to captivate school-girls, and her moral weakness was not observed by these inexperienced young eyes.",doubt wild naughty impulsive popular girl school scrape hot water promise amendment proverbial pie-crust lovable kind hearted saucy piquant pretty few resist nameless charm possess little one adore kindness big girl help admire fearlessness courage good noblest girl school try influence good more object interest one courage sort captivate school girl moral weakness observe inexperienced young eye 
3,"Hester alone, of all the girls who for a long time had come to Lavender House, failed to see any charm in Annie.  She began by considering her ill-bred, and when she found she was the school favourite, she tossed her proud little head and determined that she for one would never be subjugated by such a naughty girl.  Hester could read character with tolerable clearness; she was an observant child--very observant, and very thoughtful for her twelve years; and as the little witch Annie had failed to throw any spell over her, she saw her faults far more clearly than did her companions.  There is no doubt that this brilliant, charming, and naughty Annie had heaps of faults; she had no perseverance; she was all passion and impulse; she could be the kindest of the kind, but from sheer thoughtlessness and wildness she often inflicted severe pain, even on those she loved best.  Annie very nearly worshipped Mrs Willis, she had the most intense adoration for her, she respected her beyond any other human being.  There were moments when the impulsive and hot-headed child felt that she could gladly lay down her life for her school-mistress.  Once the mistress was ill, and Annie curled herself up all night outside her door, thereby breaking rules, and giving herself a severe cold; but her passion and agony were so great that she could only be soothed by at last stealing into the darkened room and kissing the face she loved.",girl long time come fail see charm begin consider ill breed find school favourite toss proud little head determine subjugate naughty girl read character tolerable clearness observant child observant thoughtful year little witch fail throw spell see fault do companion be doubt brilliant charming naughty have heap fault have perseverance passion impulse kindest kind sheer thoughtlessness wildness inflict severe pain love good worship have intense adoration respect other human being be moment impulsive hot head child feel lay life school mistress mistress ill curl night door break rule give severe cold passion agony great sooth last steal darken room kiss face love 
4,"""Prove your love to me, Annie, by going downstairs and keeping the school rules as perfectly as possible,"" whispered the teacher.",prove love go keep school rule possible whisper teacher 
5,"""I will--I will never break a rule again as long as I live, if you get better, Mrs Willis,"" responded the child.",break rule live get good respond child 
6,"She ran downstairs with her resolves strong within her, and yet in half an hour she was reprimanded for wilful and desperate disobedience.",run resolve strong hour reprimand wilful desperate disobedience 
7,"One day Cecil Temple had invited a select number of friends to afternoon tea in her little drawing-room.  It was the Wednesday half-holiday, and Cecil's tea, poured into the tiniest cups and accompanied by thin wafer biscuits, was of the most _recherche_ quality.  Cecil had invited Hester Thornton, and a tall girl who belonged to the first-class and whose name was Dora Russell, to partake of this dainty beverage.  They were sitting round the tiny tea-table, on little red stools with groups of flowers artistically painted on them, and were all three conducting themselves in a most ladylike and refined manner, when Annie Forest's curly head and saucy face popped over the inclosure, and her voice said eagerly--",day invite select number friend afternoon tea little draw room half holiday tea pour tiniest cup accompany thin wafer biscuit _recherche_ quality invite tall girl belong first class name partake dainty beverage sit tiny tea- table little red stool group flower paint conduct ladylike refine manner curly head saucy face pop inclosure voice say 
8,"""Oh, may I be permitted to enter the shrine?""",permit enter shrine 
9,"""Certainly, Annie,"" said Cecil, in her most cordial tones.  ""I have got another cup and saucer, and there is a little tea left in the tea-pot.""",say cordial tone get cup saucer be little tea leave tea pot 
10,"Annie came in, and ensconced herself cosily on the floor.  It did not matter in the least to her that Hester Thornton's brow grew dark, and that Miss Russell suddenly froze into complete indifference to all her surroundings.  Annie was full of a subject which excited her very much; she had suddenly discovered that she wanted to give Mrs Willis a present, and she wished to know if any of the girls would like to join her.",come ensconce floor matter least brow grow dark frize complete indifference surroundings full subject excite discover want give present wish know girl like join 
11,"""I will give her the present this day week,"" said excitable Annie.  ""I have quite made up my mind.  Will any one join me?""",give present day week say excitable make mind one join 
12,"""But there is nothing special about this day week, Annie,"" said Miss Temple.  ""It will neither be Mrs Willis's birthday, nor Christmas Day, nor New Year's Day, nor Easter Day.  Next Wednesday will be just like any other Wednesday.  Why should we make Mrs Willis a present?""",be special day week say birthday new next other make present 
