id,paragraph,tokens
1,CHAPTER XXI. THE ATTEMPT ON THE CONVENT.,attempt convent 
2," Upon the following evening Cuthbert proceeded to Worcester. He left his horse some little distance outside the town, and entered on foot. Having no apprehension of an attack, he had left all his pieces of armour behind, and was in the quiet garb of a citizen. Cnut attended him--for that worthy follower considered himself as responsible that no harm of any sort should befall his young master. The consequences of his own imprudence in the Tyrol were ever before his mind, and he determined that from henceforth there should be no want of care on his part. He accompanied Cuthbert to within a short distance of the convent, and took up his position in the shade of a house, whence he could watch should any one appear to be observing Cuthbert's entrance.",follow evening proceed leave horse little distance town enter foot have apprehension attack leave piece armour quiet garb citizen attend worthy follower consider responsible harm sort befall young master consequence own imprudence mind determine henceforth want care part accompany short distance convent take position shade house watch one appear observe entrance 
3,"Upon ringing the bell, Cuthbert told the porteress, as had been arranged, that he had called on a message from Dame Editha, and he was immediately ushered into the parlour of the convent, where, a minute or two later, he was joined by the lady abbess. He had when young been frequently to the convent, and had always been kindly received.",ring bell tell porteress arrange call message usher parlour convent minute join lady abbess have young convent receive 
4,"""I am indeed glad to see you, Sir Cuthbert,"" she said, ""though I certainly should not have recognized the lad who used to come here with my cousin, in the stalwart young knight I see before me. You are indeed changed and improved. Who would think that my gossip Editha's son would come to be the Earl of Evesham! The Lady Margaret is eager to see you; but I think that you exaggerate the dangers of her residence here. I cannot think that even a minion of Prince John would dare to violate the sanctity of a convent.""",glad see say recognize lad use come cousin stalwart young knight see change improve think gossip son come eager see think exaggerate danger residence think minion dare violate sanctity convent 
5,"""I fear, good mother,"" Cuthbert said, ""that when ambition and greed are in one scale, reverence for the holy church will not weigh much in the other. Had King Richard been killed upon his way home, or so long as nothing was heard of him, Sir Rudolph might have been content to allow matters to remain as they were, until at least Lady Margaret attained an age which would justify him in demanding that the espousal should be carried out. But the news which has now positively been ascertained, that the king is in the hands of the emperor, and the knowledge that sooner or later his freedom will be obtained, will hasten the friends of the usurper to make the most of their advantage. He knows that the king would at once upon his return annul the nomination of Sir Rudolph to the earldom which had previously been bestowed upon me. But he may well think that if before that time he can secure in marriage the person of the late earl's daughter, no small share of the domains may be allotted to him as her dowry, even if he be obliged to lay by his borrowed honours. You will, unless I am greatly mistaken, hear from him before long.""",fear good mother say ambition greed scale reverence holy church weigh much other kill way hear content allow matter remain least attain age justify demand espousal carry news ascertain king hand emperor knowledge freedom obtain hast friend usurper make most advantage know king return annul nomination earldom bestow think time secure marriage person late earl daughter small share domain allot dowry oblige lay borrow honour mistaken hear long 
6,The abbess looked grave.,abbess look grave 
7,"""There is much in what you say, Sir Cuthbert; and indeed a certain confirmation is given to it by the fact that only yesterday I received a letter from Sir Rudolph, urging that now the Lady Margaret is past the age of fifteen, and may therefore be considered marriageable, the will of the prince should be carried into effect, and that she should for the present be committed to the charge of the Lady Clara Boulger, who is the wife of a friend and associate of Sir Rudolph. He says that he should not wish to press the marriage until she attains the age of sixteen, but that it were well that his future wife should become accustomed to the outside world, so as to take her place as Castellan of Evesham with a dignity befitting the position. I wrote at once to him saying, that in another year it would, in my poor judgment, be quite time to think about such worldly matters; that at the present the Lady Margaret was receiving an education suitable to her rank; that she was happy here; and that unless constrained by force--of which, I said, I could not suppose that any possibility existed--I should not surrender the Lady Margaret into any hands whatsoever, unless, indeed, I received the commands of her lawful guardian, King Richard.""",be much say certain confirmation give fact yesterday receive letter urge age consider marriageable will prince carry effect present commit charge wife friend associate say wish press marriage attain age future wife become accustom outside world take place dignity befit position write say year poor judgment time think such worldly matter present receive education suitable rank happy constrain force say suppose possibility exist surrender hand receive command lawful guardian 
8,"""You said well, holy mother,"" Sir Cuthbert said. ""But you see the hawks scent the danger from afar, and are moving uneasily already. Whether they consider it so pressing that they will dare to profane the convent, I know not. But I am sure that should they do so, they will not hesitate a moment at the thought of the anger of the church. Prince John has already shown that he is ready, if need be, to oppose the authority of the holy father, and he may well, therefore, despise any local wrath that might be excited by an action which he can himself disavow, and for which, even at the worst, he need only inflict some nominal punishment upon his vassal. Bethink thee, lady, whether it would not be safer to send the Lady Margaret to the care of some person, where she may be concealed from the search of Sir Rudolph.""",say holy mother say see hawk scent danger afar move consider press dare profane convent know sure do hesitate moment thought anger church show ready need oppose authority holy father despise local wrath excite action disavow bad need inflict nominal punishment vassal lady safe send care person conceal search 
9,"""I would gladly do so,"" the abbess said, ""did I know of such a person or such a place. But it is difficult indeed for a young lady of rank to be concealed from such sharp searchers as Sir Rudolph would be certain to place upon her track. Your proposal that she should take refuge in the house of some small franklin near the forest, I cannot agree to. In the first place, it would demean her to be so placed; and in the second, we could never be sure that the report of her residence there might not reach the ears of Sir Rudolph. As a last resource, of course such a step would be justifiable, but not until at least overt outrages have been attempted. Now I will call Lady Margaret in.""",do abbess say know person place difficult young lady rank conceal such sharp searcher certain place track proposal take refuge house small forest agree first place demean place second sure report residence reach ear last resource course step justifiable least overt outrage attempt call 
10,"The young girl entered with an air of frank gladness, but was startled at the alteration which had taken place in her former playfellow, and paused and looked at the abbess, as if inquiring whether this could be really the Cuthbert she had known. Lady Margaret was fifteen in years; but she looked much younger. The quiet seclusion in which she had lived in the convent had kept her from approaching that maturity which as an earl's daughter, brought up in the stir and bustle of a castle, she would doubtless have attained.",young girl enter air frank gladness startle alteration take place former playfellow pause look abbess inquire know year look young quiet seclusion live convent keep approach maturity earl daughter bring stir bustle castle attain 
11,"""This is indeed Sir Cuthbert,"" the abbess said, ""your old playfellow, and the husband destined for you by your father and by the will of the king.""",abbess say old playfellow husband destine father will king 
12,"Struck with a new timidity, the girl advanced, and, according to the custom of the times, held up her cheek to be kissed. Cuthbert was almost as timid as herself.",struck new timidity girl advance accord custom time hold cheek kiss timid 
13,"""I feel, Lady Margaret,"" he said, ""a deep sense of my own unworthiness of the kindness and honour which the dear lord your father bestowed upon me; and were it not that many dangers threaten, and that it were difficult under the circumstances to find one more worthy of you, I would gladly resign you into the hands of such a one were it for your happiness. But believe me that the recollection of your face has animated me in many of the scenes of danger in which I have been placed; and although even in fancy my thoughts scarcely ventured to rise so high, yet I felt as a true knight might feel for the lady of his love.""",feel say deep sense own unworthiness kindness honour dear lord father bestow many danger threaten difficult circumstance find worthy resign hand one happiness believe recollection face animate many scene danger place fancy thought venture rise high feel true knight feel lady love 
14,"""I always liked you, Sir Cuthbert,"" the girl said frankly, ""better than any one else next to my father, and gladly submit myself to his will. My own inclinations indeed, so far as is maidenly, go with his. These are troubled times,"" she said anxiously, ""and our holy mother tells me that you fear some danger is overhanging me.""",like girl say good one else father submit will own inclination go troubled time say holy mother tell fear danger overhang 
15,"""I trust that the danger may not be imminent,"" Cuthbert answered. ""But knowing the unscrupulous nature of the false Earl of Evesham, I fear that the news that King Richard is found will bestir him to early action. But you can rely, dear lady, on a careful watch being kept over you night and day; and should any attempt be made to carry you away, or to put force upon you, be assured that assistance will be at hand. Even should any attempt succeed, do not lose heart, for rescue will certainly be attempted; and I must be dead, and my faithful followers crushed, before you can become the bride of Sir Rudolph.""",trust danger imminent answer know unscrupulous nature false fear news find bestir early action rely dear lady careful watch keep night day attempt make carry put force assure assistance hand attempt succeed lose heart rescue attempt dead faithful follower crush become bride 
16,"Then turning to other subjects, he talked to her of the life he had led since he last saw her. He told her of the last moments of her father, and of the gallant deeds he had done in the Holy Land.",turn other subject talk life lead see tell last moment father gallant deed do holy 
17,"After waiting for two hours, the abbess judged that the time for separation had arrived; and Cuthbert, taking a respectful adieu of his young mistress, and receiving the benediction of the abbess, departed.",wait hour abbess judge time separation arrive take respectful adieu young mistress receive benediction abbess depart 
18,He found Cnut on guard at the point where he had left him.,find guard point leave 
19,"""Have you seen aught to give rise to suspicion?"" Cuthbert asked.",see aught give rise suspicion ask 
20,"""Yes,"" Cnut said, ""the place is undoubtedly watched. Just after you had entered, a man came from that house yonder and went up to the gate, as if he would fain learn by staring at its iron adornments the nature of him who had passed in. Then he re-entered his house, and if I mistake not is still on the watch at that casement. If we stand here for a minute or two, perchance he may come out to see what delays you in this dark corner, in which case I may well give him a clout with my axe which will settle his prying.""",say place watch enter man come house yonder go gate learn stare iron adornment nature pass re-enter house mistake watch casement stand minute perchance come see delay dark corner case give clout axe settle prying 
21,"""Better not,"" Cuthbert said. ""We can retire round this corner and so avoid his observation; and were his body found slain here, suspicion would be at once excited in the mind of his employer. At present he can have no ground for any report which may make the knight uneasy, for he can but know that a gentleman has entered, and remained for two hours at the convent, and he will in no way connect my visit with the Lady Margaret.""",good say retire corner avoid observation body find slain suspicion excited mind employer present have ground report make knight uneasy know gentleman enter remain hour convent way connect visit 
22,"They had just turned the corner which Cuthbert indicated, when a man came up rapidly behind them and almost brushed them as he passed, half-turning round and trying to gaze into their faces. Cnut at once assumed the aspect of an intoxicated person, and stretching forth his foot, with a dexterous shove pushed the stranger into the gutter. The latter rose with a fierce cry of anger; but Cnut with a blow of his heavy fist again stretched him on the ground, this time to remain quiet until they had walked on and passed out of sight.",turn corner indicate man come brush pass half turn try gaze face assume aspect intoxicated person stretch foot dexterous shove push stranger gutter latter rise fierce cry anger blow heavy fist stretch ground time remain quiet walk pass sight 
