id,paragraph,tokens
1,CHAPTER VIII. WE ENTER KUKUANALAND,enter 
2,"All that afternoon we travelled along the magnificent roadway, which trended steadily in a north-westerly direction. Infadoos and Scragga walked with us, but their followers marched about one hundred paces ahead.",afternoon travel magnificent roadway trend north westerly direction walk follower march pace 
3,"""Infadoos,"" I said at length, ""who made this road?""",infadoos say length make road 
4,"""It was made, my lord, of old time, none know how or when, not even the wise woman Gagool, who has lived for generations. We are not old enough to remember its making. None can fashion such roads now, but the king suffers no grass to grow upon it.""",make lord old time know wise woman live generation old remember making fashion such road king suffer grass grow 
5,"""And whose are the writings on the wall of the caves through which we have passed on the road?"" I asked, referring to the Egyptian-like sculptures that we had seen.",writing wall cave pass road ask refer egyptian like sculpture see 
6,"""My lord, the hands that made the road wrote the wonderful writings. We know not who wrote them.""",lord hand make road write wonderful writing know write 
7,"""When did the Kukuana people come into this country?""",person come country 
8,"""My lord, the race came down here like the breath of a storm ten thousand thousand moons ago, from the great lands which lie there beyond,"" and he pointed to the north. ""They could travel no further because of the high mountains which ring in the land, so say the old voices of our fathers that have descended to us the children, and so says Gagool, the wise woman, the smeller out of witches,"" and again he pointed to the snow-clad peaks. ""The country, too, was good, so they settled here and grew strong and powerful, and now our numbers are like the sea sand, and when Twala the king calls up his regiments their plumes cover the plain so far as the eye of man can reach.""",lord race come breath storm moon great land lie point north travel high mountain ring land say old voice father descend child say wise woman smeller witch point snow clad peak country good settle grow strong powerful number sea sand king call regiment plume cover plain eye man reach 
9,"""And if the land is walled in with mountains, who is there for the regiments to fight with?""",land wall mountain regiment fight 
10,"""Nay, my lord, the country is open there towards the north, and now and again warriors sweep down upon us in clouds from a land we know not, and we slay them. It is the third part of the life of a man since there was a war. Many thousands died in it, but we destroyed those who came to eat us up. So since then there has been no war.""",lord country open north warrior sweep cloud land know slay third part life man be war many thousand die destroy come eat be war 
11,"""Your warriors must grow weary of resting on their spears, Infadoos.""",warrior grow weary rest spear 
12,"""My lord, there was one war, just after we destroyed the people that came down upon us, but it was a civil war; dog ate dog.""",lord be war destroy person come civil war dog eat dog 
13,"""How was that?""",
14,"""My lord the king, my half-brother, had a brother born at the same birth, and of the same woman. It is not our custom, my lord, to suffer twins to live; the weaker must always die. But the mother of the king hid away the feebler child, which was born the last, for her heart yearned over it, and that child is Twala the king. I am his younger brother, born of another wife.""",lord king half brother have brother bear same birth same woman custom lord suffer twin live weak die mother king hide feebler child bear last heart yearn child king young brother bear wife 
15,"""Well?""",
16,"""My lord, Kafa, our father, died when we came to manhood, and my brother Imotu was made king in his place, and for a space reigned and had a son by his favourite wife. When the babe was three years old, just after the great war, during which no man could sow or reap, a famine came upon the land, and the people murmured because of the famine, and looked round like a starved lion for something to rend. Then it was that Gagool, the wise and terrible woman, who does not die, made a proclamation to the people, saying, 'The king Imotu is no king.' And at the time Imotu was sick with a wound, and lay in his kraal not able to move.",lord father die come manhood brother make king place space reign have son favourite wife babe year old great war man sow reap famine come land person murmure famine look starve lion rend wise terrible woman die make proclamation person say king king time sick wound lay kraal able move 
17,"""Then Gagool went into a hut and led out Twala, my half-brother, and twin brother to the king, whom she had hidden among the caves and rocks since he was born, and stripping the '_moocha_' (waist-cloth) off his loins, showed the people of the Kukuanas the mark of the sacred snake coiled round his middle, wherewith the eldest son of the king is marked at birth, and cried out loud, 'Behold your king whom I have saved for you even to this day!'",go hut lead half brother twin brother king hide cave rock bear stripp waist cloth loin show person mark sacred snake coiled middle old son king mark birth cry king save day 
18,"""Now the people being mad with hunger, and altogether bereft of reason and the knowledge of truth, cried out--'_The king! The king!_' but I knew that it was not so, for Imotu my brother was the elder of the twins, and our lawful king. Then just as the tumult was at its height Imotu the king, though he was very sick, crawled from his hut holding his wife by the hand, and followed by his little son Ignosi--that is, by interpretation, the Lightning.",person mad hunger bereft reason knowledge truth cry king king know brother elder twin lawful king tumult height king sick crawl hut hold wife hand follow little son interpretation 
19,"""'What is this noise?' he asked. 'Why cry ye _The king! The king!_'",noise ask cry king king 
20,"""Then Twala, his twin brother, born of the same woman, and in the same hour, ran to him, and taking him by the hair, stabbed him through the heart with his knife. And the people being fickle, and ever ready to worship the rising sun, clapped their hands and cried, '_Twala is king!_ Now we know that Twala is king!'""",twin brother bear same woman same hour run take hair stab heart knife person fickle ready worship rise sun clapp hand cry king know king 
21,"""And what became of Imotu's wife and her son Ignosi? Did Twala kill them too?""",become wife son kill 
22,"""Nay, my lord. When she saw that her lord was dead the queen seized the child with a cry and ran away. Two days afterward she came to a kraal very hungry, and none would give her milk or food, now that her lord the king was dead, for all men hate the unfortunate. But at nightfall a little child, a girl, crept out and brought her corn to eat, and she blessed the child, and went on towards the mountains with her boy before the sun rose again, and there she must have perished, for none have seen her since, nor the child Ignosi.""",lord see lord dead queen seize child cry run day come kraal hungry give milk food lord king dead man hate unfortunate nightfall little child girl creep bring corn eat bless child go mountain boy sun rise perish see child 
23,"""Then if this child Ignosi had lived he would be the true king of the Kukuana people?""",child live true king person 
24,"""That is so, my lord; the sacred snake is round his middle. If he lives he is king; but, alas! he is long dead.""",lord sacred snake middle live king dead 
25,"""See, my lord,"" and Infadoos pointed to a vast collection of huts surrounded by a fence, which was in its turn encircled by a great ditch, that lay on the plain beneath us. ""That is the kraal where the wife of Imotu was last seen with the child Ignosi. It is there that we shall sleep to-night, if, indeed,"" he added doubtfully, ""my lords sleep at all upon this earth.""",see lord point vast collection hut surround fence turn encircle great ditch lay plain kraal wife see child sleep night add lord sleep earth 
26,"""When we are among the Kukuanas, my good friend Infadoos, we do as the Kukuanas do,"" I said majestically, and turned round quickly to address Good, who was tramping along sullenly behind, his mind fully occupied with unsatisfactory attempts to prevent his flannel shirt from flapping in the evening breeze. To my astonishment I butted into Umbopa, who was walking along immediately behind me, and very evidently had been listening with the greatest interest to my conversation with Infadoos. The expression on his face was most curious, and gave me the idea of a man who was struggling with partial success to bring something long ago forgotten back into his mind.",good friend do do say turn address good tramp mind occupy unsatisfactory attempt prevent flannel shirt flap evening breeze astonishment but walk listen great interest conversation expression face curious give idea man struggle partial success bring forget mind 
27,"All this while we had been pressing on at a good rate towards the undulating plain beneath us. The mountains we had crossed now loomed high above our heads, and Sheba's Breasts were veiled modestly in diaphanous wreaths of mist. As we went the country grew more and more lovely. The vegetation was luxuriant, without being tropical; the sun was bright and warm, but not burning; and a gracious breeze blew softly along the odorous slopes of the mountains. Indeed, this new land was little less than an earthly paradise; in beauty, in natural wealth, and in climate I have never seen its like. The Transvaal is a fine country, but it is nothing to Kukuanaland.",press good rate undulate plain mountain cross loom head breast veil diaphanous wreath mist go country grow lovely vegetation luxuriant tropical sun bright warm burn gracious breeze blow odorous slope mountain new land little less earthly paradise beauty natural wealth climate see fine country 
28,"So soon as we started Infadoos had despatched a runner to warn the people of the kraal, which, by the way, was in his military command, of our arrival. This man had departed at an extraordinary speed, which Infadoos informed me he would keep up all the way, as running was an exercise much practised among his people.",start despatch runner warn person kraal way military command arrival man depart extraordinary speed inform keep way run exercise practise person 
29,The result of this message now became apparent. When we arrived within two miles of the kraal we could see that company after company of men were issuing from its gates and marching towards us.,result message become apparent arrive mile kraal see company company man issue gate march 
30,"Sir Henry laid his hand upon my arm, and remarked that it looked as though we were going to meet with a warm reception. Something in his tone attracted Infadoos' attention.",lay hand arm remark look go meet warm reception tone attract attention 
31,"""Let not my lords be afraid,"" he said hastily, ""for in my breast there dwells no guile. This regiment is one under my command, and comes out by my orders to greet you.""",let lord afraid say breast dwell guile regiment command come order greet 
32,"I nodded easily, though I was not quite easy in my mind.",nod easy mind 
