id,paragraph,tokens
1,CHAPTER I. ABOVE THE CLOUDS.,chapter clouds 
2,"  ""And can this be my own world?     'Tis all gold and snow,   Save where scarlet waves are hurled     Down yon gulf below.""   ""'Tis thy world, 'tis my world,     City, mead, and shore,   For he that hath his own world     Hath many worlds more.""",own world tis gold snow save scarlet wave hurl yon gulf tis world world shore have own world many world 
3," A boy, whom I knew very well, was once going through a meadow, which was full of buttercups. The nurse and his baby sister were with him; and when they got to an old hawthorn, which grew in the hedge and was covered with blossom, they all sat down in its shade, and the nurse took out three slices of plum-cake, gave one to each of the children, and kept one for herself.",boy know go meadow full buttercup nurse baby sister get old hawthorn grow hedge cover blossom sit shade nurse take slice plum cake give child keep 
4,"While the boy was eating, he observed that this hedge was very high and thick, and that there was a great hollow in the trunk of the old thorn-tree, and he heard a twittering, as if there was a nest somewhere inside; so he thrust his head in, twisted himself round, and looked up.",boy eat observe hedge high thick be great hollow trunk old thorn tree hear twittering be nest thrust head twist look 
5,"It was a very great thorn-tree, and the hollow was so large that two or three boys could have stood upright in it; and when he got used to the dim light in that brown, still place, he saw that a good way above his head there was a nest,--rather a curious one, too, for it was as large as a pair of blackbirds would have built,--and yet it was made of fine white wool and delicate bits of moss; in short, it was like a goldfinch's nest magnified three times.",great thorn tree hollow large boy stand use dim light brown place see good way head be nest curious one large pair blackbird build make fine white wool delicate bit moss short goldfinch nest magnify time 
6,"Just then he thought he heard some little voices cry, ""Jack! Jack!"" His baby sister was asleep, and the nurse was reading a story-book, so it could not have been either of them who called. ""I must get in here,"" said the boy. ""I wish this hole was larger."" So he began to wriggle and twist himself through, and just as he pulled in his last foot, he looked up, and three heads which had been peeping over the edge of the nest suddenly popped down again.",think hear little voice cry baby sister asleep nurse read story book call get say boy wish hole large begin wriggle twist pull last foot look head peep edge nest pop 
7,"""Those heads had no beaks, I am sure,"" said Jack, and he stood on tiptoe and poked in one of his fingers. ""And the things have no feathers,"" he continued; so, the hollow being rather rugged, he managed to climb up and look in.",head have beak sure say stand tiptoe poke finger thing have feather continue hollow rugged manage climb look 
8,"His eyes were not used yet to the dim light; but he was sure those things were not birds,--no. He poked them, and they took no notice; but when he snatched one of them out of the nest, it gave a loud squeak, and said, ""O don't, Jack!"" as plainly as possible, upon which he was so frightened that he lost his footing, dropped the thing, and slipped down himself. Luckily, he was not hurt, nor the thing either; he could see it quite plainly now: it was creeping about like rather an old baby, and had on a little frock and pinafore.",eye use dim light sure thing bird poke take notice snatch nest give loud squeak say possible frighten lose footing drop thing slip hurt thing see creep old baby have little frock pinafore 
9,"""It's a fairy!"" exclaimed Jack to himself. ""How curious! and this must be a fairy's nest. Oh, how angry the old mother will be if this little thing creeps away and gets out of the hole!"" So he looked down. ""Oh, the hole is on the other side,"" he said; and he turned round, but the hole was not on the other side; it was not on any side; it must have closed up all on a sudden, while he was looking into the nest, for, look whichever way he would, there was no hole at all, excepting a very little one high up over the nest, which let in a very small sunbeam.",fairy exclaim curious fairy nest angry old mother little thing creep get hole look hole other side say turn hole other side side close sudden look nest look way be hole except little one high nest let small sunbeam 
10,"Jack was very much astonished, but he went on eating his cake, and was so delighted to see the young fairy climb up the side of the hollow and scramble again into her nest, that he laughed heartily; upon which all the nestlings popped up their heads, and, showing their pretty white teeth, pointed at the slice of cake.",astonished go eat cake delighted see young fairy climb side hollow scramble nest laugh nestling pop head show pretty white tooth point slice cake 
11,"""Well,"" said Jack, ""I may have to stay inside here for a long time, and I have nothing to eat but this cake; however, your mouths are very small, so you shall have a piece;"" and he broke off a small piece, and put it into the nest, climbing up to see them eat it.",say have stay long time have eat cake mouth small have piece break small piece put nest climb see eat 
12,"These young fairies were a long time dividing and munching the cake, and before they had finished, it began to be rather dark, for a black cloud came over and covered the little sunbeam. At the same time the wind rose, and rocked the boughs, and made the old tree creak and tremble. Then there was thunder and rain, and the little fairies were so frightened that they got out of the nest and crept into Jack's pockets. One got into each waistcoat pocket, and the other two were very comfortable, for he took out his handkerchief and made room for them in the pocket of his jacket.",young fairy long time divide munch cake finish begin dark black cloud come cover little sunbeam same time wind rise rock bough make old tree creak tremble be thunder rain little fairy frighten get nest creep pocket get waistcoat pocket other comfortable take handkerchief make room pocket jacket 
13,"It got darker and darker, till at last Jack could only just see the hole, and it seemed to be a very long way off. Every time he looked at it, it was farther off, and at last he saw a thin crescent moon shining through it.",get dark dark last see hole seem long way time look last see thin crescent moon shine 
14,"""I am sure it cannot be night yet,"" he said; and he took out one of the fattest of the young fairies, and held it up towards the hole.",sure night say take fattest young fairy hold hole 
15,"""Look at that,"" said he; ""what is to be done now? the hole is so far off that it's night up there, and down here I haven't done eating my lunch.""",look say do hole night do eat lunch 
16,"""Well,"" answered the young fairy, ""then why don't you whistle?""",answer young fairy whistle 
17,"Jack was surprised to hear her speak in this sensible manner, and in the light of the moon he looked at her very attentively.",surprise hear speak sensible manner light moon look 
18,"""When first I saw you in the nest,"" said he, ""you had a pinafore on, and now you have a smart little apron, with lace round it.""",see nest say have pinafore have smart little apron lace 
19,"""That is because I am much older now,"" said the fairy; ""we never take such a long time to grow up as you do.""",old say fairy take long time grow do 
20,"""But your pinafore?"" said Jack.",pinafore say 
21,"""Turned into an apron, of course,"" replied the fairy, ""just as your velvet jacket will turn into a tail-coat when you are old enough.""",turn apron course reply fairy velvet jacket turn tail coat old 
22,"""It won't,"" said Jack.",say 
23,"""Yes it will,"" answered the fairy, with an air of superior wisdom. ""Don't argue with me; I am older now than you are,--nearly grown up, in fact. Put me into your pocket again, and whistle as loudly as you can.""",answer fairy air superior wisdom argue old grow fact put pocket whistle 
24,"Jack laughed, put her in, and pulled out another. ""Worse and worse,"" he said; ""why, this was a boy fairy, and now he has a mustache and a sword, and looks as fierce as possible!""",laugh put pull bad bad say boy fairy have mustache sword look fierce possible 
25,"""I think I heard my sister tell you to whistle?"" said this fairy, very sternly.",think hear sister tell whistle say fairy 
26,"""Yes, she did,"" said Jack. ""Well, I suppose I had better do it."" So he whistled very loudly indeed.",say suppose good do whistle 
27,"""Why did you leave off so soon?"" said another of them, peeping out.",leave say peep 
28,"""Why, if you wish to know,"" answered Jack, ""it was because I thought something took hold of my legs.""",wish know answer think take hold leg 
29,"""Ridiculous child!"" cried the last of the four, ""how do you think you are ever to get out, if she doesn't take hold of your legs?""",ridiculous child cry last think get take hold leg 
