id,paragraph,tokens
1,CHAPTER XIV. THE SILVER CORD BROKEN,silver cord broken 
2,"     ""Calm on the bosom of thy God,        Fair spirit, rest thee now!      E'en while with us thy footsteps trod,        His seal was on thy brow.""--MRS. HEMANS.",calm bosom fair spirit rest footstep trod seal brow 
3,"They did not awake till noon. Montagu opened his eyes, and at first could not collect his thoughts, as he saw the carpeted little room, the bright fire, and the housekeeper seated in her arm-chair before it. But turning his head, he caught a glimpse of Eric, who was still asleep, and he then remembered all. He sprang out of bed, refreshed and perfectly well, and the sound of his voice woke Eric; but Eric was still languid and weak, and did not get up that day, nor was he able to go to work again for some days; but he was young and strong, and his vigorous constitution soon threw off the effects of his fast and exposure.",awake noon open eye collect thought see carpet little room bright fire housekeeper seat arm chair turn head catch glimpse asleep remember spring bed refresh sound voice wake languid weak get day able go work day young strong vigorous constitution throw effect fast exposure 
4,"Their first inquiry was for Edwin. The nurse shook her head sadly. ""He is very dangerously ill.""",first inquiry nurse shake head ill 
5,"""Is he?"" said they both, anxiously. And then they preserved a deep silence; and when Montagu, who immediately began to dress, knelt down to say his prayers, Eric, though unable to get up, knelt also over his pillow, and the two felt that their young earnest prayers were mingling for the one who seemed to have been taken while they were left.",say preserve deep silence begin dress knolt say prayer unable get knolt pillow feel young earnest prayer mingle one seem take leave 
6,"The reports grew darker and darker about Edwin, At first it was thought that the blow on his head was dangerous, and that the exposure to wet, cold, fear, and hunger, had permanently weakened his constitution; and when his youth seemed to be triumphing over these dangers, another became more threatening. His leg never mended; he had both sprained the knee badly, and given the tibia an awkward twist, so that the least motion was agony to him.",report grow dark dark first think blow head dangerous exposure wet cold fear hunger weaken constitution youth seem triumph danger become threatening leg mend sprain knee give tibia awkward twist least motion agony 
7,"In his fever he was constantly delirious. No one was allowed to see him, though many of the boys tried to do so, and many were the earnest inquiries for him day by day. It then became more fully apparent than ever, that, although Edwin was among them without being _of_ them, no boy in the school was more deeply honored and fondly loved than he. Even the elastic spirits of boyhood could not quite throw off the shadow of gloom which his illness cast over the school.",fever delirious allow see many boy try do many earnest inquiry day day become apparent boy school honor love elastic spirit boyhood throw shadow gloom illness cast school 
8,"Very tenderly they nursed him. All that human kindness could do was done for him by the stranger hands. And yet not all; poor Edwin had no father, no mother, hardly any relatives. His only aunt, Mrs. Upton, would have come to nurse him, but she was an invalid, and he was often left alone in his delirium and agony.",nurse human kindness do do stranger hand poor have father mother relative only aunt come nurse invalid leave alone delirium agony 
9,"Alone, yet not alone. There was One with him--always in his thoughts, always leading, guiding, blessing him unseen--not deserting the hurt lamb of his flock; one who was once a boy himself, and who, when he was a boy, did his Father's business, and was subject unto his parents in the obscure home of the despised village. Alone! nay, to them whose eyes were opened, the room of sickness and pain was thronged and beautiful with angelic presences.",alone be thought lead guide bless unseen desert hurt lamb flock boy boy do business subject parent obscure home despise village eye open room sickness pain throng beautiful angelic presence 
10,"Often did Eric, and Upton, and Montagu, talk of their loved friend. Eric's life seemed absorbed in the thought of him, and in passionate, unspeakable longings for his recovery. Now he valued more than ever the sweet remembered hours spent with him; their games, and communnings, and walks, and Russell's gentle influence, and brave, kindly rebukes. Yet he must not even see him, must not whisper one word of soothing to him in his anguish; he could only pray for him, and that he did with a depth of hope.",do talk love friend life seem absorb thought passionate unspeakable longing recovery value more sweet remember hour spend game communning walk gentle influence brave rebuke see whisper word soothing anguish pray do depth hope 
11,"At last Upton, in virtue of his relationship, was allowed to visit him. His delirium had become more infrequent, but he could not yet even recognise his cousin, and the visits to his sick-room were so sad and useless, that Upton forbore. ""And yet you should hear him talk in his delirium,"" he said to Eric; ""not one evil word, or bad thought, or wicked thing, ever escapes him. I'm afraid, Eric, it would hardly be so with you or me.""",last virtue relationship allow visit delirium become infrequent recognise cousin visit sick room sad useless forbore hear talk delirium say evil word bad thought wicked thing escape afraid 
12,"""No"" said Eric, in a low and humble tone; and guilty conscience brought the deep color, wave after wave, of crimson into his cheeks.",say low humble tone guilty conscience bring deep color wave wave crimson cheek 
13,"""And he talks with such affection of you, Eric. He speaks sometimes of all of us very gently; but you seem to be always in his thoughts, and every now and then he prays for you quite unconsciously.""",talk such affection speak seem thought pray 
14,"Eric turned his head to brush away a tear. ""When do you think I shall be allowed too see him?""",turn head brush tear think allow see 
15,"""Not just yet, I fear.""",fear 
16,"After a week or two of most anxious suspense, Russell's mind ceased to wander, but the state of his sprain gave more cause for alarm. Fresh advice was called in, and it was decided that the leg must be amputated.",week anxious suspense mind cease wander state sprain give more cause alarm fresh advice call decide leg amputate 
17,"When Eric was told of this, he burst into passionate complaints. ""Only think, Monty, isn't it hard, isn't it cruel? When we see our brave, bright Edwin again, he will be a cripple."" Eric hardly understood that he was railing at the providence of a merciful God.",tell burst passionate complaint think hard cruel see brave bright cripple understand rail providence merciful 
18,"The day for the operation came. When it was over, poor Russell seemed to amend, and the removal of the perpetual pain gave him relief. They were all deeply moved at his touching resignation; no murmur, no cry escaped him; no words but the sweetest thanks for every little office of kindness done to him. A few days after, he asked Dr. Underhay ""if he might see Eric?""",day operation come poor seem amend removal perpetual pain give relief move touch resignation murmur cry escape word sweetest thanks little office kindness do few day ask see 
19,"""Yes, my boy,"" said the doctor kindly, ""you may see him, and one or two other of your particular friends if you like, provided you don't excite yourself too much. I trust you will get better now.""",boy say doctor see other particular friend like provide excite much trust get good 
20,"So Eric and Montagu were told by Dr. Rowlands that at six they might go and see their friend. ""Be sure,"" he added, ""that you don't startle or excite him.""",tell go see friend sure add startle excite 
21,"They promised, and after school on that beautiful evening of early summer they went to the sick-room door Stopping, they held their breath, and knocked very gently. Yes! it was the well-known voice which gave the answer, but it was faint and low. Full of awe, they softly opened the door, which admitted them into the presence of the dear companion whom they had not seen for so long. Since then it seemed as though gulfs far deeper than the sea had been flowing between him and them.",promise school beautiful evening early summer go sick room door stop hold breath knock know voice give answer faint low full awe open door admit presence dear companion see seem gulf deep sea flow 
22,"Full of awe, and hand in hand, they entered the room on tiptoe--the darkened room where Russell was What a hush and oppression there seemed to them at first in the dim, silent chamber; what an awfulness in all the appliances which showed how long and deeply their schoolfellow had suffered. But all this vanished directly they caught sight of his face. There he lay, so calm, and weak, and still, with his bright, earnest eyes turned towards them, as though to see whether any of their affection for him had ceased or been forgotten!",full awe hand hand enter room tiptoe darken room hush oppression seem first dim silent chamber awfulness appliance show schoolfellow suffer vanish catch sight face lay calm weak bright earnest eye turn see affection cease forget 
23,"In an instant they were kneeling in silence by the bed with bowed foreheads; and the sick boy tenderly put his hands on their heads, and pushed the frail white fingers through their hair, and looked at them tearfully without a word, till they hid their faces with their hands, and broke into deep suppressed sobs of compassion.",instant kneel silence bed bow forehead sick boy put hand head push frail white finger hair look word hide face hand break deep suppress sob compassion 
24,"""Oh hush, hush!"" he said, as he felt their tears dropping on his hands while they kissed him. ""Dear Eric, dear Monty, why should you cry so for me? I am very happy.""",say feel tear drop hand kiss dear dear cry happy 
25,"But they caught the outline of his form as he lay on the bed, and had now for the first time realized that he was a cripple for life; and as the throng of memories came on them--memories of his skill and fame at cricket, and racquets, and football--of their sunny bathes together in sea and river, and all their happy holiday wanderings--they could not restrain their emotion, and wept uncontrollably. Neither of them could speak a word, or break the holy silence; and as he patted their heads and cheeks, his own tears flowed fast in sympathy and self-pity. But he felt the comforting affection which they could not utter; he felt it in his loneliness, and it did him good.",catch outline form lay bed first time realize cripple life throng memory come memory skill fame cricket racquet football sunny bathe sea river happy holiday wandering restrain emotion goot speak word break holy silence patt head cheek own tear flow sympathy self pity feel comforting affection utter feel loneliness do good 
26,"The nurse broke in upon the scene, which she feared would agitate Edwin too much; and with red eyes and heavy hearts the boys left, only whispering, ""We will come again to-morrow, Edwin!""",nurse break scene fear agitate much red eye heavy heart boy leave whisper come 
27,"They came the next day, and many days, and got to talk quite cheerfully with him, and read to him. They loved this occupation more than any game, and devoted themselves to it. The sorrow of the sick-room more than repaid them for the glad life without, when they heard Russell's simple and heartfelt thanks. ""Ah! how good of you, dear fellows,"" he would say, ""to give up the merry playground for a wretched cripple,"" and he would smile cheerfully to show that his trial had not made him weary of life. Indeed, he often told them that he believed they felt for him more than he did himself.",come next day many day get talk read love occupation more game devote sorrow sick room more repaid glad life hear simple heartfelt thanks good dear fellow say give merry playground wretched cripple smile show trial make weary life tell believe feel more do 
